season,catcher_id,catcher_name,team_name,sb_attempts,n_cs,n_sb,cs_rate,sb_success_rate,catcher_stealing_runs,caught_stealing_above_average,pop_time,exchange_time,arm_strength,seasonal_runner_speed,runner_distance_from_second,est_cs_pct,cs_aa_per_throw,post_2023,multi_team
2021,621532,"Bemboom, Anthony",LAA,2,0,2,0.0,1.0,-0.3421374541639972,-0.5263653140984572,1.9195,0.686,79.60635,28.15,56.90391705190597,0.2631826570492286,-0.2631826570492286,0,0
2021,624419,"Ciuffo, Nick",BAL,1,0,1,0.0,1.0,-0.256978983133293,-0.3953522817435276,1.861,0.672,81.84788,26.8,57.60579262175224,0.3953522817435276,-0.3953522817435276,0,0
2021,624431,"Trevino, Jose",TEX,39,5,34,0.1282051282051282,0.8717948717948718,-2.3225622777562025,-3.573172735009543,2.0125625,0.720483871,71.916299032,28.012820513,55.10764839681627,0.2198249419233216,-0.0916198137181933,0,0
2021,624512,"McGuire, Reese",TOR,20,7,13,0.35,0.65,1.7133871202457014,2.635980184993386,1.8491875,0.6805625,75.487685,28.115,54.77216075515126,0.2182009907503306,0.1317990092496693,0,0
2021,624513,"Nuñez, Dom",COL,38,9,29,0.2368421052631579,0.7631578947368421,0.1464335790424922,0.2252824292961415,1.89469697,0.719757576,75.634333636,27.939473684,54.30886219710258,0.2309136202816804,0.0059284849814773,0,0
2021,641470,"Collins, Zack",CWS,45,6,39,0.1333333333333333,0.8666666666666667,-2.840944546214865,-4.370683917253638,2.00634375,0.7473125,76.26306,28.315555556,56.47554996561927,0.2304596426056364,-0.097126309272303,0,0
2021,641598,"Garver, Mitch",MIN,24,3,21,0.125,0.875,-1.3877112749316305,-2.1349404229717384,1.932,0.786684211,78.205491579,28.333333333,55.14901181842026,0.2139558509571557,-0.0889558509571557,0,0
2021,641680,"Heim, Jonah",TEX,28,7,21,0.25,0.75,-1.5221021134947867,-2.341695559222748,1.9366,0.77932,80.7996952,27.860714286,57.67403267203658,0.3336319842579552,-0.0836319842579553,0,0
2021,642082,"Sisco, Chance",NYM,11,5,6,0.4545454545454546,0.5454545454545454,0.8613564097403821,1.3251637072928952,2.075888889,0.768444444,74.216542222,27.845454545,58.44147319803014,0.3340760266097368,0.1204694279357177,0,0
2021,642336,"Mejía, Francisco",TB,22,5,17,0.2272727272727273,0.7727272727272727,0.0926344720050951,0.1425145723155306,1.964294118,0.811117647,82.198847059,28.527272727,56.11161776972379,0.2207947921674758,0.0064779351052514,0,0
2021,642851,"Wynns, Austin",BAL,24,11,13,0.4583333333333333,0.5416666666666666,1.9990489264675184,3.075459886873104,1.9503,0.6925,76.034237,28.25,58.72590472364889,0.3301891713802872,0.128144161953046,0,0
2021,643376,"Jansen, Danny",TOR,20,4,16,0.2,0.8,0.6182457129615693,0.951147250710106,1.904769231,0.711083333,78.0808525,27.76,52.05338918373624,0.1524426374644947,0.0475573625355053,0,0
2021,644433,"Tromp, Chadwick",SF,5,1,4,0.2,0.8,-0.0959155031529543,-0.1475623125430067,1.9645,0.6615,76.488945,27.62,55.46163470852448,0.2295124625086013,-0.0295124625086013,0,0
2021,650968,"Pozo, Yohel",TEX,1,0,1,0.0,1.0,-0.3258823421964224,-0.5013574495329576,2.21,1.033,82.94638,28.8,62.87261491762857,0.5013574495329576,-0.5013574495329576,0,0
2021,656180,"Adams, Riley",WSH,19,2,17,0.1052631578947368,0.8947368421052632,-0.9809575251231502,-1.5091654232663847,1.980769231,0.850615385,82.434327692,28.221052632,55.5996577317361,0.1846929170140202,-0.0794297591192834,0,0
2021,656577,"Jackson, Alex",MIA,11,3,8,0.2727272727272727,0.7272727272727273,0.9842021777122224,1.514157196480342,1.9338,0.6542,78.193946,28.227272727,52.5040061318593,0.1350766185017871,0.1376506542254856,0,0
2021,657136,"Wong, Connor",BOS,1,1,0,1.0,0.0,0.2782502393288135,0.4280772912750976,1.87,0.723,83.24991,26.6,59.82720219016023,0.5719227087249024,0.4280772912750976,0,0
2021,660688,"Ruiz, Keibert",WSH,9,2,7,0.2222222222222222,0.7777777777777778,0.256886679354953,0.3952102759306968,1.979625,0.780125,75.356885,28.577777778,55.585314783156754,0.1783099693410336,0.0439122528811885,0,0
2021,661388,"Contreras, William",ATL,17,2,15,0.1176470588235294,0.8823529411764706,-1.1273549890784489,-1.7343922908899208,2.047833333,0.854166667,78.213955833,28.111764706,55.59281374971519,0.2196701347582307,-0.1020230759347012,0,0
2021,662139,"Varsho, Daulton",AZ,11,2,9,0.1818181818181818,0.8181818181818182,0.1171007495805009,0.1801549993546168,1.968833333,0.685666667,75.019236667,28.545454545,52.96769233115456,0.1654404546041257,0.016377727214056,0,0
2021,663728,"Raleigh, Cal",SEA,18,4,14,0.2222222222222222,0.7777777777777778,-1.0910876959547555,-1.678596455315009,2.067214286,0.889571429,81.794957143,27.905555556,56.76722072075628,0.3154775808508339,-0.0932553586286116,0,0
2021,663743,"Fortes, Nick",MIA,5,1,4,0.2,0.8,-0.202517638865929,-0.3115655982552754,1.9456,0.7054,77.486726,27.5,54.89487331540427,0.2623131196510551,-0.062313119651055,0,0
2021,663886,"Stephenson, Tyler",CIN,29,6,23,0.2068965517241379,0.7931034482758621,-0.6172432238992668,-0.9496049598450262,1.955681818,0.758818182,80.556425455,28.144827586,57.13437928576637,0.2396415503394836,-0.0327449986153457,0,0
2021,664119,"Allen, Austin",OAK,4,2,2,0.5,0.5,0.5609819996953828,0.8630492303005888,2.089333333,0.799,76.933246667,28.225,56.51124763317742,0.2842376924248528,0.2157623075751471,0,0
2021,664731,"Higgins, P.J.",CHC,2,1,1,0.5,0.5,0.3858404573461268,0.593600703609426,2.064,0.739,75.028745,29.25,59.0197086438896,0.203199648195287,0.296800351804713,0,0
2021,664850,"Mazeika, Patrick",NYM,7,1,6,0.1428571428571428,0.8571428571428571,-0.813948123066566,-1.252227881640871,2.114666667,0.8085,75.763883333,29.028571429,60.3466763186204,0.3217468402344101,-0.1788896973772673,0,0
2021,664874,"Zavala, Seby",CWS,17,2,15,0.1176470588235294,0.8823529411764706,-1.6351688087259584,-2.515644321116859,2.0822,0.8479,79.409151,28.052941176,57.85196548808292,0.2656261365362858,-0.1479790777127564,0,0
2021,665561,"Marchán, Rafael",PHI,5,2,3,0.4,0.6,0.3878366600966054,0.5966717847640082,1.8946,0.7024,84.050142,27.62,57.11073237108769,0.2806656430471983,0.1193343569528016,0,0
2021,665861,"Rivero, Sebastián ",KC,5,1,4,0.2,0.8,-0.3280120012599856,-0.5046338480922855,1.9004,0.8136,79.92341,28.4,57.3960828536856,0.3009267696184571,-0.1009267696184571,0,0
2021,666163,"Rortvedt, Ben",MIN,9,5,4,0.5555555555555556,0.4444444444444444,1.7532234643181372,2.697266868181749,1.898222222,0.826777778,83.012338889,28.666666667,56.033418003957095,0.2558592368686944,0.2996963186868611,0,0
2021,668663,"Barrera, Tres",WSH,16,1,15,0.0625,0.9375,-0.652615193914894,-1.004023375253683,1.986375,0.683625,75.1134475,28.4,53.746344863154974,0.1252514609533551,-0.0627514609533551,0,0
2021,668670,"Rogers, Jake",DET,11,7,4,0.6363636363636364,0.36363636363636365,2.2178316157774662,3.41204863965764,1.931545455,0.650636364,77.241037273,28.181818182,58.72276196112663,0.32617739639476,0.3101862399688763,0,0
2021,668721,"Henry, Payton",MIA,1,0,1,0.0,1.0,-0.0404973418866604,-0.0623036029025545,2.007,0.758,76.75885,30.0,55.20055921384733,0.0623036029025545,-0.0623036029025545,0,0
2021,668800,"Knizner, Andrew",STL,18,3,15,0.1666666666666666,0.8333333333333334,-0.5558534501307568,-0.8551591540473183,1.933266667,0.7396,77.834306,28.283333333,55.85542240171588,0.2141755085581843,-0.0475088418915176,0,0
2021,669134,"Campusano, Luis",SD,3,0,3,0.0,1.0,-0.2719095142287872,-0.4183223295827495,1.9215,0.7355,79.99312,28.2,54.07813534558963,0.1394407765275832,-0.1394407765275832,0,0
2021,669221,"Murphy, Sean",OAK,43,12,31,0.2790697674418605,0.7209302325581395,2.0895238855036693,3.214652131544108,1.8489375,0.70653125,83.214945313,27.988372093,54.5042414794759,0.2043104155454858,0.0747593518963745,0,0
2021,669257,"Smith, Will",LAD,70,16,54,0.2285714285714286,0.7714285714285715,2.0325858086828266,3.127055090281272,1.919736842,0.722263158,78.741091404,27.891428571,54.22985060510388,0.1838992129959818,0.0446722155754467,0,0
2021,672386,"Kirk, Alejandro",TOR,25,4,21,0.16,0.84,0.0196419085158002,0.0302183207935388,1.844833333,0.692277778,77.963708889,28.368,52.33494632814821,0.1587912671682584,0.0012087328317415,0,0
2021,680777,"Jeffers, Ryan",MIN,39,7,32,0.1794871794871794,0.8205128205128205,-1.1893099117112742,-1.829707556478882,2.021677419,0.846774194,79.502492903,28.333333333,55.18399102446031,0.2264027578584328,-0.0469155783712533,0,0
2022,425877,"Molina, Yadier",STL,22,7,15,0.3181818181818182,0.6818181818181818,0.0537750822618613,0.0827308957874786,2.038882353,0.772058824,76.246186471,27.959090909,58.122237081836616,0.3144213229187509,0.0037604952630672,0,0
2022,435559,"Suzuki, Kurt",LAA,27,3,24,0.1111111111111111,0.8888888888888888,-2.636784890309122,-4.056592138937109,2.0468125,0.7996875,76.87194625,27.996296296,55.57708462536825,0.2613552644050781,-0.150244153293967,0,0
2022,444489,"Piña, Manny",ATL,1,0,1,0.0,1.0,-0.1248706851235392,-0.1921087463439064,1.992,0.733,80.42662,28.7,58.20158632122556,0.1921087463439064,-0.1921087463439064,0,0
2022,455117,"Maldonado, Martín",HOU,49,16,33,0.326530612244898,0.673469387755102,4.024383864913861,6.191359792175168,1.89745,0.73445,82.56983425,28.679591837,55.43017324345004,0.2001763307719354,0.1263542814729626,0,0
2022,455139,"Chirinos, Robinson",BAL,27,8,19,0.2962962962962964,0.7037037037037037,-0.897239011350266,-1.3803677097696403,2.008217391,0.790913043,76.130504783,28.5,57.92672241615599,0.3474210262877644,-0.0511247299914681,0,0
2022,488771,"Castro, Jason",HOU,15,4,11,0.2666666666666666,0.7333333333333333,-0.0799572463213964,-0.1230111481867637,1.935166667,0.713083333,79.163535833,27.793333333,54.68518641991988,0.2748674098791176,-0.0082007432124509,0,0
2022,506702,"León, Sandy",MIN,21,2,19,0.0952380952380952,0.9047619047619048,-1.7718362403479424,-2.7259019082276037,1.946866667,0.6518,75.603859333,28.252380952,54.87969845130979,0.2250429480108382,-0.129804852772743,0,0
2022,518595,"d'Arnaud, Travis",ATL,47,9,38,0.1914893617021276,0.8085106382978723,-1.1318518857558444,-1.7413105934705295,1.989486486,0.765918919,79.367644054,28.078723404,55.15113451816576,0.2285385232653304,-0.0370491615632027,0,0
2022,518735,"Grandal, Yasmani",CWS,43,6,37,0.1395348837209302,0.8604651162790697,-3.3538106557560057,-5.159708701163084,2.044612903,0.744354839,73.967483871,28.43255814,55.56978943793354,0.259528109329374,-0.1199932256084438,0,0
2022,519222,"Romine, Austin",CIN,28,4,24,0.1428571428571429,0.8571428571428571,-2.489766853915329,-3.8304105444851215,2.008083333,0.826833333,78.35531625,28.428571429,56.17850429150757,0.2796575194458973,-0.1368003765887543,0,0
2022,519390,"Vogt, Stephen",OAK,13,2,11,0.1538461538461538,0.8461538461538461,-1.5155672066165908,-2.331641856333216,1.997444444,0.679888889,69.693692222,28.576923077,57.016377206004925,0.3332032197179397,-0.1793570658717858,0,0
2022,521692,"Perez, Salvador",KC,25,9,16,0.36,0.64,2.250161997897703,3.4617876890733887,1.889952381,0.685142857,78.651058095,28.612,55.79143469536638,0.2215284924370644,0.1384715075629355,0,0
2022,542194,"Bethancourt, Christian",TB,21,8,13,0.380952380952381,0.6190476190476191,2.3192741337300125,3.568114051892327,1.830444444,0.738666667,85.62405,28.542857143,55.14143979821596,0.2110421880051273,0.1699101929472537,0,0
2022,543228,"Gomes, Yan",CHC,44,16,28,0.3636363636363635,0.6363636363636364,2.343916554075881,3.6060254678090473,1.90140625,0.6645,76.246377188,27.965909091,54.9596449858319,0.2816812393679762,0.0819551242683874,0,0
2022,543309,"Higashioka, Kyle",NYY,25,9,16,0.3599999999999999,0.64,2.083423526390483,3.2052669636776656,1.935391304,0.682347826,77.257942609,28.172,56.42602760825103,0.2317893214528933,0.1282106785471066,0,0
2022,543510,"McCann, James",NYM,24,6,18,0.25,0.75,0.5939815173223487,0.9138177189574596,2.01625,0.7003125,77.040058125,27.970833333,54.31955018010322,0.2119242617101057,0.0380757382898941,0,0
2022,543592,"Nola, Austin",SD,49,5,44,0.1020408163265306,0.8979591836734694,-2.848137350561627,-4.381749770094813,1.960868421,0.740351351,77.475329189,28.26122449,54.93614944873181,0.1914642810223431,-0.0894234646958124,0,0
2022,543877,"Vázquez, Christian",HOU,54,11,43,0.2037037037037037,0.7962962962962963,-0.9238988343452724,-1.4213828220696498,1.903057143,0.670342857,77.356991714,28.201851852,55.23567221494265,0.2300256078161046,-0.0263219041124009,0,0
2022,545358,"Stassi, Max",LAA,47,8,39,0.1702127659574468,0.8297872340425532,-1.6383396042736842,-2.52052246811336,1.986058824,0.717647059,75.939818824,28.04893617,54.367885365437445,0.2238409035768799,-0.0536281376194331,0,0
2022,547172,"Wolters, Tony",LAD,1,0,1,0.0,1.0,-0.1643005389452448,-0.2527700599157613,1.908,0.587,73.1752,27.9,57.05494046346448,0.2527700599157613,-0.2527700599157613,0,0
2022,547379,"Pérez, Roberto",PIT,5,1,4,0.2,0.8,-0.17025842221776,-0.2619360341811692,2.014333333,0.720333333,77.007593333,27.88,56.5828946180463,0.2523872068362338,-0.0523872068362338,0,0
2022,553869,"Díaz, Elias",COL,44,9,35,0.2045454545454545,0.7954545454545454,0.2686944682519472,0.4133761050029949,1.799135135,0.69775,80.990178108,28.331818182,54.25449017698004,0.1951505430681137,0.0093949114773408,0,0
2022,553882,"Narváez, Omar",MIL,33,7,26,0.2121212121212121,0.7878787878787878,0.0290092212664969,0.0446295711792265,1.943869565,0.711869565,76.120449565,28.039393939,53.3488197987709,0.2107688008733567,0.0013524112478553,0,0
2022,571466,"Barnhart, Tucker",DET,52,15,37,0.2884615384615385,0.7115384615384616,1.1356711437279117,1.747186374966018,1.94335,0.680575,75.46641875,28.228846154,56.4870293971714,0.2548618004814227,0.0335997379801157,0,0
2022,571912,"Maile, Luke",CLE,40,11,29,0.275,0.725,0.4099369677604265,0.6306722580929637,1.89816129,0.729709677,80.989080323,28.3175,55.52188070229442,0.2592331935476759,0.015766806452324,0,0
2022,572287,"Zunino, Mike",TB,16,3,13,0.1875,0.8125,-0.4133723189071309,-0.6359574137032785,1.910642857,0.667214286,72.06421,28.1625,53.90077626409543,0.2272473383564549,-0.0397473383564549,0,0
2022,572863,"Garneau, Dustin",DET,1,0,1,0.0,1.0,-0.0919787456334598,-0.1415057625130151,2.088,0.75,77.07658,28.0,54.97335001195232,0.1415057625130151,-0.1415057625130151,0,0
2022,575929,"Contreras, Willson",CHC,26,9,17,0.3461538461538462,0.6538461538461539,2.6171005251201147,4.0263085001847925,1.900136364,0.715272727,82.141368182,28.076923077,54.09862666578636,0.1912958269159695,0.1548580192378766,0,0
2022,592200,"Casali, Curt",SEA,19,3,16,0.1578947368421052,0.8421052631578947,-1.1830421561981916,-1.8200648556895256,1.987461538,0.723076923,75.836554615,28.161111111,55.14185818494237,0.2536876239836593,-0.0957928871415539,0,0
2022,592663,"Realmuto, J.T.",PHI,51,25,26,0.4901960784313726,0.5098039215686274,9.215699121084109,14.177998647821706,1.804454545,0.657659091,84.175175455,28.243137255,54.92915443643461,0.2121961049446724,0.2779999734867001,0,0
2022,595284,"Knapp, Andrew",SF,10,2,8,0.2,0.8,-0.3979495506760138,-0.612230077963098,1.909625,0.687875,78.7114075,28.14,55.82482569677542,0.2612230077963098,-0.0612230077963098,0,0
2022,595453,"Wallach, Chad",LAA,7,1,6,0.1428571428571428,0.8571428571428571,-0.8769192588908844,-1.3491065521398224,2.0115,0.87,77.683416667,28.271428571,56.435396979582826,0.3355866503056889,-0.192729507448546,0,0
2022,595751,"Alfaro, Jorge",SD,25,3,22,0.12,0.88,-0.6102665417244912,-0.9388716026530636,1.827631579,0.742842105,85.728358947,27.8,52.46852436835338,0.1575548641061225,-0.0375548641061225,0,0
2022,595956,"Gallagher, Cam",KC,7,2,5,0.2857142857142857,0.7142857142857143,-0.1287178596938744,-0.1980274764521145,2.0088,0.7342,77.185888,28.371428571,59.342137880563385,0.3140039252074449,-0.0282896394931592,0,0
2022,595978,"Hedges, Austin",CLE,53,9,44,0.1698113207547169,0.8301886792452831,-2.2758627161129223,-3.501327255558341,1.973390244,0.726756098,78.989538293,28.294339623,55.96913069104613,0.235874099161478,-0.0660627784067611,0,0
2022,596117,"Stubbs, Garrett",PHI,20,6,14,0.3,0.7,0.9866421474384024,1.5179109960590806,1.891588235,0.700411765,81.384031765,28.5,56.48450365365832,0.224104450197046,0.075895549802954,0,0
2022,596142,"Sánchez, Gary",MIN,42,12,30,0.2857142857142857,0.7142857142857143,1.883233882940679,2.8972828968318134,1.885419355,0.751709677,82.755772581,28.423809524,55.82988465909119,0.2167313595992425,0.0689829261150431,0,0
2022,600474,"Severino, Pedro",MIL,2,1,1,0.5,0.5,0.3115870793874927,0.4793647375192196,2.059,0.7285,75.858215,28.95,58.06329382778223,0.2603176312403902,0.2396823687596098,0,0
2022,605131,"Barnes, Austin",LAD,22,2,20,0.0909090909090909,0.9090909090909091,-2.0864835045774672,-3.209974622426873,2.017777778,0.678666667,72.155038333,28.177272727,55.51903992955079,0.2368170282921306,-0.1459079373830396,0,0
2022,605170,"Caratini, Victor",MIL,40,11,29,0.275,0.725,0.8819861497783935,1.3569017688898364,1.979205882,0.735794118,77.338618529,28.0125,54.91412044724938,0.241077455777754,0.0339225442222459,0,0
2022,605244,"Garcia, Aramis",CIN,21,5,16,0.238095238095238,0.7619047619047619,-0.4793331001905459,-0.737435538754686,1.925166667,0.771166667,81.450865556,28.295238095,55.04655192749446,0.2732112161311754,-0.0351159780359373,0,0
2022,605421,"Pérez, Michael",NYM,11,3,8,0.2727272727272727,0.7272727272727273,0.1689539007110893,0.2599290780170605,1.9461,0.7981,80.804292,28.590909091,56.81956388762801,0.2490973565439035,0.0236299161833691,0,0
2022,606988,"Greiner, Grayson",AZ,1,0,1,0.0,1.0,-0.1483810540733478,-0.2282785447282274,,,,28.8,57.67950769041717,0.2282785447282274,-0.2282785447282274,0,0
2022,606992,"Haase, Eric",DET,34,11,23,0.3235294117647059,0.6764705882352942,1.1591923881466522,1.7833729048410034,1.933166667,0.733133333,81.657791,28.305882353,56.899640475733335,0.2710772675046764,0.0524521442600295,0,0
2022,607732,"Stallings, Jacob",MIA,54,8,46,0.1481481481481481,0.8518518518518519,-2.250850679047041,-3.4628471985339098,1.991682927,0.745317073,78.655771463,28.157407407,55.81186473764173,0.2122749481209983,-0.0641267999728502,0,0
2022,608348,"Kelly, Carson",AZ,48,10,38,0.2083333333333333,0.7916666666666666,0.0143201823425904,0.0220310497578311,1.95074359,0.741179487,78.725269744,28.045833333,53.90799646681567,0.2078743531300451,0.0004589802032881,0,0
2022,608360,"Okey, Chris",CIN,5,0,5,0.0,1.0,-0.5158229473472903,-0.7935737651496773,2.01075,0.79075,78.45448,27.86,53.486829413560805,0.1587147530299354,-0.1587147530299354,0,0
2022,608422,"Godoy, José",PIT,7,2,5,0.2857142857142857,0.7142857142857143,0.2082919414640094,0.3204491407138607,1.9865,0.71975,77.2957575,28.4,56.26009431267892,0.239935837040877,0.0457784486734086,0,0
2022,608596,"Murphy, Tom",SEA,2,0,2,0.0,1.0,-0.1288442699064781,-0.198221953702274,1.775,0.803,81.921625,29.85,53.23180828113029,0.099110976851137,-0.099110976851137,0,0
2022,608700,"Plawecki, Kevin",TEX,36,3,33,0.0833333333333333,0.9166666666666666,-4.181064239783411,-6.432406522743709,2.105892857,0.749571429,73.187632143,28.266666667,56.70331298982431,0.2620112922984364,-0.178677958965103,0,0
2022,620443,"Torrens, Luis",SEA,24,6,18,0.25,0.75,0.4808821521842925,0.7398186956681423,1.936909091,0.741181818,79.394989545,28.029166667,55.163822116895794,0.2191742210138274,0.0308257789861725,0,0
2022,621512,"Nido, Tomás",NYM,49,10,39,0.2040816326530612,0.7959183673469388,0.8085428587627203,1.2439120904041847,1.916387097,0.620580645,74.063983548,28.402040816,54.398133529244205,0.1786956716244044,0.0253859610286568,0,0
2022,621532,"Bemboom, Anthony",BAL,6,1,5,0.1666666666666666,0.8333333333333334,-0.0153930354646423,-0.0236815930225266,1.9858,0.7428,80.547498,29.1,57.69154235440276,0.1706135988370878,-0.0039469321704211,0,0
2022,623168,"Heineman, Tyler",PIT,29,10,19,0.3448275862068966,0.6551724137931034,1.5465795253185155,2.37935311587464,1.941307692,0.615115385,74.101426923,28.196551724,56.60423732032296,0.2627809270388055,0.082046659168091,0,0
2022,624431,"Trevino, Jose",NYY,33,9,24,0.2727272727272727,0.7272727272727273,0.5289076964591732,0.813704148398728,1.968076923,0.645115385,74.080202692,27.803030303,55.907646918279525,0.2480695712606445,0.024657701466628,0,0
2022,624512,"McGuire, Reese",BOS,40,13,27,0.325,0.675,1.470592575545313,2.262450116223558,1.952235294,0.655029412,76.393467941,28.465,56.43502838628191,0.2684387470944109,0.0565612529055889,0,0
2022,624513,"Nuñez, Dom",COL,10,1,9,0.0999999999999999,0.9,-0.570290941534821,-0.8773706792843401,2.047,0.7444,75.553786,28.23,54.14954434613248,0.187737067928434,-0.087737067928434,0,0
2022,641470,"Collins, Zack",PIT,7,3,4,0.4285714285714286,0.5714285714285714,0.6850535489102884,1.0539285367850593,2.028666667,0.725,76.212588333,27.885714286,56.90722459827409,0.2780102090307058,0.1505612195407227,0,0
2022,641511,"Delay, Jason",PIT,40,9,31,0.225,0.775,-0.2108147720932831,-0.3243304186050512,2.014322581,0.723419355,76.225003226,28.3525,55.97361745249727,0.2331082604651263,-0.0081082604651262,0,0
2022,641598,"Garver, Mitch",TEX,9,1,8,0.1111111111111111,0.8888888888888888,-0.3822298586269989,-0.588045936349229,2.041,0.804714286,79.091455714,28.644444444,55.955332659960966,0.1764495484832476,-0.0653384373721365,0,0
2022,641680,"Heim, Jonah",TEX,58,11,47,0.1896551724137931,0.8103448275862069,-0.3295668578898924,-0.5070259352152197,1.956875,0.787020833,80.669532917,28.331034483,54.91076799363886,0.198396998883021,-0.0087418264692279,0,0
2022,642020,"Robinson, Chuckie",CIN,14,3,11,0.2142857142857143,0.7857142857142857,0.2348571322206312,0.3613186649548172,1.87,0.731636364,83.045778182,28.328571429,53.69163457506841,0.188477238217513,0.0258084760682012,0,0
2022,642136,"Thaiss, Matt",LAA,6,1,5,0.1666666666666666,0.8333333333333334,-0.0725784281096919,-0.1116591201687569,1.9898,0.7922,81.687274,27.85,55.28940758485857,0.1852765200281261,-0.0186098533614594,0,0
2022,642336,"Mejía, Francisco",TB,34,8,26,0.2352941176470588,0.7647058823529411,1.512391749615953,2.326756537870697,1.907,0.815730769,83.550544615,28.491176471,53.794804796409935,0.1668601018273324,0.0684340158197263,0,0
2022,642851,"Wynns, Austin",SF,17,2,15,0.1176470588235294,0.8823529411764706,-0.8349088514350189,-1.2844751560538754,2.005692308,0.735666667,75.24397,28.3,54.90797728275607,0.1932044209443456,-0.0755573621208162,0,0
2022,643348,"Hamilton, Caleb",MIN,4,0,4,0.0,1.0,-0.8073854658884466,-1.2421314859822254,2.134333333,0.863,78.460156667,29.2,59.471193377120414,0.3105328714955564,-0.3105328714955564,0,0
2022,643376,"Jansen, Danny",TOR,29,8,21,0.2758620689655172,0.7241379310344828,0.5317179164963237,0.8180275638404988,1.961391304,0.726869565,78.251596522,28.293103448,56.552214212900495,0.2476542219365345,0.0282078470289827,0,0
2022,644433,"Tromp, Chadwick",ATL,1,0,1,0.0,1.0,-0.0700228179026271,-0.1077274121578879,1.913,0.624,77.43334,28.0,53.56706018486079,0.1077274121578879,-0.1077274121578879,0,0
2022,645444,"Herrera, Jose",AZ,20,9,11,0.4499999999999999,0.55,3.1044437731187093,4.776067343259553,1.814714286,0.709428571,79.898441429,28.37,53.776610621173305,0.2111966328370223,0.2388033671629776,0,0
2022,650619,"Viloria, Meibrys",TEX,14,6,8,0.4285714285714286,0.5714285714285714,1.875574043804758,2.8854985289303965,1.929307692,0.708461538,80.939979231,28.035714286,56.73961483074895,0.2224643907906859,0.2061070377807426,0,0
2022,650907,"Pinto, René",TB,11,0,11,0.0,1.0,-1.915365584019648,-2.9467162831071496,1.8595,0.718,81.386431667,28.018181818,55.461609804249925,0.2678832984642863,-0.2678832984642863,0,0
2022,656024,"Pérez, Carlos",CWS,3,0,3,0.0,1.0,-0.1694498303179083,-0.2606920466429359,1.951666667,0.66,76.330916667,29.466666667,54.85603393785624,0.0868973488809786,-0.0868973488809786,0,0
2022,656180,"Adams, Riley",WSH,23,2,21,0.0869565217391304,0.9130434782608695,-0.7439087542049775,-1.144475006469196,1.953857143,0.744857143,82.841327857,28.286956522,54.7446546128073,0.1367163046290954,-0.049759782889965,0,0
2022,656627,"Kolozsvary, Mark",CIN,3,0,3,0.0,1.0,-0.1429015705884,-0.2198485701360001,1.698,0.72,82.941845,29.4,52.13665234346399,0.073282856712,-0.073282856712,0,0
2022,657136,"Wong, Connor",BOS,18,3,15,0.1666666666666666,0.8333333333333334,-0.0712178149005306,-0.1095658690777392,1.9018125,0.7385,83.077956875,28.327777778,53.35369384972287,0.1727536593932077,-0.006086992726541,0,0
2022,657709,"Papierski, Michael",CIN,28,1,27,0.0357142857142857,0.9642857142857143,-3.4632963459019868,-5.328148224464594,2.039826087,0.769869565,75.900587826,28.2,55.30128877594519,0.2260052937308784,-0.1902910080165926,0,0
2022,660688,"Ruiz, Keibert",WSH,56,16,40,0.2857142857142857,0.7142857142857143,0.3532380593869847,0.5434431682876683,1.998479167,0.723916667,76.224038542,28.214285714,57.0530381248803,0.2760099434234344,0.0097043422908512,0,0
2022,661388,"Contreras, William",ATL,34,3,31,0.088235294117647,0.9117647058823529,-2.441869342462858,-3.7567220653274735,1.922684211,0.708105263,79.612486316,27.944117647,53.79372358305715,0.198727119568455,-0.110491825450808,0,0
2022,661531,"Serven, Brian",COL,42,9,33,0.2142857142857142,0.7857142857142857,-0.4724781376114603,-0.7268894424791693,1.9265,0.76403125,78.696938438,28.430952381,54.613385335741214,0.2315926057733135,-0.0173068914875992,0,0
2022,662139,"Varsho, Daulton",AZ,15,6,9,0.4,0.6,0.2703033123631302,0.4158512497894312,1.96025,0.6595,75.790535,27.9,58.82091446469907,0.3722765833473712,0.0277234166526287,0,0
2022,663698,"Bart, Joey",SF,44,8,36,0.1818181818181818,0.8181818181818182,-1.3145756969563918,-2.0224241491636787,1.970913043,0.762478261,79.42072913,28.247727273,54.32564074238977,0.2277823670264472,-0.0459641852082654,0,0
2022,663728,"Raleigh, Cal",SEA,58,14,44,0.2413793103448276,0.7586206896551724,-0.7511420723535138,-1.1556031882361757,1.951434783,0.768413043,81.328016957,28.306896552,55.90228599110731,0.2613035032454513,-0.0199241929006237,0,0
2022,663743,"Fortes, Nick",MIA,27,8,19,0.2962962962962963,0.7037037037037037,1.824454528116625,2.806853120179423,1.853666667,0.667166667,78.10432,28.425925926,54.95346061667803,0.192338773326688,0.1039575229696082,0,0
2022,663886,"Stephenson, Tyler",CIN,32,9,23,0.2812500000000001,0.71875,0.1831716086697937,0.2818024748766057,1.941347826,0.720173913,80.696161739,28.059375,56.6444508777933,0.272443672660106,0.0088063273398939,0,0
2022,664119,"Allen, Austin",OAK,1,1,0,1.0,0.0,0.2982434698584973,0.4588361074746112,2.144,0.87,77.62726,29.1,62.95004559394568,0.5411638925253888,0.4588361074746112,0,0
