pitcher_id,pitcher_name,season,level_name,opp_1b_2b,opp_2b_3b,games,total_opps,sb,cs,attempts,attempt_rate,success_rate,sb_rate,post2022,year_rel
663465,Kolby Allard,2019,AAA,79,29,21,108,4,7,11,0.1018518518518518,0.3636363636363636,0.037037037037037,0,-3
663531,Logan Allen,2019,AAA,56,26,18,82,3,0,3,0.0365853658536585,1.0,0.0365853658536585,0,-3
663567,Peter Lambert,2019,AAA,39,14,11,53,1,4,5,0.0943396226415094,0.2,0.0188679245283018,0,-3
663734,Nick Neidert,2019,AAA,29,16,9,45,1,3,4,0.0888888888888888,0.25,0.0222222222222222,0,-3
663765,Jake Woodford,2019,AAA,87,37,26,124,3,3,6,0.0483870967741935,0.5,0.0241935483870967,0,-3
663776,Patrick Sandoval,2019,AAA,47,29,15,76,1,1,2,0.0263157894736842,0.5,0.0131578947368421,0,-3
663894,Ryley Gilliam,2019,AAA,9,7,9,16,1,1,2,0.125,0.5,0.0625,0,-3
663992,Richard Lovelady,2019,AAA,19,11,13,30,0,0,0,0.0,,0.0,0,-3
664039,Geno Encina,2019,AAA,73,34,29,107,5,0,5,0.0467289719626168,1.0,0.0467289719626168,0,-3
664042,Travis Lakins Sr.,2019,AAA,28,23,28,51,1,2,3,0.0588235294117647,0.3333333333333333,0.0196078431372549,0,-3
664045,Thomas Eshelman,2019,AAA,27,18,11,45,3,1,4,0.0888888888888888,0.75,0.0666666666666666,0,-3
664054,Cody Stashak,2019,AAA,6,4,6,10,0,0,0,0.0,,0.0,0,-3
664062,Tony Gonsolin,2019,AAA,22,13,13,35,5,0,5,0.1428571428571428,1.0,0.1428571428571428,0,-3
664069,Ben Braymer,2019,AAA,44,20,13,64,4,4,8,0.125,0.5,0.0625,0,-3
664074,Cody Ponce,2019,AAA,12,7,3,19,3,0,3,0.1578947368421052,1.0,0.1578947368421052,0,-3
664092,Sean Poppen,2019,AAA,49,13,12,62,2,0,2,0.032258064516129,1.0,0.032258064516129,0,-3
664102,Adam Hofacket,2019,AAA,11,1,5,12,0,0,0,0.0,,0.0,0,-3
664110,Brandon Quintero,2019,AAA,38,15,27,53,2,0,2,0.0377358490566037,1.0,0.0377358490566037,0,-3
664121,Seth McGarry,2019,AAA,37,22,17,59,4,3,7,0.1186440677966101,0.5714285714285714,0.0677966101694915,0,-3
664126,Pete Fairbanks,2019,AAA,11,10,10,21,2,0,2,0.0952380952380952,1.0,0.0952380952380952,0,-3
664129,Geoff Hartlieb,2019,AAA,27,12,22,39,0,1,1,0.0256410256410256,0.0,0.0,0,-3
664139,Ian Gibaut,2019,AAA,16,7,11,23,4,0,4,0.1739130434782608,1.0,0.1739130434782608,0,-3
664141,JT Brubaker,2019,AAA,12,4,4,16,2,0,2,0.125,1.0,0.125,0,-3
664144,Jon Olczak,2019,AAA,26,14,17,40,3,0,3,0.075,1.0,0.075,0,-3
664157,Travis Bergen,2019,AAA,8,7,11,15,4,0,4,0.2666666666666666,1.0,0.2666666666666666,0,-3
664161,Matt Swarmer,2019,AAA,78,41,27,119,5,0,5,0.042016806722689,1.0,0.042016806722689,0,-3
664180,Matt Hall,2019,AAA,53,27,24,80,6,2,8,0.1,0.75,0.075,0,-3
664196,Tanner Anderson,2019,AAA,69,26,19,95,0,1,1,0.0105263157894736,0.0,0.0,0,-3
664199,Taylor Clarke,2019,AAA,14,14,7,28,1,0,1,0.0357142857142857,1.0,0.0357142857142857,0,-3
664208,Phil Maton,2019,AAA,17,2,13,19,1,0,1,0.0526315789473684,1.0,0.0526315789473684,0,-3
664219,Corey Taylor,2019,AAA,14,5,8,19,0,0,0,0.0,,0.0,0,-3
664236,Matthew Kent,2019,AAA,25,11,6,36,1,1,2,0.0555555555555555,0.5,0.0277777777777777,0,-3
664252,Tony Guerra,2019,AAA,21,5,12,26,2,0,2,0.0769230769230769,1.0,0.0769230769230769,0,-3
664285,Framber Valdez,2019,AAA,22,11,8,33,1,1,2,0.0606060606060606,0.5,0.0303030303030303,0,-3
664353,José Urquidy,2019,AAA,29,13,13,42,1,1,2,0.0476190476190476,0.5,0.0238095238095238,0,-3
664475,Edgar Torres,2019,AAA,42,21,43,63,1,1,2,0.0317460317460317,0.5,0.0158730158730158,0,-3
664482,Gonzalo Ochoa,2019,AAA,5,5,5,10,0,0,0,0.0,,0.0,0,-3
664682,Ryan Meisinger,2019,AAA,21,13,15,34,3,0,3,0.088235294117647,1.0,0.088235294117647,0,-3
664701,Ben Taylor,2019,AAA,38,12,29,50,3,1,4,0.08,0.75,0.06,0,-3
664823,David Gutierrez,2019,AAA,6,4,5,10,0,0,0,0.0,,0.0,0,-3
664843,Jerry Keel,2019,AAA,121,61,29,182,3,1,4,0.0219780219780219,0.75,0.0164835164835164,0,-3
664849,Danny Young,2019,AAA,9,2,6,11,1,0,1,0.0909090909090909,1.0,0.0909090909090909,0,-3
664852,Jay Flaa,2019,AAA,34,17,19,51,3,1,4,0.0784313725490196,0.75,0.0588235294117647,0,-3
664854,Ryan Helsley,2019,AAA,26,13,13,39,2,1,3,0.0769230769230769,0.6666666666666666,0.0512820512820512,0,-3
664856,Chance Adams,2019,AAA,55,24,15,79,6,2,8,0.1012658227848101,0.75,0.0759493670886076,0,-3
664871,Kyle Dowdy,2019,AAA,15,3,6,18,0,1,1,0.0555555555555555,0.0,0.0,0,-3
664875,Justin Lawrence,2019,AAA,12,7,7,19,0,0,0,0.0,,0.0,0,-3
664904,Josh Roeder,2019,AAA,11,1,3,12,0,0,0,0.0,,0.0,0,-3
664910,Logan Cozart,2019,AAA,16,9,11,25,0,0,0,0.0,,0.0,0,-3
664918,Kyle Keller,2019,AAA,19,12,17,31,4,1,5,0.1612903225806451,0.8,0.1290322580645161,0,-3
664940,Kurt Hoekstra,2019,AAA,9,1,3,10,0,1,1,0.1,0.0,0.0,0,-3
664942,James Naile,2019,AAA,12,6,3,18,0,1,1,0.0555555555555555,0.0,0.0,0,-3
664944,Cam Vieaux,2019,AAA,32,21,13,53,2,0,2,0.0377358490566037,1.0,0.0377358490566037,0,-3
664948,Anthony Misiewicz,2019,AAA,60,27,19,87,8,1,9,0.1034482758620689,0.8888888888888888,0.0919540229885057,0,-3
664977,Blake Cederlind,2019,AAA,9,5,3,14,2,0,2,0.1428571428571428,1.0,0.1428571428571428,0,-3
665001,Trevor Kelley,2019,AAA,36,20,34,56,1,1,2,0.0357142857142857,0.5,0.0178571428571428,0,-3
665004,Guillermo Trujillo,2019,AAA,7,3,4,10,0,0,0,0.0,,0.0,0,-3
665030,Winston Lavendier,2019,AAA,18,8,13,26,0,0,0,0.0,,0.0,0,-3
665045,Corey Copping,2019,AAA,21,8,14,29,3,0,3,0.1034482758620689,1.0,0.1034482758620689,0,-3
665120,Jared Walsh,2019,AAA,10,5,8,15,0,0,0,0.0,,0.0,0,-3
665142,Adam Lau,2019,AAA,14,7,5,21,2,1,3,0.1428571428571428,0.6666666666666666,0.0952380952380952,0,-3
665152,Dean Kremer,2019,AAA,14,9,4,23,0,0,0,0.0,,0.0,0,-3
665240,Yoanys Quiala,2019,AAA,61,26,19,87,1,0,1,0.0114942528735632,1.0,0.0114942528735632,0,-3
665290,Brad Kuntz,2019,AAA,7,4,2,11,0,0,0,0.0,,0.0,0,-3
665417,Kyle Kubat,2019,AAA,38,22,12,60,3,2,5,0.0833333333333333,0.6,0.05,0,-3
665620,Deivi García,2019,AAA,21,18,11,39,6,0,6,0.1538461538461538,1.0,0.1538461538461538,0,-3
665661,Shea Spitzbarth,2019,AAA,17,10,14,27,1,0,1,0.037037037037037,1.0,0.037037037037037,0,-3
665702,Fernando Irazoqui,2019,AAA,29,16,22,45,8,1,9,0.2,0.8888888888888888,0.1777777777777777,0,-3
665712,Juan Lopez,2019,AAA,28,14,21,42,2,1,3,0.0714285714285714,0.6666666666666666,0.0476190476190476,0,-3
665759,Ramón Rosso,2019,AAA,53,25,14,78,5,0,5,0.0641025641025641,1.0,0.0641025641025641,0,-3
666081,Adam Quintana,2019,AAA,50,25,30,75,6,2,8,0.1066666666666666,0.75,0.08,0,-3
666090,Saul Castellanos,2019,AAA,45,23,19,68,6,1,7,0.1029411764705882,0.8571428571428571,0.088235294117647,0,-3
666120,Ian Anderson,2019,AAA,12,10,5,22,0,0,0,0.0,,0.0,0,-3
666200,Jesús Luzardo,2019,AAA,14,12,6,26,2,0,2,0.0769230769230769,1.0,0.0769230769230769,0,-3
666215,Forrest Whitley,2019,AAA,17,13,7,30,3,0,3,0.1,1.0,0.1,0,-3
666746,Rogelio Bernal,2019,AAA,9,6,7,15,1,0,1,0.0666666666666666,1.0,0.0666666666666666,0,-3
667376,Miguel Sánchez,2019,AAA,35,24,24,59,7,0,7,0.1186440677966101,1.0,0.1186440677966101,0,-3
667427,Zach Jackson,2019,AAA,35,23,35,58,10,0,10,0.1724137931034483,1.0,0.1724137931034483,0,-3
667498,Robert Dugger,2019,AAA,37,23,10,60,2,2,4,0.0666666666666666,0.5,0.0333333333333333,0,-3
667595,Kevin Lenik,2019,AAA,8,4,5,12,0,0,0,0.0,,0.0,0,-3
667677,Zac Houston,2019,AAA,12,9,12,21,0,0,0,0.0,,0.0,0,-3
667904,Jose Isidro Marquez,2019,AAA,11,8,12,19,1,0,1,0.0526315789473684,1.0,0.0526315789473684,0,-3
667910,Juan Macias,2019,AAA,52,31,23,83,3,2,5,0.0602409638554216,0.6,0.036144578313253,0,-3
667918,Erick Casillas,2019,AAA,23,19,26,42,1,0,1,0.0238095238095238,1.0,0.0238095238095238,0,-3
668020,Isaac Rodriguez,2019,AAA,14,15,17,29,3,1,4,0.1379310344827586,0.75,0.1034482758620689,0,-3
668155,Alberto Leyva,2019,AAA,28,12,26,40,2,3,5,0.125,0.4,0.05,0,-3
668338,Tyson Miller,2019,AAA,34,15,11,49,4,1,5,0.1020408163265306,0.8,0.0816326530612244,0,-3
668665,Stephen Nogosek,2019,AAA,11,5,10,16,0,0,0,0.0,,0.0,0,-3
668676,Zach Plesac,2019,AAA,9,3,4,12,1,0,1,0.0833333333333333,1.0,0.0833333333333333,0,-3
668678,Zac Gallen,2019,AAA,28,14,14,42,5,2,7,0.1666666666666666,0.7142857142857143,0.119047619047619,0,-3
668683,Jeremy Walker,2019,AAA,19,7,8,26,2,0,2,0.0769230769230769,1.0,0.0769230769230769,0,-3
668684,Tanner Tully,2019,AAA,8,4,3,12,0,0,0,0.0,,0.0,0,-3
668862,Luke Heimlich,2019,AAA,89,36,21,125,9,7,16,0.128,0.5625,0.072,0,-3
668941,JoJo Romero,2019,AAA,52,26,13,78,3,2,5,0.0641025641025641,0.6,0.0384615384615384,0,-3
669054,Matthew Gorst,2019,AAA,18,5,8,23,0,1,1,0.0434782608695652,0.0,0.0,0,-3
669060,Bryse Wilson,2019,AAA,68,29,21,97,3,0,3,0.0309278350515463,1.0,0.0309278350515463,0,-3
669130,Mike Kaelin,2019,AAA,4,7,2,11,0,0,0,0.0,,0.0,0,-3
669145,Bruce Zimmermann,2019,AAA,32,9,7,41,1,0,1,0.024390243902439,1.0,0.024390243902439,0,-3
669160,Dustin May,2019,AAA,16,5,5,21,1,2,3,0.1428571428571428,0.3333333333333333,0.0476190476190476,0,-3
669203,Corbin Burnes,2019,AAA,16,10,5,26,4,2,6,0.2307692307692307,0.6666666666666666,0.1538461538461538,0,-3
669211,Keegan Akin,2019,AAA,63,31,25,94,6,2,8,0.0851063829787234,0.75,0.0638297872340425,0,-3
669214,Conner Menez,2019,AAA,35,13,12,48,2,2,4,0.0833333333333333,0.5,0.0416666666666666,0,-3
669270,Joel Kuhnel,2019,AAA,8,7,9,15,0,0,0,0.0,,0.0,0,-3
669276,Dylan Lee,2019,AAA,16,9,11,25,1,1,2,0.08,0.5,0.04,0,-3
669483,Marcos Machado,2019,AAA,45,31,19,76,3,3,6,0.0789473684210526,0.5,0.0394736842105263,0,-3
669618,Joe Barlow,2019,AAA,20,9,15,29,6,0,6,0.2068965517241379,1.0,0.2068965517241379,0,-3
669725,Thomas Jankins,2019,AAA,83,40,23,123,1,4,5,0.040650406504065,0.2,0.008130081300813,0,-3
669728,Dakota Mekkes,2019,AAA,33,19,25,52,2,0,2,0.0384615384615384,1.0,0.0384615384615384,0,-3
669746,Tommy Eveld,2019,AAA,13,13,11,26,4,0,4,0.1538461538461538,1.0,0.1538461538461538,0,-3
669854,Ronel Blanco,2019,AAA,19,10,15,29,2,0,2,0.0689655172413793,1.0,0.0689655172413793,0,-3
669912,Kirby Snead,2019,AAA,42,15,28,57,3,1,4,0.0701754385964912,0.75,0.0526315789473684,0,-3
669920,Jason Alexander,2019,AAA,53,38,12,91,1,3,4,0.0439560439560439,0.25,0.0109890109890109,0,-3
669952,Mitch White,2019,AAA,38,20,16,58,4,1,5,0.0862068965517241,0.8,0.0689655172413793,0,-3
670036,Matt Festa,2019,AAA,13,12,14,25,2,0,2,0.08,1.0,0.08,0,-3
670057,Ryan Hartman,2019,AAA,78,33,24,111,5,0,5,0.045045045045045,1.0,0.045045045045045,0,-3
670061,Duncan Robinson,2019,AAA,12,9,5,21,0,1,1,0.0476190476190476,0.0,0.0,0,-3
670119,Connor Grey,2019,AAA,15,10,7,25,2,0,2,0.08,1.0,0.08,0,-3
670159,Carson LaRue,2019,AAA,25,13,7,38,0,2,2,0.0526315789473684,0.0,0.0,0,-3
670161,Parker Dunshee,2019,AAA,51,20,19,71,4,3,7,0.0985915492957746,0.5714285714285714,0.056338028169014,0,-3
670167,John Schreiber,2019,AAA,20,15,22,35,1,0,1,0.0285714285714285,1.0,0.0285714285714285,0,-3
670179,Justin Kelly,2019,AAA,11,4,12,15,0,1,1,0.0666666666666666,0.0,0.0,0,-3
670328,Juan Gámez,2019,AAA,40,14,29,54,1,1,2,0.037037037037037,0.5,0.0185185185185185,0,-3
670329,Rico Garcia,2019,AAA,42,19,12,61,2,1,3,0.0491803278688524,0.6666666666666666,0.0327868852459016,0,-3
670377,Evan Miller,2019,AAA,9,2,4,11,0,0,0,0.0,,0.0,0,-3
670426,Phillip Diehl,2019,AAA,25,12,22,37,1,0,1,0.027027027027027,1.0,0.027027027027027,0,-3
670456,JD Hammer,2019,AAA,13,9,12,22,2,0,2,0.0909090909090909,1.0,0.0909090909090909,0,-3
670617,Enrique Oquendo,2019,AAA,18,15,17,33,5,1,6,0.1818181818181818,0.8333333333333334,0.1515151515151515,0,-3
670620,Joseph Camacho,2019,AAA,24,18,29,42,1,0,1,0.0238095238095238,1.0,0.0238095238095238,0,-3
670651,Anthony Shew,2019,AAA,27,13,10,40,2,1,3,0.075,0.6666666666666666,0.05,0,-3
670766,Darren McCaughan,2019,AAA,24,15,9,39,1,0,1,0.0256410256410256,1.0,0.0256410256410256,0,-3
670772,Henry Omana,2019,AAA,10,8,7,18,3,1,4,0.2222222222222222,0.75,0.1666666666666666,0,-3
670866,Ryan Atkinson,2019,AAA,23,12,16,35,0,1,1,0.0285714285714285,0.0,0.0,0,-3
671760,Mario Jimenez,2019,AAA,38,16,31,54,1,0,1,0.0185185185185185,1.0,0.0185185185185185,0,-3
672335,Cionel Pérez,2019,AAA,35,11,12,46,1,1,2,0.0434782608695652,0.5,0.0217391304347826,0,-3
672391,Kaleb Ort,2019,AAA,23,10,17,33,4,0,4,0.1212121212121212,1.0,0.1212121212121212,0,-3
672911,Jesus Cruz,2019,AAA,43,24,32,67,3,1,4,0.0597014925373134,0.75,0.044776119402985,0,-3
673140,Elian Leyva,2019,AAA,48,28,16,76,7,1,8,0.1052631578947368,0.875,0.0921052631578947,0,-3
673316,Luke Barker,2019,AAA,11,4,8,15,2,0,2,0.1333333333333333,1.0,0.1333333333333333,0,-3
673603,Luis Romero,2019,AAA,39,21,29,60,3,1,4,0.0666666666666666,0.75,0.05,0,-3
674267,Carlos Chavez,2019,AAA,40,22,19,62,0,0,0,0.0,,0.0,0,-3
674268,Chris Rocha,2019,AAA,23,18,17,41,1,0,1,0.024390243902439,1.0,0.024390243902439,0,-3
674476,Jonathan Partida,2019,AAA,12,5,14,17,0,0,0,0.0,,0.0,0,-3
674478,Luis Payan,2019,AAA,62,33,22,95,11,1,12,0.1263157894736842,0.9166666666666666,0.1157894736842105,0,-3
674481,Daniel Flores,2019,AAA,24,7,16,31,2,0,2,0.064516129032258,1.0,0.064516129032258,0,-3
674485,Mario Morales,2019,AAA,30,17,28,47,1,1,2,0.0425531914893617,0.5,0.0212765957446808,0,-3
674499,Luis De Luna,2019,AAA,9,3,6,12,0,0,0,0.0,,0.0,0,-3
674500,Daniel Diaz,2019,AAA,35,18,31,53,1,0,1,0.0188679245283018,1.0,0.0188679245283018,0,-3
674503,Alejandro Chavarria,2019,AAA,38,18,33,56,5,0,5,0.0892857142857142,1.0,0.0892857142857142,0,-3
674505,Refugio Marin,2019,AAA,21,8,14,29,1,1,2,0.0689655172413793,0.5,0.0344827586206896,0,-3
675866,Jesus Alcantar,2019,AAA,33,15,22,48,1,0,1,0.0208333333333333,1.0,0.0208333333333333,0,-3
675871,Romario Gil,2019,AAA,47,18,16,65,6,1,7,0.1076923076923077,0.8571428571428571,0.0923076923076923,0,-3
675916,James Karinchak,2019,AAA,11,7,8,18,2,0,2,0.1111111111111111,1.0,0.1111111111111111,0,-3
675971,Kyle Dohy,2019,AAA,47,34,35,81,8,1,9,0.1111111111111111,0.8888888888888888,0.0987654320987654,0,-3
676103,Damon Jones,2019,AAA,26,12,8,38,2,0,2,0.0526315789473684,1.0,0.0526315789473684,0,-3
676190,Carlos Morales,2019,AAA,15,10,7,25,0,0,0,0.0,,0.0,0,-3
676220,Seth Elledge,2019,AAA,25,13,13,38,3,4,7,0.1842105263157894,0.4285714285714285,0.0789473684210526,0,-3
676358,Evan Kruczynski,2019,AAA,24,10,7,34,1,0,1,0.0294117647058823,1.0,0.0294117647058823,0,-3
676596,Josh Fleming,2019,AAA,13,4,4,17,1,0,1,0.0588235294117647,1.0,0.0588235294117647,0,-3
676607,Hunter Schryver,2019,AAA,9,7,5,16,0,0,0,0.0,,0.0,0,-3
676620,Blake Weiman,2019,AAA,8,2,6,10,0,0,0,0.0,,0.0,0,-3
676644,Stephen Villines,2019,AAA,11,11,8,22,0,0,0,0.0,,0.0,0,-3
676709,Ty Tice,2019,AAA,22,15,16,37,0,0,0,0.0,,0.0,0,-3
676744,Tyler Stevens,2019,AAA,12,3,7,15,0,0,0,0.0,,0.0,0,-3
676886,Jeremy Beasley,2019,AAA,7,6,3,13,0,0,0,0.0,,0.0,0,-3
677012,Jonathan Cheshire,2019,AAA,10,1,4,11,0,0,0,0.0,,0.0,0,-3
677365,Tanner Duncan,2019,AAA,9,7,9,16,0,0,0,0.0,,0.0,0,-3
677369,Austin Warner,2019,AAA,39,20,11,59,1,1,2,0.0338983050847457,0.5,0.0169491525423728,0,-3
677415,Kit Scheetz,2019,AAA,19,12,11,31,3,0,3,0.0967741935483871,1.0,0.0967741935483871,0,-3
677742,Tyler Zombro,2019,AAA,4,6,4,10,1,0,1,0.1,1.0,0.1,0,-3
677744,Jesus Juarez,2019,AAA,8,3,7,11,1,0,1,0.0909090909090909,1.0,0.0909090909090909,0,-3
677867,Max Herrmann,2019,AAA,20,7,4,27,1,1,2,0.074074074074074,0.5,0.037037037037037,0,-3
677916,Gerardo Gutierrez,2019,AAA,15,4,9,19,1,1,2,0.1052631578947368,0.5,0.0526315789473684,0,-3
677976,Randy Dobnak,2019,AAA,23,15,9,38,0,0,0,0.0,,0.0,0,-3
678340,Robert Garcia,2019,AAA,7,6,5,13,0,0,0,0.0,,0.0,0,-3
678450,Andy Salcido,2019,AAA,16,13,13,29,1,0,1,0.0344827586206896,1.0,0.0344827586206896,0,-3
678455,Carlos Stiff Rodriguez,2019,AAA,13,7,12,20,0,0,0,0.0,,0.0,0,-3
679001,Braulio Torres-Perez,2019,AAA,9,8,15,17,1,0,1,0.0588235294117647,1.0,0.0588235294117647,0,-3
679943,Jose Ramirez,2019,AAA,9,4,5,13,0,0,0,0.0,,0.0,0,-3
680024,Jose Frutos,2019,AAA,21,12,12,33,1,0,1,0.0303030303030303,1.0,0.0303030303030303,0,-3
680026,Angel Landazuri,2019,AAA,32,15,21,47,3,0,3,0.0638297872340425,1.0,0.0638297872340425,0,-3
680028,Edgar Acosta,2019,AAA,27,11,19,38,1,1,2,0.0526315789473684,0.5,0.0263157894736842,0,-3
680366,Esteban Romero,2019,AAA,20,8,14,28,1,1,2,0.0714285714285714,0.5,0.0357142857142857,0,-3
680391,Francisco Gomez,2019,AAA,26,7,9,33,0,2,2,0.0606060606060606,0.0,0.0,0,-3
681124,Christian Prado,2019,AAA,22,14,21,36,1,3,4,0.1111111111111111,0.25,0.0277777777777777,0,-3
682171,Penn Murfee,2019,AAA,9,3,5,12,1,0,1,0.0833333333333333,1.0,0.0833333333333333,0,-3
682747,Normand Mendoza,2019,AAA,24,11,16,35,5,0,5,0.1428571428571428,1.0,0.1428571428571428,0,-3
682777,Octavio Becerra,2019,AAA,10,2,6,12,0,0,0,0.0,,0.0,0,-3
682779,Jose Luna,2019,AAA,7,5,6,12,1,0,1,0.0833333333333333,1.0,0.0833333333333333,0,-3
683030,Edwyn Valle,2019,AAA,9,7,5,16,2,0,2,0.125,1.0,0.125,0,-3
683139,Joel Munoz,2019,AAA,9,4,8,13,2,0,2,0.1538461538461538,1.0,0.1538461538461538,0,-3
684118,Victor Buelna,2019,AAA,20,11,8,31,4,0,4,0.1290322580645161,1.0,0.1290322580645161,0,-3
685338,Justin Vernia,2019,AAA,5,6,2,11,1,1,2,0.1818181818181818,0.5,0.0909090909090909,0,-3
685690,Vinnie Tarantola,2019,AAA,6,4,4,10,0,0,0,0.0,,0.0,0,-3
685692,Vicente Valenzuela,2019,AAA,17,7,7,24,2,1,3,0.125,0.6666666666666666,0.0833333333333333,0,-3
685698,Edgar Martinez,2019,AAA,35,21,20,56,2,0,2,0.0357142857142857,1.0,0.0357142857142857,0,-3
685829,Irvin Machuca,2019,AAA,33,21,25,54,2,0,2,0.037037037037037,1.0,0.037037037037037,0,-3
686231,Ferlon Gijsbertha,2019,AAA,8,6,7,14,0,0,0,0.0,,0.0,0,-3
686526,Misael Lopez,2019,AAA,7,6,6,13,1,0,1,0.0769230769230769,1.0,0.0769230769230769,0,-3
687305,Miguel Esparza,2019,AAA,11,6,11,17,0,0,0,0.0,,0.0,0,-3
690909,Daniel Cruz,2019,AAA,14,6,12,20,1,2,3,0.15,0.3333333333333333,0.05,0,-3
691223,Jose Miguel Sanchez,2019,AAA,9,4,6,13,0,0,0,0.0,,0.0,0,-3
691388,Jonas Garibay,2019,AAA,13,5,6,18,0,0,0,0.0,,0.0,0,-3
346847,Joe Beimel,2021,AAA,10,1,8,11,2,0,2,0.1818181818181818,1.0,0.1818181818181818,0,-1
431148,Scott Kazmir,2021,AAA,32,13,12,45,1,1,2,0.0444444444444444,0.5,0.0222222222222222,0,-1
445926,Jesse Chavez,2021,AAA,12,4,10,16,1,1,2,0.125,0.5,0.0625,0,-1
446185,Logan Ondrusek,2021,AAA,28,13,9,41,0,1,1,0.024390243902439,0.0,0.0,0,-1
452027,Andrew Albers,2021,AAA,57,29,18,86,2,2,4,0.0465116279069767,0.5,0.0232558139534883,0,-1
453214,Steven Wright,2021,AAA,50,32,17,82,8,0,8,0.0975609756097561,1.0,0.0975609756097561,0,-1
453281,Wade LeBlanc,2021,AAA,13,7,6,20,1,0,1,0.05,1.0,0.05,0,-1
453307,David Huff,2021,AAA,30,12,13,42,0,0,0,0.0,,0.0,0,-1
456701,Homer Bailey,2021,AAA,34,19,11,53,4,2,6,0.1132075471698113,0.6666666666666666,0.0754716981132075,0,-1
458676,Josh Lindblom,2021,AAA,37,30,20,67,5,0,5,0.0746268656716417,1.0,0.0746268656716417,0,-1
472551,Fernando Abad,2021,AAA,13,10,14,23,2,0,2,0.0869565217391304,1.0,0.0869565217391304,0,-1
472610,Luis García,2021,AAA,9,4,8,13,1,0,1,0.0769230769230769,1.0,0.0769230769230769,0,-1
474699,Vance Worley,2021,AAA,71,29,16,100,12,3,15,0.15,0.8,0.12,0,-1
476589,Adam Warren,2021,AAA,43,23,28,66,6,1,7,0.106060606060606,0.8571428571428571,0.0909090909090909,0,-1
476594,Robert Stock,2021,AAA,23,8,8,31,1,0,1,0.032258064516129,1.0,0.032258064516129,0,-1
488748,Ryan Buchter,2021,AAA,8,4,8,12,1,0,1,0.0833333333333333,1.0,0.0833333333333333,0,-1
489295,Brian Schlitter,2021,AAA,43,20,28,63,3,0,3,0.0476190476190476,1.0,0.0476190476190476,0,-1
491703,Neftalí Feliz,2021,AAA,20,5,18,25,0,0,0,0.0,,0.0,0,-1
502083,Zach McAllister,2021,AAA,10,1,7,11,2,0,2,0.1818181818181818,1.0,0.1818181818181818,0,-1
502212,Austin Bibens-Dirkx,2021,AAA,65,34,24,99,10,0,10,0.101010101010101,1.0,0.101010101010101,0,-1
502253,Alex Sanabia,2021,AAA,20,13,9,33,1,1,2,0.0606060606060606,0.5,0.0303030303030303,0,-1
502522,Justin Miller,2021,AAA,10,6,11,16,5,0,5,0.3125,1.0,0.3125,0,-1
502578,Aaron Barrett,2021,AAA,23,11,18,34,3,1,4,0.1176470588235294,0.75,0.088235294117647,0,-1
502593,Jake Petricka,2021,AAA,28,12,18,40,3,0,3,0.075,1.0,0.075,0,-1
502624,Chase Anderson,2021,AAA,24,10,10,34,7,2,9,0.2647058823529412,0.7777777777777778,0.2058823529411764,0,-1
502748,Brad Peacock,2021,AAA,23,10,11,33,3,1,4,0.1212121212121212,0.75,0.0909090909090909,0,-1
503449,Wily Peralta,2021,AAA,10,4,5,14,0,0,0,0.0,,0.0,0,-1
503569,Rafael Dolis,2021,AAA,9,7,7,16,3,0,3,0.1875,1.0,0.1875,0,-1
505447,Brandon Dickson,2021,AAA,11,6,8,17,0,0,0,0.0,,0.0,0,-1
514981,Diego Moreno,2021,AAA,17,6,14,23,4,1,5,0.217391304347826,0.8,0.1739130434782608,0,-1
516685,Nelson Gonzalez,2021,AAA,20,6,14,26,0,0,0,0.0,,0.0,0,-1
518435,Manny Barreda,2021,AAA,25,18,20,43,4,1,5,0.1162790697674418,0.8,0.0930232558139534,0,-1
518464,Seth Blair,2021,AAA,25,13,13,38,14,2,16,0.4210526315789473,0.875,0.3684210526315789,0,-1
518489,Ryan Brasier,2021,AAA,11,1,4,12,1,0,1,0.0833333333333333,1.0,0.0833333333333333,0,-1
518649,Brett Eibner,2021,AAA,5,7,7,12,1,0,1,0.0833333333333333,1.0,0.0833333333333333,0,-1
518748,Justin Grimm,2021,AAA,21,16,21,37,5,0,5,0.1351351351351351,1.0,0.1351351351351351,0,-1
519008,T.J. McFarland,2021,AAA,18,12,12,30,3,0,3,0.1,1.0,0.1,0,-1
519043,Matt Moore,2021,AAA,12,3,5,15,1,1,2,0.1333333333333333,0.5,0.0666666666666666,0,-1
519263,A.J. Schugel,2021,AAA,20,11,12,31,3,0,3,0.0967741935483871,1.0,0.0967741935483871,0,-1
519393,Marcus Walden,2021,AAA,50,21,29,71,14,2,16,0.2253521126760563,0.875,0.1971830985915492,0,-1
520980,Pedro Báez,2021,AAA,6,4,7,10,1,0,1,0.1,1.0,0.1,0,-1
528748,Humberto Castellanos,2021,AAA,20,16,12,36,1,1,2,0.0555555555555555,0.5,0.0277777777777777,0,-1
533167,Matt Shoemaker,2021,AAA,40,19,13,59,3,4,7,0.1186440677966101,0.4285714285714285,0.0508474576271186,0,-1
534812,Kevin Quackenbush,2021,AAA,27,13,28,40,1,2,3,0.075,0.3333333333333333,0.025,0,-1
534947,Tim Adleman,2021,AAA,14,13,20,27,3,0,3,0.1111111111111111,1.0,0.1111111111111111,0,-1
542888,Shawn Armstrong,2021,AAA,18,11,14,29,1,0,1,0.0344827586206896,1.0,0.0344827586206896,0,-1
