pitcher_id,pitcher_name,season,level_name,opp_1b_2b,opp_2b_3b,games,total_opps,sb,cs,attempts,attempt_rate,success_rate,sb_rate,post2022,year_rel
669018,Patrick Ruotolo,2021,AA,11,7,12,18,3,0,3,0.1666666666666666,1.0,0.1666666666666666,0,-1
669084,DL Hall,2021,AA,17,4,7,21,0,0,0,0.0,,0.0,0,-1
669091,Matt Cronin,2021,AA,8,3,6,11,0,0,0,0.0,,0.0,0,-1
669105,Zach Muckenhirn,2021,AA,24,17,20,41,5,3,8,0.1951219512195122,0.625,0.1219512195121951,0,-1
669135,Mac Sceroler,2021,AA,34,15,10,49,8,0,8,0.1632653061224489,1.0,0.1632653061224489,0,-1
669153,Andrew Brown,2021,AA,8,8,5,16,0,0,0,0.0,,0.0,0,-1
669169,Jonathan Heasley,2021,AA,68,18,22,86,2,2,4,0.0465116279069767,0.5,0.0232558139534883,0,-1
669189,Levi Kelly,2021,AA,17,9,11,26,3,1,4,0.1538461538461538,0.75,0.1153846153846153,0,-1
669194,Ryne Nelson,2021,AA,44,15,14,59,5,2,7,0.1186440677966101,0.7142857142857143,0.0847457627118644,0,-1
669283,Drew Parrish,2021,AA,35,20,17,55,1,2,3,0.0545454545454545,0.3333333333333333,0.0181818181818181,0,-1
669358,Shane Baz,2021,AA,13,5,6,18,3,0,3,0.1666666666666666,1.0,0.1666666666666666,0,-1
669375,Taylor Varnell,2021,AA,15,10,6,25,0,1,1,0.04,0.0,0.0,0,-1
669395,Dylan Coleman,2021,AA,13,6,8,19,0,0,0,0.0,,0.0,0,-1
669420,Tim Cate,2021,AA,79,43,21,122,16,5,21,0.1721311475409836,0.7619047619047619,0.1311475409836065,0,-1
669443,Aaron Hernandez,2021,AA,38,18,11,56,6,1,7,0.125,0.8571428571428571,0.1071428571428571,0,-1
669467,Andre Pallante,2021,AA,67,34,21,101,11,3,14,0.1386138613861386,0.7857142857142857,0.1089108910891089,0,-1
669468,Aaron Leasher,2021,AA,27,18,12,45,5,4,9,0.2,0.5555555555555556,0.1111111111111111,0,-1
669684,Chris Murphy,2021,AA,16,8,7,24,0,0,0,0.0,,0.0,0,-1
669711,Greg Weissert,2021,AA,7,5,10,12,0,0,0,0.0,,0.0,0,-1
669713,Hayden Wesneski,2021,AA,55,30,14,85,2,0,2,0.0235294117647058,1.0,0.0235294117647058,0,-1
669721,Davis Daniel,2021,AA,20,11,8,31,4,2,6,0.1935483870967742,0.6666666666666666,0.1290322580645161,0,-1
669734,Dakody Clemmer,2021,AA,36,18,29,54,7,3,10,0.1851851851851851,0.7,0.1296296296296296,0,-1
669735,Chris Rodriguez,2021,AA,12,4,5,16,1,1,2,0.125,0.5,0.0625,0,-1
669740,Travis MacGregor,2021,AA,58,34,21,92,11,1,12,0.1304347826086956,0.9166666666666666,0.1195652173913043,0,-1
669789,Willy Collado,2021,AA,7,5,4,12,2,1,3,0.25,0.6666666666666666,0.1666666666666666,0,-1
669923,George Kirby,2021,AA,14,4,6,18,4,0,4,0.2222222222222222,1.0,0.2222222222222222,0,-1
669935,A.J. Alexy,2021,AA,27,4,11,31,2,3,5,0.1612903225806451,0.4,0.064516129032258,0,-1
669942,Chad Donato,2021,AA,10,5,4,15,1,0,1,0.0666666666666666,1.0,0.0666666666666666,0,-1
669946,Brandon Lawson,2021,AA,69,27,24,96,11,2,13,0.1354166666666666,0.8461538461538461,0.1145833333333333,0,-1
670048,Tai Tiedemann,2021,AA,18,13,9,31,0,1,1,0.032258064516129,0.0,0.0,0,-1
670050,Stephen Ridings,2021,AA,4,6,5,10,1,0,1,0.1,1.0,0.1,0,-1
670059,Colin Holderman,2021,AA,9,7,8,16,2,0,2,0.125,1.0,0.125,0,-1
670062,Julian Garcia,2021,AA,14,9,6,23,4,0,4,0.1739130434782608,1.0,0.1739130434782608,0,-1
670078,Ben Krauth,2021,AA,23,11,16,34,1,1,2,0.0588235294117647,0.5,0.0294117647058823,0,-1
670081,Scott Engler,2021,AA,11,5,7,16,6,0,6,0.375,1.0,0.375,0,-1
670102,Bowden Francis,2021,AA,7,5,4,12,1,0,1,0.0833333333333333,1.0,0.0833333333333333,0,-1
670104,Colin McKee,2021,AA,5,5,3,10,0,0,0,0.0,,0.0,0,-1
670109,Jacob Bosiokovic,2021,AA,35,21,24,56,7,0,7,0.125,1.0,0.125,0,-1
670119,Connor Grey,2021,AA,16,7,6,23,0,1,1,0.0434782608695652,0.0,0.0,0,-1
670124,Adam Oller,2021,AA,43,27,14,70,3,1,4,0.0571428571428571,0.75,0.0428571428571428,0,-1
670125,Jonathan Hennigan,2021,AA,31,24,25,55,1,1,2,0.0363636363636363,0.5,0.0181818181818181,0,-1
670151,Wyatt Short,2021,AA,33,15,18,48,2,0,2,0.0416666666666666,1.0,0.0416666666666666,0,-1
670157,Ruben Garcia,2021,AA,25,17,17,42,3,0,3,0.0714285714285714,1.0,0.0714285714285714,0,-1
670174,Josh Winckowski,2021,AA,52,33,20,85,10,2,12,0.1411764705882353,0.8333333333333334,0.1176470588235294,0,-1
670287,David Ellingson,2021,AA,17,14,14,31,6,1,7,0.2258064516129032,0.8571428571428571,0.1935483870967742,0,-1
670328,Juan Gámez,2021,AA,11,4,9,15,2,0,2,0.1333333333333333,1.0,0.1333333333333333,0,-1
670333,Nick Highberger,2021,AA,29,22,27,51,4,0,4,0.0784313725490196,1.0,0.0784313725490196,0,-1
670343,Matt Milburn,2021,AA,40,17,13,57,0,1,1,0.0175438596491228,0.0,0.0,0,-1
670393,Dylan Bice,2021,AA,32,12,23,44,3,0,3,0.0681818181818181,1.0,0.0681818181818181,0,-1
670404,Skylar Arias,2021,AA,40,28,31,68,4,0,4,0.0588235294117647,1.0,0.0588235294117647,0,-1
670416,Zach Matson,2021,AA,17,17,18,34,2,0,2,0.0588235294117647,1.0,0.0588235294117647,0,-1
670428,Tyler Erwin,2021,AA,23,15,19,38,1,1,2,0.0526315789473684,0.5,0.0263157894736842,0,-1
670436,Mike Ellenbest,2021,AA,21,13,16,34,4,1,5,0.1470588235294117,0.8,0.1176470588235294,0,-1
670443,Jack Anderson,2021,AA,45,20,26,65,6,2,8,0.123076923076923,0.75,0.0923076923076923,0,-1
670625,Steven Moyers,2021,AA,34,9,17,43,6,1,7,0.1627906976744186,0.8571428571428571,0.1395348837209302,0,-1
670705,Garrett Kelly,2021,AA,21,10,17,31,2,0,2,0.064516129032258,1.0,0.064516129032258,0,-1
670810,Logan Gillaspie,2021,AA,14,12,12,26,0,0,0,0.0,,0.0,0,-1
670871,Guillo Zuñiga,2021,AA,18,10,14,28,3,1,4,0.1428571428571428,0.75,0.1071428571428571,0,-1
670986,Jose Bravo,2021,AA,7,8,5,15,0,0,0,0.0,,0.0,0,-1
671106,Logan Allen,2021,AA,19,10,9,29,7,1,8,0.2758620689655172,0.875,0.2413793103448276,0,-1
671109,Jake Eder,2021,AA,38,22,14,60,11,2,13,0.2166666666666666,0.8461538461538461,0.1833333333333333,0,-1
671162,Connor Thomas,2021,AA,16,4,4,20,2,3,5,0.25,0.4,0.1,0,-1
672282,Reid Detmers,2021,AA,27,13,12,40,4,2,6,0.15,0.6666666666666666,0.1,0,-1
672529,Yefri Del Rosario,2021,AA,51,30,23,81,10,1,11,0.1358024691358024,0.9090909090909092,0.1234567901234567,0,-1
672582,Angel Zerpa,2021,AA,31,14,11,45,1,1,2,0.0444444444444444,0.5,0.0222222222222222,0,-1
672629,Gerardo Carrillo,2021,AA,60,36,23,96,9,1,10,0.1041666666666666,0.9,0.09375,0,-1
672710,Roansy Contreras,2021,AA,26,9,12,35,8,1,9,0.2571428571428571,0.8888888888888888,0.2285714285714285,0,-1
672773,Elvis Luciano,2021,AA,29,4,10,33,1,2,3,0.0909090909090909,0.3333333333333333,0.0303030303030303,0,-1
672795,Samuel Reyes,2021,AA,8,6,7,14,0,0,0,0.0,,0.0,0,-1
672836,Angel Macuare,2021,AA,17,6,6,23,1,0,1,0.0434782608695652,1.0,0.0434782608695652,0,-1
672839,Francisco Morales,2021,AA,59,30,22,89,12,0,12,0.1348314606741573,1.0,0.1348314606741573,0,-1
672848,Noe Toribio,2021,AA,29,21,13,50,6,1,7,0.14,0.8571428571428571,0.12,0,-1
672851,Joan Adon,2021,AA,14,4,3,18,5,0,5,0.2777777777777778,1.0,0.2777777777777778,0,-1
672859,Edward Cuello,2021,AA,10,7,5,17,0,0,0,0.0,,0.0,0,-1
672866,Jose E. Martinez,2021,AA,33,17,9,50,6,0,6,0.12,1.0,0.12,0,-1
673257,Victor Santos,2021,AA,44,21,13,65,4,1,5,0.0769230769230769,0.8,0.0615384615384615,0,-1
673820,Robinson Piña,2021,AA,15,8,4,23,6,2,8,0.3478260869565217,0.75,0.2608695652173913,0,-1
673904,Jake Walsh,2021,AA,10,3,9,13,2,1,3,0.2307692307692307,0.6666666666666666,0.1538461538461538,0,-1
673912,J.T. Hintzen,2021,AA,29,15,25,44,4,2,6,0.1363636363636363,0.6666666666666666,0.0909090909090909,0,-1
673933,David Lebron,2021,AA,42,23,20,65,8,1,9,0.1384615384615384,0.8888888888888888,0.123076923076923,0,-1
673965,Caleb Freeman,2021,AA,9,2,6,11,1,0,1,0.0909090909090909,1.0,0.0909090909090909,0,-1
674003,Cody Bradford,2021,AA,24,13,7,37,7,0,7,0.1891891891891892,1.0,0.1891891891891892,0,-1
674042,Paul Richan,2021,AA,16,3,7,19,0,1,1,0.0526315789473684,0.0,0.0,0,-1
674072,Tommy Henry,2021,AA,71,32,23,103,6,5,11,0.1067961165048543,0.5454545454545454,0.058252427184466,0,-1
674073,Jack Weisenburger,2021,AA,32,9,22,41,5,1,6,0.1463414634146341,0.8333333333333334,0.1219512195121951,0,-1
674342,Jakob Hernandez,2021,AA,6,8,8,14,1,0,1,0.0714285714285714,1.0,0.0714285714285714,0,-1
674370,Osvaldo Bido,2021,AA,56,47,19,103,12,0,12,0.116504854368932,1.0,0.116504854368932,0,-1
674372,Osvaldo Hernandez,2021,AA,59,30,21,89,9,3,12,0.1348314606741573,0.75,0.1011235955056179,0,-1
674375,Dayeison Arias,2021,AA,15,4,9,19,0,0,0,0.0,,0.0,0,-1
674381,Moises Lugo,2021,AA,7,3,5,10,1,0,1,0.1,1.0,0.1,0,-1
674681,Michael Plassmeyer,2021,AA,60,31,23,91,8,2,10,0.1098901098901098,0.8,0.0879120879120879,0,-1
675564,Eric Mock,2021,AA,10,4,5,14,0,0,0,0.0,,0.0,0,-1
675627,Michael Grove,2021,AA,51,18,21,69,7,1,8,0.1159420289855072,0.875,0.1014492753623188,0,-1
675640,Braden Zarbnisky,2021,AA,6,4,7,10,0,0,0,0.0,,0.0,0,-1
675651,Steven Jennings,2021,AA,21,9,11,30,2,0,2,0.0666666666666666,1.0,0.0666666666666666,0,-1
675652,Matt Tabor,2021,AA,36,15,10,51,11,3,14,0.2745098039215686,0.7857142857142857,0.2156862745098039,0,-1
675911,Spencer Strider,2021,AA,27,13,13,40,4,0,4,0.1,1.0,0.1,0,-1
675914,Tony Dibrell,2021,AA,16,9,6,25,4,1,5,0.2,0.8,0.16,0,-1
675922,Brian Shaffer,2021,AA,14,8,11,22,1,0,1,0.0454545454545454,1.0,0.0454545454545454,0,-1
675923,Ryan Lillie,2021,AA,10,6,6,16,2,0,2,0.125,1.0,0.125,0,-1
675963,Josh Roberson,2021,AA,24,10,13,34,2,0,2,0.0588235294117647,1.0,0.0588235294117647,0,-1
675971,Kyle Dohy,2021,AA,21,10,17,31,4,0,4,0.1290322580645161,1.0,0.1290322580645161,0,-1
675973,Tyler Brown,2021,AA,16,15,8,31,0,0,0,0.0,,0.0,0,-1
675976,Mark Washington,2021,AA,29,11,24,40,3,0,3,0.075,1.0,0.075,0,-1
675983,Garrett Schilling,2021,AA,35,20,11,55,0,0,0,0.0,,0.0,0,-1
676050,Packy Naughton,2021,AA,6,4,1,10,2,0,2,0.2,1.0,0.2,0,-1
676055,Max Green,2021,AA,24,11,15,35,0,0,0,0.0,,0.0,0,-1
676083,Janson Junk,2021,AA,41,22,18,63,3,3,6,0.0952380952380952,0.5,0.0476190476190476,0,-1
676084,Noah Bremer,2021,AA,50,26,21,76,8,1,9,0.1184210526315789,0.8888888888888888,0.1052631578947368,0,-1
676092,Collin Snider,2021,AA,22,13,19,35,0,2,2,0.0571428571428571,0.0,0.0,0,-1
676106,Emerson Hancock,2021,AA,7,5,2,12,0,0,0,0.0,,0.0,0,-1
676111,Shawn Semple,2021,AA,34,14,14,48,11,2,13,0.2708333333333333,0.8461538461538461,0.2291666666666666,0,-1
676130,José Buttó,2021,AA,24,9,8,33,6,0,6,0.1818181818181818,1.0,0.1818181818181818,0,-1
676191,John Swanda,2021,AA,7,5,2,12,0,0,0,0.0,,0.0,0,-1
676194,Jackson Tetreault,2021,AA,31,10,10,41,0,1,1,0.024390243902439,0.0,0.0,0,-1
676206,Freddy Tarnok,2021,AA,25,10,9,35,4,2,6,0.1714285714285714,0.6666666666666666,0.1142857142857142,0,-1
676272,Bobby Miller,2021,AA,9,3,3,12,1,1,2,0.1666666666666666,0.5,0.0833333333333333,0,-1
676282,Joey Cantillo,2021,AA,6,5,5,11,2,0,2,0.1818181818181818,1.0,0.1818181818181818,0,-1
676298,Frank Rubio,2021,AA,18,12,21,30,2,1,3,0.1,0.6666666666666666,0.0666666666666666,0,-1
676334,Robbie Hitt,2021,AA,23,13,19,36,4,0,4,0.1111111111111111,1.0,0.1111111111111111,0,-1
676337,Connor Higgins,2021,AA,35,18,23,53,0,0,0,0.0,,0.0,0,-1
676339,Sean Rackoski,2021,AA,22,13,16,35,1,0,1,0.0285714285714285,1.0,0.0285714285714285,0,-1
676361,Jack Labosky,2021,AA,39,23,25,62,3,1,4,0.064516129032258,0.75,0.0483870967741935,0,-1
676395,Robert Garcia,2021,AA,32,12,21,44,2,2,4,0.0909090909090909,0.5,0.0454545454545454,0,-1
676438,Michael Baird,2021,AA,15,9,9,24,1,0,1,0.0416666666666666,1.0,0.0416666666666666,0,-1
676511,Shane McCarthy,2021,AA,21,7,7,28,3,0,3,0.1071428571428571,1.0,0.1071428571428571,0,-1
676520,Manuel Alvarez,2021,AA,25,14,19,39,3,2,5,0.1282051282051282,0.6,0.0769230769230769,0,-1
676534,Calvin Faucher,2021,AA,28,13,16,41,3,1,4,0.0975609756097561,0.75,0.073170731707317,0,-1
676546,Michael Gomez,2021,AA,34,13,18,47,8,1,9,0.1914893617021276,0.8888888888888888,0.1702127659574468,0,-1
676561,Jeffrey Passantino,2021,AA,37,27,18,64,15,0,15,0.234375,1.0,0.234375,0,-1
676570,Brooks Wilson,2021,AA,28,11,20,39,0,0,0,0.0,,0.0,0,-1
676571,PJ Poulin,2021,AA,13,7,12,20,1,2,3,0.15,0.3333333333333333,0.05,0,-1
676600,Ethan Lindow,2021,AA,11,6,6,17,1,0,1,0.0588235294117647,1.0,0.0588235294117647,0,-1
676610,Denny Brady,2021,AA,9,9,5,18,4,0,4,0.2222222222222222,1.0,0.2222222222222222,0,-1
676614,Bryan Sammons,2021,AA,36,18,12,54,7,4,11,0.2037037037037037,0.6363636363636364,0.1296296296296296,0,-1
676621,Holden Capps,2021,AA,22,14,10,36,1,0,1,0.0277777777777777,1.0,0.0277777777777777,0,-1
676644,Stephen Villines,2021,AA,23,20,19,43,1,0,1,0.0232558139534883,1.0,0.0232558139534883,0,-1
676662,Alex Manasa,2021,AA,7,4,2,11,1,0,1,0.0909090909090909,1.0,0.0909090909090909,0,-1
676664,JP Sears,2021,AA,29,14,14,43,7,0,7,0.1627906976744186,1.0,0.1627906976744186,0,-1
676680,Tom Cosgrove,2021,AA,14,7,10,21,1,0,1,0.0476190476190476,1.0,0.0476190476190476,0,-1
676697,Brody Rodning,2021,AA,36,19,27,55,4,1,5,0.0909090909090909,0.8,0.0727272727272727,0,-1
676702,Hunter Stratton,2021,AA,15,4,11,19,1,2,3,0.1578947368421052,0.3333333333333333,0.0526315789473684,0,-1
676710,Kutter Crawford,2021,AA,10,8,9,18,0,0,0,0.0,,0.0,0,-1
676714,Brandon Hughes,2021,AA,27,9,17,36,0,1,1,0.0277777777777777,0.0,0.0,0,-1
676720,Tommy Romero,2021,AA,16,9,11,25,1,0,1,0.04,1.0,0.04,0,-1
676726,Chris Muller,2021,AA,10,6,9,16,1,0,1,0.0625,1.0,0.0625,0,-1
676732,Blake Battenfield,2021,AA,70,37,23,107,2,1,3,0.02803738317757,0.6666666666666666,0.0186915887850467,0,-1
676736,Will Latcham,2021,AA,32,11,20,43,4,0,4,0.0930232558139534,1.0,0.0930232558139534,0,-1
676737,Billy Lescher,2021,AA,15,4,13,19,2,0,2,0.1052631578947368,1.0,0.1052631578947368,0,-1
676739,Nathan Witt,2021,AA,8,5,4,13,0,0,0,0.0,,0.0,0,-1
676741,John Ghyzel,2021,AA,9,8,9,17,0,0,0,0.0,,0.0,0,-1
676742,Cam Sanders,2021,AA,56,27,18,83,5,0,5,0.0602409638554216,1.0,0.0602409638554216,0,-1
676744,Tyler Stevens,2021,AA,22,10,15,32,2,1,3,0.09375,0.6666666666666666,0.0625,0,-1
676754,Addison Russ,2021,AA,24,12,18,36,3,0,3,0.0833333333333333,1.0,0.0833333333333333,0,-1
676760,Ron Marinaccio,2021,AA,16,7,13,23,4,0,4,0.1739130434782608,1.0,0.1739130434782608,0,-1
676766,Nick Snyder,2021,AA,7,3,7,10,1,1,2,0.2,0.5,0.1,0,-1
676778,Josh Advocate,2021,AA,7,5,6,12,2,0,2,0.1666666666666666,1.0,0.1666666666666666,0,-1
676785,Bryce Conley,2021,AA,59,23,26,82,10,3,13,0.1585365853658536,0.7692307692307693,0.1219512195121951,0,-1
676800,Nate Harris,2021,AA,59,30,21,89,9,2,11,0.1235955056179775,0.8181818181818182,0.1011235955056179,0,-1
676830,Collin Kober,2021,AA,32,12,23,44,8,1,9,0.2045454545454545,0.8888888888888888,0.1818181818181818,0,-1
676873,Patrick Dayton,2021,AA,22,16,11,38,0,0,0,0.0,,0.0,0,-1
676891,Alex FaGalde,2021,AA,12,6,6,18,2,0,2,0.1111111111111111,1.0,0.1111111111111111,0,-1
676898,Zach Draper,2021,AA,18,8,6,26,2,1,3,0.1153846153846153,0.6666666666666666,0.0769230769230769,0,-1
676907,Billy Sullivan,2021,AA,13,10,14,23,2,2,4,0.1739130434782608,0.5,0.0869565217391304,0,-1
676910,Matt Seelinger,2021,AA,24,15,23,39,4,2,6,0.1538461538461538,0.6666666666666666,0.1025641025641025,0,-1
676917,Cade Cavalli,2021,AA,25,16,11,41,3,0,3,0.073170731707317,1.0,0.073170731707317,0,-1
676942,Graham Spraker,2021,AA,32,10,18,42,3,0,3,0.0714285714285714,1.0,0.0714285714285714,0,-1
676949,Miller Hogan,2021,AA,7,5,4,12,1,0,1,0.0833333333333333,1.0,0.0833333333333333,0,-1
676961,Caleb Boushley,2021,AA,24,10,8,34,5,1,6,0.1764705882352941,0.8333333333333334,0.1470588235294117,0,-1
676974,Max Meyer,2021,AA,55,20,20,75,9,3,12,0.16,0.75,0.12,0,-1
676987,Tim Naughton,2021,AA,36,23,26,59,4,2,6,0.1016949152542373,0.6666666666666666,0.0677966101694915,0,-1
677013,Rio Gomez,2021,AA,22,13,19,35,0,1,1,0.0285714285714285,0.0,0.0,0,-1
677020,Josh Walker,2021,AA,23,8,8,31,1,3,4,0.1290322580645161,0.25,0.032258064516129,0,-1
677023,Carson Teel,2021,AA,41,25,25,66,1,0,1,0.0151515151515151,1.0,0.0151515151515151,0,-1
677038,Marcus Reyes,2021,AA,25,10,14,35,1,0,1,0.0285714285714285,1.0,0.0285714285714285,0,-1
677053,Andrew Nardi,2021,AA,13,2,9,15,1,1,2,0.1333333333333333,0.5,0.0666666666666666,0,-1
677161,Zack Kelly,2021,AA,18,11,17,29,2,1,3,0.1034482758620689,0.6666666666666666,0.0689655172413793,0,-1
677185,Matt Hardy,2021,AA,34,17,18,51,3,1,4,0.0784313725490196,0.75,0.0588235294117647,0,-1
677226,Wes Robertson,2021,AA,8,5,5,13,2,0,2,0.1538461538461538,1.0,0.1538461538461538,0,-1
677362,Nick Kuzia,2021,AA,28,15,22,43,1,0,1,0.0232558139534883,1.0,0.0232558139534883,0,-1
677421,Hayden Deal,2021,AA,82,30,22,112,3,1,4,0.0357142857142857,0.75,0.0267857142857142,0,-1
677865,Justin Bruihl,2021,AA,7,3,7,10,1,1,2,0.2,0.5,0.1,0,-1
677981,Kevin Marnon,2021,AA,10,6,6,16,1,0,1,0.0625,1.0,0.0625,0,-1
678061,Ray Kerr,2021,AA,21,6,12,27,7,0,7,0.2592592592592592,1.0,0.2592592592592592,0,-1
678226,Daysbel Hernández,2021,AA,19,12,14,31,0,0,0,0.0,,0.0,0,-1
678316,Omar Cruz,2021,AA,38,21,14,59,1,1,2,0.0338983050847457,0.5,0.0169491525423728,0,-1
678394,Brayan Bello,2021,AA,38,20,15,58,1,1,2,0.0344827586206896,0.5,0.0172413793103448,0,-1
678470,Kevin McGovern,2021,AA,40,28,14,68,7,3,10,0.1470588235294117,0.7,0.1029411764705882,0,-1
678616,C.J. Eldred,2021,AA,7,3,3,10,2,0,2,0.2,1.0,0.2,0,-1
678692,Ronny Henriquez,2021,AA,30,17,14,47,7,0,7,0.1489361702127659,1.0,0.1489361702127659,0,-1
679338,Bryan Warzek,2021,AA,46,18,25,64,7,3,10,0.15625,0.7,0.109375,0,-1
679358,Eric Orze,2021,AA,7,3,7,10,0,0,0,0.0,,0.0,0,-1
679525,Alec Marsh,2021,AA,14,6,6,20,2,0,2,0.1,1.0,0.1,0,-1
679604,Tyler Beck,2021,AA,16,6,5,22,0,1,1,0.0454545454545454,0.0,0.0,0,-1
679641,Nick Lackney,2021,AA,22,15,15,37,0,0,0,0.0,,0.0,0,-1
679777,Nick Mikolajchak,2021,AA,19,9,17,28,3,1,4,0.1428571428571428,0.75,0.1071428571428571,0,-1
679820,Zach Neff,2021,AA,31,16,21,47,1,0,1,0.0212765957446808,1.0,0.0212765957446808,0,-1
680543,Jake Lee,2021,AA,14,8,5,22,2,1,3,0.1363636363636363,0.6666666666666666,0.0909090909090909,0,-1
680570,Grayson Rodriguez,2021,AA,27,13,16,40,3,0,3,0.075,1.0,0.075,0,-1
680573,Simeon Woods Richardson,2021,AA,42,20,14,62,8,2,10,0.1612903225806451,0.8,0.1290322580645161,0,-1
680701,John Rooney,2021,AA,20,8,8,28,5,1,6,0.2142857142857142,0.8333333333333334,0.1785714285714285,0,-1
680723,Drew Rom,2021,AA,29,8,8,37,2,0,2,0.054054054054054,1.0,0.054054054054054,0,-1
680735,Austin Cox,2021,AA,40,15,13,55,2,2,4,0.0727272727272727,0.5,0.0363636363636363,0,-1
680739,Josh Winder,2021,AA,23,7,10,30,7,1,8,0.2666666666666666,0.875,0.2333333333333333,0,-1
680742,Jonathan Bowlan,2021,AA,7,4,3,11,0,0,0,0.0,,0.0,0,-1
680758,Michael Byrne,2021,AA,32,15,22,47,0,1,1,0.0212765957446808,0.0,0.0,0,-1
680767,Victor Vodnik,2021,AA,20,10,10,30,2,1,3,0.1,0.6666666666666666,0.0666666666666666,0,-1
680789,Caleb Sampen,2021,AA,15,5,5,20,1,0,1,0.05,1.0,0.05,0,-1
680802,Ryan Weiss,2021,AA,19,10,8,29,2,1,3,0.1034482758620689,0.6666666666666666,0.0689655172413793,0,-1
680961,Chris Gau,2021,AA,7,3,5,10,3,0,3,0.3,1.0,0.3,0,-1
680970,Andrew Pérez,2021,AA,26,7,18,33,3,4,7,0.2121212121212121,0.4285714285714285,0.0909090909090909,0,-1
681007,Jack Cushing,2021,AA,17,11,5,28,1,2,3,0.1071428571428571,0.3333333333333333,0.0357142857142857,0,-1
681145,Cayne Ueckert,2021,AA,15,6,12,21,6,0,6,0.2857142857142857,1.0,0.2857142857142857,0,-1
681151,Jayden Murray,2021,AA,10,5,6,15,2,0,2,0.1333333333333333,1.0,0.1333333333333333,0,-1
681190,Randy Vásquez,2021,AA,18,6,4,24,4,1,5,0.2083333333333333,0.8,0.1666666666666666,0,-1
681259,Aaron Pinto,2021,AA,19,10,18,29,0,0,0,0.0,,0.0,0,-1
681402,Gus Varland,2021,AA,20,16,13,36,5,1,6,0.1666666666666666,0.8333333333333334,0.1388888888888889,0,-1
681464,Frank German,2021,AA,85,39,20,124,11,1,12,0.0967741935483871,0.9166666666666666,0.0887096774193548,0,-1
681484,Chase Cohen,2021,AA,21,6,10,27,5,0,5,0.1851851851851851,1.0,0.1851851851851851,0,-1
681493,Eddy Demurias,2021,AA,21,12,18,33,0,0,0,0.0,,0.0,0,-1
681501,Chavez Fernander,2021,AA,20,11,16,31,0,0,0,0.0,,0.0,0,-1
681517,Kyle Leahy,2021,AA,78,47,24,125,2,3,5,0.04,0.4,0.016,0,-1
681533,Jake Miednik,2021,AA,25,13,22,38,4,0,4,0.1052631578947368,1.0,0.1052631578947368,0,-1
681539,Reid Morgan,2021,AA,14,10,10,24,5,1,6,0.25,0.8333333333333334,0.2083333333333333,0,-1
681555,Andrew Politi,2021,AA,50,19,18,69,10,3,13,0.1884057971014492,0.7692307692307693,0.144927536231884,0,-1
681564,Alex Royalty,2021,AA,28,14,9,42,2,0,2,0.0476190476190476,1.0,0.0476190476190476,0,-1
681592,Edgar Escobar,2021,AA,28,13,20,41,5,1,6,0.1463414634146341,0.8333333333333334,0.1219512195121951,0,-1
681643,Freddy Pacheco,2021,AA,11,3,7,14,0,0,0,0.0,,0.0,0,-1
681671,Zack Leban,2021,AA,26,11,15,37,6,1,7,0.1891891891891892,0.8571428571428571,0.1621621621621621,0,-1
681792,Adam Scott,2021,AA,26,10,11,36,3,1,4,0.1111111111111111,0.75,0.0833333333333333,0,-1
681795,Ryan Conroy,2021,AA,24,7,11,31,1,0,1,0.032258064516129,1.0,0.032258064516129,0,-1
681799,Ethan Roberts,2021,AA,10,3,10,13,1,1,2,0.1538461538461538,0.5,0.0769230769230769,0,-1
681808,Chris Vallimont,2021,AA,64,31,21,95,18,2,20,0.2105263157894736,0.9,0.1894736842105263,0,-1
681815,Tim Brennan,2021,AA,22,6,6,28,2,1,3,0.1071428571428571,0.6666666666666666,0.0714285714285714,0,-1
681835,Jose Quezada,2021,AA,21,12,20,33,2,1,3,0.0909090909090909,0.6666666666666666,0.0606060606060606,0,-1
681856,Thomas Ponticelli,2021,AA,61,22,23,83,4,1,5,0.0602409638554216,0.8,0.0481927710843373,0,-1
681857,Reese Olson,2021,AA,14,10,4,24,4,0,4,0.1666666666666666,1.0,0.1666666666666666,0,-1
681867,Cooper Criswell,2021,AA,40,28,12,68,10,0,10,0.1470588235294117,1.0,0.1470588235294117,0,-1
681891,Zach Greene,2021,AA,19,8,14,27,3,1,4,0.1481481481481481,0.75,0.1111111111111111,0,-1
681892,Kody Funderburk,2021,AA,15,6,7,21,0,0,0,0.0,,0.0,0,-1
681895,Evan Sisk,2021,AA,36,17,25,53,4,2,6,0.1132075471698113,0.6666666666666666,0.0754716981132075,0,-1
681902,Brad Case,2021,AA,33,22,25,55,7,1,8,0.1454545454545454,0.875,0.1272727272727272,0,-1
681915,Ethan DeCaster,2021,AA,12,6,8,18,0,0,0,0.0,,0.0,0,-1
681923,Zach Wolf,2021,AA,13,9,9,22,1,0,1,0.0454545454545454,1.0,0.0454545454545454,0,-1
681924,R.J. Dabovich,2021,AA,4,6,6,10,1,0,1,0.1,1.0,0.1,0,-1
681928,Noah Zavolas,2021,AA,67,24,22,91,8,6,14,0.1538461538461538,0.5714285714285714,0.0879120879120879,0,-1
681942,Aiden McIntyre,2021,AA,22,11,15,33,3,1,4,0.1212121212121212,0.75,0.0909090909090909,0,-1
681945,Simon Rosenblum-Larson,2021,AA,7,4,4,11,2,0,2,0.1818181818181818,1.0,0.1818181818181818,0,-1
