"player_id","player_name","team_name","start_year","end_year","key_target_base","runs_stolen_on_running_act","n_init","rate_sbx","n_sb","n_cs","n_pk","n_bk","n_fb","n_plus","n_minus","net_act_plus","net_act_minus","r_primary_lead","r_secondary_lead","r_sec_minus_prim_lead","r_primary_lead_sbx","r_secondary_lead_sbx","r_sec_minus_prim_lead_sbx"
671289,"Freeman, Tyler","CLE",2022,2022,"All",0.15685377551967714,119,0.008403361344537815,1,0,0,0,0,1,0,-0.08587801260032213,0.38673195119942616,"11.843889908","14.76933945","2.925449541","11.087","23.397","12.31"
669016,"Marsh, Brandon","PHI",2022,2022,"All",-1.1119102214573189,589,0.022071307300509338,9,4,2,0,0,9,6,4.157726782175013,-4.318790173094038,"13.139488806","16.713880597","3.574391791","11.742769231","20.455384615","8.712615385"
666023,"Fermin, Freddy","KC",2022,2022,"All",-0.4625234432143478,15,0.06666666666666667,0,1,0,0,0,0,1,-0.15213851648406998,-0.9602127553722973,"11.919714286","17.094785714","5.175071429","10.695","22.108","11.413"
516416,"Segura, Jean","PHI",2022,2022,"All",-0.17788880045749933,593,0.026981450252951095,12,4,1,0,0,12,5,6.2424579152728725,-3.169734185582384,"10.774710145","13.953309783","3.178599638","11.4769375","25.0844375","13.6075"
664731,"Higgins, P.J.","CHC",2022,2022,"All",-0.012339183185154515,288,0,0,0,0,0,0,0,0,-1.6602214940619393,0.7104558125049637,"13.481468864","16.662959707","3.181490842",,,
668709,"Bleday, JJ","MIA",2022,2022,"All",-0.020767141957775702,243,0.01646090534979424,3,1,0,0,0,3,1,0.7071772728339563,-0.3604502144990393,"11.186262931","15.788538793","4.602275862","11.0005","24.16625","13.16575"
644374,"Chang, Yu","BOS",2022,2022,"All",-0.5431136357962144,246,0.0040650406504065045,0,1,0,0,0,0,1,-2.07488444169494,-0.2847483276827222,"11.343666667","13.955641026","2.611974359","11.54","20.475","8.935"
656555,"Hoskins, Rhys","PHI",2022,2022,"All",-0.22163649048738643,942,0.0021231422505307855,1,1,0,0,0,1,1,-7.217547193286883,2.7152732181555335,"12.298560221","16.351908287","4.053348066","10.649","23.161","12.512"
670712,"Brosseau, Mike","MIL",2022,2022,"All",0.4823763653902079,312,0.00641025641025641,2,0,0,1,0,3,0,0.4712602003594179,0.8624985007073882,"13.025810997","16.700429553","3.674618557","11.4885","27.294","15.8055"
657077,"Verdugo, Alex","BOS",2022,2022,"All",-1.051449401637225,1141,0.0017528483786152498,0,2,0,0,0,0,2,-8.775096532927764,1.563488677662951,"11.089264706","14.688273897","3.599009191","10.043","15.417","5.374"
622110,"Duffy, Matt","LAA",2022,2022,"All",-0.589569478174595,322,0,0,0,1,0,0,0,1,-2.7206227843819897,-0.10098871399599378,"12.491966887","15.925956954","3.433990066",,,
656976,"Smith, Pavin","AZ",2022,2022,"All",0.09338474534773072,379,0.002638522427440633,1,0,0,0,0,1,0,-2.130755986094421,1.1545243168146984,"11.412330623","14.648560976","3.236230352","11.961","32.695","20.734"
501659,"Almonte, Abraham","BOS",2022,2022,"All",0.20297451958832338,53,0.018867924528301886,1,0,0,0,0,1,0,0.6391676597426381,0.16697997253287963,"10.19138","13.79346","3.60208","12.576","29.114","16.538"
