"player_id","player_name","team_name","start_year","end_year","key_target_base","runs_prevented_on_running_attr","n_pitcher_cs_aa","n_init","rate_sbx","n_sb","n_cs","n_pk","n_bk","n_fb","n_plus","n_minus","net_attr_plus","net_attr_minus","r_primary_lead","r_secondary_lead","r_sec_minus_prim_lead","r_primary_lead_sbx","r_secondary_lead_sbx","r_sec_minus_prim_lead_sbx"
640448,"Finnegan, Kyle","WSH",2021,2021,"All",-0.5147767265061547,-0.37098057375689725,481,0.016632016632016633,7,1,0,0,0,7,1,-3.4796957245649613,0.4025831520151985,"11.513860619","15.90395354","4.39009292","11.562125","23.4895","11.927375"
592761,"Smith, Caleb","AZ",2021,2021,"All",-0.05653052065693551,-0.26411599091774374,795,0.005031446540880503,4,0,0,0,0,4,0,3.511086647128181,-1.6861063335168267,"11.340240715","13.654536451","2.314295736","10.8565","21.971","11.1145"
605541,"Wright Jr., Mike","CWS",2021,2021,"All",0.33611263215738507,0.43434261987576483,118,0.00847457627118644,0,1,0,0,0,0,1,0.5443171894269827,0.5049982094933075,"11.132078947","14.794719298","3.662640351","10.751","17.004","6.253"
572971,"Keuchel, Dallas","CWS",2021,2021,"All",0.26981811599129646,0.38296600503441075,919,0.004352557127312296,2,2,0,0,0,2,2,3.694137825045752,-1.0422432200396754,"11.056792642","13.464178372","2.40738573","12.91525","24.14125","11.226"
570632,"Ureña, José","DET",2021,2021,"All",-0.17801580187591787,0.28306773408973057,650,0.016923076923076923,5,6,0,0,0,5,6,-4.053968908068555,1.406173288306205,"11.083815789","15.518820724","4.435004934","11.814727273","23.265909091","11.451181818"
519151,"Pressly, Ryan","HOU",2021,2021,"All",0.19758676238460232,0.1691677863442376,314,0.006369426751592357,2,0,0,0,0,2,0,1.6562089644530869,-0.29701117890225626,"11.623767918","15.726791809","4.103023891","11.031","20.89","9.859"
534812,"Quackenbush, Kevin","LAD",2021,2021,"All",0.01346362767843949,,11,0,0,0,0,0,0,0,0,0.13151063839219743,-0.028530000000000007,"14.477727273","17.242363636","2.764636364",,,
663734,"Neidert, Nick","MIA",2021,2021,"All",0.18824785124449678,0.11963860893858513,243,0.00411522633744856,1,0,0,0,0,1,0,1.4774770094590954,-0.23832789032738366,"10.639427928","14.744324324","4.104896396","10.209","21.148","10.939"
667373,"Rondón, Angel","STL",2021,2021,"All",0.009138033042398505,,18,0,0,0,0,0,0,0,0,0.24400516521199273,-0.0881400000000001,"10.102","14.096647059","3.994647059",,,
621366,"Borucki, Ryan","TOR",2021,2021,"All",0.02277246764634247,,135,0,0,0,0,0,0,0,0,0.7907523382317136,-0.3008400000000005,"12.048883721","14.126403101","2.07751938",,,
573109,"Ramos, AJ","LAA",2021,2021,"All",0.0021959034718916177,,25,0,0,0,0,0,0,0,0,0.07755701735945805,-0.02959,"13.744","18.0455","4.3015",,,
656794,"Newcomb, Sean","ATL",2021,2021,"All",0.10610824855195217,0.034260334763061395,255,0.00392156862745098,0,1,0,0,0,0,1,0.8651413542455204,-0.14871116066033774,"11.294312757","14.638308642","3.343995885","10.425","21.151","10.726"
542947,"Bleier, Richard","MIA",2021,2021,"All",-0.2191957404047548,-0.41934946081735996,281,0.0071174377224199285,2,0,0,0,0,2,0,0.07457312969785368,-0.5202452585429441,"10.877460905","14.140740741","3.263279835","10.7195","26.827","16.1075"
676879,"Ashby, Aaron","MIL",2021,2021,"All",-0.17448366226976322,-0.11165712227063984,156,0.00641025641025641,1,0,0,0,0,1,0,-0.04255325400978949,-0.3688289143729025,"11.371099338","13.653801325","2.282701987","18.063","37.901","19.838"
502043,"Gibson, Kyle","PHI",2021,2021,"All",0.44243542261691954,0.02626578346247066,937,0.005336179295624333,2,3,1,1,0,3,4,2.0965855510109446,0.051374027588290044,"11.15380117","14.886775439","3.732974269","10.7746","20.8938","10.1192"
607200,"Fedde, Erick","WSH",2021,2021,"All",-0.5287349380632305,-0.07911959134246163,796,0.020100502512562814,10,6,0,0,0,10,6,-7.464845737305451,2.1427426875508,"11.0676","15.28882973","4.22122973","10.943375","22.840875","11.8975"
543294,"Hendricks, Kyle","CHC",2021,2021,"All",0.058254933117319996,-0.419922780236867,959,0.0072992700729927005,6,1,1,0,0,6,2,0.4354961841000549,-0.06409845267264591,"11.408858796","15.8489375","4.440078704","12.183714286","25.249428571","13.065714286"
592390,"Hembree, Heath","NYM",2021,2021,"All",-0.0035610296569817818,0.13096772267717904,399,0.012531328320802004,4,1,0,0,0,4,1,-1.394794119804354,0.6119950984530866,"11.942466146","16.292848958","4.350382813","10.0362","20.7284","10.6922"
592791,"Taillon, Jameson","NYY",2021,2021,"All",0.10806033349965591,0.6881619614387644,728,0.019230769230769232,12,2,0,0,0,12,2,-4.5851610715496625,2.277983439576864,"12.00552782","16.490093233","4.484565414","12.059428571","22.885642857","10.826214286"
431148,"Kazmir, Scott","SF",2021,2021,"All",0.008799249675249015,,46,0,0,0,0,0,0,0,0,0.25241374837624525,-0.0926300000000001,"11.06644186","13.350069767","2.283627907",,,
676596,"Fleming, Josh","TB",2021,2021,"All",0.1483755032889374,-0.07232767712785299,587,0.0017035775127768314,1,0,0,0,0,1,0,3.966924030882785,-1.4333540064169352,"11.436217469","13.6682959","2.232078431","12.563","20.4","7.837"
650530,"Garcia, Bryan","DET",2021,2021,"All",-0.13992877251830949,-0.3445311580872883,319,0.009404388714733543,3,0,0,0,0,3,0,0.4898303638296384,-0.5286552117427479,"12.116268212","16.305056291","4.188788079","12.161333333","26.331","14.169666667"
664157,"Bergen, Travis","TOR",2021,2021,"All",0.0069172579172854555,,73,0,0,0,0,0,0,0,0,0.39375378958642787,-0.15963000000000022,"10.345264706","12.607029412","2.261764706",,,
676265,"Abbott, Cory","CHC",2021,2021,"All",-0.01978373818262412,0.022367794890385928,149,0.013422818791946308,2,0,0,0,0,2,0,-0.2897430602454484,0.08481083081436798,"11.908221429","15.970607143","4.062385714","11.4145","20.394","8.9795"
664294,"Moreta, Dauri","CIN",2021,2021,"All",0.0014873006360006285,,11,0,0,0,0,0,0,0,0,0.04534900318000318,-0.016850000000000014,"13.384909091","15.977272727","2.592363636",,,
650644,"Civale, Aaron","CLE",2021,2021,"All",0.6803072681993392,1.4311141859972292,534,0.0149812734082397,4,4,0,1,0,5,4,-1.4713178258932305,2.1657129630621905,"11.448377649","15.255373796","3.806996146","10.9665","19.956","8.9895"
671790,"Bolaños, Ronald","KC",2021,2021,"All",0.005561611455008709,,44,0,0,0,0,0,0,0,0,0.1840930572750437,-0.06946000000000008,"12.767613636","15.917795455","3.150181818",,,
663776,"Sandoval, Patrick","LAA",2021,2021,"All",0.38964567865256283,0.5667136745111621,481,0.004158004158004158,0,2,0,0,0,0,2,2.605294383166622,-0.2920293288461358,"10.402891353","12.068514412","1.66562306","11.3085","17.597","6.2885"
571670,"Floro, Dylan","MIA",2021,2021,"All",0.46483864022893684,0.5838634988892645,441,0.006802721088435374,2,1,0,0,0,2,1,1.4234829758916527,0.40031565566801275,"11.610059382","15.665940618","4.055881235","10.873333333","19.354","8.480666667"
626929,"Thorpe, Lewis","MIN",2021,2021,"All",-0.11512095604495988,-0.17610456873378963,79,0.012658227848101266,1,0,0,0,0,1,0,0.1419666842446355,-0.3189206508753056,"11.23539726","13.734178082","2.498780822","12.724","27.042","14.318"
641941,"Pagán, Emilio","SD",2021,2021,"All",0.07200937271418328,-0.004731833865487145,310,0.0032258064516129032,0,1,0,0,0,0,1,1.7358798080289646,-0.611481308648021,"11.648983221","15.980956376","4.331973154","12.209","19.278","7.069"
666808,"Doval, Camilo","SF",2021,2021,"All",0.058575019884408254,,167,0,0,0,0,0,0,0,0,1.0529700994220421,-0.3378200000000003,"12.344916667","15.527166667","3.18225",,,
453281,"LeBlanc, Wade","STL",2021,2021,"All",0.19564480612001275,0.13137902251364358,314,0.0031847133757961785,0,1,0,0,0,0,1,1.7459822531042137,-0.3412258766685115,"10.842850847","14.06339661","3.220545763","10.335","18.983","8.648"
592222,"Claudio, Alex","LAA",2021,2021,"All",-0.10470636529644622,-0.1374369656173602,217,0.004608294930875576,1,0,0,0,0,1,0,0.3049475309752387,-0.3682130477588759,"11.498434146","13.69875122","2.200317073","13.206","25.511","12.305"
605388,"Morgan, Adam","CHC",2021,2021,"All",-0.18713461963232658,-0.21624824750372323,139,0.014388489208633094,2,0,0,0,0,2,0,-0.4785024255556686,-0.20318696560265126,"11.384829457","13.927069767","2.54224031","10.2865","21.976","11.6895"
592464,"Kickham, Mike","LAD",2021,2021,"All",0.0029364220812322433,,30,0,0,0,0,0,0,0,0,0.07300211040616125,-0.025920000000000002,"13.3852","16.822466667","3.437266667",,,
657746,"Ryan, Joe","MIN",2021,2021,"All",0.013972862539876119,0.11976630687947185,63,0.031746031746031744,2,0,0,0,0,2,0,-0.8914863352944973,0.427266954663946,"11.556309091","16.796109091","5.2398","11.346","20.232","8.886"
665759,"Rosso, Ramón","PHI",2021,2021,"All",0.008409095027906793,,48,0,0,0,0,0,0,0,0,0.2378629751395341,-0.08703000000000005,"11.806617021","16.448042553","4.641425532",,,
683232,"Mears, Nick","PIT",2021,2021,"All",-0.00023853569254934405,0.10793915141653376,152,0.013157894736842105,2,0,0,0,0,2,0,-0.15932370431596574,0.07028045593476401,"11.181043796","15.334372263","4.153328467","10.21","20.973","10.763"
641672,"Hatch, Thomas","TOR",2021,2021,"All",0.025918275863204214,,67,0,0,0,0,0,0,0,0,0.4785438793160209,-0.15508999999999995,"11.070186441","15.166440678","4.096254237",,,
640464,"Stewart, Kohl","CHC",2021,2021,"All",0.027102283253097475,,77,0,0,0,0,0,0,0,0,0.5067614162654875,-0.165,"11.267716216","15.168716216","3.901",,,
614179,"Ruiz, José","CWS",2021,2021,"All",-0.28988766873097915,-0.030111301626152137,376,0.010638297872340425,4,0,0,1,0,5,0,-1.5738486844005521,0.055293484775846835,"11.863022346","15.549857542","3.686835196","11.543","21.725","10.182"
608665,"Graveman, Kendall","HOU",2021,2021,"All",-0.19027265558127604,-0.028741432656212207,366,0.01366120218579235,3,2,0,0,0,3,2,-1.3991575650444268,0.19901968317246366,"11.448778788","16.198148485","4.749369697","12.7486","25.8892","13.1406"
501381,"Pineda, Michael","MIN",2021,2021,"All",-0.4010473166305958,0.1272214915617454,596,0.018456375838926176,8,3,0,0,0,8,3,-4.088148711779785,0.9257387238341335,"11.657610603","15.697363803","4.039753199","12.651909091","23.882818182","11.230909091"
656756,"Montgomery, Jordan","NYY",2021,2021,"All",-0.8421829801288048,-0.8921476211752474,869,0.00805523590333717,5,2,0,1,0,6,2,-0.567138490879216,-1.619456182117691,"11.783034653","15.060714109","3.277679455","12.411571429","26.292714286","13.881142857"
608723,"Voth, Austin","WSH",2021,2021,"All",0.27570881901478544,0.4175897201988765,336,0.011904761904761904,0,4,0,0,0,0,4,-0.3596590093062524,0.7725347130578558,"11.928169492","16.240711864","4.312542373","10.57825","20.75425","10.176"
667725,"Tyler, Kyle","LAA",2021,2021,"All",0.026203861335319552,,54,0,0,0,0,0,0,0,0,0.5143518066765977,-0.1703700000000001,"10.486396226","12.868830189","2.382433962",,,
593144,"Rodríguez, Richard","ATL",2021,2021,"All",-0.07121201318398399,0.09199398815097051,298,0.003355704697986577,0,1,0,1,0,1,1,0.46373347739388304,-0.36435268591724573,"11.277149091","14.882523636","3.605374545","12.538","21.268","8.73"
622786,"Tinoco, Jesus","COL",2021,2021,"All",0.03172200954297448,0.08326573235549267,22,0.045454545454545456,0,1,0,0,0,0,1,-0.34527610918455404,0.22394940306641178,"12.195894737","17.509105263","5.313210526","11.186","20.961","9.775"
672578,"Hernández, Carlos","KC",2021,2021,"All",-0.012247954643815017,0.13649704403760335,541,0.0018484288354898336,0,1,0,1,0,1,1,2.0145741327486864,-0.9225839582078943,"11.540095146","15.363574757","3.823479612","18.394","30.759","12.365"
605177,"Chafin, Andrew","OAK",2021,2021,"All",-0.012535953198060792,-0.17316125614506236,345,0.002898550724637681,1,0,0,0,0,1,0,2.005470576989575,-0.9191779302132801,"10.712019231","13.392096154","2.680076923","11.147","22.786","11.639"
670456,"Hammer, JD","PHI",2021,2021,"All",0.050897689017343664,,138,0,0,0,0,0,0,0,0,1.0501334450867184,-0.35362000000000005,"11.787488372","15.69744186","3.909953488",,,
658431,"Medina, Adonis","PHI",2021,2021,"All",-0.019290972816149294,-0.06495158165223547,86,0.011627906976744186,1,0,0,0,0,1,0,0.05241462554096017,-0.06616421760964757,"13.494842105","16.543539474","3.048697368","10.007","23.069","13.062"
663765,"Woodford, Jake","STL",2021,2021,"All",0.34820706625252773,-0.2692668265910035,369,0.0027100271002710027,1,0,1,0,0,1,1,1.6524040557950472,0.0393916779855954,"11.439286585","15.02157622","3.582289634","13.34","34.814","21.474"
573009,"Mantiply, Joe","AZ",2021,2021,"All",0.22534057517995965,0.541777591652293,289,0.01730103806228374,1,4,0,0,0,1,4,-1.0990383679454425,0.989218330597886,"11.511935223","14.798417004","3.286481781","11.8076","23.6368","11.8292"
663366,"Burrows, Beau","MIN",2021,2021,"All",0.024094093611115433,0.041644834532628294,127,0.007874015748031496,0,1,0,0,0,0,1,0.38324710968224884,-0.11678961850074326,"10.834788136","14.176347458","3.341559322","11.535","20.44","8.905"
660896,"Alcala, Jorge","MIN",2021,2021,"All",0.42518101369375094,0.4620908522298669,281,0.010676156583629894,3,0,1,1,0,4,1,-0.45341419247570747,1.1463641159753186,"11.192875486","14.933937743","3.741062257","12.546","26.672666667","14.126666667"
455119,"Martin, Chris","ATL",2021,2021,"All",-0.13395535551457666,-0.5610602758557832,245,0.02040816326530612,4,1,1,0,0,4,2,-2.8535150613623097,0.9705503483508531,"11.211294372","16.068636364","4.857341991","13.5478","28.9866","15.4388"
