"entity_id","entity_name","entity_code","team_id","total_pitches","total_pitches","total_pitches_empty","median_seconds_empty","total_pitches_onbase","median_seconds_empty","freq_hot","freq_warm","freq_cold"
660853,"De Los Santos, Enyel","Pit",134,269,269,134,20.365,135,20.365,0,0.9033457249070632,0.09665427509293681
669622,"Bender, Anthony","Pit",146,502,502,298,20.365,204,20.365,0.00796812749003984,0.8884462151394422,0.10358565737051793
542585,"Cisnero, José","Pit",116,511,511,290,20.367,221,20.367,0.0019569471624266144,0.9197651663405088,0.07827788649706457
676766,"Snyder, Nick","Pit",140,26,26,18,20.368,8,20.368,0,0.9615384615384616,0.038461538461538464
641907,"Murphy, Patrick","Pit",120,226,226,128,20.37,98,20.37,0,0.9557522123893806,0.04424778761061947
459429,"McGee, Jake","Pit",137,336,336,219,20.383,117,20.383,0,0.8690476190476191,0.13095238095238096
642232,"Yarbrough, Ryan","Pit",139,1161,1161,750,20.407,411,20.407,0.024978466838931956,0.8854435831180018,0.08957795004306632
472610,"García, Luis","Pit",138,222,222,137,20.424,85,20.424,0,0.9234234234234234,0.07657657657657657
608723,"Voth, Austin","Pit",120,441,441,269,20.444,172,20.444,0.013605442176870748,0.9206349206349206,0.06575963718820861
664918,"Keller, Kyle","Pit",134,284,284,177,20.445,107,20.445,0.017605633802816902,0.8943661971830986,0.0880281690140845
456034,"Price, David","Pit",119,522,522,284,20.471,238,20.471,0.009578544061302681,0.9157088122605364,0.07471264367816093
657248,"Otto, Glenn","Pit",140,181,181,118,20.485,63,20.485,0.0055248618784530384,0.9281767955801105,0.06629834254143646
554340,"García, Yimi","Pit",117,430,430,242,20.489,188,20.489,0,0.8930232558139535,0.10697674418604651
502154,"Britton, Zack","Pit",147,143,143,86,20.5,57,20.5,0.006993006993006993,0.8461538461538461,0.14685314685314685
667297,"Nance, Tommy","Pit",112,212,212,139,20.508,73,20.508,0,0.9292452830188679,0.07075471698113207
656730,"Megill, Trevor","Pit",112,209,209,146,20.51,63,20.51,0.004784688995215311,0.9234449760765551,0.07177033492822966
594577,"Mayers, Mike","Pit",108,568,568,340,20.522,228,20.522,0.03169014084507042,0.8838028169014085,0.08450704225352113
518633,"Duffy, Danny","Pit",118,454,454,301,20.533,153,20.533,0.006607929515418502,0.9383259911894273,0.05506607929515418
458681,"Lynn, Lance","Pit",145,1105,1105,696,20.54,409,20.54,0.01085972850678733,0.8877828054298642,0.10135746606334842
669330,"Wells, Tyler","Pit",110,352,352,234,20.544,118,20.544,0.011363636363636364,0.9346590909090909,0.05397727272727273
656322,"Coonrod, Sam","Pit",143,317,317,204,20.548,113,20.548,0.015772870662460567,0.9305993690851735,0.05362776025236593
502043,"Gibson, Kyle","Pit",143,1364,1364,926,20.557,438,20.557,0.020527859237536656,0.8533724340175953,0.12609970674486803
621114,"Burr, Ryan","Pit",145,269,269,139,20.566,130,20.566,0.01858736059479554,0.929368029739777,0.05204460966542751
446321,"Detwiler, Ross","Pit",135,417,417,249,20.582,168,20.582,0.009592326139088728,0.9064748201438849,0.08393285371702638
571946,"Miller, Shelby","Pit",134,132,132,74,20.598,58,20.598,0.03787878787878788,0.9166666666666666,0.045454545454545456
670090,"Mills, Wyatt","Pit",136,119,119,52,20.602,67,20.602,0,0.9495798319327731,0.05042016806722689
655889,"Rodríguez, Manuel","Pit",112,133,133,65,20.612,68,20.612,0,0.9172932330827067,0.08270676691729323
605525,"Wendelken, J.B.","Pit",109,335,335,191,20.627,144,20.627,0,0.9164179104477612,0.08358208955223881
519293,"Smith, Will","Pit",144,463,463,320,20.629,143,20.629,0.0021598272138228943,0.9460043196544277,0.05183585313174946
623454,"Anderson, Drew","Pit",140,167,167,103,20.635,64,20.635,0.017964071856287425,0.8263473053892215,0.15568862275449102
489265,"Romo, Sergio","Pit",133,514,514,323,20.658,191,20.658,0.0038910505836575876,0.9124513618677043,0.08365758754863813
594580,"Moll, Sam","Pit",133,95,95,51,20.665,44,20.665,0.010526315789473684,0.9263157894736842,0.06315789473684211
607572,"Howard, Sam","Pit",134,374,374,223,20.693,151,20.693,0.016042780748663103,0.8823529411764706,0.10160427807486631
592332,"Gausman, Kevin","Pit",137,1226,1226,864,20.693,362,20.693,0.01631321370309951,0.9159869494290375,0.06769983686786298
571656,"Farmer, Buck","Pit",116,341,341,185,20.709,156,20.709,0.002932551319648094,0.9354838709677419,0.06158357771260997
669214,"Menez, Conner","Pit",137,99,99,68,20.713,31,20.713,0,0.9595959595959596,0.04040404040404041
451584,"Davis, Wade","Pit",118,326,326,207,20.726,119,20.726,0.012269938650306749,0.911042944785276,0.07668711656441718
605540,"Woodruff, Brandon","Pit",158,1211,1211,859,20.73,352,20.73,0.006606110652353427,0.9149463253509497,0.07844756399669695
458676,"Lindblom, Josh","Pit",158,164,164,85,20.736,79,20.736,0,0.9329268292682927,0.06707317073170732
541640,"Ramírez, Erasmo","Pit",116,173,173,127,20.736,46,20.736,0,0.9421965317919075,0.057803468208092484
641871,"Middleton, Keynan","Pit",136,203,203,99,20.757,104,20.757,0,0.9261083743842364,0.07389162561576355
660271,"Ohtani, Shohei","Pit",108,918,918,591,20.781,327,20.781,0.006535947712418301,0.8736383442265795,0.11982570806100218
683232,"Mears, Nick","Pit",134,189,189,112,20.79,77,20.79,0,0.9259259259259259,0.07407407407407407
605218,"Edwards Jr., Carl","Pit",141,56,56,29,20.796,27,20.796,0.017857142857142856,0.9107142857142857,0.07142857142857142
453343,"Melancon, Mark","Pit",135,475,475,262,20.8,213,20.8,0.010526315789473684,0.7810526315789473,0.20842105263157895
650671,"Quijada, José","Pit",108,237,237,133,20.806,104,20.806,0.004219409282700422,0.8270042194092827,0.16877637130801687
607219,"Romano, Sal","Pit",147,216,216,132,20.814,84,20.814,0.009259259259259259,0.9351851851851852,0.05555555555555555
572955,"Johnson, Pierce","Pit",135,493,493,341,20.821,152,20.821,0.014198782961460446,0.8661257606490872,0.11967545638945233
502522,"Miller, Justin","Pit",138,131,131,69,20.833,62,20.833,0,0.9312977099236641,0.06870229007633588
621139,"Kriske, Brooks","Pit",110,76,76,44,20.842,32,20.842,0,0.9868421052631579,0.013157894736842105
605177,"Chafin, Andrew","Pit",133,397,397,256,20.844,141,20.844,0.005037783375314861,0.8992443324937027,0.09571788413098237
592741,"Shreve, Chasen","Pit",134,397,397,211,20.877,186,20.877,0.005037783375314861,0.8589420654911839,0.13602015113350127
669912,"Snead, Kirby","Pit",141,49,49,17,20.878,32,20.878,0.04081632653061224,0.8775510204081632,0.08163265306122448
521230,"Hendriks, Liam","Pit",145,396,396,295,20.906,101,20.906,0.03787878787878788,0.8434343434343434,0.11868686868686869
623352,"Hader, Josh","Pit",158,404,404,266,20.91,138,20.91,0.022277227722772276,0.8465346534653465,0.1311881188118812
520980,"Báez, Pedro","Pit",117,24,24,17,20.947,7,20.947,0,0.9583333333333334,0.041666666666666664
595918,"Cole, A.J.","Pit",141,45,45,38,20.955,7,20.955,0,0.8444444444444444,0.15555555555555556
527054,"Teheran, Julio","Pit",116,41,41,29,20.956,12,20.956,0,0.8780487804878049,0.12195121951219512
669935,"Alexy, A.J.","Pit",140,205,205,150,20.966,55,20.966,0.00975609756097561,0.8926829268292683,0.0975609756097561
519076,"Nelson, Jimmy","Pit",119,257,257,164,20.983,93,20.983,0,0.9299610894941635,0.07003891050583658
605359,"Marshall, Evan","Pit",145,203,203,116,21.005,87,21.005,0,0.9507389162561576,0.04926108374384237
656420,"Feyereisen, J.P.","Pit",139,426,426,248,21.014,178,21.014,0.007042253521126761,0.9014084507042254,0.09154929577464789
660546,"Díaz, Yennsy","Pit",121,210,210,123,21.027,87,21.027,0,0.9428571428571428,0.05714285714285714
465657,"Soria, Joakim","Pit",141,248,248,163,21.033,85,21.033,0.012096774193548387,0.9314516129032258,0.056451612903225805
592135,"Bedrosian, Cam","Pit",143,212,212,120,21.058,92,21.058,0,0.8962264150943396,0.10377358490566038
664123,"Effross, Scott","Pit",112,109,109,59,21.066,50,21.066,0.01834862385321101,0.8899082568807339,0.09174311926605505
605488,"Springs, Jeffrey","Pit",139,347,347,266,21.073,81,21.073,0.01729106628242075,0.861671469740634,0.12103746397694524
621295,"Wittgren, Nick","Pit",114,482,482,317,21.123,165,21.123,0.008298755186721992,0.8506224066390041,0.14107883817427386
642100,"Speier, Gabe","Pit",118,48,48,26,21.126,22,21.126,0,0.9583333333333334,0.041666666666666664
501593,"Avilán, Luis","Pit",120,54,54,31,21.133,23,21.133,0.037037037037037035,0.8518518518518519,0.1111111111111111
605447,"Romano, Jordan","Pit",141,436,436,264,21.135,172,21.135,0,0.9288990825688074,0.07110091743119266
657141,"Yamamoto, Jordan","Pit",121,45,45,25,21.146,20,21.146,0.022222222222222223,0.9333333333333333,0.044444444444444446
518813,"Holland, Greg","Pit",118,432,432,253,21.154,179,21.154,0,0.8865740740740741,0.11342592592592593
641682,"Hendrix, Ryan","Pit",113,268,268,148,21.156,120,21.156,0.0037313432835820895,0.9291044776119403,0.06716417910447761
657031,"Taylor, Josh","Pit",111,327,327,174,21.199,153,21.199,0.0061162079510703364,0.8990825688073395,0.09480122324159021
606625,"Moronta, Reyes","Pit",137,27,27,27,21.204,,21.204,0,1,0
666168,"Thompson, Mason","Pit",120,206,206,109,21.23,97,21.23,0,0.9174757281553398,0.0825242718446602
672391,"Ort, Kaleb","Pit",111,4,4,1,21.249,3,21.249,0,0.75,0.25
622092,"Zimmer, Kyle","Pit",118,434,434,252,21.258,182,21.258,0.01152073732718894,0.9147465437788018,0.07373271889400922
656629,"Kopech, Michael","Pit",145,528,528,391,21.301,137,21.301,0.007575757575757576,0.9223484848484849,0.07007575757575757
572888,"Greene, Shane","Pit",119,228,228,141,21.303,87,21.303,0,0.8903508771929824,0.10964912280701754
573124,"Rogers, Taylor","Pit",142,277,277,153,21.332,124,21.332,0,0.8736462093862816,0.1263537906137184
641420,"Burdi, Zack","Pit",110,74,74,32,21.343,42,21.343,0.013513513513513514,0.8783783783783784,0.10810810810810811
607560,"Harper, Ryne","Pit",120,243,243,160,21.35,83,21.35,0.00411522633744856,0.9423868312757202,0.053497942386831275
676051,"Heuer, Codi","Pit",112,431,431,226,21.374,205,21.374,0.002320185614849188,0.9234338747099768,0.07424593967517401
656266,"Bukauskas, J.B.","Pit",109,129,129,73,21.376,56,21.376,0,0.937984496124031,0.06201550387596899
621593,"Castro, Anthony","Pit",141,219,219,115,21.381,104,21.381,0.0045662100456621,0.958904109589041,0.0365296803652968
669358,"Baz, Shane","Pit",139,86,86,76,21.41,10,21.41,0,0.9651162790697675,0.03488372093023256
669203,"Burnes, Corbin","Pit",158,1133,1133,835,21.433,298,21.433,0,0.8914386584289496,0.10856134157105031
593619,"Tapia, Domingo","Pit",118,261,261,152,21.44,109,21.44,0,0.9003831417624522,0.09961685823754789
457915,"Guerra, Javy","Pit",120,59,59,25,21.453,34,21.453,0,0.8813559322033898,0.11864406779661017
554431,"Matzek, Tyler","Pit",144,451,451,258,21.518,193,21.518,0,0.8758314855875832,0.12416851441241686
605155,"Brewer, Colten","Pit",111,13,13,3,21.524,10,21.524,0,1,0
453268,"Bard, Daniel","Pit",115,548,548,269,21.567,279,21.567,0.0018248175182481751,0.8083941605839416,0.1897810218978102
596027,"Maples, Dillon","Pit",112,297,297,146,21.567,151,21.567,0.013468013468013467,0.8686868686868687,0.11784511784511785
642758,"Acevedo, Domingo","Pit",133,74,74,45,21.633,29,21.633,0,0.8513513513513513,0.14864864864864866
489334,"Stammen, Craig","Pit",135,600,600,413,21.653,187,21.653,0,0.8183333333333334,0.18166666666666667
543456,"Lobstein, Kyle","Pit",120,18,18,11,21.666,7,21.666,0,1,0
663855,"Hicks, Jordan","Pit",138,106,106,51,21.669,55,21.669,0,0.9245283018867925,0.07547169811320754
650893,"Cabrera, Génesis","Pit",138,516,516,284,21.67,232,21.67,0.013565891472868217,0.8837209302325582,0.10271317829457365
573109,"Ramos, AJ","Pit",108,30,30,17,21.724,13,21.724,0,1,0
622780,"Perdomo, Angel","Pit",158,164,164,108,21.732,56,21.732,0.006097560975609756,0.9329268292682927,0.06097560975609756
518397,"Alexander, Scott","Pit",119,109,109,73,21.741,36,21.741,0,0.9174311926605505,0.08256880733944955
605130,"Barlow, Scott","Pit",118,539,539,309,21.741,230,21.741,0.0074211502782931356,0.8998144712430427,0.09276437847866419
570663,"Robles, Hansel","Pit",111,512,512,283,21.762,229,21.762,0.0234375,0.7109375,0.265625
669618,"Barlow, Joe","Pit",140,188,188,117,21.765,71,21.765,0.005319148936170213,0.8670212765957447,0.1276595744680851
595014,"Treinen, Blake","Pit",119,452,452,292,21.778,160,21.778,0,0.8783185840707964,0.12168141592920353
592612,"Osich, Josh","Pit",113,107,107,67,21.789,40,21.789,0,0.9719626168224299,0.028037383177570093
669135,"Sceroler, Mac","Pit",110,83,83,36,21.846,47,21.846,0,0.891566265060241,0.10843373493975904
664875,"Lawrence, Justin","Pit",115,181,181,76,21.846,105,21.846,0,0.8729281767955801,0.1270718232044199
677651,"Garcia, Luis","Pit",117,1119,1119,782,21.857,337,21.857,0.004468275245755138,0.8436103663985701,0.15192135835567472
656240,"Blewett, Scott","Pit",118,39,39,22,21.877,17,21.877,0,0.8461538461538461,0.15384615384615385
503285,"O'Day, Darren","Pit",147,88,88,46,21.898,42,21.898,0,0.8636363636363636,0.13636363636363635
663878,"Pearson, Nate","Pit",141,158,158,81,21.923,77,21.923,0.012658227848101266,0.9177215189873418,0.06962025316455696
670280,"Bednar, David","Pit",134,370,370,240,21.929,130,21.929,0,0.8135135135135135,0.1864864864864865
598287,"Ramirez, Noé","Pit",109,271,271,182,21.934,89,21.934,0,0.9077490774907749,0.09225092250922509
675971,"Dohy, Kyle","Pit",143,8,8,3,21.976,5,21.976,0,0.75,0.25
453178,"Kennedy, Ian","Pit",143,364,364,235,21.988,129,21.988,0,0.8873626373626373,0.11263736263736264
641755,"Kinley, Tyler","Pit",115,451,451,267,22.011,184,22.011,0.0066518847006651885,0.7960088691796009,0.1973392461197339
664584,"Romero, Jhon","Pit",120,34,34,12,22.012,22,22.012,0,0.7058823529411765,0.29411764705882354
664199,"Clarke, Taylor","Pit",109,295,295,199,22.02,96,22.02,0,0.8949152542372881,0.10508474576271186
657697,"Nittoli, Vinny","Pit",136,11,11,6,22.025,5,22.025,0,0.8181818181818182,0.18181818181818182
647315,"Pop, Zach","Pit",146,430,430,252,22.074,178,22.074,0,0.9023255813953488,0.09767441860465116
448855,"Guerra, Junior","Pit",108,564,564,300,22.096,264,22.096,0,0.8634751773049646,0.13652482269503546
543351,"Jackson, Jay","Pit",137,183,183,102,22.111,81,22.111,0,0.9344262295081968,0.06557377049180328
623149,"Sewald, Paul","Pit",136,494,494,306,22.124,188,22.124,0,0.8643724696356275,0.13562753036437247
624586,"Hoyt, James","Pit",108,88,88,35,22.136,53,22.136,0,0.8977272727272727,0.10227272727272728
642207,"Williams, Devin","Pit",158,456,456,292,22.149,164,22.149,0.02850877192982456,0.6951754385964912,0.27631578947368424
650895,"Castillo, Diego","Pit",136,428,428,259,22.155,169,22.155,0,0.8598130841121495,0.14018691588785046
676220,"Elledge, Seth","Pit",138,115,115,64,22.163,51,22.163,0,0.9652173913043478,0.034782608695652174
622256,"Weigel, Patrick","Pit",158,52,52,19,22.258,33,22.258,0,0.9807692307692307,0.019230769230769232
518617,"Diekman, Jake","Pit",133,537,537,320,22.275,217,22.275,0,0.8249534450651769,0.1750465549348231
572193,"Tepera, Ryan","Pit",145,401,401,237,22.296,164,22.296,0,0.8453865336658354,0.1546134663341646
605280,"Holmes, Clay","Pit",147,548,548,333,22.316,215,22.316,0,0.906934306569343,0.09306569343065693
664192,"Lucchesi, Joey","Pit",121,304,304,234,22.32,70,22.32,0,0.881578947368421,0.11842105263157894
543056,"Coulombe, Danny","Pit",142,212,212,143,22.321,69,22.321,0.0047169811320754715,0.8773584905660378,0.1179245283018868
621237,"Alvarado, José","Pit",143,507,507,240,22.384,267,22.384,0,0.7652859960552268,0.23471400394477318
592865,"Williams, Taylor","Pit",146,95,95,43,22.406,52,22.406,0,0.8736842105263158,0.12631578947368421
607481,"Bummer, Aaron","Pit",145,471,471,294,22.42,177,22.42,0.0021231422505307855,0.9256900212314225,0.07218683651804671
650530,"Garcia, Bryan","Pit",116,324,324,159,22.434,165,22.434,0,0.8641975308641975,0.13580246913580246
658551,"Fernández, Junior","Pit",138,166,166,74,22.434,92,22.434,0,0.8734939759036144,0.12650602409638553
642528,"Loáisiga, Jonathan","Pit",147,431,431,259,22.464,172,22.464,0,0.9002320185614849,0.09976798143851508
605521,"Warren, Art","Pit",113,134,134,91,22.469,43,22.469,0,0.9104477611940298,0.08955223880597014
506433,"Darvish, Yu","Pit",135,1254,1254,879,22.484,375,22.484,0.008771929824561403,0.84688995215311,0.14433811802232854
617228,"Sawamura, Hirokazu","Pit",111,413,413,219,22.566,194,22.566,0.004842615012106538,0.6610169491525424,0.3341404358353511
669276,"Lee, Dylan","Pit",144,9,9,5,22.59,4,22.59,0,1,0
641386,"Bowden, Ben","Pit",115,311,311,161,22.616,150,22.616,0.003215434083601286,0.8360128617363344,0.1607717041800643
658305,"García, Edgar","Pit",142,124,124,84,22.617,40,22.617,0.008064516129032258,0.9435483870967742,0.04838709677419355
608678,"Leone, Dominic","Pit",137,382,382,246,22.656,136,22.656,0,0.8612565445026178,0.1387434554973822
664854,"Helsley, Ryan","Pit",138,368,368,240,22.673,128,22.673,0.002717391304347826,0.8532608695652174,0.14402173913043478
642701,"Santana, Dennis","Pit",140,400,400,206,22.748,194,22.748,0.0025,0.8375,0.16
596112,"Stephenson, Robert","Pit",115,344,344,168,22.842,176,22.842,0,0.8313953488372093,0.1686046511627907
662253,"Muñoz, Andrés","Pit",136,10,10,4,22.854,6,22.854,0,0.9,0.1
656887,"Reid-Foley, Sean","Pit",121,173,173,111,22.881,62,22.881,0,0.930635838150289,0.06936416184971098
667376,"Sánchez, Miguel","Pit",158,180,180,110,22.888,70,22.888,0.011111111111111112,0.7833333333333333,0.20555555555555555
606930,"Barnes, Jacob","Pit",141,259,259,144,22.984,115,22.984,0.007722007722007722,0.803088803088803,0.1891891891891892
608638,"Chargois, JT","Pit",139,411,411,235,23.013,176,23.013,0.004866180048661801,0.8467153284671532,0.14841849148418493
544727,"Familia, Jeurys","Pit",121,450,450,261,23.014,189,23.014,0.0044444444444444444,0.7711111111111111,0.22444444444444445
657044,"Thompson, Ryan","Pit",139,215,215,100,23.016,115,23.016,0,0.8325581395348837,0.16744186046511628
681911,"Vesia, Alex","Pit",119,286,286,193,23.066,93,23.066,0,0.8496503496503497,0.15034965034965034
622250,"Sborz, Josh","Pit",140,441,441,238,23.075,203,23.075,0,0.8344671201814059,0.1655328798185941
641360,"Bickford, Phil","Pit",119,336,336,206,23.148,130,23.148,0,0.875,0.125
571479,"Bellatti, Andrew","Pit",146,32,32,16,23.179,16,23.179,0,0.8125,0.1875
660761,"Suarez, José","Pit",108,755,755,511,23.201,244,23.201,0.009271523178807948,0.8119205298013245,0.17880794701986755
592390,"Hembree, Heath","Pit",121,500,500,306,23.264,194,23.264,0,0.816,0.184
592773,"Stanek, Ryne","Pit",117,506,506,296,23.313,210,23.313,0,0.7944664031620553,0.20553359683794467
592165,"Brennan, Brandon","Pit",111,18,18,8,23.402,10,23.402,0,0.8333333333333334,0.16666666666666666
641582,"Foster, Matt","Pit",145,326,326,178,23.432,148,23.432,0,0.8282208588957055,0.17177914110429449
668968,"Crouse, Hans","Pit",143,56,56,38,23.444,18,23.444,0,0.9107142857142857,0.08928571428571429
571521,"Brothers, Rex","Pit",112,449,449,295,23.471,154,23.471,0,0.8685968819599109,0.13140311804008908
461325,"Clippard, Tyler","Pit",109,185,185,105,23.489,80,23.489,0,0.7351351351351352,0.2648648648648649
517008,"Colomé, Alex","Pit",142,439,439,256,23.506,183,23.506,0,0.7403189066059226,0.25968109339407747
664076,"Cleavinger, Garrett","Pit",119,179,179,102,23.55,77,23.55,0,0.8379888268156425,0.16201117318435754
519151,"Pressly, Ryan","Pit",117,409,409,296,23.575,113,23.575,0,0.8753056234718827,0.12469437652811736
642068,"Sheffield, Jordan","Pit",115,202,202,143,23.638,59,23.638,0,0.7673267326732673,0.23267326732673269
664126,"Fairbanks, Pete","Pit",139,336,336,201,23.681,135,23.681,0,0.8065476190476191,0.19345238095238096
675916,"Karinchak, James","Pit",114,488,488,284,23.763,204,23.763,0.0020491803278688526,0.8073770491803278,0.19057377049180327
543272,"Hand, Brad","Pit",121,525,525,323,23.781,202,23.781,0,0.7638095238095238,0.2361904761904762
621345,"Minter, A.J.","Pit",144,383,383,206,23.924,177,23.924,0,0.7650130548302873,0.2349869451697128
518489,"Brasier, Ryan","Pit",111,87,87,39,23.963,48,23.963,0,0.7471264367816092,0.25287356321839083
446099,"Axford, John","Pit",158,10,10,3,24.038,7,24.038,0,0.9,0.1
641941,"Pagán, Emilio","Pit",135,453,453,310,24.17,143,24.17,0,0.7924944812362031,0.20750551876379691
605388,"Morgan, Adam","Pit",112,209,209,123,24.171,86,24.171,0,0.8325358851674641,0.1674641148325359
455119,"Martin, Chris","Pit",144,259,259,169,24.175,90,24.175,0,0.8378378378378378,0.16216216216216217
519326,"Strickland, Hunter","Pit",158,431,431,267,24.178,164,24.178,0,0.7610208816705336,0.23897911832946636
670050,"Ridings, Stephen","Pit",147,36,36,26,24.19,10,24.19,0,0.7777777777777778,0.2222222222222222
622251,"Staumont, Josh","Pit",118,516,516,323,24.198,193,24.198,0.003875968992248062,0.8003875968992248,0.19573643410852712
475054,"Roe, Chaz","Pit",139,13,13,9,24.23,4,24.23,0,0.9230769230769231,0.07692307692307693
595411,"Sherriff, Ryan","Pit",139,132,132,53,24.254,79,24.254,0,0.6742424242424242,0.32575757575757575
453284,"Parker, Blake","Pit",114,308,308,166,24.36,142,24.36,0,0.8084415584415584,0.19155844155844157
518886,"Kimbrel, Craig","Pit",145,457,457,293,24.387,164,24.387,0,0.8293216630196937,0.17067833698030635
500610,"Guerra, Deolis","Pit",133,478,478,322,24.468,156,24.468,0,0.803347280334728,0.19665271966527198
445276,"Jansen, Kenley","Pit",119,423,423,248,24.555,175,24.555,0,0.7186761229314421,0.28132387706855794
543339,"Hudson, Daniel","Pit",135,353,353,214,24.59,139,24.59,0,0.8385269121813032,0.16147308781869688
624647,"González, Victor","Pit",119,250,250,120,24.996,130,24.996,0,0.74,0.26
641576,"Flores Jr., Bernardo","Pit",138,5,5,3,25.154,2,25.154,0,1,0
661403,"Clase, Emmanuel","Pit",114,433,433,278,26.049,155,26.049,0,0.8244803695150116,0.17551963048498845
503569,"Dolis, Rafael","Pit",141,277,277,141,26.071,136,26.071,0,0.5884476534296029,0.41155234657039713
523260,"Kelly, Joe","Pit",119,360,360,206,26.09,154,26.09,0,0.6666666666666666,0.3333333333333333
640448,"Finnegan, Kyle","Pit",120,538,538,313,26.299,225,26.299,0,0.7118959107806692,0.28810408921933084
606149,"Gallegos, Giovanny","Pit",138,516,516,336,26.449,180,26.449,0,0.5755813953488372,0.42441860465116277
547973,"Chapman, Aroldis","Pit",147,440,440,278,26.864,162,26.864,0,0.6454545454545455,0.35454545454545455
607680,"Pillar, Kevin","Pit",121,3,3,,,3,,1,0,0
642162,"Valaika, Pat","Pit",110,1,1,,,1,,1,0,0
642727,"Alcántara, Sergio","Pit",112,1,1,,,1,,1,0,0
608686,"Mayfield, Jack","Pit",108,2,2,,,2,,0.5,0.5,0
622110,"Duffy, Matt","Pit",112,4,4,,,4,,1,0,0
663853,"Gonzalez, Romy","Pit",145,1,1,,,1,,1,0,0
630105,"Cronenworth, Jake","Pit",135,3,3,,,3,,0.6666666666666666,0.3333333333333333,0
593643,"Alberto, Hanser","Pit",118,1,1,,,1,,1,0,0
676103,"Jones, Damon","Pit",143,4,4,,,4,,0,1,0
664901,"Mendick, Danny","Pit",145,5,5,,,5,,0.8,0.2,0
543278,"Hardy, Blaine","Pit",158,14,14,,,14,,0.42857142857142855,0.5,0.07142857142857142
641995,"Ramírez, Roel","Pit",138,7,7,,,7,,0,0.7142857142857143,0.2857142857142857
502210,"Reddick, Josh","Pit",109,7,7,,,7,,0.5714285714285714,0.42857142857142855,0
