"player_id","player_name","team_name","start_year","end_year","key_target_base","runs_prevented_on_running_attr","n_pitcher_cs_aa","n_init","rate_sbx","n_sb","n_cs","n_pk","n_bk","n_fb","n_plus","n_minus","net_attr_plus","net_attr_minus","r_primary_lead","r_secondary_lead","r_sec_minus_prim_lead","r_primary_lead_sbx","r_secondary_lead_sbx","r_sec_minus_prim_lead_sbx"
642545,"Barria, Jaime","LAA",2020,2020,"2B",0.19593963500018935,0.2876696036891503,127,0.015748031496062992,0,2,0,0,0,0,2,-0.1240791494191591,0.4905676997422687,"10.408681818","15.057245455","4.648563636","12.071","21.267","9.196"
502026,"Jeffress, Jeremy","CHC",2020,2020,"2B",0.056993198360613305,,97,0,0,0,0,0,0,0,0,1.403193491803066,-0.49698999999999977,"10.499517647","13.280023529","2.780505882",,,
665001,"Kelley, Trevor","PHI",2020,2020,"2B",0.0002860757439632096,,17,0,0,0,0,0,0,0,0,0.1400528787198161,-0.061610000000000026,"8.4211875","12.13875","3.7175625",,,
489446,"Yates, Kirby","SD",2020,2020,"2B",-0.0009833995642871169,,17,0,0,0,0,0,0,0,0,0.1607055021785645,-0.07361000000000004,"9.774571429","14.658857143","4.884285714",,,
519151,"Pressly, Ryan","HOU",2020,2020,"2B",0.030426195894045147,,69,0,0,0,0,0,0,0,0,0.857933479470226,-0.31369000000000014,"10.522827586","14.265310345","3.742482759",,,
643256,"Cimber, Adam","CLE",2020,2020,"2B",-0.2011962900560442,-0.10629808478172087,27,0.07407407407407407,2,0,0,0,0,2,0,-1.3108717128475564,0.13550678336325983,"10.402615385","14.320076923","3.917461538","10.581","21.8425","11.2615"
543135,"Eovaldi, Nathan","BOS",2020,2020,"2B",0.7086519045450069,0.5745021602609923,146,0.0136986301369863,1,1,1,0,0,1,2,0.26315545086850123,1.4578240319362372,"9.734823077","13.892169231","4.157346154","10.5835","18.2935","7.71"
606944,"Carroll, Cody","BAL",2020,2020,"2B",0.004346512114909849,,10,0,0,0,0,0,0,0,0,0.15335756057454925,-0.05850000000000001,"9.0181","13.4908","4.4727",,,
623454,"Anderson, Drew","CWS",2020,2020,"2B",0.013318276136388479,,21,0,0,0,0,0,0,0,0,0.31483388068194257,-0.11033000000000003,"10.2376","14.13565","3.89805",,,
656257,"Brigham, Jeff","MIA",2020,2020,"2B",0.005426953095684807,,4,0,0,0,0,0,0,0,0,0.09670476547842406,-0.030920000000000017,"10.78225","15.22675","4.4445",,,
661440,"Llovera, Mauricio","PHI",2020,2020,"2B",-0.00032088790035587466,,11,0,0,0,0,0,0,0,0,0.06731306049822068,-0.030630000000000015,"9.234909091","12.876727273","3.641818182",,,
650893,"Cabrera, Génesis","STL",2020,2020,"2B",-0.05062311335055281,-0.02831024724550016,112,0.008928571428571428,1,0,0,0,0,1,0,0.05238440172314346,-0.13577776376706988,"9.302559633","10.558614679","1.256055046","13.186","23.554","10.368"
543219,"Gilmartin, Sean","TB",2020,2020,"2B",-0.0035600602215089833,,18,0,0,0,0,0,0,0,0,0.08736469889245506,-0.04674,"10.891333333","10.713055556","-0.178277778",,,
472610,"García, Luis","TEX",2020,2020,"2B",-0.000003712877388190592,,38,0,0,0,0,0,0,0,0,0.3141489356130591,-0.13963000000000003,"10.214388889","13.433444444","3.219055556",,,
668676,"Plesac, Zach","CLE",2020,2020,"2B",0.7013102159169045,-0.1789786017337829,182,0.01098901098901099,1,1,2,0,0,1,3,0.47650442201661025,1.3466874033635148,"8.832606061","13.534371212","4.701765152","9.8595","22.2005","12.341"
668678,"Gallen, Zac","AZ",2020,2020,"2B",-0.2220930299748773,-0.0988927779660485,343,0.01749271137026239,6,0,0,0,0,6,0,-0.9654653403774079,-0.064444359776435,"9.912371859","14.113502513","4.201130653","11.2","22.5765","11.3765"
664208,"Maton, Phil","CLE",2020,2020,"2B",0.24883973591473216,0.3750346657884729,107,0.009345794392523364,1,0,0,0,0,1,0,1.079899936024241,0.07302166379974229,"9.882428571","13.410479592","3.52805102","10.288","17.979","7.691"
521655,"Font, Wilmer","TOR",2020,2020,"2B",-0.1092142093249973,-0.07738206861297864,101,0.009900990099009901,1,0,0,0,0,1,0,0.06636625716745728,-0.2721943572410862,"9.820147368","13.764010526","3.943863158","11.203","24.497","13.294"
608334,"Fulmer, Carson","BAL",2020,2020,"2B",0.009614823235501467,,47,0,0,0,0,0,0,0,0,0.3931566161775075,-0.15337000000000006,"10.275577778","13.594644444","3.319066667",,,
518886,"Kimbrel, Craig","CHC",2020,2020,"2B",0.35752690514986774,-0.06114495716913429,72,0.013888888888888888,1,0,1,0,0,1,1,-0.1259559311162947,0.850484647495837,"10.037375","15.413267857","5.375892857","12.002","24.134","12.132"
547179,"Lorenzen, Michael","CIN",2020,2020,"2B",0.1250787490087533,0.29401191325336035,134,0.022388059701492536,1,2,0,0,0,1,2,-0.49085528166589254,0.49611067853762625,"9.396612069","13.585698276","4.189086207","11.328333333","22.086666667","10.758333333"
592773,"Stanek, Ryne","MIA",2020,2020,"2B",0.0006696961259843141,,52,0,0,0,0,0,0,0,0,0.47911098062992147,-0.21144999999999997,"11.44418","14.52504","3.08086",,,
629498,"Quezada, Johan","MIA",2020,2020,"2B",0.002319532747373386,,28,0,0,0,0,0,0,0,0,0.3374876637368671,-0.14484,"11.356740741","15.072814815","3.716074074",,,
641793,"Littell, Zack","MIN",2020,2020,"2B",0.4624389918246704,,29,0,0,0,1,0,0,0,1,0.40007745912335213,0.8498299999999999,"9.151869565","12.853130435","3.70126087",,,
