pitcher_id,pitcher_name,season,level_name,opp_1b_2b,opp_2b_3b,games,total_opps,sb,cs,attempts,attempt_rate,success_rate,sb_rate
676614,Bryan Sammons,2022,AA,23,18,21,41,5,0,5,0.12195121951219512,1.0,0.12195121951219512
676620,Blake Weiman,2022,AA,8,5,10,13,5,0,5,0.38461538461538464,1.0,0.38461538461538464
676621,Holden Capps,2022,AA,21,16,13,37,5,2,7,0.1891891891891892,0.7142857142857143,0.13513513513513514
676622,Kyle Zurak,2022,AA,24,10,19,34,0,2,2,0.058823529411764705,0.0,0.0
676660,Jared Solomon,2022,AA,2,2,3,4,0,0,0,0.0,,0.0
676680,Tom Cosgrove,2022,AA,13,8,15,21,0,0,0,0.0,,0.0
676689,Ricky Karcher,2022,AA,17,8,14,25,2,1,3,0.12,0.6666666666666666,0.08
676699,Seth Nordlin,2022,AA,50,15,24,65,6,1,7,0.1076923076923077,0.8571428571428571,0.09230769230769231
676707,John Russell,2022,AA,31,15,23,46,7,0,7,0.15217391304347827,1.0,0.15217391304347827
676709,Ty Tice,2022,AA,16,10,15,26,0,0,0,0.0,,0.0
676711,Nick Gallagher,2022,AA,7,3,6,10,1,0,1,0.1,1.0,0.1
676737,Billy Lescher,2022,AA,14,20,21,34,6,1,7,0.20588235294117646,0.8571428571428571,0.17647058823529413
676739,Nathan Witt,2022,AA,29,15,22,44,6,0,6,0.13636363636363635,1.0,0.13636363636363635
676742,Cam Sanders,2022,AA,12,6,6,18,2,1,3,0.16666666666666666,0.6666666666666666,0.1111111111111111
676763,Adam Stauffer,2022,AA,48,18,22,66,5,4,9,0.13636363636363635,0.5555555555555556,0.07575757575757576
676775,Keaton Winn,2022,AA,20,10,6,30,1,2,3,0.1,0.3333333333333333,0.03333333333333333
676784,Jake Lyons,2022,AA,2,0,1,2,0,0,0,0.0,,0.0
676785,Bryce Conley,2022,AA,41,23,29,64,10,2,12,0.1875,0.8333333333333334,0.15625
676804,Jake Dahlberg,2022,AA,54,32,20,86,2,1,3,0.03488372093023256,0.6666666666666666,0.023255813953488372
676827,JJ Muno,2022,AA,5,4,5,9,0,0,0,0.0,,0.0
676830,Collin Kober,2022,AA,28,16,22,44,6,3,9,0.20454545454545456,0.6666666666666666,0.13636363636363635
676840,Matt Peacock,2022,AA,4,1,1,5,0,0,0,0.0,,0.0
676881,Garrett Schoenle,2022,AA,9,3,4,12,4,0,4,0.3333333333333333,1.0,0.3333333333333333
676890,Scott Boches,2022,AA,9,6,9,15,0,0,0,0.0,,0.0
676903,Noel Vela,2022,AA,18,13,9,31,1,1,2,0.06451612903225806,0.5,0.03225806451612903
676907,Billy Sullivan,2022,AA,46,21,35,67,13,0,13,0.19402985074626866,1.0,0.19402985074626866
676910,Matt Seelinger,2022,AA,40,20,30,60,8,1,9,0.15,0.8888888888888888,0.13333333333333333
676931,Cole Percival,2022,AA,15,11,10,26,5,2,7,0.2692307692307692,0.7142857142857143,0.19230769230769232
676949,Miller Hogan,2022,AA,2,2,1,4,0,0,0,0.0,,0.0
676962,Ben Brown,2022,AA,19,6,7,25,4,1,5,0.2,0.8,0.16
676969,Brett de Geus,2022,AA,18,12,13,30,1,2,3,0.1,0.3333333333333333,0.03333333333333333
676976,Trey Hair,2022,AA,1,2,1,3,0,0,0,0.0,,0.0
677013,Rio Gomez,2022,AA,23,14,18,37,3,0,3,0.08108108108108109,1.0,0.08108108108108109
677023,Carson Teel,2022,AA,19,5,11,24,1,0,1,0.041666666666666664,1.0,0.041666666666666664
677038,Marcus Reyes,2022,AA,37,13,21,50,4,0,4,0.08,1.0,0.08
677040,Scott Kobos,2022,AA,15,7,12,22,4,0,4,0.18181818181818182,1.0,0.18181818181818182
677053,Andrew Nardi,2022,AA,8,6,8,14,1,0,1,0.07142857142857142,1.0,0.07142857142857142
677076,Clayton Andrews,2022,AA,6,4,5,10,2,0,2,0.2,1.0,0.2
677185,Matt Hardy,2022,AA,6,3,5,9,1,0,1,0.1111111111111111,1.0,0.1111111111111111
677226,Wes Robertson,2022,AA,0,1,1,1,0,0,0,0.0,,0.0
677362,Nick Kuzia,2022,AA,30,16,23,46,0,0,0,0.0,,0.0
677421,Hayden Deal,2022,AA,43,24,26,67,11,2,13,0.19402985074626866,0.8461538461538461,0.16417910447761194
677643,Jose Betances,2022,AA,2,0,1,2,0,0,0,0.0,,0.0
677868,Francis Peguero,2022,AA,9,7,10,16,0,0,0,0.0,,0.0
677915,Dario Gardea,2022,AA,21,11,13,32,3,1,4,0.125,0.75,0.09375
677944,Slade Cecconi,2022,AA,70,35,24,105,10,3,13,0.12380952380952381,0.7692307692307693,0.09523809523809523
677981,Kevin Marnon,2022,AA,11,5,7,16,2,0,2,0.125,1.0,0.125
678041,Brendan Nail,2022,AA,21,14,25,35,1,0,1,0.02857142857142857,1.0,0.02857142857142857
678258,Jerson Ramirez,2022,AA,23,17,22,40,7,1,8,0.2,0.875,0.175
678287,Alejandro Melean,2022,AA,21,7,8,28,4,0,4,0.14285714285714285,1.0,0.14285714285714285
678316,Omar Cruz,2022,AA,45,26,21,71,3,0,3,0.04225352112676056,1.0,0.04225352112676056
678371,Ivan Armstrong,2022,AA,13,5,6,18,1,0,1,0.05555555555555555,1.0,0.05555555555555555
678394,Brayan Bello,2022,AA,19,7,7,26,0,1,1,0.038461538461538464,0.0,0.0
678424,Josan Méndez,2022,AA,4,1,3,5,1,0,1,0.2,1.0,0.2
678495,Randy Rodríguez,2022,AA,8,7,5,15,5,0,5,0.3333333333333333,1.0,0.3333333333333333
678606,Jose A. Ferrer,2022,AA,4,2,4,6,1,0,1,0.16666666666666666,1.0,0.16666666666666666
678616,C.J. Eldred,2022,AA,8,9,4,17,0,0,0,0.0,,0.0
678725,Franny Cobos,2022,AA,9,7,4,16,0,0,0,0.0,,0.0
678789,Julio Robaina,2022,AA,76,32,23,108,6,2,8,0.07407407407407407,0.75,0.05555555555555555
678906,Kai-Wei Teng,2022,AA,99,52,28,151,7,2,9,0.059602649006622516,0.7777777777777778,0.046357615894039736
679062,Jonathan Sprinkle,2022,AA,35,21,27,56,6,1,7,0.125,0.8571428571428571,0.10714285714285714
679156,Walter Pennington,2022,AA,52,24,28,76,6,2,8,0.10526315789473684,0.75,0.07894736842105263
679346,Edgar Navarro,2022,AA,31,22,27,53,2,1,3,0.05660377358490566,0.6666666666666666,0.03773584905660377
679525,Alec Marsh,2022,AA,76,40,25,116,15,2,17,0.14655172413793102,0.8823529411764706,0.12931034482758622
679630,Brett Schulze,2022,AA,6,1,4,7,0,0,0,0.0,,0.0
679641,Nick Lackney,2022,AA,5,3,3,8,2,0,2,0.25,1.0,0.25
679693,Carson Coleman,2022,AA,19,11,19,30,3,1,4,0.13333333333333333,0.75,0.1
679712,Lael Lockhart,2022,AA,20,14,8,34,7,0,7,0.20588235294117646,1.0,0.20588235294117646
679775,Kyle Backhus,2022,AA,10,2,7,12,1,0,1,0.08333333333333333,1.0,0.08333333333333333
679863,Andrew Gross,2022,AA,36,22,25,58,2,0,2,0.034482758620689655,1.0,0.034482758620689655
679882,John Beller,2022,AA,15,7,14,22,1,0,1,0.045454545454545456,1.0,0.045454545454545456
679885,Justin Martinez,2022,AA,3,3,2,6,0,0,0,0.0,,0.0
679892,Emilio Marquez,2022,AA,10,10,7,20,0,0,0,0.0,,0.0
679928,Evan McKendry,2022,AA,50,24,18,74,11,1,12,0.16216216216216217,0.9166666666666666,0.14864864864864866
680232,Jackson Wolf,2022,AA,8,7,2,15,5,0,5,0.3333333333333333,1.0,0.3333333333333333
680397,Sam Benschoter,2022,AA,4,1,1,5,2,0,2,0.4,1.0,0.4
680451,Mason Erla,2022,AA,52,23,16,75,2,0,2,0.02666666666666667,1.0,0.02666666666666667
680570,Grayson Rodriguez,2022,AA,2,2,2,4,0,0,0,0.0,,0.0
680572,Adam Kloffenstein,2022,AA,74,32,19,106,15,2,17,0.16037735849056603,0.8823529411764706,0.14150943396226415
680573,Simeon Woods Richardson,2022,AA,40,16,16,56,16,2,18,0.32142857142857145,0.8888888888888888,0.2857142857142857
680604,Blas Castaño,2022,AA,6,2,1,8,0,0,0,0.0,,0.0
680691,Justin Jarvis,2022,AA,18,6,4,24,1,1,2,0.08333333333333333,0.5,0.041666666666666664
680694,Kyle Bradish,2022,AA,2,0,1,2,0,1,1,0.5,0.0,0.0
680701,John Rooney,2022,AA,71,37,24,108,21,6,27,0.25,0.7777777777777778,0.19444444444444445
680723,Drew Rom,2022,AA,52,27,18,79,3,1,4,0.05063291139240506,0.75,0.0379746835443038
680732,Sean Burke,2022,AA,46,24,19,70,19,5,24,0.34285714285714286,0.7916666666666666,0.2714285714285714
680742,Jonathan Bowlan,2022,AA,30,15,9,45,8,0,8,0.17777777777777778,1.0,0.17777777777777778
680743,Ryan Cusick,2022,AA,35,22,12,57,11,1,12,0.21052631578947367,0.9166666666666666,0.19298245614035087
680744,Ty Madden,2022,AA,12,11,7,23,6,1,7,0.30434782608695654,0.8571428571428571,0.2608695652173913
680758,Michael Byrne,2022,AA,41,27,28,68,5,0,5,0.07352941176470588,1.0,0.07352941176470588
680765,Joey Murray,2022,AA,10,10,5,20,9,0,9,0.45,1.0,0.45
680767,Victor Vodnik,2022,AA,3,1,4,4,0,0,0,0.0,,0.0
680789,Caleb Sampen,2022,AA,32,12,13,44,6,1,7,0.1590909090909091,0.8571428571428571,0.13636363636363635
680802,Ryan Weiss,2022,AA,9,5,5,14,0,1,1,0.07142857142857142,0.0,0.0
680804,Bear Bellomy,2022,AA,33,21,22,54,3,0,3,0.05555555555555555,1.0,0.05555555555555555
680897,Nick Nastrini,2022,AA,15,9,6,24,6,0,6,0.25,1.0,0.25
680940,Robert Broom,2022,AA,35,13,22,48,3,1,4,0.08333333333333333,0.75,0.0625
680951,Doug Nikhazy,2022,AA,14,5,3,19,0,1,1,0.05263157894736842,0.0,0.0
680961,Chris Gau,2022,AA,16,17,14,33,7,0,7,0.21212121212121213,1.0,0.21212121212121213
681006,Josh Simpson,2022,AA,29,12,21,41,5,6,11,0.2682926829268293,0.45454545454545453,0.12195121951219512
681007,Jack Cushing,2022,AA,75,30,19,105,3,0,3,0.02857142857142857,1.0,0.02857142857142857
681025,Denny Bentley,2022,AA,28,16,24,44,7,0,7,0.1590909090909091,1.0,0.1590909090909091
681066,Ky Bush,2022,AA,71,21,21,92,17,2,19,0.20652173913043478,0.8947368421052632,0.18478260869565216
681084,Tanner Andrews,2022,AA,3,3,3,6,0,0,0,0.0,,0.0
681085,Calvin Coker,2022,AA,1,0,1,1,0,0,0,0.0,,0.0
681147,Jake Cantleberry,2022,AA,13,6,9,19,0,1,1,0.05263157894736842,0.0,0.0
681151,Jayden Murray,2022,AA,57,35,22,92,9,3,12,0.13043478260869565,0.75,0.09782608695652174
681185,Yoelvin Silven,2022,AA,31,18,24,49,6,0,6,0.12244897959183673,1.0,0.12244897959183673
681190,Randy Vásquez,2022,AA,74,41,23,115,24,4,28,0.24347826086956523,0.8571428571428571,0.20869565217391303
681217,Chase Silseth,2022,AA,37,16,13,53,7,2,9,0.16981132075471697,0.7777777777777778,0.1320754716981132
681259,Aaron Pinto,2022,AA,15,9,10,24,3,1,4,0.16666666666666666,0.75,0.125
681293,Spencer Arrighetti,2022,AA,16,3,5,19,2,3,5,0.2631578947368421,0.4,0.10526315789473684
681347,Mike Burrows,2022,AA,24,11,12,35,6,2,8,0.22857142857142856,0.75,0.17142857142857143
681401,Josh Green,2022,AA,30,22,23,52,3,1,4,0.07692307692307693,0.75,0.057692307692307696
681402,Gus Varland,2022,AA,50,33,31,83,13,3,16,0.1927710843373494,0.8125,0.1566265060240964
681407,Blake Whitney,2022,AA,24,12,14,36,3,0,3,0.08333333333333333,1.0,0.08333333333333333
681464,Frank German,2022,AA,8,10,7,18,1,0,1,0.05555555555555555,1.0,0.05555555555555555
681473,Tyler McKay,2022,AA,26,19,22,45,5,0,5,0.1111111111111111,1.0,0.1111111111111111
681484,Chase Cohen,2022,AA,40,21,35,61,7,1,8,0.13114754098360656,0.875,0.11475409836065574
681485,Derek Craft,2022,AA,24,14,21,38,5,1,6,0.15789473684210525,0.8333333333333334,0.13157894736842105
681501,Chavez Fernander,2022,AA,11,6,11,17,1,0,1,0.058823529411764705,1.0,0.058823529411764705
681517,Kyle Leahy,2022,AA,103,48,27,151,2,2,4,0.026490066225165563,0.5,0.013245033112582781
681520,Antoine Kelly,2022,AA,14,8,7,22,10,1,11,0.5,0.9090909090909091,0.45454545454545453
681533,Jake Miednik,2022,AA,2,1,2,3,0,0,0,0.0,,0.0
681544,Wyatt Olds,2022,AA,4,3,1,7,1,0,1,0.14285714285714285,1.0,0.14285714285714285
681548,Yusniel Padron-Artiles,2022,AA,8,4,3,12,0,0,0,0.0,,0.0
681555,Andrew Politi,2022,AA,9,5,7,14,3,0,3,0.21428571428571427,1.0,0.21428571428571427
681564,Alex Royalty,2022,AA,1,1,1,2,0,0,0,0.0,,0.0
681579,Nick Thwaits,2022,AA,2,1,1,3,0,0,0,0.0,,0.0
681592,Edgar Escobar,2022,AA,77,47,28,124,10,5,15,0.12096774193548387,0.6666666666666666,0.08064516129032258
681603,Carlos Garcia,2022,AA,27,17,25,44,12,0,12,0.2727272727272727,1.0,0.2727272727272727
681643,Freddy Pacheco,2022,AA,13,13,11,26,3,0,3,0.11538461538461539,1.0,0.11538461538461539
681671,Zack Leban,2022,AA,24,15,13,39,13,0,13,0.3333333333333333,1.0,0.3333333333333333
681676,Ryan Fernandez,2022,AA,4,6,6,10,2,0,2,0.2,1.0,0.2
681753,Adrian Hernandez,2022,AA,2,1,2,3,1,0,1,0.3333333333333333,1.0,0.3333333333333333
681795,Ryan Conroy,2022,AA,16,6,10,22,3,0,3,0.13636363636363635,1.0,0.13636363636363635
681797,Christian Cosby,2022,AA,8,6,5,14,0,0,0,0.0,,0.0
681803,Trey Riley,2022,AA,6,6,5,12,1,0,1,0.08333333333333333,1.0,0.08333333333333333
681808,Chris Vallimont,2022,AA,30,14,10,44,5,1,6,0.13636363636363635,0.8333333333333334,0.11363636363636363
681815,Tim Brennan,2022,AA,51,15,18,66,2,0,2,0.030303030303030304,1.0,0.030303030303030304
681835,Jose Quezada,2022,AA,4,4,4,8,0,0,0,0.0,,0.0
681841,Alan Strong,2022,AA,18,17,16,35,5,1,6,0.17142857142857143,0.8333333333333334,0.14285714285714285
681856,Thomas Ponticelli,2022,AA,34,20,18,54,9,0,9,0.16666666666666666,1.0,0.16666666666666666
681857,Reese Olson,2022,AA,59,47,25,106,4,5,9,0.08490566037735849,0.4444444444444444,0.03773584905660377
681867,Cooper Criswell,2022,AA,4,1,1,5,1,1,2,0.4,0.5,0.2
681871,Eli Villalobos,2022,AA,43,15,26,58,9,0,9,0.15517241379310345,1.0,0.15517241379310345
681882,Colin Selby,2022,AA,28,18,20,46,5,0,5,0.10869565217391304,1.0,0.10869565217391304
681885,Evan Lee,2022,AA,20,8,7,28,4,2,6,0.21428571428571427,0.6666666666666666,0.14285714285714285
681892,Kody Funderburk,2022,AA,87,42,31,129,21,6,27,0.20930232558139536,0.7777777777777778,0.16279069767441862
681895,Evan Sisk,2022,AA,11,10,14,21,2,0,2,0.09523809523809523,1.0,0.09523809523809523
681902,Brad Case,2022,AA,45,16,25,61,3,1,4,0.06557377049180328,0.75,0.04918032786885246
681908,Boby Johnson,2022,AA,3,4,3,7,2,0,2,0.2857142857142857,1.0,0.2857142857142857
681924,R.J. Dabovich,2022,AA,12,9,9,21,2,0,2,0.09523809523809523,1.0,0.09523809523809523
681928,Noah Zavolas,2022,AA,42,21,14,63,11,1,12,0.19047619047619047,0.9166666666666666,0.1746031746031746
681931,Nick Starr,2022,AA,15,9,16,24,2,0,2,0.08333333333333333,1.0,0.08333333333333333
681942,Aiden McIntyre,2022,AA,1,1,1,2,0,0,0,0.0,,0.0
681943,Will Kobos,2022,AA,16,5,8,21,3,0,3,0.14285714285714285,1.0,0.14285714285714285
681948,Justin Evans,2022,AA,8,7,5,15,2,0,2,0.13333333333333333,1.0,0.13333333333333333
681958,Devin Conn,2022,AA,34,14,23,48,3,1,4,0.08333333333333333,0.75,0.0625
681963,Conner Loeprich,2022,AA,40,26,24,66,6,1,7,0.10606060606060606,0.8571428571428571,0.09090909090909091
681973,Josh Hendrickson,2022,AA,12,6,5,18,5,0,5,0.2777777777777778,1.0,0.2777777777777778
681982,Grant Anderson,2022,AA,30,18,24,48,5,0,5,0.10416666666666667,1.0,0.10416666666666667
681989,Dalton Roach,2022,AA,46,21,29,67,6,0,6,0.08955223880597014,1.0,0.08955223880597014
681995,Eric Rodriguez,2022,AA,1,0,1,1,0,0,0,0.0,,0.0
682002,Blake Workman,2022,AA,7,3,7,10,0,0,0,0.0,,0.0
682016,William Woods,2022,AA,2,3,2,5,2,0,2,0.4,1.0,0.4
682029,Connor Curlis,2022,AA,54,36,27,90,6,3,9,0.1,0.6666666666666666,0.06666666666666667
682034,Trent Fennell,2022,AA,31,11,18,42,8,1,9,0.21428571428571427,0.8888888888888888,0.19047619047619047
682044,Sean Boyle,2022,AA,54,26,19,80,9,2,11,0.1375,0.8181818181818182,0.1125
682051,Garrett Hill,2022,AA,11,4,6,15,4,0,4,0.26666666666666666,1.0,0.26666666666666666
682077,Gabe Mosser,2022,AA,18,13,5,31,3,0,3,0.0967741935483871,1.0,0.0967741935483871
682098,Travis Perry,2022,AA,15,7,8,22,1,0,1,0.045454545454545456,1.0,0.045454545454545456
682106,Austin Briggs,2022,AA,29,15,20,44,2,0,2,0.045454545454545456,1.0,0.045454545454545456
682117,J.T. Perez,2022,AA,7,3,3,10,0,0,0,0.0,,0.0
682120,Tim Herrin,2022,AA,12,4,9,16,0,0,0,0.0,,0.0
682121,Jared Tobey,2022,AA,4,2,4,6,0,1,1,0.16666666666666666,0.0,0.0
682126,Evan Reifert,2022,AA,6,6,4,12,2,1,3,0.25,0.6666666666666666,0.16666666666666666
682130,Tyler Carr,2022,AA,10,6,6,16,3,0,3,0.1875,1.0,0.1875
682143,Michael Costanzo,2022,AA,16,6,11,22,0,0,0,0.0,,0.0
682175,Joe Jacques,2022,AA,3,0,2,3,0,0,0,0.0,,0.0
682176,Charlie Ruegger,2022,AA,2,2,2,4,1,0,1,0.25,1.0,0.25
682199,Ben Gross,2022,AA,20,9,10,29,1,1,2,0.06896551724137931,0.5,0.034482758620689655
682200,Austin Drury,2022,AA,37,20,23,57,4,0,4,0.07017543859649122,1.0,0.07017543859649122
682201,Austin Ross,2022,AA,12,8,8,20,3,0,3,0.15,1.0,0.15
682227,Brandon Williamson,2022,AA,47,24,14,71,10,1,11,0.15492957746478872,0.9090909090909091,0.14084507042253522
682240,Stephen Jones,2022,AA,28,15,27,43,5,0,5,0.11627906976744186,1.0,0.11627906976744186
682243,Bryce Miller,2022,AA,29,11,10,40,6,1,7,0.175,0.8571428571428571,0.15
682252,Shane Selman,2022,AA,4,2,2,6,0,0,0,0.0,,0.0
682254,Mason Montgomery,2022,AA,29,9,10,38,3,2,5,0.13157894736842105,0.6,0.07894736842105263
682255,Seth Mayberry,2022,AA,4,2,4,6,1,0,1,0.16666666666666666,1.0,0.16666666666666666
682260,Brian Metoyer,2022,AA,4,4,4,8,0,0,0,0.0,,0.0
682445,Domingo Gonzalez,2022,AA,2,0,1,2,0,0,0,0.0,,0.0
682489,Joe Record,2022,AA,16,7,10,23,2,0,2,0.08695652173913043,1.0,0.08695652173913043
682503,Felix Minjarez,2022,AA,24,14,15,38,6,2,8,0.21052631578947367,0.75,0.15789473684210525
682523,Tyler Mitzel,2022,AA,10,6,9,16,0,0,0,0.0,,0.0
682595,Robbie Baker,2022,AA,5,2,4,7,1,0,1,0.14285714285714285,1.0,0.14285714285714285
682610,Roddery Muñoz,2022,AA,7,2,3,9,0,0,0,0.0,,0.0
682620,Richard Gallardo,2022,AA,1,0,1,1,1,0,1,1.0,1.0,1.0
682724,Jorge Mercedes,2022,AA,0,1,1,1,1,0,1,1.0,1.0,1.0
682842,Abner Uribe,2022,AA,2,1,2,3,1,0,1,0.3333333333333333,1.0,0.3333333333333333
682847,Luis L. Ortiz,2022,AA,65,22,23,87,2,2,4,0.04597701149425287,0.5,0.022988505747126436
682967,Devin Sweet,2022,AA,32,21,27,53,9,0,9,0.16981132075471697,1.0,0.16981132075471697
682982,Daniel Espino,2022,AA,4,1,3,5,2,0,2,0.4,1.0,0.4
682990,Quinn Priester,2022,AA,49,25,15,74,10,2,12,0.16216216216216217,0.8333333333333334,0.13513513513513514
683004,Jack Leiter,2022,AA,66,34,23,100,15,1,16,0.16,0.9375,0.15
683010,Matthew Thompson,2022,AA,15,9,7,24,1,1,2,0.08333333333333333,0.5,0.041666666666666664
683014,Richard Guasch,2022,AA,40,18,14,58,10,0,10,0.1724137931034483,1.0,0.1724137931034483
683065,Jake Haberer,2022,AA,36,15,29,51,3,1,4,0.0784313725490196,0.75,0.058823529411764705
683175,Connor Phillips,2022,AA,30,16,12,46,6,0,6,0.13043478260869565,1.0,0.13043478260869565
683689,Carlo Reyes,2022,AA,13,6,7,19,3,0,3,0.15789473684210525,1.0,0.15789473684210525
683764,Matt Canterino,2022,AA,16,11,8,27,3,0,3,0.1111111111111111,1.0,0.1111111111111111
683769,Hunter Gaddis,2022,AA,31,20,14,51,5,0,5,0.09803921568627451,1.0,0.09803921568627451
684085,Nomar Rojas,2022,AA,1,0,1,1,0,0,0,0.0,,0.0
684195,Cameron Gibbens,2022,AA,11,6,9,17,3,0,3,0.17647058823529413,1.0,0.17647058823529413
684228,Dwayne Matos,2022,AA,17,8,5,25,0,0,0,0.0,,0.0
684296,Matt Osterberg,2022,AA,0,1,1,1,0,0,0,0.0,,0.0
684544,Jimmy Endersby,2022,AA,55,20,16,75,7,1,8,0.10666666666666667,0.875,0.09333333333333334
684604,Aaron Ochsenbein,2022,AA,3,2,5,5,0,0,0,0.0,,0.0
684665,Luke Murphy,2022,AA,22,7,19,29,6,0,6,0.20689655172413793,1.0,0.20689655172413793
684871,Enmanuel Mejia,2022,AA,42,18,26,60,2,1,3,0.05,0.6666666666666666,0.03333333333333333
684937,Hunter McMahon,2022,AA,4,1,3,5,1,0,1,0.2,1.0,0.2
684946,Nick Fraze,2022,AA,39,24,12,63,7,0,7,0.1111111111111111,1.0,0.1111111111111111
684949,Zac Leigh,2022,AA,5,5,6,10,3,0,3,0.3,1.0,0.3
685001,Chandler Jozwiak,2022,AA,4,2,4,6,1,0,1,0.16666666666666666,1.0,0.16666666666666666
685005,Christian Roa,2022,AA,7,2,3,9,2,0,2,0.2222222222222222,1.0,0.2222222222222222
685008,Kasey Kalich,2022,AA,10,11,9,21,5,0,5,0.23809523809523808,1.0,0.23809523809523808
685107,Anthony Veneziano,2022,AA,77,40,26,117,21,1,22,0.18803418803418803,0.9545454545454546,0.1794871794871795
685112,Zach McCambley,2022,AA,64,28,19,92,9,0,9,0.09782608695652174,1.0,0.09782608695652174
685116,Austin Kitchen,2022,AA,6,2,6,8,4,0,4,0.5,1.0,0.5
685125,Christian Chamberlain,2022,AA,29,13,19,42,4,1,5,0.11904761904761904,0.8,0.09523809523809523
685299,Tanner Gordon,2022,AA,68,36,21,104,14,0,14,0.1346153846153846,1.0,0.1346153846153846
685310,Braden Scott,2022,AA,34,21,20,55,5,0,5,0.09090909090909091,1.0,0.09090909090909091
685314,Andrew Saalfrank,2022,AA,9,7,8,16,1,0,1,0.0625,1.0,0.0625
685329,Carlos Peña,2022,AA,1,1,1,2,0,0,0,0.0,,0.0
685338,Justin Vernia,2022,AA,8,8,5,16,2,0,2,0.125,1.0,0.125
685377,Misael Tamarez,2022,AA,58,25,24,83,11,2,13,0.1566265060240964,0.8461538461538461,0.13253012048192772
685401,Logan Gragg,2022,AA,25,12,12,37,0,0,0,0.0,,0.0
685461,Cesar Gomez,2022,AA,16,17,5,33,2,0,2,0.06060606060606061,1.0,0.06060606060606061
685588,Wander Guante,2022,AA,3,2,1,5,2,0,2,0.4,1.0,0.4
685719,Fernando Sanchez,2022,AA,7,1,3,8,1,0,1,0.125,1.0,0.125
685801,Hunter Bigge,2022,AA,16,9,8,25,4,0,4,0.16,1.0,0.16
686193,Justin Lasko,2022,AA,34,26,13,60,5,2,7,0.11666666666666667,0.7142857142857143,0.08333333333333333
686218,Emmet Sheehan,2022,AA,2,2,2,4,1,0,1,0.25,1.0,0.25
686459,Jaime Melendez,2022,AA,48,26,23,74,5,2,7,0.0945945945945946,0.7142857142857143,0.06756756756756757
686539,Declan Cronin,2022,AA,25,8,16,33,2,1,3,0.09090909090909091,0.6666666666666666,0.06060606060606061
686580,Justin Slaten,2022,AA,37,24,21,61,6,1,7,0.11475409836065574,0.8571428571428571,0.09836065573770492
686585,Adrian Chaidez,2022,AA,55,21,19,76,1,0,1,0.013157894736842105,1.0,0.013157894736842105
686608,Jacob Wallace,2022,AA,42,19,34,61,5,0,5,0.08196721311475409,1.0,0.08196721311475409
686610,Ken Waldichuk,2022,AA,20,7,6,27,4,2,6,0.2222222222222222,0.6666666666666666,0.14814814814814814
686642,Fraser Ellard,2022,AA,35,15,24,50,5,1,6,0.12,0.8333333333333334,0.1
686643,Andrew Dalquist,2022,AA,11,7,4,18,1,2,3,0.16666666666666666,0.3333333333333333,0.05555555555555555
686651,Levi Stoudt,2022,AA,54,27,19,81,3,4,7,0.08641975308641975,0.42857142857142855,0.037037037037037035
686678,Chase Solesky,2022,AA,6,2,2,8,1,0,1,0.125,1.0,0.125
686679,Dylan Spacke,2022,AA,49,27,30,76,3,3,6,0.07894736842105263,0.5,0.039473684210526314
686730,Carson Spiers,2022,AA,65,38,21,103,0,0,0,0.0,,0.0
686745,Zach Peek,2022,AA,28,13,11,41,3,2,5,0.12195121951219512,0.6,0.07317073170731707
686747,Joe La Sorsa,2022,AA,16,7,12,23,2,0,2,0.08695652173913043,1.0,0.08695652173913043
686753,Drey Jameson,2022,AA,7,3,3,10,1,1,2,0.2,0.5,0.1
686754,Ryan Jensen,2022,AA,43,26,16,69,8,1,9,0.13043478260869565,0.8888888888888888,0.11594202898550725
686762,Austin Roberts,2022,AA,33,14,28,47,3,0,3,0.06382978723404255,1.0,0.06382978723404255
686766,William Simoneit,2022,AA,3,2,1,5,1,0,1,0.2,1.0,0.2
686796,Blake Walston,2022,AA,61,34,21,95,3,2,5,0.05263157894736842,0.6,0.031578947368421054
686819,Chris Wright,2022,AA,36,22,28,58,0,0,0,0.0,,0.0
686826,Bryce Jarvis,2022,AA,93,44,25,137,14,5,19,0.1386861313868613,0.7368421052631579,0.10218978102189781
686830,Avery Weems,2022,AA,56,35,25,91,11,0,11,0.12087912087912088,1.0,0.12087912087912088
686833,Danny Oriente,2022,AA,1,0,1,1,0,0,0,0.0,,0.0
686839,Brendan White,2022,AA,37,18,27,55,7,1,8,0.14545454545454545,0.875,0.12727272727272726
686842,McKinley Moore,2022,AA,33,15,26,48,10,0,10,0.20833333333333334,1.0,0.20833333333333334
686856,Cody Mincey,2022,AA,61,31,19,92,18,2,20,0.21739130434782608,0.9,0.1956521739130435
686972,Cole Waites,2022,AA,14,6,13,20,6,0,6,0.3,1.0,0.3
686973,Louis Varland,2022,AA,68,28,20,96,5,1,6,0.0625,0.8333333333333334,0.052083333333333336
686974,Vince Vannelle,2022,AA,11,2,7,13,0,1,1,0.07692307692307693,0.0,0.0
686993,Justin Sterner,2022,AA,17,18,21,35,7,1,8,0.22857142857142856,0.875,0.2
687003,Brian Van Belle,2022,AA,39,16,15,55,5,1,6,0.10909090909090909,0.8333333333333334,0.09090909090909091
687014,Nick Avila,2022,AA,16,4,13,20,2,0,2,0.1,1.0,0.1
687035,Bryan Arias,2022,AA,0,1,1,1,0,0,0,0.0,,0.0
