gamePk,game_date,team_id,team_name,side,sb,cs,attempts,sb_allowed,cs_allowed,attempts_allowed
646445,2021-08-19,1956,Somerset Patriots,away,0,0,0,1,1,2
646445,2021-08-19,452,Altoona Curve,home,1,1,2,0,0,0
646547,2021-08-19,547,Harrisburg Senators,away,0,0,0,2,2,4
646547,2021-08-19,402,Akron RubberDucks,home,2,2,4,0,0,0
645378,2021-08-19,106,Erie SeaWolves,away,0,0,0,0,0,0
645378,2021-08-19,3410,Richmond Flying Squirrels,home,0,0,0,0,0,0
645527,2021-08-19,418,Bowie Baysox,away,2,1,3,1,0,1
645527,2021-08-19,522,Reading Fightin Phils,home,1,0,1,2,1,3
645868,2021-08-19,463,New Hampshire Fisher Cats,away,6,0,6,2,1,3
645868,2021-08-19,538,Hartford Yard Goats,home,2,1,3,6,0,6
647510,2021-08-19,510,San Antonio Missions,away,1,0,1,1,0,1
647510,2021-08-19,482,Corpus Christi Hooks,home,1,0,1,1,0,1
644500,2021-08-19,5015,Biloxi Shuckers,away,0,1,1,1,1,2
644500,2021-08-19,4124,Pensacola Blue Wahoos,home,1,1,2,0,1,1
647264,2021-08-19,5368,Amarillo Sod Poodles,away,2,0,2,3,0,3
647264,2021-08-19,237,Midland RockHounds,home,3,0,3,2,0,2
646745,2021-08-19,1350,Northwest Arkansas Naturals,away,3,0,3,0,0,0
646745,2021-08-19,260,Tulsa Drillers,home,0,0,0,3,0,3
646805,2021-08-19,3898,Wichita Wind Surge,away,0,0,0,0,0,0
646805,2021-08-19,440,Springfield Cardinals,home,0,0,0,0,0,0
645562,2021-08-19,505,Binghamton Rumble Ponies,away,0,0,0,0,0,0
645562,2021-08-19,546,Portland Sea Dogs,home,0,0,0,0,0,0
644641,2021-08-19,430,Mississippi Braves,away,4,0,4,2,0,2
644641,2021-08-19,421,Montgomery Biscuits,home,2,0,2,4,0,4
644639,2021-08-20,430,Mississippi Braves,away,1,0,1,2,0,2
644639,2021-08-20,421,Montgomery Biscuits,home,2,0,2,1,0,1
644641,2021-08-20,430,Mississippi Braves,away,4,0,4,2,0,2
644641,2021-08-20,421,Montgomery Biscuits,home,2,0,2,4,0,4
645560,2021-08-20,505,Binghamton Rumble Ponies,away,0,0,0,0,1,1
645560,2021-08-20,546,Portland Sea Dogs,home,0,1,1,0,0,0
645377,2021-08-20,106,Erie SeaWolves,away,0,0,0,1,1,2
645377,2021-08-20,3410,Richmond Flying Squirrels,home,1,1,2,0,0,0
642971,2021-08-20,247,Birmingham Barons,away,0,1,1,0,0,0
642971,2021-08-20,553,Tennessee Smokies,home,0,0,0,0,1,1
646443,2021-08-20,1956,Somerset Patriots,away,1,0,1,1,0,1
646443,2021-08-20,452,Altoona Curve,home,1,0,1,1,0,1
645520,2021-08-20,418,Bowie Baysox,away,1,0,1,0,1,1
645520,2021-08-20,522,Reading Fightin Phils,home,0,1,1,1,0,1
645860,2021-08-20,463,New Hampshire Fisher Cats,away,0,1,1,1,0,1
645860,2021-08-20,538,Hartford Yard Goats,home,1,0,1,0,1,1
646551,2021-08-20,547,Harrisburg Senators,away,0,0,0,0,0,0
646551,2021-08-20,402,Akron RubberDucks,home,0,0,0,0,0,0
643024,2021-08-20,498,Chattanooga Lookouts,away,1,1,2,1,0,1
643024,2021-08-20,559,Rocket City Trash Pandas,home,1,0,1,1,1,2
644499,2021-08-20,5015,Biloxi Shuckers,away,0,1,1,0,1,1
644499,2021-08-20,4124,Pensacola Blue Wahoos,home,0,1,1,0,1,1
647256,2021-08-20,5368,Amarillo Sod Poodles,away,1,0,1,0,0,0
647256,2021-08-20,237,Midland RockHounds,home,0,0,0,1,0,1
647508,2021-08-20,510,San Antonio Missions,away,0,1,1,0,0,0
647508,2021-08-20,482,Corpus Christi Hooks,home,0,0,0,0,1,1
647352,2021-08-20,574,Arkansas Travelers,away,1,0,1,3,1,4
647352,2021-08-20,540,Frisco RoughRiders,home,3,1,4,1,0,1
646743,2021-08-20,1350,Northwest Arkansas Naturals,away,3,0,3,0,0,0
646743,2021-08-20,260,Tulsa Drillers,home,0,0,0,3,0,3
646882,2021-08-20,3898,Wichita Wind Surge,away,0,0,0,2,1,3
646882,2021-08-20,440,Springfield Cardinals,home,2,1,3,0,0,0
645525,2021-08-21,418,Bowie Baysox,away,1,0,1,0,1,1
645525,2021-08-21,522,Reading Fightin Phils,home,0,1,1,1,0,1
645531,2021-08-21,418,Bowie Baysox,away,2,1,3,0,0,0
645531,2021-08-21,522,Reading Fightin Phils,home,0,0,0,2,1,3
645558,2021-08-21,505,Binghamton Rumble Ponies,away,0,0,0,0,1,1
645558,2021-08-21,546,Portland Sea Dogs,home,0,1,1,0,0,0
645562,2021-08-21,505,Binghamton Rumble Ponies,away,0,0,0,0,0,0
645562,2021-08-21,546,Portland Sea Dogs,home,0,0,0,0,0,0
642970,2021-08-21,247,Birmingham Barons,away,0,0,0,0,0,0
642970,2021-08-21,553,Tennessee Smokies,home,0,0,0,0,0,0
646424,2021-08-21,1956,Somerset Patriots,away,2,0,2,0,0,0
646424,2021-08-21,452,Altoona Curve,home,0,0,0,2,0,2
645858,2021-08-21,463,New Hampshire Fisher Cats,away,0,0,0,0,0,0
645858,2021-08-21,538,Hartford Yard Goats,home,0,0,0,0,0,0
645375,2021-08-21,106,Erie SeaWolves,away,0,0,0,2,0,2
645375,2021-08-21,3410,Richmond Flying Squirrels,home,2,0,2,0,0,0
646517,2021-08-21,547,Harrisburg Senators,away,0,1,1,0,0,0
646517,2021-08-21,402,Akron RubberDucks,home,0,0,0,0,1,1
646876,2021-08-21,3898,Wichita Wind Surge,away,1,0,1,1,0,1
646876,2021-08-21,440,Springfield Cardinals,home,1,0,1,1,0,1
644519,2021-08-21,5015,Biloxi Shuckers,away,0,0,0,0,0,0
644519,2021-08-21,4124,Pensacola Blue Wahoos,home,0,0,0,0,0,0
643023,2021-08-21,498,Chattanooga Lookouts,away,0,1,1,5,0,5
643023,2021-08-21,559,Rocket City Trash Pandas,home,5,0,5,0,1,1
647257,2021-08-21,5368,Amarillo Sod Poodles,away,1,1,2,0,0,0
647257,2021-08-21,237,Midland RockHounds,home,0,0,0,1,1,2
647507,2021-08-21,510,San Antonio Missions,away,3,0,3,0,1,1
647507,2021-08-21,482,Corpus Christi Hooks,home,0,1,1,3,0,3
647350,2021-08-21,574,Arkansas Travelers,away,0,1,1,1,0,1
647350,2021-08-21,540,Frisco RoughRiders,home,1,0,1,0,1,1
646777,2021-08-21,1350,Northwest Arkansas Naturals,away,1,1,2,1,1,2
646777,2021-08-21,260,Tulsa Drillers,home,1,1,2,1,1,2
642974,2021-08-21,247,Birmingham Barons,away,2,0,2,2,0,2
642974,2021-08-21,553,Tennessee Smokies,home,2,0,2,2,0,2
644638,2021-08-21,430,Mississippi Braves,away,1,0,1,0,0,0
644638,2021-08-21,421,Montgomery Biscuits,home,0,0,0,1,0,1
642969,2021-08-22,247,Birmingham Barons,away,1,2,3,1,3,4
642969,2021-08-22,553,Tennessee Smokies,home,1,3,4,1,2,3
642974,2021-08-22,247,Birmingham Barons,away,2,0,2,2,0,2
642974,2021-08-22,553,Tennessee Smokies,home,2,0,2,2,0,2
644636,2021-08-22,430,Mississippi Braves,away,2,0,2,1,1,2
644636,2021-08-22,421,Montgomery Biscuits,home,1,1,2,2,0,2
644638,2021-08-22,430,Mississippi Braves,away,1,0,1,0,0,0
644638,2021-08-22,421,Montgomery Biscuits,home,0,0,0,1,0,1
647496,2021-08-22,510,San Antonio Missions,away,2,0,2,1,1,2
647496,2021-08-22,482,Corpus Christi Hooks,home,1,1,2,2,0,2
646519,2021-08-22,547,Harrisburg Senators,away,1,1,2,2,0,2
646519,2021-08-22,402,Akron RubberDucks,home,2,0,2,1,1,2
646739,2021-08-22,1350,Northwest Arkansas Naturals,away,0,0,0,0,0,0
646739,2021-08-22,260,Tulsa Drillers,home,0,0,0,0,0,0
645518,2021-08-22,418,Bowie Baysox,away,2,0,2,0,1,1
645518,2021-08-22,522,Reading Fightin Phils,home,0,1,1,2,0,2
647260,2021-08-22,5368,Amarillo Sod Poodles,away,0,1,1,0,1,1
647260,2021-08-22,237,Midland RockHounds,home,0,1,1,0,1,1
644498,2021-08-22,5015,Biloxi Shuckers,away,0,0,0,2,0,2
644498,2021-08-22,4124,Pensacola Blue Wahoos,home,2,0,2,0,0,0
645373,2021-08-22,106,Erie SeaWolves,away,4,1,5,0,0,0
645373,2021-08-22,3410,Richmond Flying Squirrels,home,0,0,0,4,1,5
646426,2021-08-22,1956,Somerset Patriots,away,3,1,4,1,0,1
646426,2021-08-22,452,Altoona Curve,home,1,0,1,3,1,4
646875,2021-08-22,3898,Wichita Wind Surge,away,2,1,3,0,1,1
646875,2021-08-22,440,Springfield Cardinals,home,0,1,1,2,1,3
647347,2021-08-22,574,Arkansas Travelers,away,2,0,2,2,0,2
647347,2021-08-22,540,Frisco RoughRiders,home,2,0,2,2,0,2
643022,2021-08-22,498,Chattanooga Lookouts,away,0,0,0,2,1,3
643022,2021-08-22,559,Rocket City Trash Pandas,home,2,1,3,0,0,0
645556,2021-08-22,505,Binghamton Rumble Ponies,away,0,0,0,0,0,0
645556,2021-08-22,546,Portland Sea Dogs,home,0,0,0,0,0,0
645857,2021-08-22,463,New Hampshire Fisher Cats,away,0,0,0,0,0,0
645857,2021-08-22,538,Hartford Yard Goats,home,0,0,0,0,0,0
645554,2021-08-24,522,Reading Fightin Phils,away,0,0,0,0,0,0
645554,2021-08-24,546,Portland Sea Dogs,home,0,0,0,0,0,0
646434,2021-08-24,3410,Richmond Flying Squirrels,away,0,0,0,2,0,2
646434,2021-08-24,452,Altoona Curve,home,2,0,2,0,0,0
645920,2021-08-24,538,Hartford Yard Goats,away,0,0,0,2,2,4
645920,2021-08-24,547,Harrisburg Senators,home,2,2,4,0,0,0
646177,2021-08-24,106,Erie SeaWolves,away,1,0,1,0,0,0
646177,2021-08-24,418,Bowie Baysox,home,0,0,0,1,0,1
645691,2021-08-24,505,Binghamton Rumble Ponies,away,1,0,1,1,0,1
645691,2021-08-24,463,New Hampshire Fisher Cats,home,1,0,1,1,0,1
645232,2021-08-24,402,Akron RubberDucks,away,0,0,0,4,0,4
645232,2021-08-24,1956,Somerset Patriots,home,4,0,4,0,0,0
644903,2021-08-24,553,Tennessee Smokies,away,0,0,0,2,0,2
644903,2021-08-24,498,Chattanooga Lookouts,home,2,0,2,0,0,0
644885,2021-08-24,4124,Pensacola Blue Wahoos,away,0,0,0,0,2,2
644885,2021-08-24,430,Mississippi Braves,home,0,2,2,0,0,0
645083,2021-08-24,559,Rocket City Trash Pandas,away,1,1,2,1,1,2
645083,2021-08-24,5015,Biloxi Shuckers,home,1,1,2,1,1,2
644959,2021-08-24,421,Montgomery Biscuits,away,0,0,0,0,0,0
644959,2021-08-24,247,Birmingham Barons,home,0,0,0,0,0,0
647031,2021-08-24,237,Midland RockHounds,away,0,0,0,1,0,1
647031,2021-08-24,510,San Antonio Missions,home,1,0,1,0,0,0
647159,2021-08-24,440,Springfield Cardinals,away,0,1,1,0,0,0
647159,2021-08-24,1350,Northwest Arkansas Naturals,home,0,0,0,0,1,1
646673,2021-08-24,260,Tulsa Drillers,away,0,1,1,1,0,1
646673,2021-08-24,3898,Wichita Wind Surge,home,1,0,1,0,1,1
647732,2021-08-24,540,Frisco RoughRiders,away,1,1,2,0,0,0
647732,2021-08-24,5368,Amarillo Sod Poodles,home,0,0,0,1,1,2
647619,2021-08-24,482,Corpus Christi Hooks,away,0,0,0,1,0,1
647619,2021-08-24,574,Arkansas Travelers,home,1,0,1,0,0,0
645552,2021-08-25,522,Reading Fightin Phils,away,0,0,0,0,0,0
645552,2021-08-25,546,Portland Sea Dogs,home,0,0,0,0,0,0
646419,2021-08-25,3410,Richmond Flying Squirrels,away,0,0,0,0,1,1
646419,2021-08-25,452,Altoona Curve,home,0,1,1,0,0,0
645922,2021-08-25,538,Hartford Yard Goats,away,2,0,2,0,0,0
645922,2021-08-25,547,Harrisburg Senators,home,0,0,0,2,0,2
646175,2021-08-25,106,Erie SeaWolves,away,0,0,0,0,0,0
646175,2021-08-25,418,Bowie Baysox,home,0,0,0,0,0,0
645705,2021-08-25,505,Binghamton Rumble Ponies,away,2,0,2,2,1,3
645705,2021-08-25,463,New Hampshire Fisher Cats,home,2,1,3,2,0,2
645231,2021-08-25,402,Akron RubberDucks,away,1,1,2,3,0,3
645231,2021-08-25,1956,Somerset Patriots,home,3,0,3,1,1,2
644910,2021-08-25,553,Tennessee Smokies,away,0,0,0,1,0,1
644910,2021-08-25,498,Chattanooga Lookouts,home,1,0,1,0,0,0
645081,2021-08-25,559,Rocket City Trash Pandas,away,0,2,2,1,0,1
645081,2021-08-25,5015,Biloxi Shuckers,home,1,0,1,0,2,2
644957,2021-08-25,421,Montgomery Biscuits,away,5,1,6,0,0,0
644957,2021-08-25,247,Birmingham Barons,home,0,0,0,5,1,6
647029,2021-08-25,237,Midland RockHounds,away,1,0,1,3,2,5
647029,2021-08-25,510,San Antonio Missions,home,3,2,5,1,0,1
647175,2021-08-25,440,Springfield Cardinals,away,1,0,1,0,0,0
647175,2021-08-25,1350,Northwest Arkansas Naturals,home,0,0,0,1,0,1
646671,2021-08-25,260,Tulsa Drillers,away,0,1,1,2,0,2
646671,2021-08-25,3898,Wichita Wind Surge,home,2,0,2,0,1,1
647734,2021-08-25,540,Frisco RoughRiders,away,0,0,0,1,0,1
647734,2021-08-25,5368,Amarillo Sod Poodles,home,1,0,1,0,0,0
647615,2021-08-25,482,Corpus Christi Hooks,away,0,1,1,4,0,4
647615,2021-08-25,574,Arkansas Travelers,home,4,0,4,0,1,1
644708,2021-08-25,4124,Pensacola Blue Wahoos,away,0,0,0,0,0,0
644708,2021-08-25,430,Mississippi Braves,home,0,0,0,0,0,0
645550,2021-08-26,522,Reading Fightin Phils,away,3,0,3,0,0,0
645550,2021-08-26,546,Portland Sea Dogs,home,0,0,0,3,0,3
646433,2021-08-26,3410,Richmond Flying Squirrels,away,0,0,0,0,3,3
646433,2021-08-26,452,Altoona Curve,home,0,3,3,0,0,0
645917,2021-08-26,538,Hartford Yard Goats,away,1,0,1,0,0,0
645917,2021-08-26,547,Harrisburg Senators,home,0,0,0,1,0,1
646173,2021-08-26,106,Erie SeaWolves,away,0,0,0,0,0,0
646173,2021-08-26,418,Bowie Baysox,home,0,0,0,0,0,0
645702,2021-08-26,505,Binghamton Rumble Ponies,away,0,0,0,0,1,1
645702,2021-08-26,463,New Hampshire Fisher Cats,home,0,1,1,0,0,0
645230,2021-08-26,402,Akron RubberDucks,away,0,0,0,2,0,2
645230,2021-08-26,1956,Somerset Patriots,home,2,0,2,0,0,0
645079,2021-08-26,559,Rocket City Trash Pandas,away,0,0,0,4,0,4
645079,2021-08-26,5015,Biloxi Shuckers,home,4,0,4,0,0,0
644955,2021-08-26,421,Montgomery Biscuits,away,1,0,1,1,0,1
644955,2021-08-26,247,Birmingham Barons,home,1,0,1,1,0,1
647027,2021-08-26,237,Midland RockHounds,away,0,1,1,0,0,0
647027,2021-08-26,510,San Antonio Missions,home,0,0,0,0,1,1
646665,2021-08-26,260,Tulsa Drillers,away,0,0,0,1,0,1
646665,2021-08-26,3898,Wichita Wind Surge,home,1,0,1,0,0,0
647730,2021-08-26,540,Frisco RoughRiders,away,0,0,0,1,1,2
647730,2021-08-26,5368,Amarillo Sod Poodles,home,1,1,2,0,0,0
647610,2021-08-26,482,Corpus Christi Hooks,away,0,0,0,1,0,1
647610,2021-08-26,574,Arkansas Travelers,home,1,0,1,0,0,0
644909,2021-08-26,553,Tennessee Smokies,away,0,0,0,0,0,0
644909,2021-08-26,498,Chattanooga Lookouts,home,0,0,0,0,0,0
644752,2021-08-26,4124,Pensacola Blue Wahoos,away,0,0,0,0,0,0
644752,2021-08-26,430,Mississippi Braves,home,0,0,0,0,0,0
647160,2021-08-26,440,Springfield Cardinals,away,0,1,1,0,1,1
647160,2021-08-26,1350,Northwest Arkansas Naturals,home,0,1,1,0,1,1
647158,2021-08-27,440,Springfield Cardinals,away,0,0,0,1,1,2
647158,2021-08-27,1350,Northwest Arkansas Naturals,home,1,1,2,0,0,0
647160,2021-08-27,440,Springfield Cardinals,away,0,1,1,0,1,1
647160,2021-08-27,1350,Northwest Arkansas Naturals,home,0,1,1,0,1,1
645548,2021-08-27,522,Reading Fightin Phils,away,0,0,0,0,0,0
645548,2021-08-27,546,Portland Sea Dogs,home,0,0,0,0,0,0
646423,2021-08-27,3410,Richmond Flying Squirrels,away,1,0,1,1,0,1
646423,2021-08-27,452,Altoona Curve,home,1,0,1,1,0,1
646063,2021-08-27,538,Hartford Yard Goats,away,1,0,1,2,0,2
646063,2021-08-27,547,Harrisburg Senators,home,2,0,2,1,0,1
646171,2021-08-27,106,Erie SeaWolves,away,2,0,2,1,0,1
646171,2021-08-27,418,Bowie Baysox,home,1,0,1,2,0,2
645701,2021-08-27,505,Binghamton Rumble Ponies,away,3,1,4,2,0,2
645701,2021-08-27,463,New Hampshire Fisher Cats,home,2,0,2,3,1,4
645211,2021-08-27,402,Akron RubberDucks,away,0,0,0,3,0,3
645211,2021-08-27,1956,Somerset Patriots,home,3,0,3,0,0,0
645076,2021-08-27,559,Rocket City Trash Pandas,away,1,1,2,0,0,0
645076,2021-08-27,5015,Biloxi Shuckers,home,0,0,0,1,1,2
644953,2021-08-27,421,Montgomery Biscuits,away,1,0,1,1,0,1
644953,2021-08-27,247,Birmingham Barons,home,1,0,1,1,0,1
647009,2021-08-27,237,Midland RockHounds,away,1,0,1,1,0,1
647009,2021-08-27,510,San Antonio Missions,home,1,0,1,1,0,1
646654,2021-08-27,260,Tulsa Drillers,away,1,1,2,1,0,1
646654,2021-08-27,3898,Wichita Wind Surge,home,1,0,1,1,1,2
647710,2021-08-27,540,Frisco RoughRiders,away,0,0,0,1,0,1
647710,2021-08-27,5368,Amarillo Sod Poodles,home,1,0,1,0,0,0
647613,2021-08-27,482,Corpus Christi Hooks,away,0,0,0,0,0,0
647613,2021-08-27,574,Arkansas Travelers,home,0,0,0,0,0,0
644908,2021-08-27,553,Tennessee Smokies,away,0,0,0,0,0,0
644908,2021-08-27,498,Chattanooga Lookouts,home,0,0,0,0,0,0
644751,2021-08-27,4124,Pensacola Blue Wahoos,away,0,0,0,0,0,0
644751,2021-08-27,430,Mississippi Braves,home,0,0,0,0,0,0
645546,2021-08-28,522,Reading Fightin Phils,away,1,0,1,2,1,3
645546,2021-08-28,546,Portland Sea Dogs,home,2,1,3,1,0,1
645974,2021-08-28,538,Hartford Yard Goats,away,1,0,1,0,1,1
645974,2021-08-28,547,Harrisburg Senators,home,0,1,1,1,0,1
646415,2021-08-28,3410,Richmond Flying Squirrels,away,0,0,0,0,0,0
646415,2021-08-28,452,Altoona Curve,home,0,0,0,0,0,0
646169,2021-08-28,106,Erie SeaWolves,away,0,0,0,1,0,1
646169,2021-08-28,418,Bowie Baysox,home,1,0,1,0,0,0
645700,2021-08-28,505,Binghamton Rumble Ponies,away,0,0,0,3,0,3
645700,2021-08-28,463,New Hampshire Fisher Cats,home,3,0,3,0,0,0
647154,2021-08-28,440,Springfield Cardinals,away,0,0,0,1,0,1
647154,2021-08-28,1350,Northwest Arkansas Naturals,home,1,0,1,0,0,0
645205,2021-08-28,402,Akron RubberDucks,away,4,0,4,0,1,1
645205,2021-08-28,1956,Somerset Patriots,home,0,1,1,4,0,4
646655,2021-08-28,260,Tulsa Drillers,away,0,0,0,0,0,0
646655,2021-08-28,3898,Wichita Wind Surge,home,0,0,0,0,0,0
647609,2021-08-28,482,Corpus Christi Hooks,away,3,0,3,1,1,2
647609,2021-08-28,574,Arkansas Travelers,home,1,1,2,3,0,3
644951,2021-08-28,421,Montgomery Biscuits,away,0,0,0,1,0,1
644951,2021-08-28,247,Birmingham Barons,home,1,0,1,0,0,0
647003,2021-08-28,237,Midland RockHounds,away,0,0,0,0,1,1
647003,2021-08-28,510,San Antonio Missions,home,0,1,1,0,0,0
647708,2021-08-28,540,Frisco RoughRiders,away,2,1,3,3,0,3
647708,2021-08-28,5368,Amarillo Sod Poodles,home,3,0,3,2,1,3
645075,2021-08-28,559,Rocket City Trash Pandas,away,0,0,0,0,0,0
645075,2021-08-28,5015,Biloxi Shuckers,home,0,0,0,0,0,0
644748,2021-08-28,4124,Pensacola Blue Wahoos,away,0,0,0,0,0,0
644748,2021-08-28,430,Mississippi Braves,home,0,0,0,0,0,0
644874,2021-08-28,553,Tennessee Smokies,away,0,0,0,0,0,0
644874,2021-08-28,498,Chattanooga Lookouts,home,0,0,0,0,0,0
645543,2021-08-29,522,Reading Fightin Phils,away,0,0,0,2,0,2
645543,2021-08-29,546,Portland Sea Dogs,home,2,0,2,0,0,0
645916,2021-08-29,538,Hartford Yard Goats,away,0,0,0,0,0,0
645916,2021-08-29,547,Harrisburg Senators,home,0,0,0,0,0,0
646167,2021-08-29,106,Erie SeaWolves,away,1,0,1,1,0,1
646167,2021-08-29,418,Bowie Baysox,home,1,0,1,1,0,1
645699,2021-08-29,505,Binghamton Rumble Ponies,away,0,0,0,3,0,3
645699,2021-08-29,463,New Hampshire Fisher Cats,home,3,0,3,0,0,0
646661,2021-08-29,260,Tulsa Drillers,away,1,0,1,0,0,0
646661,2021-08-29,3898,Wichita Wind Surge,home,0,0,0,1,0,1
647151,2021-08-29,440,Springfield Cardinals,away,0,0,0,0,2,2
647151,2021-08-29,1350,Northwest Arkansas Naturals,home,0,2,2,0,0,0
647607,2021-08-29,482,Corpus Christi Hooks,away,3,1,4,0,1,1
647607,2021-08-29,574,Arkansas Travelers,home,0,1,1,3,1,4
644950,2021-08-29,421,Montgomery Biscuits,away,0,0,0,3,0,3
644950,2021-08-29,247,Birmingham Barons,home,3,0,3,0,0,0
645206,2021-08-29,402,Akron RubberDucks,away,0,0,0,4,0,4
645206,2021-08-29,1956,Somerset Patriots,home,4,0,4,0,0,0
647011,2021-08-29,237,Midland RockHounds,away,0,0,0,1,1,2
647011,2021-08-29,510,San Antonio Missions,home,1,1,2,0,0,0
644875,2021-08-29,553,Tennessee Smokies,away,0,0,0,0,0,0
644875,2021-08-29,498,Chattanooga Lookouts,home,0,0,0,0,0,0
644747,2021-08-29,4124,Pensacola Blue Wahoos,away,0,0,0,0,0,0
644747,2021-08-29,430,Mississippi Braves,home,0,0,0,0,0,0
646416,2021-08-29,3410,Richmond Flying Squirrels,away,0,0,0,0,0,0
646416,2021-08-29,452,Altoona Curve,home,0,0,0,0,0,0
645073,2021-08-29,559,Rocket City Trash Pandas,away,0,0,0,0,0,0
645073,2021-08-29,5015,Biloxi Shuckers,home,0,0,0,0,0,0
647707,2021-08-29,540,Frisco RoughRiders,away,2,0,2,0,0,0
647707,2021-08-29,5368,Amarillo Sod Poodles,home,0,0,0,2,0,2
645744,2021-08-31,546,Portland Sea Dogs,away,0,0,0,1,0,1
645744,2021-08-31,463,New Hampshire Fisher Cats,home,1,0,1,0,0,0
646049,2021-08-31,547,Harrisburg Senators,away,1,0,1,0,1,1
646049,2021-08-31,106,Erie SeaWolves,home,0,1,1,1,0,1
645681,2021-08-31,546,Portland Sea Dogs,away,0,0,0,0,1,1
645681,2021-08-31,463,New Hampshire Fisher Cats,home,0,1,1,0,0,0
646548,2021-08-31,452,Altoona Curve,away,1,0,1,0,1,1
646548,2021-08-31,402,Akron RubberDucks,home,0,1,1,1,0,1
646165,2021-08-31,1956,Somerset Patriots,away,2,0,2,0,0,0
646165,2021-08-31,418,Bowie Baysox,home,0,0,0,2,0,2
645852,2021-08-31,522,Reading Fightin Phils,away,0,1,1,0,0,0
645852,2021-08-31,538,Hartford Yard Goats,home,0,0,0,0,1,1
647259,2021-08-31,540,Frisco RoughRiders,away,0,0,0,0,0,0
647259,2021-08-31,237,Midland RockHounds,home,0,0,0,0,0,0
644634,2021-08-31,4124,Pensacola Blue Wahoos,away,0,0,0,1,0,1
644634,2021-08-31,421,Montgomery Biscuits,home,1,0,1,0,0,0
647093,2021-08-31,440,Springfield Cardinals,away,0,0,0,0,0,0
647093,2021-08-31,260,Tulsa Drillers,home,0,0,0,0,0,0
647172,2021-08-31,482,Corpus Christi Hooks,away,0,0,0,3,0,3
647172,2021-08-31,1350,Northwest Arkansas Naturals,home,3,0,3,0,0,0
647006,2021-08-31,5368,Amarillo Sod Poodles,away,1,2,3,1,0,1
647006,2021-08-31,510,San Antonio Missions,home,1,0,1,1,2,3
647605,2021-08-31,3898,Wichita Wind Surge,away,2,1,3,0,0,0
647605,2021-08-31,574,Arkansas Travelers,home,0,0,0,2,1,3
646281,2021-08-31,3410,Richmond Flying Squirrels,away,0,0,0,0,0,0
646281,2021-08-31,505,Binghamton Rumble Ponies,home,0,0,0,0,0,0
644856,2021-08-31,247,Birmingham Barons,away,0,0,0,0,0,0
644856,2021-08-31,498,Chattanooga Lookouts,home,0,0,0,0,0,0
643021,2021-08-31,553,Tennessee Smokies,away,0,0,0,0,0,0
643021,2021-08-31,559,Rocket City Trash Pandas,home,0,0,0,0,0,0
645071,2021-08-31,430,Mississippi Braves,away,0,0,0,0,0,0
645071,2021-08-31,5015,Biloxi Shuckers,home,0,0,0,0,0,0
647092,2021-09-01,440,Springfield Cardinals,away,1,0,1,0,1,1
647092,2021-09-01,260,Tulsa Drillers,home,0,1,1,1,0,1
644855,2021-09-01,247,Birmingham Barons,away,1,0,1,1,0,1
644855,2021-09-01,498,Chattanooga Lookouts,home,1,0,1,1,0,1
644961,2021-09-01,498,Chattanooga Lookouts,away,1,1,2,0,0,0
644961,2021-09-01,247,Birmingham Barons,home,0,0,0,1,1,2
647012,2021-09-01,5368,Amarillo Sod Poodles,away,0,0,0,0,0,0
647012,2021-09-01,510,San Antonio Missions,home,0,0,0,0,0,0
647056,2021-09-01,5368,Amarillo Sod Poodles,away,1,1,2,1,0,1
647056,2021-09-01,510,San Antonio Missions,home,1,0,1,1,1,2
646047,2021-09-01,547,Harrisburg Senators,away,0,0,0,0,0,0
646047,2021-09-01,106,Erie SeaWolves,home,0,0,0,0,0,0
646508,2021-09-01,452,Altoona Curve,away,1,0,1,1,0,1
646508,2021-09-01,402,Akron RubberDucks,home,1,0,1,1,0,1
647238,2021-09-01,540,Frisco RoughRiders,away,0,1,1,0,0,0
647238,2021-09-01,237,Midland RockHounds,home,0,0,0,0,1,1
644633,2021-09-01,4124,Pensacola Blue Wahoos,away,2,1,3,2,0,2
644633,2021-09-01,421,Montgomery Biscuits,home,2,0,2,2,1,3
647152,2021-09-01,482,Corpus Christi Hooks,away,1,0,1,0,0,0
647152,2021-09-01,1350,Northwest Arkansas Naturals,home,0,0,0,1,0,1
647603,2021-09-01,3898,Wichita Wind Surge,away,1,1,2,3,1,4
647603,2021-09-01,574,Arkansas Travelers,home,3,1,4,1,1,2
646163,2021-09-01,1956,Somerset Patriots,away,1,1,2,0,0,0
646163,2021-09-01,418,Bowie Baysox,home,0,0,0,1,1,2
646279,2021-09-01,3410,Richmond Flying Squirrels,away,0,0,0,0,0,0
646279,2021-09-01,505,Binghamton Rumble Ponies,home,0,0,0,0,0,0
645853,2021-09-01,522,Reading Fightin Phils,away,2,0,2,0,1,1
645853,2021-09-01,538,Hartford Yard Goats,home,0,1,1,2,0,2
645679,2021-09-01,546,Portland Sea Dogs,away,0,0,0,0,0,0
645679,2021-09-01,463,New Hampshire Fisher Cats,home,0,0,0,0,0,0
643020,2021-09-01,553,Tennessee Smokies,away,0,0,0,0,0,0
643020,2021-09-01,559,Rocket City Trash Pandas,home,0,0,0,0,0,0
645124,2021-09-01,430,Mississippi Braves,away,0,0,0,0,0,0
645124,2021-09-01,5015,Biloxi Shuckers,home,0,0,0,0,0,0
645850,2021-09-02,522,Reading Fightin Phils,away,2,0,2,5,0,5
