gamePk,game_date,team_id,team_name,side,sb,cs,attempts,sb_allowed,cs_allowed,attempts_allowed
571792,2019-04-19,106,Erie SeaWolves,home,0,1,1,2,0,2
571513,2019-04-19,418,Bowie Baysox,away,0,0,0,0,0,0
571513,2019-04-19,402,Akron RubberDucks,home,0,0,0,0,0,0
571863,2019-04-19,522,Reading Fightin Phils,away,0,0,0,0,0,0
571863,2019-04-19,547,Harrisburg Senators,home,0,0,0,0,0,0
572215,2019-04-19,452,Altoona Curve,away,1,0,1,0,0,0
572215,2019-04-19,3410,Richmond Flying Squirrels,home,0,0,0,1,0,1
571864,2019-04-20,522,Reading Fightin Phils,away,2,0,2,2,0,2
571864,2019-04-20,547,Harrisburg Senators,home,2,0,2,2,0,2
571514,2019-04-20,418,Bowie Baysox,away,0,1,1,1,0,1
571514,2019-04-20,402,Akron RubberDucks,home,1,0,1,0,1,1
571513,2019-04-20,418,Bowie Baysox,away,0,0,0,0,0,0
571513,2019-04-20,402,Akron RubberDucks,home,0,0,0,0,0,0
571793,2019-04-20,505,Binghamton Rumble Ponies,away,0,1,1,0,0,0
571793,2019-04-20,106,Erie SeaWolves,home,0,0,0,0,1,1
571792,2019-04-20,505,Binghamton Rumble Ponies,away,2,0,2,0,1,1
571792,2019-04-20,106,Erie SeaWolves,home,0,1,1,2,0,2
572216,2019-04-20,452,Altoona Curve,away,0,1,1,0,0,0
572216,2019-04-20,3410,Richmond Flying Squirrels,home,0,0,0,0,1,1
572215,2019-04-20,452,Altoona Curve,away,1,0,1,0,0,0
572215,2019-04-20,3410,Richmond Flying Squirrels,home,0,0,0,1,0,1
574919,2019-04-20,498,Chattanooga Lookouts,away,2,0,2,1,0,1
574919,2019-04-20,553,Tennessee Smokies,home,1,0,1,2,0,2
572006,2019-04-20,538,Hartford Yard Goats,away,1,1,2,1,0,1
572006,2019-04-20,463,New Hampshire Fisher Cats,home,1,0,1,1,1,2
574634,2019-04-20,421,Montgomery Biscuits,away,1,0,1,0,0,0
574634,2019-04-20,430,Mississippi Braves,home,0,0,0,1,0,1
584704,2019-04-20,440,Springfield Cardinals,away,1,1,2,3,1,4
584704,2019-04-20,1350,Northwest Arkansas Naturals,home,3,1,4,1,1,2
574844,2019-04-20,417,Mobile BayBears,away,0,1,1,3,1,4
574844,2019-04-20,4124,Pensacola Blue Wahoos,home,3,1,4,0,1,1
574354,2019-04-20,104,Jackson Generals,away,0,0,0,0,0,0
574354,2019-04-20,247,Birmingham Barons,home,0,0,0,0,0,0
574289,2019-04-20,564,Jacksonville Jumbo Shrimp,away,2,0,2,0,1,1
574289,2019-04-20,5015,Biloxi Shuckers,home,0,1,1,2,0,2
584564,2019-04-20,237,Midland RockHounds,away,1,1,2,0,1,1
584564,2019-04-20,540,Frisco RoughRiders,home,0,1,1,1,1,2
584339,2019-04-20,574,Arkansas Travelers,away,5,1,6,0,0,0
584339,2019-04-20,260,Tulsa Drillers,home,0,0,0,5,1,6
584774,2019-04-20,482,Corpus Christi Hooks,away,0,0,0,1,1,2
584774,2019-04-20,5368,Amarillo Sod Poodles,home,1,1,2,0,0,0
572076,2019-04-20,567,Trenton Thunder,away,0,0,0,1,0,1
572076,2019-04-20,546,Portland Sea Dogs,home,1,0,1,0,0,0
574920,2019-04-20,498,Chattanooga Lookouts,away,0,0,0,2,0,2
574920,2019-04-20,553,Tennessee Smokies,home,2,0,2,0,0,0
574635,2019-04-21,421,Montgomery Biscuits,away,0,0,0,0,0,0
574635,2019-04-21,430,Mississippi Braves,home,0,0,0,0,0,0
574290,2019-04-21,564,Jacksonville Jumbo Shrimp,away,0,1,1,0,1,1
574290,2019-04-21,5015,Biloxi Shuckers,home,0,1,1,0,1,1
574355,2019-04-21,104,Jackson Generals,away,0,0,0,2,0,2
574355,2019-04-21,247,Birmingham Barons,home,2,0,2,0,0,0
574845,2019-04-21,417,Mobile BayBears,away,0,0,0,2,0,2
574845,2019-04-21,4124,Pensacola Blue Wahoos,home,2,0,2,0,0,0
574636,2019-04-22,421,Montgomery Biscuits,away,1,1,2,0,2,2
574636,2019-04-22,430,Mississippi Braves,home,0,2,2,1,1,2
574356,2019-04-22,104,Jackson Generals,away,1,1,2,0,0,0
574356,2019-04-22,247,Birmingham Barons,home,0,0,0,1,1,2
574921,2019-04-22,498,Chattanooga Lookouts,away,1,0,1,0,0,0
574921,2019-04-22,553,Tennessee Smokies,home,0,0,0,1,0,1
574920,2019-04-22,498,Chattanooga Lookouts,away,0,0,0,2,0,2
574920,2019-04-22,553,Tennessee Smokies,home,2,0,2,0,0,0
572077,2019-04-22,538,Hartford Yard Goats,away,0,0,0,0,0,0
572077,2019-04-22,546,Portland Sea Dogs,home,0,0,0,0,0,0
571794,2019-04-22,418,Bowie Baysox,away,0,0,0,3,0,3
571794,2019-04-22,106,Erie SeaWolves,home,3,0,3,0,0,0
571865,2019-04-22,452,Altoona Curve,away,0,1,1,0,0,0
571865,2019-04-22,547,Harrisburg Senators,home,0,0,0,0,1,1
571515,2019-04-22,505,Binghamton Rumble Ponies,away,2,0,2,0,0,0
571515,2019-04-22,402,Akron RubberDucks,home,0,0,0,2,0,2
572217,2019-04-22,522,Reading Fightin Phils,away,0,1,1,0,0,0
572217,2019-04-22,3410,Richmond Flying Squirrels,home,0,0,0,0,1,1
584477,2019-04-22,1350,Northwest Arkansas Naturals,away,1,0,1,1,1,2
584477,2019-04-22,482,Corpus Christi Hooks,home,1,1,2,1,0,1
584267,2019-04-22,260,Tulsa Drillers,away,0,0,0,1,1,2
584267,2019-04-22,237,Midland RockHounds,home,1,1,2,0,0,0
584407,2019-04-22,5368,Amarillo Sod Poodles,away,0,1,1,0,0,0
584407,2019-04-22,440,Springfield Cardinals,home,0,0,0,0,1,1
574846,2019-04-22,417,Mobile BayBears,away,0,0,0,0,1,1
574846,2019-04-22,4124,Pensacola Blue Wahoos,home,0,1,1,0,0,0
574291,2019-04-22,564,Jacksonville Jumbo Shrimp,away,0,0,0,2,0,2
574291,2019-04-22,5015,Biloxi Shuckers,home,2,0,2,0,0,0
584632,2019-04-22,540,Frisco RoughRiders,away,0,1,1,1,0,1
584632,2019-04-22,574,Arkansas Travelers,home,1,0,1,0,1,1
572007,2019-04-22,567,Trenton Thunder,away,0,0,0,2,0,2
572007,2019-04-22,463,New Hampshire Fisher Cats,home,2,0,2,0,0,0
574637,2019-04-23,421,Montgomery Biscuits,away,3,1,4,0,0,0
574637,2019-04-23,430,Mississippi Braves,home,0,0,0,3,1,4
572008,2019-04-23,567,Trenton Thunder,away,2,0,2,0,0,0
572008,2019-04-23,463,New Hampshire Fisher Cats,home,0,0,0,2,0,2
572007,2019-04-23,567,Trenton Thunder,away,0,0,0,2,0,2
572007,2019-04-23,463,New Hampshire Fisher Cats,home,2,0,2,0,0,0
572078,2019-04-23,538,Hartford Yard Goats,away,0,1,1,2,0,2
572078,2019-04-23,546,Portland Sea Dogs,home,2,0,2,0,1,1
571795,2019-04-23,418,Bowie Baysox,away,0,0,0,0,0,0
571795,2019-04-23,106,Erie SeaWolves,home,0,0,0,0,0,0
571866,2019-04-23,452,Altoona Curve,away,1,0,1,0,0,0
571866,2019-04-23,547,Harrisburg Senators,home,0,0,0,1,0,1
571516,2019-04-23,505,Binghamton Rumble Ponies,away,0,0,0,0,0,0
571516,2019-04-23,402,Akron RubberDucks,home,0,0,0,0,0,0
572218,2019-04-23,522,Reading Fightin Phils,away,1,0,1,0,0,0
572218,2019-04-23,3410,Richmond Flying Squirrels,home,0,0,0,1,0,1
574922,2019-04-23,498,Chattanooga Lookouts,away,1,0,1,2,0,2
574922,2019-04-23,553,Tennessee Smokies,home,2,0,2,1,0,1
584478,2019-04-23,1350,Northwest Arkansas Naturals,away,2,1,3,7,0,7
584478,2019-04-23,482,Corpus Christi Hooks,home,7,0,7,2,1,3
584408,2019-04-23,5368,Amarillo Sod Poodles,away,0,1,1,1,0,1
584408,2019-04-23,440,Springfield Cardinals,home,1,0,1,0,1,1
574847,2019-04-23,417,Mobile BayBears,away,3,0,3,0,0,0
574847,2019-04-23,4124,Pensacola Blue Wahoos,home,0,0,0,3,0,3
574292,2019-04-23,564,Jacksonville Jumbo Shrimp,away,0,0,0,2,0,2
574292,2019-04-23,5015,Biloxi Shuckers,home,2,0,2,0,0,0
574357,2019-04-23,104,Jackson Generals,away,1,1,2,1,0,1
574357,2019-04-23,247,Birmingham Barons,home,1,0,1,1,1,2
584633,2019-04-23,540,Frisco RoughRiders,away,1,0,1,1,0,1
584633,2019-04-23,574,Arkansas Travelers,home,1,0,1,1,0,1
584268,2019-04-23,260,Tulsa Drillers,away,0,1,1,0,0,0
584268,2019-04-23,237,Midland RockHounds,home,0,0,0,0,1,1
572219,2019-04-24,522,Reading Fightin Phils,away,0,1,1,1,0,1
572219,2019-04-24,3410,Richmond Flying Squirrels,home,1,0,1,0,1,1
574923,2019-04-24,498,Chattanooga Lookouts,away,0,0,0,1,0,1
574923,2019-04-24,553,Tennessee Smokies,home,1,0,1,0,0,0
574293,2019-04-24,564,Jacksonville Jumbo Shrimp,away,2,0,2,0,1,1
574293,2019-04-24,5015,Biloxi Shuckers,home,0,1,1,2,0,2
574358,2019-04-24,104,Jackson Generals,away,2,0,2,0,0,0
574358,2019-04-24,247,Birmingham Barons,home,0,0,0,2,0,2
571867,2019-04-24,452,Altoona Curve,away,3,0,3,0,0,0
571867,2019-04-24,547,Harrisburg Senators,home,0,0,0,3,0,3
584634,2019-04-24,540,Frisco RoughRiders,away,0,0,0,0,0,0
584634,2019-04-24,574,Arkansas Travelers,home,0,0,0,0,0,0
571796,2019-04-24,418,Bowie Baysox,away,0,0,0,0,1,1
571796,2019-04-24,106,Erie SeaWolves,home,0,1,1,0,0,0
584409,2019-04-24,5368,Amarillo Sod Poodles,away,0,0,0,1,1,2
584409,2019-04-24,440,Springfield Cardinals,home,1,1,2,0,0,0
572079,2019-04-24,538,Hartford Yard Goats,away,1,2,3,1,0,1
572079,2019-04-24,546,Portland Sea Dogs,home,1,0,1,1,2,3
571517,2019-04-24,505,Binghamton Rumble Ponies,away,0,0,0,1,0,1
571517,2019-04-24,402,Akron RubberDucks,home,1,0,1,0,0,0
572009,2019-04-24,567,Trenton Thunder,away,1,0,1,0,0,0
572009,2019-04-24,463,New Hampshire Fisher Cats,home,0,0,0,1,0,1
584479,2019-04-24,1350,Northwest Arkansas Naturals,away,2,0,2,1,0,1
584479,2019-04-24,482,Corpus Christi Hooks,home,1,0,1,2,0,2
574638,2019-04-24,421,Montgomery Biscuits,away,0,1,1,0,0,0
574638,2019-04-24,430,Mississippi Braves,home,0,0,0,0,1,1
574848,2019-04-24,417,Mobile BayBears,away,2,0,2,0,0,0
574848,2019-04-24,4124,Pensacola Blue Wahoos,home,0,0,0,2,0,2
584269,2019-04-24,237,Midland RockHounds,away,0,0,0,0,0,0
584269,2019-04-24,260,Tulsa Drillers,home,0,0,0,0,0,0
584268,2019-04-24,260,Tulsa Drillers,away,0,1,1,0,0,0
584268,2019-04-24,237,Midland RockHounds,home,0,0,0,0,1,1
584270,2019-04-25,260,Tulsa Drillers,away,1,1,2,1,0,1
584270,2019-04-25,237,Midland RockHounds,home,1,0,1,1,1,2
584268,2019-04-25,260,Tulsa Drillers,away,0,1,1,0,0,0
584268,2019-04-25,237,Midland RockHounds,home,0,0,0,0,1,1
571722,2019-04-25,402,Akron RubberDucks,away,2,0,2,2,0,2
571722,2019-04-25,418,Bowie Baysox,home,2,0,2,2,0,2
571652,2019-04-25,546,Portland Sea Dogs,away,2,2,4,1,1,2
571652,2019-04-25,505,Binghamton Rumble Ponies,home,1,1,2,2,2,4
572143,2019-04-25,463,New Hampshire Fisher Cats,away,0,0,0,4,0,4
572143,2019-04-25,522,Reading Fightin Phils,home,4,0,4,0,0,0
571932,2019-04-25,547,Harrisburg Senators,away,0,1,1,1,0,1
571932,2019-04-25,538,Hartford Yard Goats,home,1,0,1,0,1,1
574569,2019-04-25,553,Tennessee Smokies,away,0,1,1,3,0,3
574569,2019-04-25,564,Jacksonville Jumbo Shrimp,home,3,0,3,0,1,1
574494,2019-04-25,4124,Pensacola Blue Wahoos,away,1,0,1,0,0,0
574494,2019-04-25,104,Jackson Generals,home,0,0,0,1,0,1
584480,2019-04-25,1350,Northwest Arkansas Naturals,away,1,0,1,0,1,1
584480,2019-04-25,482,Corpus Christi Hooks,home,0,1,1,1,0,1
574429,2019-04-25,5015,Biloxi Shuckers,away,1,0,1,1,0,1
574429,2019-04-25,498,Chattanooga Lookouts,home,1,0,1,1,0,1
584635,2019-04-25,540,Frisco RoughRiders,away,1,1,2,0,1,1
584635,2019-04-25,574,Arkansas Travelers,home,0,1,1,1,1,2
584410,2019-04-25,5368,Amarillo Sod Poodles,away,0,0,0,0,1,1
584410,2019-04-25,440,Springfield Cardinals,home,0,1,1,0,0,0
574774,2019-04-25,247,Birmingham Barons,away,1,1,2,0,1,1
574774,2019-04-25,421,Montgomery Biscuits,home,0,1,1,1,1,2
574709,2019-04-25,430,Mississippi Braves,away,0,0,0,0,0,0
574709,2019-04-25,417,Mobile BayBears,home,0,0,0,0,0,0
574775,2019-04-26,247,Birmingham Barons,away,0,1,1,3,1,4
574775,2019-04-26,421,Montgomery Biscuits,home,3,1,4,0,1,1
574774,2019-04-26,247,Birmingham Barons,away,1,1,2,0,1,1
574774,2019-04-26,421,Montgomery Biscuits,home,0,1,1,1,1,2
571582,2019-04-26,3410,Richmond Flying Squirrels,away,1,0,1,1,0,1
571582,2019-04-26,452,Altoona Curve,home,1,0,1,1,0,1
571723,2019-04-26,402,Akron RubberDucks,away,1,1,2,0,1,1
571723,2019-04-26,418,Bowie Baysox,home,0,1,1,1,1,2
574570,2019-04-26,553,Tennessee Smokies,away,3,0,3,1,0,1
574570,2019-04-26,564,Jacksonville Jumbo Shrimp,home,1,0,1,3,0,3
574495,2019-04-26,4124,Pensacola Blue Wahoos,away,0,0,0,0,0,0
574495,2019-04-26,104,Jackson Generals,home,0,0,0,0,0,0
574430,2019-04-26,5015,Biloxi Shuckers,away,1,0,1,0,0,0
574430,2019-04-26,498,Chattanooga Lookouts,home,0,0,0,1,0,1
584271,2019-04-26,1350,Northwest Arkansas Naturals,away,3,0,3,3,0,3
584271,2019-04-26,237,Midland RockHounds,home,3,0,3,3,0,3
574710,2019-04-26,430,Mississippi Braves,away,1,1,2,0,0,0
574710,2019-04-26,417,Mobile BayBears,home,0,0,0,1,1,2
584411,2019-04-26,540,Frisco RoughRiders,away,0,1,1,1,0,1
584411,2019-04-26,440,Springfield Cardinals,home,1,0,1,0,1,1
584636,2019-04-26,5368,Amarillo Sod Poodles,away,2,1,3,0,1,1
584636,2019-04-26,574,Arkansas Travelers,home,0,1,1,2,1,3
584481,2019-04-26,260,Tulsa Drillers,away,1,0,1,0,2,2
584481,2019-04-26,482,Corpus Christi Hooks,home,0,2,2,1,0,1
572283,2019-04-26,106,Erie SeaWolves,away,0,0,0,2,0,2
572283,2019-04-26,567,Trenton Thunder,home,2,0,2,0,0,0
571653,2019-04-26,546,Portland Sea Dogs,away,0,0,0,0,2,2
571653,2019-04-26,505,Binghamton Rumble Ponies,home,0,2,2,0,0,0
571933,2019-04-26,547,Harrisburg Senators,away,0,0,0,0,0,0
571933,2019-04-26,538,Hartford Yard Goats,home,0,0,0,0,0,0
572144,2019-04-26,463,New Hampshire Fisher Cats,away,0,0,0,0,1,1
572144,2019-04-26,522,Reading Fightin Phils,home,0,1,1,0,0,0
571654,2019-04-27,546,Portland Sea Dogs,away,0,0,0,1,0,1
571654,2019-04-27,505,Binghamton Rumble Ponies,home,1,0,1,0,0,0
571653,2019-04-27,546,Portland Sea Dogs,away,0,0,0,0,2,2
571653,2019-04-27,505,Binghamton Rumble Ponies,home,0,2,2,0,0,0
571583,2019-04-27,3410,Richmond Flying Squirrels,away,1,1,2,0,1,1
571583,2019-04-27,452,Altoona Curve,home,0,1,1,1,1,2
571934,2019-04-27,547,Harrisburg Senators,away,0,0,0,2,1,3
571934,2019-04-27,538,Hartford Yard Goats,home,2,1,3,0,0,0
571933,2019-04-27,547,Harrisburg Senators,away,0,0,0,0,0,0
571933,2019-04-27,538,Hartford Yard Goats,home,0,0,0,0,0,0
572284,2019-04-27,106,Erie SeaWolves,away,0,1,1,0,0,0
572284,2019-04-27,567,Trenton Thunder,home,0,0,0,0,1,1
572283,2019-04-27,106,Erie SeaWolves,away,0,0,0,2,0,2
572283,2019-04-27,567,Trenton Thunder,home,2,0,2,0,0,0
574711,2019-04-27,430,Mississippi Braves,away,1,0,1,0,0,0
574711,2019-04-27,417,Mobile BayBears,home,0,0,0,1,0,1
574709,2019-04-27,430,Mississippi Braves,away,0,0,0,0,0,0
574709,2019-04-27,417,Mobile BayBears,home,0,0,0,0,0,0
572145,2019-04-27,463,New Hampshire Fisher Cats,away,3,0,3,0,1,1
572145,2019-04-27,522,Reading Fightin Phils,home,0,1,1,3,0,3
571724,2019-04-27,402,Akron RubberDucks,away,1,0,1,0,0,0
571724,2019-04-27,418,Bowie Baysox,home,0,0,0,1,0,1
574571,2019-04-27,553,Tennessee Smokies,away,0,0,0,0,0,0
574571,2019-04-27,564,Jacksonville Jumbo Shrimp,home,0,0,0,0,0,0
574776,2019-04-27,247,Birmingham Barons,away,0,1,1,1,1,2
574776,2019-04-27,421,Montgomery Biscuits,home,1,1,2,0,1,1
574496,2019-04-27,4124,Pensacola Blue Wahoos,away,4,2,6,0,0,0
574496,2019-04-27,104,Jackson Generals,home,0,0,0,4,2,6
584412,2019-04-27,540,Frisco RoughRiders,away,0,0,0,1,0,1
584412,2019-04-27,440,Springfield Cardinals,home,1,0,1,0,0,0
584637,2019-04-27,5368,Amarillo Sod Poodles,away,0,0,0,1,0,1
584637,2019-04-27,574,Arkansas Travelers,home,1,0,1,0,0,0
574431,2019-04-27,5015,Biloxi Shuckers,away,5,0,5,4,0,4
574431,2019-04-27,498,Chattanooga Lookouts,home,4,0,4,5,0,5
584272,2019-04-27,1350,Northwest Arkansas Naturals,away,2,0,2,0,0,0
584272,2019-04-27,237,Midland RockHounds,home,0,0,0,2,0,2
584482,2019-04-27,260,Tulsa Drillers,away,0,0,0,5,0,5
584482,2019-04-27,482,Corpus Christi Hooks,home,5,0,5,0,0,0
572285,2019-04-28,106,Erie SeaWolves,away,2,1,3,0,1,1
572285,2019-04-28,567,Trenton Thunder,home,0,1,1,2,1,3
571935,2019-04-28,547,Harrisburg Senators,away,1,0,1,1,0,1
571935,2019-04-28,538,Hartford Yard Goats,home,1,0,1,1,0,1
571725,2019-04-28,402,Akron RubberDucks,away,2,0,2,1,0,1
571725,2019-04-28,418,Bowie Baysox,home,1,0,1,2,0,2
571584,2019-04-28,3410,Richmond Flying Squirrels,away,2,0,2,2,0,2
571584,2019-04-28,452,Altoona Curve,home,2,0,2,2,0,2
572146,2019-04-28,463,New Hampshire Fisher Cats,away,3,0,3,2,0,2
572146,2019-04-28,522,Reading Fightin Phils,home,2,0,2,3,0,3
574432,2019-04-28,5015,Biloxi Shuckers,away,0,0,0,1,2,3
574432,2019-04-28,498,Chattanooga Lookouts,home,1,2,3,0,0,0
584273,2019-04-28,1350,Northwest Arkansas Naturals,away,0,1,1,0,0,0
584273,2019-04-28,237,Midland RockHounds,home,0,0,0,0,1,1
574777,2019-04-28,247,Birmingham Barons,away,1,0,1,3,1,4
574777,2019-04-28,421,Montgomery Biscuits,home,3,1,4,1,0,1
574712,2019-04-28,430,Mississippi Braves,away,1,0,1,0,0,0
574712,2019-04-28,417,Mobile BayBears,home,0,0,0,1,0,1
574572,2019-04-28,553,Tennessee Smokies,away,2,0,2,0,1,1
574572,2019-04-28,564,Jacksonville Jumbo Shrimp,home,0,1,1,2,0,2
574497,2019-04-28,4124,Pensacola Blue Wahoos,away,0,0,0,0,0,0
574497,2019-04-28,104,Jackson Generals,home,0,0,0,0,0,0
584638,2019-04-28,5368,Amarillo Sod Poodles,away,1,0,1,1,2,3
584638,2019-04-28,574,Arkansas Travelers,home,1,2,3,1,0,1
584483,2019-04-28,260,Tulsa Drillers,away,0,0,0,1,1,2
584483,2019-04-28,482,Corpus Christi Hooks,home,1,1,2,0,0,0
584413,2019-04-28,540,Frisco RoughRiders,away,0,0,0,1,0,1
584413,2019-04-28,440,Springfield Cardinals,home,1,0,1,0,0,0
571655,2019-04-28,546,Portland Sea Dogs,away,3,0,3,1,0,1
571655,2019-04-28,505,Binghamton Rumble Ponies,home,1,0,1,3,0,3
574433,2019-04-29,5015,Biloxi Shuckers,away,2,0,2,1,0,1
574433,2019-04-29,498,Chattanooga Lookouts,home,1,0,1,2,0,2
574778,2019-04-29,247,Birmingham Barons,away,0,0,0,2,0,2
574778,2019-04-29,421,Montgomery Biscuits,home,2,0,2,0,0,0
584274,2019-04-29,1350,Northwest Arkansas Naturals,away,0,0,0,1,0,1
584274,2019-04-29,237,Midland RockHounds,home,1,0,1,0,0,0
574713,2019-04-29,430,Mississippi Braves,away,0,0,0,0,1,1
574713,2019-04-29,417,Mobile BayBears,home,0,1,1,0,0,0
574573,2019-04-29,553,Tennessee Smokies,away,1,1,2,1,0,1
574573,2019-04-29,564,Jacksonville Jumbo Shrimp,home,1,0,1,1,1,2
574498,2019-04-29,4124,Pensacola Blue Wahoos,away,0,0,0,2,0,2
574498,2019-04-29,104,Jackson Generals,home,2,0,2,0,0,0
584414,2019-04-29,540,Frisco RoughRiders,away,3,0,3,3,0,3
584414,2019-04-29,440,Springfield Cardinals,home,3,0,3,3,0,3
571585,2019-04-29,106,Erie SeaWolves,away,0,1,1,0,0,0
571585,2019-04-29,452,Altoona Curve,home,0,0,0,0,1,1
571656,2019-04-29,402,Akron RubberDucks,away,0,0,0,0,0,0
571656,2019-04-29,505,Binghamton Rumble Ponies,home,0,0,0,0,0,0
571726,2019-04-29,3410,Richmond Flying Squirrels,away,0,1,1,1,0,1
571726,2019-04-29,418,Bowie Baysox,home,1,0,1,0,1,1
572147,2019-04-29,547,Harrisburg Senators,away,1,0,1,0,1,1
572147,2019-04-29,522,Reading Fightin Phils,home,0,1,1,1,0,1
572286,2019-04-29,463,New Hampshire Fisher Cats,away,0,0,0,5,0,5
572286,2019-04-29,567,Trenton Thunder,home,5,0,5,0,0,0
571936,2019-04-29,546,Portland Sea Dogs,away,0,0,0,0,0,0
571936,2019-04-29,538,Hartford Yard Goats,home,0,0,0,0,0,0
584484,2019-04-29,260,Tulsa Drillers,away,0,0,0,3,0,3
584484,2019-04-29,482,Corpus Christi Hooks,home,3,0,3,0,0,0
584639,2019-04-29,5368,Amarillo Sod Poodles,away,0,1,1,2,1,3
584639,2019-04-29,574,Arkansas Travelers,home,2,1,3,0,1,1
571727,2019-04-30,3410,Richmond Flying Squirrels,away,2,0,2,1,0,1
571727,2019-04-30,418,Bowie Baysox,home,1,0,1,2,0,2
571586,2019-04-30,106,Erie SeaWolves,away,0,1,1,0,0,0
571586,2019-04-30,452,Altoona Curve,home,0,0,0,0,1,1
571657,2019-04-30,402,Akron RubberDucks,away,0,0,0,0,0,0
571657,2019-04-30,505,Binghamton Rumble Ponies,home,0,0,0,0,0,0
572148,2019-04-30,547,Harrisburg Senators,away,0,0,0,2,0,2
572148,2019-04-30,522,Reading Fightin Phils,home,2,0,2,0,0,0
572287,2019-04-30,463,New Hampshire Fisher Cats,away,1,2,3,0,0,0
572287,2019-04-30,567,Trenton Thunder,home,0,0,0,1,2,3
571937,2019-04-30,546,Portland Sea Dogs,away,0,0,0,1,0,1
571937,2019-04-30,538,Hartford Yard Goats,home,1,0,1,0,0,0
571587,2019-05-01,106,Erie SeaWolves,away,0,0,0,0,1,1
571587,2019-05-01,452,Altoona Curve,home,0,1,1,0,0,0
572288,2019-05-01,463,New Hampshire Fisher Cats,away,1,0,1,1,0,1
572288,2019-05-01,567,Trenton Thunder,home,1,0,1,1,0,1
571938,2019-05-01,546,Portland Sea Dogs,away,0,0,0,2,0,2
571938,2019-05-01,538,Hartford Yard Goats,home,2,0,2,0,0,0
571728,2019-05-01,3410,Richmond Flying Squirrels,away,0,2,2,0,0,0
571728,2019-05-01,418,Bowie Baysox,home,0,0,0,0,2,2
572149,2019-05-01,547,Harrisburg Senators,away,0,0,0,1,0,1
572149,2019-05-01,522,Reading Fightin Phils,home,1,0,1,0,0,0
584565,2019-05-01,574,Arkansas Travelers,away,0,2,2,0,0,0
584565,2019-05-01,540,Frisco RoughRiders,home,0,0,0,0,2,2
584340,2019-05-01,237,Midland RockHounds,away,0,0,0,0,0,0
584340,2019-05-01,260,Tulsa Drillers,home,0,0,0,0,0,0
584269,2019-05-01,237,Midland RockHounds,away,0,0,0,0,0,0
584269,2019-05-01,260,Tulsa Drillers,home,0,0,0,0,0,0
571658,2019-05-01,402,Akron RubberDucks,away,0,2,2,0,1,1
571658,2019-05-01,505,Binghamton Rumble Ponies,home,0,1,1,0,2,2
574924,2019-05-01,104,Jackson Generals,away,0,0,0,1,0,1
574924,2019-05-01,553,Tennessee Smokies,home,1,0,1,0,0,0
574779,2019-05-01,417,Mobile BayBears,away,0,1,1,5,0,5
574779,2019-05-01,421,Montgomery Biscuits,home,5,0,5,0,1,1
574639,2019-05-01,564,Jacksonville Jumbo Shrimp,away,1,0,1,0,1,1
574639,2019-05-01,430,Mississippi Braves,home,0,1,1,1,0,1
574849,2019-05-01,5015,Biloxi Shuckers,away,2,1,3,2,0,2
574849,2019-05-01,4124,Pensacola Blue Wahoos,home,2,0,2,2,1,3
574359,2019-05-01,498,Chattanooga Lookouts,away,0,2,2,0,1,1
574359,2019-05-01,247,Birmingham Barons,home,0,1,1,0,2,2
584705,2019-05-01,482,Corpus Christi Hooks,away,0,0,0,1,0,1
584705,2019-05-01,1350,Northwest Arkansas Naturals,home,1,0,1,0,0,0
584775,2019-05-01,440,Springfield Cardinals,away,1,0,1,2,0,2
584775,2019-05-01,5368,Amarillo Sod Poodles,home,2,0,2,1,0,1
574780,2019-05-02,417,Mobile BayBears,away,1,1,2,0,1,1
574780,2019-05-02,421,Montgomery Biscuits,home,0,1,1,1,1,2
584706,2019-05-02,482,Corpus Christi Hooks,away,2,0,2,1,1,2
584706,2019-05-02,1350,Northwest Arkansas Naturals,home,1,1,2,2,0,2
574918,2019-05-02,104,Jackson Generals,away,0,0,0,1,0,1
574918,2019-05-02,553,Tennessee Smokies,home,1,0,1,0,0,0
572080,2019-05-02,505,Binghamton Rumble Ponies,away,3,0,3,0,0,0
572080,2019-05-02,546,Portland Sea Dogs,home,0,0,0,3,0,3
571797,2019-05-02,418,Bowie Baysox,away,0,1,1,1,0,1
571797,2019-05-02,106,Erie SeaWolves,home,1,0,1,0,1,1
571868,2019-05-02,567,Trenton Thunder,away,0,0,0,0,2,2
571868,2019-05-02,547,Harrisburg Senators,home,0,2,2,0,0,0
571518,2019-05-02,522,Reading Fightin Phils,away,4,1,5,0,0,0
571518,2019-05-02,402,Akron RubberDucks,home,0,0,0,4,1,5
572010,2019-05-02,538,Hartford Yard Goats,away,0,1,1,1,0,1
572010,2019-05-02,463,New Hampshire Fisher Cats,home,1,0,1,0,1,1
572220,2019-05-02,452,Altoona Curve,away,0,0,0,0,0,0
572220,2019-05-02,3410,Richmond Flying Squirrels,home,0,0,0,0,0,0
574925,2019-05-02,104,Jackson Generals,away,0,0,0,0,0,0
574925,2019-05-02,553,Tennessee Smokies,home,0,0,0,0,0,0
574640,2019-05-02,564,Jacksonville Jumbo Shrimp,away,0,0,0,1,0,1
574640,2019-05-02,430,Mississippi Braves,home,1,0,1,0,0,0
574850,2019-05-02,5015,Biloxi Shuckers,away,1,0,1,0,0,0
574850,2019-05-02,4124,Pensacola Blue Wahoos,home,0,0,0,1,0,1
584341,2019-05-02,237,Midland RockHounds,away,1,0,1,0,0,0
