gamePk,game_date,team_id,team_name,side,sb,cs,attempts,sb_allowed,cs_allowed,attempts_allowed
666089,2022-09-05,234,Durham Bulls,home,1,2,3,0,0,0
665708,2022-09-05,533,Worcester Red Sox,away,0,0,0,0,1,1
665708,2022-09-05,1410,Lehigh Valley IronPigs,home,0,1,1,0,0,0
664332,2022-09-06,512,Toledo Mud Hens,away,0,0,0,1,0,1
664332,2022-09-06,1960,St. Paul Saints,home,1,0,1,0,0,0
665608,2022-09-06,445,Columbus Clippers,away,0,1,1,0,0,0
665608,2022-09-06,416,Louisville Bats,home,0,0,0,0,1,1
664663,2022-09-06,534,Rochester Red Wings,away,0,0,0,2,0,2
664663,2022-09-06,552,Syracuse Mets,home,2,0,2,0,0,0
666226,2022-09-06,556,Nashville Sounds,away,2,0,2,2,0,2
666226,2022-09-06,494,Charlotte Knights,home,2,0,2,2,0,2
664416,2022-09-06,1960,St. Paul Saints,away,2,0,2,1,0,1
664416,2022-09-06,512,Toledo Mud Hens,home,1,0,1,2,0,2
665769,2022-09-06,451,Iowa Cubs,away,0,1,1,3,0,3
665769,2022-09-06,564,Jacksonville Jumbo Shrimp,home,3,0,3,0,1,1
665175,2022-09-06,484,Indianapolis Indians,away,2,0,2,4,1,5
665175,2022-09-06,541,Omaha Storm Chasers,home,4,1,5,2,0,2
665014,2022-09-06,5434,Sugar Land Space Cowboys,away,2,1,3,0,1,1
665014,2022-09-06,102,Round Rock Express,home,0,1,1,2,1,3
665524,2022-09-06,568,Norfolk Tides,away,1,0,1,1,0,1
665524,2022-09-06,235,Memphis Redbirds,home,1,0,1,1,0,1
665272,2022-09-06,529,Tacoma Rainiers,away,1,0,1,2,0,2
665272,2022-09-06,238,Oklahoma City Dodgers,home,2,0,2,1,0,1
664850,2022-09-06,2310,Reno Aces,away,0,0,0,4,1,5
664850,2022-09-06,561,Salt Lake Bees,home,4,1,5,0,0,0
666384,2022-09-06,4904,El Paso Chihuahuas,away,1,0,1,0,0,0
666384,2022-09-06,342,Albuquerque Isotopes,home,0,0,0,1,0,1
664989,2022-09-06,400,Las Vegas Aviators,away,0,0,0,0,0,0
664989,2022-09-06,105,Sacramento River Cats,home,0,0,0,0,0,0
666333,2022-09-06,431,Gwinnett Stripers,away,0,0,0,1,0,1
666333,2022-09-06,422,Buffalo Bisons,home,1,0,1,0,0,0
665271,2022-09-07,529,Tacoma Rainiers,away,1,0,1,2,0,2
665271,2022-09-07,238,Oklahoma City Dodgers,home,2,0,2,1,0,1
664961,2022-09-07,5434,Sugar Land Space Cowboys,away,1,1,2,0,0,0
664961,2022-09-07,102,Round Rock Express,home,0,0,0,1,1,2
666358,2022-09-07,431,Gwinnett Stripers,away,0,0,0,0,0,0
666358,2022-09-07,422,Buffalo Bisons,home,0,0,0,0,0,0
665174,2022-09-07,484,Indianapolis Indians,away,0,0,0,2,0,2
665174,2022-09-07,541,Omaha Storm Chasers,home,2,0,2,0,0,0
665425,2022-09-07,484,Indianapolis Indians,away,1,0,1,2,0,2
665425,2022-09-07,541,Omaha Storm Chasers,home,2,0,2,1,0,1
665523,2022-09-07,568,Norfolk Tides,away,0,0,0,0,1,1
665523,2022-09-07,235,Memphis Redbirds,home,0,1,1,0,0,0
665501,2022-09-07,568,Norfolk Tides,away,3,1,4,1,1,2
665501,2022-09-07,235,Memphis Redbirds,home,1,1,2,3,1,4
666394,2022-09-07,4904,El Paso Chihuahuas,away,0,0,0,1,0,1
666394,2022-09-07,342,Albuquerque Isotopes,home,1,0,1,0,0,0
666047,2022-09-07,342,Albuquerque Isotopes,away,0,1,1,1,0,1
666047,2022-09-07,4904,El Paso Chihuahuas,home,1,0,1,0,1,1
665590,2022-09-07,445,Columbus Clippers,away,0,1,1,0,0,0
665590,2022-09-07,416,Louisville Bats,home,0,0,0,0,1,1
666098,2022-09-07,531,Scranton/Wilkes-Barre RailRiders,away,1,0,1,1,0,1
666098,2022-09-07,234,Durham Bulls,home,1,0,1,1,0,1
664641,2022-09-07,534,Rochester Red Wings,away,0,0,0,1,0,1
664641,2022-09-07,552,Syracuse Mets,home,1,0,1,0,0,0
666204,2022-09-07,556,Nashville Sounds,away,0,0,0,2,0,2
666204,2022-09-07,494,Charlotte Knights,home,2,0,2,0,0,0
664415,2022-09-07,1960,St. Paul Saints,away,4,0,4,0,0,0
664415,2022-09-07,512,Toledo Mud Hens,home,0,0,0,4,0,4
665768,2022-09-07,451,Iowa Cubs,away,0,0,0,0,0,0
665768,2022-09-07,564,Jacksonville Jumbo Shrimp,home,0,0,0,0,0,0
665707,2022-09-07,533,Worcester Red Sox,away,0,0,0,0,0,0
665707,2022-09-07,1410,Lehigh Valley IronPigs,home,0,0,0,0,0,0
664848,2022-09-07,2310,Reno Aces,away,1,0,1,2,0,2
664848,2022-09-07,561,Salt Lake Bees,home,2,0,2,1,0,1
664965,2022-09-07,400,Las Vegas Aviators,away,1,0,1,1,0,1
664965,2022-09-07,105,Sacramento River Cats,home,1,0,1,1,0,1
666268,2022-09-08,431,Gwinnett Stripers,away,0,0,0,2,1,3
666268,2022-09-08,422,Buffalo Bisons,home,2,1,3,0,0,0
665710,2022-09-08,533,Worcester Red Sox,away,0,0,0,0,0,0
665710,2022-09-08,1410,Lehigh Valley IronPigs,home,0,0,0,0,0,0
665708,2022-09-08,533,Worcester Red Sox,away,0,0,0,0,1,1
665708,2022-09-08,1410,Lehigh Valley IronPigs,home,0,1,1,0,0,0
665501,2022-09-08,568,Norfolk Tides,away,3,1,4,1,1,2
665501,2022-09-08,235,Memphis Redbirds,home,1,1,2,3,1,4
665585,2022-09-08,445,Columbus Clippers,away,1,0,1,1,0,1
665585,2022-09-08,416,Louisville Bats,home,1,0,1,1,0,1
666131,2022-09-08,531,Scranton/Wilkes-Barre RailRiders,away,2,0,2,0,0,0
666131,2022-09-08,234,Durham Bulls,home,0,0,0,2,0,2
664640,2022-09-08,534,Rochester Red Wings,away,1,0,1,1,0,1
664640,2022-09-08,552,Syracuse Mets,home,1,0,1,1,0,1
664520,2022-09-08,1960,St. Paul Saints,away,0,0,0,1,0,1
664520,2022-09-08,512,Toledo Mud Hens,home,1,0,1,0,0,0
666203,2022-09-08,556,Nashville Sounds,away,1,1,2,1,0,1
666203,2022-09-08,494,Charlotte Knights,home,1,0,1,1,1,2
665766,2022-09-08,451,Iowa Cubs,away,0,0,0,2,0,2
665766,2022-09-08,564,Jacksonville Jumbo Shrimp,home,2,0,2,0,0,0
665173,2022-09-08,484,Indianapolis Indians,away,1,1,2,0,0,0
665173,2022-09-08,541,Omaha Storm Chasers,home,0,0,0,1,1,2
665021,2022-09-08,5434,Sugar Land Space Cowboys,away,0,0,0,0,0,0
665021,2022-09-08,102,Round Rock Express,home,0,0,0,0,0,0
665270,2022-09-08,529,Tacoma Rainiers,away,4,0,4,0,0,0
665270,2022-09-08,238,Oklahoma City Dodgers,home,0,0,0,4,0,4
664845,2022-09-08,2310,Reno Aces,away,0,0,0,0,0,0
664845,2022-09-08,561,Salt Lake Bees,home,0,0,0,0,0,0
666408,2022-09-08,4904,El Paso Chihuahuas,away,0,0,0,1,0,1
666408,2022-09-08,342,Albuquerque Isotopes,home,1,0,1,0,0,0
664964,2022-09-08,400,Las Vegas Aviators,away,0,0,0,0,0,0
664964,2022-09-08,105,Sacramento River Cats,home,0,0,0,0,0,0
665522,2022-09-08,568,Norfolk Tides,away,1,0,1,0,0,0
665522,2022-09-08,235,Memphis Redbirds,home,0,0,0,1,0,1
665766,2022-09-09,451,Iowa Cubs,away,0,0,0,2,0,2
665766,2022-09-09,564,Jacksonville Jumbo Shrimp,home,2,0,2,0,0,0
666266,2022-09-09,431,Gwinnett Stripers,away,0,0,0,4,0,4
666266,2022-09-09,422,Buffalo Bisons,home,4,0,4,0,0,0
666333,2022-09-09,431,Gwinnett Stripers,away,0,0,0,1,0,1
666333,2022-09-09,422,Buffalo Bisons,home,1,0,1,0,0,0
666107,2022-09-09,531,Scranton/Wilkes-Barre RailRiders,away,1,1,2,6,0,6
666107,2022-09-09,234,Durham Bulls,home,6,0,6,1,1,2
664639,2022-09-09,534,Rochester Red Wings,away,1,1,2,4,0,4
664639,2022-09-09,552,Syracuse Mets,home,4,0,4,1,1,2
666202,2022-09-09,556,Nashville Sounds,away,0,0,0,0,1,1
666202,2022-09-09,494,Charlotte Knights,home,0,1,1,0,0,0
665607,2022-09-09,445,Columbus Clippers,away,0,0,0,0,0,0
665607,2022-09-09,416,Louisville Bats,home,0,0,0,0,0,0
665709,2022-09-09,533,Worcester Red Sox,away,0,1,1,1,0,1
665709,2022-09-09,1410,Lehigh Valley IronPigs,home,1,0,1,0,1,1
664519,2022-09-09,1960,St. Paul Saints,away,0,1,1,0,2,2
664519,2022-09-09,512,Toledo Mud Hens,home,0,2,2,0,1,1
666420,2022-09-09,4904,El Paso Chihuahuas,away,2,0,2,0,0,0
666420,2022-09-09,342,Albuquerque Isotopes,home,0,0,0,2,0,2
665171,2022-09-09,484,Indianapolis Indians,away,0,1,1,4,0,4
665171,2022-09-09,541,Omaha Storm Chasers,home,4,0,4,0,1,1
665038,2022-09-09,5434,Sugar Land Space Cowboys,away,2,2,4,0,0,0
665038,2022-09-09,102,Round Rock Express,home,0,0,0,2,2,4
665384,2022-09-09,529,Tacoma Rainiers,away,2,0,2,0,0,0
665384,2022-09-09,238,Oklahoma City Dodgers,home,0,0,0,2,0,2
665521,2022-09-09,568,Norfolk Tides,away,0,0,0,1,0,1
665521,2022-09-09,235,Memphis Redbirds,home,1,0,1,0,0,0
664842,2022-09-09,2310,Reno Aces,away,0,0,0,2,0,2
664842,2022-09-09,561,Salt Lake Bees,home,2,0,2,0,0,0
664975,2022-09-09,400,Las Vegas Aviators,away,1,0,1,0,0,0
664975,2022-09-09,105,Sacramento River Cats,home,0,0,0,1,0,1
665765,2022-09-09,451,Iowa Cubs,away,1,0,1,0,0,0
665765,2022-09-09,564,Jacksonville Jumbo Shrimp,home,0,0,0,1,0,1
665491,2022-09-10,568,Norfolk Tides,away,1,1,2,0,0,0
665491,2022-09-10,235,Memphis Redbirds,home,0,0,0,1,1,2
664425,2022-09-10,1960,St. Paul Saints,away,1,1,2,2,0,2
664425,2022-09-10,512,Toledo Mud Hens,home,2,0,2,1,1,2
666201,2022-09-10,556,Nashville Sounds,away,2,1,3,1,1,2
666201,2022-09-10,494,Charlotte Knights,home,1,1,2,2,1,3
666267,2022-09-10,431,Gwinnett Stripers,away,2,0,2,2,0,2
666267,2022-09-10,422,Buffalo Bisons,home,2,0,2,2,0,2
666129,2022-09-10,531,Scranton/Wilkes-Barre RailRiders,away,2,0,2,2,1,3
666129,2022-09-10,234,Durham Bulls,home,2,1,3,2,0,2
664638,2022-09-10,534,Rochester Red Wings,away,0,0,0,1,0,1
664638,2022-09-10,552,Syracuse Mets,home,1,0,1,0,0,0
665763,2022-09-10,451,Iowa Cubs,away,1,0,1,1,0,1
665763,2022-09-10,564,Jacksonville Jumbo Shrimp,home,1,0,1,1,0,1
665706,2022-09-10,533,Worcester Red Sox,away,0,0,0,1,0,1
665706,2022-09-10,1410,Lehigh Valley IronPigs,home,1,0,1,0,0,0
665606,2022-09-10,445,Columbus Clippers,away,1,0,1,0,0,0
665606,2022-09-10,416,Louisville Bats,home,0,0,0,1,0,1
665039,2022-09-10,5434,Sugar Land Space Cowboys,away,0,0,0,0,0,0
665039,2022-09-10,102,Round Rock Express,home,0,0,0,0,0,0
665169,2022-09-10,484,Indianapolis Indians,away,3,0,3,4,1,5
665169,2022-09-10,541,Omaha Storm Chasers,home,4,1,5,3,0,3
665383,2022-09-10,529,Tacoma Rainiers,away,4,0,4,0,0,0
665383,2022-09-10,238,Oklahoma City Dodgers,home,0,0,0,4,0,4
664841,2022-09-10,2310,Reno Aces,away,0,0,0,3,0,3
664841,2022-09-10,561,Salt Lake Bees,home,3,0,3,0,0,0
666419,2022-09-10,4904,El Paso Chihuahuas,away,1,0,1,0,0,0
666419,2022-09-10,342,Albuquerque Isotopes,home,0,0,0,1,0,1
664979,2022-09-10,400,Las Vegas Aviators,away,0,0,0,0,0,0
664979,2022-09-10,105,Sacramento River Cats,home,0,0,0,0,0,0
665593,2022-09-11,445,Columbus Clippers,away,3,0,3,0,0,0
665593,2022-09-11,416,Louisville Bats,home,0,0,0,3,0,3
664637,2022-09-11,534,Rochester Red Wings,away,1,0,1,0,0,0
664637,2022-09-11,552,Syracuse Mets,home,0,0,0,1,0,1
664424,2022-09-11,1960,St. Paul Saints,away,0,0,0,1,0,1
664424,2022-09-11,512,Toledo Mud Hens,home,1,0,1,0,0,0
665029,2022-09-11,5434,Sugar Land Space Cowboys,away,1,0,1,0,0,0
665029,2022-09-11,102,Round Rock Express,home,0,0,0,1,0,1
665382,2022-09-11,529,Tacoma Rainiers,away,2,0,2,0,0,0
665382,2022-09-11,238,Oklahoma City Dodgers,home,0,0,0,2,0,2
665208,2022-09-11,484,Indianapolis Indians,away,3,0,3,0,0,0
665208,2022-09-11,541,Omaha Storm Chasers,home,0,0,0,3,0,3
665761,2022-09-11,451,Iowa Cubs,away,0,0,0,3,0,3
665761,2022-09-11,564,Jacksonville Jumbo Shrimp,home,3,0,3,0,0,0
665490,2022-09-11,568,Norfolk Tides,away,0,1,1,1,0,1
665490,2022-09-11,235,Memphis Redbirds,home,1,0,1,0,1,1
664840,2022-09-11,2310,Reno Aces,away,3,1,4,0,0,0
664840,2022-09-11,561,Salt Lake Bees,home,0,0,0,3,1,4
666417,2022-09-11,4904,El Paso Chihuahuas,away,1,0,1,1,0,1
666417,2022-09-11,342,Albuquerque Isotopes,home,1,0,1,1,0,1
664988,2022-09-11,400,Las Vegas Aviators,away,2,0,2,0,0,0
664988,2022-09-11,105,Sacramento River Cats,home,0,0,0,2,0,2
666106,2022-09-11,531,Scranton/Wilkes-Barre RailRiders,away,0,0,0,0,0,0
666106,2022-09-11,234,Durham Bulls,home,0,0,0,0,0,0
666225,2022-09-11,556,Nashville Sounds,away,2,0,2,0,0,0
666225,2022-09-11,494,Charlotte Knights,home,0,0,0,2,0,2
666265,2022-09-11,431,Gwinnett Stripers,away,0,0,0,0,0,0
666265,2022-09-11,422,Buffalo Bisons,home,0,0,0,0,0,0
665705,2022-09-11,533,Worcester Red Sox,away,0,0,0,0,0,0
665705,2022-09-11,1410,Lehigh Valley IronPigs,home,0,0,0,0,0,0
665130,2022-09-13,1410,Lehigh Valley IronPigs,away,0,0,0,2,0,2
665130,2022-09-13,534,Rochester Red Wings,home,2,0,2,0,0,0
666173,2022-09-13,541,Omaha Storm Chasers,away,1,1,2,0,0,0
666173,2022-09-13,445,Columbus Clippers,home,0,0,0,1,1,2
665902,2022-09-13,512,Toledo Mud Hens,away,1,0,1,1,0,1
665902,2022-09-13,484,Indianapolis Indians,home,1,0,1,1,0,1
664775,2022-09-13,533,Worcester Red Sox,away,0,0,0,0,0,0
664775,2022-09-13,531,Scranton/Wilkes-Barre RailRiders,home,0,0,0,0,0,0
664636,2022-09-13,422,Buffalo Bisons,away,0,1,1,1,0,1
664636,2022-09-13,552,Syracuse Mets,home,1,0,1,0,1,1
665324,2022-09-13,494,Charlotte Knights,away,2,0,2,0,0,0
665324,2022-09-13,568,Norfolk Tides,home,0,0,0,2,0,2
666062,2022-09-13,234,Durham Bulls,away,2,1,3,0,0,0
666062,2022-09-13,431,Gwinnett Stripers,home,0,0,0,2,1,3
665869,2022-09-13,235,Memphis Redbirds,away,0,2,2,1,0,1
665869,2022-09-13,451,Iowa Cubs,home,1,0,1,0,2,2
665401,2022-09-13,564,Jacksonville Jumbo Shrimp,away,2,0,2,0,0,0
665401,2022-09-13,556,Nashville Sounds,home,0,0,0,2,0,2
664615,2022-09-13,561,Salt Lake Bees,away,0,0,0,0,0,0
664615,2022-09-13,5434,Sugar Land Space Cowboys,home,0,0,0,0,0,0
664726,2022-09-13,416,Louisville Bats,away,0,0,0,1,0,1
664726,2022-09-13,1960,St. Paul Saints,home,1,0,1,0,0,0
666013,2022-09-13,102,Round Rock Express,away,0,0,0,1,0,1
666013,2022-09-13,4904,El Paso Chihuahuas,home,1,0,1,0,0,0
665669,2022-09-13,529,Tacoma Rainiers,away,0,1,1,1,0,1
665669,2022-09-13,400,Las Vegas Aviators,home,1,0,1,0,1,1
666393,2022-09-13,238,Oklahoma City Dodgers,away,2,1,3,0,0,0
666393,2022-09-13,342,Albuquerque Isotopes,home,0,0,0,2,1,3
665121,2022-09-13,105,Sacramento River Cats,away,0,0,0,0,0,0
665121,2022-09-13,2310,Reno Aces,home,0,0,0,0,0,0
665128,2022-09-14,1410,Lehigh Valley IronPigs,away,0,0,0,1,0,1
665128,2022-09-14,534,Rochester Red Wings,home,1,0,1,0,0,0
665868,2022-09-14,235,Memphis Redbirds,away,2,1,3,0,0,0
665868,2022-09-14,451,Iowa Cubs,home,0,0,0,2,1,3
665916,2022-09-14,512,Toledo Mud Hens,away,1,3,4,1,0,1
665916,2022-09-14,484,Indianapolis Indians,home,1,0,1,1,3,4
666376,2022-09-14,238,Oklahoma City Dodgers,away,0,0,0,1,1,2
666376,2022-09-14,342,Albuquerque Isotopes,home,1,1,2,0,0,0
666393,2022-09-14,238,Oklahoma City Dodgers,away,2,1,3,0,0,0
666393,2022-09-14,342,Albuquerque Isotopes,home,0,0,0,2,1,3
664774,2022-09-14,533,Worcester Red Sox,away,0,0,0,2,0,2
664774,2022-09-14,531,Scranton/Wilkes-Barre RailRiders,home,2,0,2,0,0,0
666172,2022-09-14,541,Omaha Storm Chasers,away,1,1,2,0,0,0
666172,2022-09-14,445,Columbus Clippers,home,0,0,0,1,1,2
664635,2022-09-14,422,Buffalo Bisons,away,1,1,2,0,0,0
664635,2022-09-14,552,Syracuse Mets,home,0,0,0,1,1,2
665326,2022-09-14,494,Charlotte Knights,away,1,0,1,5,0,5
665326,2022-09-14,568,Norfolk Tides,home,5,0,5,1,0,1
666060,2022-09-14,234,Durham Bulls,away,2,0,2,4,0,4
666060,2022-09-14,431,Gwinnett Stripers,home,4,0,4,2,0,2
665400,2022-09-14,564,Jacksonville Jumbo Shrimp,away,2,0,2,5,0,5
665400,2022-09-14,556,Nashville Sounds,home,5,0,5,2,0,2
664614,2022-09-14,561,Salt Lake Bees,away,1,1,2,3,0,3
664614,2022-09-14,5434,Sugar Land Space Cowboys,home,3,0,3,1,1,2
664725,2022-09-14,416,Louisville Bats,away,3,0,3,0,0,0
664725,2022-09-14,1960,St. Paul Saints,home,0,0,0,3,0,3
666010,2022-09-14,102,Round Rock Express,away,0,0,0,0,0,0
666010,2022-09-14,4904,El Paso Chihuahuas,home,0,0,0,0,0,0
665668,2022-09-14,529,Tacoma Rainiers,away,1,0,1,0,0,0
665668,2022-09-14,400,Las Vegas Aviators,home,0,0,0,1,0,1
665093,2022-09-14,105,Sacramento River Cats,away,0,0,0,0,0,0
665093,2022-09-14,2310,Reno Aces,home,0,0,0,0,0,0
665121,2022-09-14,105,Sacramento River Cats,away,0,0,0,0,0,0
665121,2022-09-14,2310,Reno Aces,home,0,0,0,0,0,0
665894,2022-09-15,512,Toledo Mud Hens,away,3,0,3,0,0,0
665894,2022-09-15,484,Indianapolis Indians,home,0,0,0,3,0,3
665373,2022-09-15,494,Charlotte Knights,away,2,1,3,2,0,2
665373,2022-09-15,568,Norfolk Tides,home,2,0,2,2,1,3
665101,2022-09-15,1410,Lehigh Valley IronPigs,away,3,1,4,0,1,1
665101,2022-09-15,534,Rochester Red Wings,home,0,1,1,3,1,4
666171,2022-09-15,541,Omaha Storm Chasers,away,2,0,2,0,0,0
666171,2022-09-15,445,Columbus Clippers,home,0,0,0,2,0,2
664773,2022-09-15,533,Worcester Red Sox,away,2,0,2,0,0,0
664773,2022-09-15,531,Scranton/Wilkes-Barre RailRiders,home,0,0,0,2,0,2
664634,2022-09-15,422,Buffalo Bisons,away,0,1,1,0,0,0
664634,2022-09-15,552,Syracuse Mets,home,0,0,0,0,1,1
665296,2022-09-15,105,Sacramento River Cats,away,1,0,1,0,0,0
665296,2022-09-15,2310,Reno Aces,home,0,0,0,1,0,1
666061,2022-09-15,234,Durham Bulls,away,2,1,3,0,0,0
666061,2022-09-15,431,Gwinnett Stripers,home,0,0,0,2,1,3
665866,2022-09-15,235,Memphis Redbirds,away,0,0,0,0,0,0
665866,2022-09-15,451,Iowa Cubs,home,0,0,0,0,0,0
665399,2022-09-15,564,Jacksonville Jumbo Shrimp,away,0,0,0,1,0,1
665399,2022-09-15,556,Nashville Sounds,home,1,0,1,0,0,0
664613,2022-09-15,561,Salt Lake Bees,away,3,0,3,3,0,3
664613,2022-09-15,5434,Sugar Land Space Cowboys,home,3,0,3,3,0,3
664724,2022-09-15,416,Louisville Bats,away,2,0,2,0,0,0
664724,2022-09-15,1960,St. Paul Saints,home,0,0,0,2,0,2
666418,2022-09-15,238,Oklahoma City Dodgers,away,0,0,0,0,0,0
666418,2022-09-15,342,Albuquerque Isotopes,home,0,0,0,0,0,0
666009,2022-09-15,102,Round Rock Express,away,0,0,0,0,0,0
666009,2022-09-15,4904,El Paso Chihuahuas,home,0,0,0,0,0,0
665667,2022-09-15,529,Tacoma Rainiers,away,1,0,1,3,1,4
665667,2022-09-15,400,Las Vegas Aviators,home,3,1,4,1,0,1
665285,2022-09-16,105,Sacramento River Cats,away,0,0,0,1,0,1
665285,2022-09-16,2310,Reno Aces,home,1,0,1,0,0,0
665100,2022-09-16,1410,Lehigh Valley IronPigs,away,2,0,2,1,1,2
665100,2022-09-16,534,Rochester Red Wings,home,1,1,2,2,0,2
664772,2022-09-16,533,Worcester Red Sox,away,0,0,0,1,0,1
664772,2022-09-16,531,Scranton/Wilkes-Barre RailRiders,home,1,0,1,0,0,0
664633,2022-09-16,422,Buffalo Bisons,away,0,1,1,0,0,0
664633,2022-09-16,552,Syracuse Mets,home,0,0,0,0,1,1
666059,2022-09-16,234,Durham Bulls,away,4,0,4,2,0,2
666059,2022-09-16,431,Gwinnett Stripers,home,2,0,2,4,0,4
665862,2022-09-16,512,Toledo Mud Hens,away,3,0,3,0,0,0
665862,2022-09-16,484,Indianapolis Indians,home,0,0,0,3,0,3
666169,2022-09-16,541,Omaha Storm Chasers,away,0,0,0,0,0,0
666169,2022-09-16,445,Columbus Clippers,home,0,0,0,0,0,0
665323,2022-09-16,494,Charlotte Knights,away,2,0,2,0,0,0
665323,2022-09-16,568,Norfolk Tides,home,0,0,0,2,0,2
665397,2022-09-16,564,Jacksonville Jumbo Shrimp,away,3,0,3,0,0,0
665397,2022-09-16,556,Nashville Sounds,home,0,0,0,3,0,3
664620,2022-09-16,561,Salt Lake Bees,away,0,0,0,0,0,0
664620,2022-09-16,5434,Sugar Land Space Cowboys,home,0,0,0,0,0,0
664723,2022-09-16,416,Louisville Bats,away,1,0,1,0,0,0
664723,2022-09-16,1960,St. Paul Saints,home,0,0,0,1,0,1
665880,2022-09-16,235,Memphis Redbirds,away,1,0,1,1,0,1
665880,2022-09-16,451,Iowa Cubs,home,1,0,1,1,0,1
666012,2022-09-16,102,Round Rock Express,away,0,0,0,2,0,2
666012,2022-09-16,4904,El Paso Chihuahuas,home,2,0,2,0,0,0
666392,2022-09-16,238,Oklahoma City Dodgers,away,0,0,0,0,0,0
666392,2022-09-16,342,Albuquerque Isotopes,home,0,0,0,0,0,0
665666,2022-09-16,529,Tacoma Rainiers,away,4,0,4,1,0,1
665666,2022-09-16,400,Las Vegas Aviators,home,1,0,1,4,0,4
666170,2022-09-17,541,Omaha Storm Chasers,away,1,0,1,0,0,0
666170,2022-09-17,445,Columbus Clippers,home,0,0,0,1,0,1
666416,2022-09-17,238,Oklahoma City Dodgers,away,2,2,4,2,0,2
666416,2022-09-17,342,Albuquerque Isotopes,home,2,0,2,2,2,4
665092,2022-09-17,105,Sacramento River Cats,away,0,0,0,1,0,1
665092,2022-09-17,2310,Reno Aces,home,1,0,1,0,0,0
666058,2022-09-17,234,Durham Bulls,away,3,0,3,3,1,4
666058,2022-09-17,431,Gwinnett Stripers,home,3,1,4,3,0,3
664799,2022-09-17,533,Worcester Red Sox,away,0,0,0,2,0,2
664799,2022-09-17,531,Scranton/Wilkes-Barre RailRiders,home,2,0,2,0,0,0
665127,2022-09-17,1410,Lehigh Valley IronPigs,away,0,0,0,0,0,0
665127,2022-09-17,534,Rochester Red Wings,home,0,0,0,0,0,0
665915,2022-09-17,512,Toledo Mud Hens,away,1,0,1,2,0,2
665915,2022-09-17,484,Indianapolis Indians,home,2,0,2,1,0,1
664567,2022-09-17,422,Buffalo Bisons,away,0,0,0,0,0,0
664567,2022-09-17,552,Syracuse Mets,home,0,0,0,0,0,0
665308,2022-09-17,494,Charlotte Knights,away,2,0,2,0,1,1
665308,2022-09-17,568,Norfolk Tides,home,0,1,1,2,0,2
664619,2022-09-17,561,Salt Lake Bees,away,0,1,1,1,0,1
664619,2022-09-17,5434,Sugar Land Space Cowboys,home,1,0,1,0,1,1
665851,2022-09-17,235,Memphis Redbirds,away,0,1,1,1,0,1
665851,2022-09-17,451,Iowa Cubs,home,1,0,1,0,1,1
665398,2022-09-17,564,Jacksonville Jumbo Shrimp,away,1,0,1,5,0,5
665398,2022-09-17,556,Nashville Sounds,home,5,0,5,1,0,1
664722,2022-09-17,416,Louisville Bats,away,1,0,1,0,0,0
664722,2022-09-17,1960,St. Paul Saints,home,0,0,0,1,0,1
666011,2022-09-17,102,Round Rock Express,away,0,0,0,1,0,1
666011,2022-09-17,4904,El Paso Chihuahuas,home,1,0,1,0,0,0
664297,2022-09-17,529,Tacoma Rainiers,away,5,2,7,0,0,0
664297,2022-09-17,400,Las Vegas Aviators,home,0,0,0,5,2,7
666163,2022-09-18,541,Omaha Storm Chasers,away,0,0,0,0,1,1
666163,2022-09-18,445,Columbus Clippers,home,0,1,1,0,0,0
666057,2022-09-18,234,Durham Bulls,away,2,0,2,1,0,1
666057,2022-09-18,431,Gwinnett Stripers,home,1,0,1,2,0,2
664798,2022-09-18,533,Worcester Red Sox,away,0,0,0,1,0,1
664798,2022-09-18,531,Scranton/Wilkes-Barre RailRiders,home,1,0,1,0,0,0
664548,2022-09-18,422,Buffalo Bisons,away,0,0,0,2,0,2
664548,2022-09-18,552,Syracuse Mets,home,2,0,2,0,0,0
665321,2022-09-18,494,Charlotte Knights,away,1,0,1,2,0,2
665321,2022-09-18,568,Norfolk Tides,home,2,0,2,1,0,1
665126,2022-09-18,1410,Lehigh Valley IronPigs,away,1,0,1,1,0,1
665126,2022-09-18,534,Rochester Red Wings,home,1,0,1,1,0,1
664721,2022-09-18,416,Louisville Bats,away,1,0,1,0,0,0
664721,2022-09-18,1960,St. Paul Saints,home,0,0,0,1,0,1
665851,2022-09-18,235,Memphis Redbirds,away,0,1,1,1,0,1
665851,2022-09-18,451,Iowa Cubs,home,1,0,1,0,1,1
665861,2022-09-18,512,Toledo Mud Hens,away,3,1,4,0,0,0
665861,2022-09-18,484,Indianapolis Indians,home,0,0,0,3,1,4
665396,2022-09-18,564,Jacksonville Jumbo Shrimp,away,2,0,2,3,0,3
665396,2022-09-18,556,Nashville Sounds,home,3,0,3,2,0,2
666007,2022-09-18,102,Round Rock Express,away,1,0,1,0,0,0
666007,2022-09-18,4904,El Paso Chihuahuas,home,0,0,0,1,0,1
664298,2022-09-18,529,Tacoma Rainiers,away,1,0,1,0,0,0
664298,2022-09-18,400,Las Vegas Aviators,home,0,0,0,1,0,1
664618,2022-09-18,561,Salt Lake Bees,away,0,0,0,0,1,1
664618,2022-09-18,5434,Sugar Land Space Cowboys,home,0,1,1,0,0,0
666375,2022-09-18,238,Oklahoma City Dodgers,away,0,1,1,2,0,2
666375,2022-09-18,342,Albuquerque Isotopes,home,2,0,2,0,1,1
665091,2022-09-18,105,Sacramento River Cats,away,0,1,1,0,0,0
