gamePk,season,level_name,play_idx,pitcher_id,pitcher_name,batter_id,runner_id,balls,strikes,outs,runner_state,event_type,base_to
674566,2022,AA,74,670873,Lisandro Santos,695657,,2,3,3,1__,SB,second
671318,2022,AA,68,664301,Wandisson Charles,642736,,0,2,2,12_,SB,second
671318,2022,AA,69,664301,Wandisson Charles,672359,,4,2,2,12_,SB,second
671318,2022,AA,70,664301,Wandisson Charles,641525,,3,0,2,123,SB,third
672013,2022,AA,8,680701,John Rooney,676113,,4,2,1,12_,SB,third
672013,2022,AA,19,676106,Emerson Hancock,642002,,2,3,3,1__,SB,second
672013,2022,AA,32,600853,Jose Adames,687518,,4,2,2,12_,SB,second
672013,2022,AA,45,676931,Cole Percival,676609,,1,2,1,12_,SB,second
672013,2022,AA,59,641739,Rob Kaminsky,642002,,2,3,3,12_,SB,second
671526,2022,AA,3,694851,Andrew Hoffmann,680709,,3,2,2,12_,SB,second
671526,2022,AA,74,672529,Yefri Del Rosario,676198,,4,0,2,1__,SB,second
671696,2022,AA,19,681892,Kody Funderburk,680716,,1,1,2,123,SB,third
671696,2022,AA,28,681892,Kody Funderburk,663618,,2,2,2,1__,SB,second
671696,2022,AA,44,681025,Denny Bentley,669386,,3,3,2,12_,SB,second
671696,2022,AA,56,664991,Grant Wolfram,666397,,3,3,3,1__,SB,second
671696,2022,AA,59,674444,Steven Cruz,688760,,2,3,2,1__,SB,second
671889,2022,AA,3,685377,Misael Tamarez,666452,,1,1,3,_2_,SB,third
671889,2022,AA,18,685377,Misael Tamarez,691783,,3,3,2,1__,SB,second
672633,2022,AA,25,691963,Noah Gotsis,694359,,0,3,1,1__,SB,second
672631,2022,AA,2,675660,Shane Drohan,668845,,1,2,2,_23,SB,third
672633,2022,AA,25,691963,Noah Gotsis,694359,,0,3,1,1__,SB,second
673249,2022,AA,85,687880,Jake Prizina,671246,,1,0,2,1__,SB,second
672532,2022,AA,41,670193,Garrison Bryant,625506,,1,1,2,12_,SB,second
672532,2022,AA,47,669697,Andrew Schultz,663584,,1,3,2,1__,SB,second
671474,2022,AA,9,674674,T.J. Sikkema,695596,,2,2,2,1__,SB,second
671474,2022,AA,17,674674,T.J. Sikkema,690443,,2,3,2,1__,SB,second
671474,2022,AA,38,687459,Michael YaSenka,674646,,4,0,2,1__,CS,second
672199,2022,AA,5,691828,Sem Robberse,669224,,3,2,0,123,SB,third
672199,2022,AA,35,691828,Sem Robberse,681508,,4,2,1,1__,SB,second
672199,2022,AA,43,687856,Andrew Bash,665953,,3,1,1,1__,SB,second
672199,2022,AA,56,641849,Aaron McGarity,672799,,3,3,1,1__,SB,second
669084,2022,AA,3,668909,Gavin Williams,682266,,1,3,3,1__,SB,second
669084,2022,AA,9,668909,Gavin Williams,665648,,4,2,1,1__,SB,second
669084,2022,AA,15,668909,Gavin Williams,676847,,2,2,1,12_,SB,second
669084,2022,AA,19,694738,Landen Roupp,669384,,1,3,1,1__,SB,second
669084,2022,AA,22,694738,Landen Roupp,681526,,4,0,2,1__,SB,second
669084,2022,AA,54,676254,Ryan Walker,669384,,3,2,3,1__,SB,second
674057,2022,AA,4,690978,Dax Fulton,680881,,1,1,2,123,SB,second
674057,2022,AA,23,669648,John Doxakis,664697,,1,3,1,12_,SB,second
674057,2022,AA,35,669648,John Doxakis,676443,,1,0,2,12_,SB,second
674057,2022,AA,53,681603,Carlos Garcia,664697,,1,2,3,1__,SB,second
674057,2022,AA,57,687424,Anthony Maldonado,678545,,1,1,2,1_3,SB,second
674057,2022,AA,70,669308,Sean Reynolds,670224,,3,3,1,1__,SB,second
673778,2022,AA,37,663880,Peyton Remy,668876,,3,3,3,1__,SB,second
674560,2022,AA,7,663884,Nolan Kingham,677068,,1,2,3,1__,SB,second
674560,2022,AA,25,663884,Nolan Kingham,673461,,0,3,2,1__,SB,second
674560,2022,AA,43,663884,Nolan Kingham,687554,,1,2,2,1__,CS,second
674560,2022,AA,52,677421,Hayden Deal,665940,,4,1,2,123,SB,second
674744,2022,AA,1,687822,Brandon Knarr,682829,,0,3,1,1__,SB,second
674744,2022,AA,70,666785,Harold Chirino,682829,,3,1,1,1__,SB,second
671375,2022,AA,43,668761,Colin Peluse,642736,,3,3,1,1__,SB,second
671695,2022,AA,73,607114,Matt Wivinis,666397,,3,3,3,1__,SB,second
671893,2022,AA,19,686826,Bryce Jarvis,680810,,2,3,3,1__,SB,second
671893,2022,AA,49,686826,Bryce Jarvis,666124,,4,2,2,_2_,CS,third
671893,2022,AA,59,687919,Garrett Leonard,687035,,2,1,2,_2_,CS,third
674747,2022,AA,39,676334,Robbie Hitt,678323,,1,2,1,12_,SB,second
672628,2022,AA,16,663562,Noah Davis,678021,,2,3,3,1__,SB,second
672628,2022,AA,20,687003,Brian Van Belle,686668,,0,1,3,_2_,SB,third
672628,2022,AA,38,663562,Noah Davis,666152,,1,2,1,1__,CS,second
672628,2022,AA,39,663562,Noah Davis,683766,,3,1,1,123,SB,second
672628,2022,AA,51,688433,Jared Biddy,677800,,1,2,3,1__,SB,second
673001,2022,AA,55,665660,Elvis Alvarado,671117,,2,2,1,123,SB,second
673001,2022,AA,56,665660,Elvis Alvarado,686639,,2,3,2,1__,SB,second
673001,2022,AA,63,678606,Jose A. Ferrer,669398,,0,1,2,_23,SB,third
673248,2022,AA,5,682990,Quinn Priester,687401,,1,1,3,1__,CS,second
673248,2022,AA,19,682990,Quinn Priester,681393,,1,3,2,_2_,SB,third
673248,2022,AA,36,694646,Chayce McDermott,669002,,3,3,3,1__,CS,second
673774,2022,AA,12,669247,Chris Clarke,664334,,2,2,2,123,SB,second
669082,2022,AA,12,690986,Kyle Harrison,669384,,2,1,3,1__,SB,second
669082,2022,AA,16,681856,Thomas Ponticelli,676847,,4,2,2,1__,SB,second
669082,2022,AA,32,681259,Aaron Pinto,666177,,4,0,0,1__,SB,second
669082,2022,AA,52,668971,Mason Hickman,676847,,2,3,2,1__,SB,second
672008,2022,AA,10,669165,Kyle Hurt,677223,,3,3,1,1__,SB,second
672008,2022,AA,13,669165,Kyle Hurt,688032,,4,2,1,12_,SB,third
672008,2022,AA,14,669165,Kyle Hurt,687518,,4,1,1,123,SB,third
672008,2022,AA,67,670871,Guillo Zuñiga,687518,,3,3,3,1__,SB,second
671520,2022,AA,31,681592,Edgar Escobar,680418,,1,1,3,1__,SB,second
671520,2022,AA,38,681592,Edgar Escobar,694355,,4,1,1,12_,SB,second
671520,2022,AA,47,668662,Gianluca Dalatri,613546,,4,2,0,1__,SB,second
674746,2022,AA,50,687901,JC Keys,666186,,1,1,1,1__,CS,second
674747,2022,AA,39,676334,Robbie Hitt,678323,,1,2,1,12_,SB,second
674562,2022,AA,3,683010,Matthew Thompson,656666,,3,3,3,1__,SB,second
674562,2022,AA,77,670376,Alejandro Mateo,682204,,0,2,2,12_,SB,second
674045,2022,AA,5,607609,A.J. Ladwig,680881,,1,3,3,1__,SB,second
674045,2022,AA,73,660822,Robinson Martínez,680881,,1,2,2,12_,SB,second
672483,2022,AA,3,690953,Mick Abel,682239,,3,2,3,1__,SB,second
672483,2022,AA,5,675914,Tony Dibrell,620442,,2,3,1,1__,SB,second
672483,2022,AA,68,688896,Justin Courtney,657029,,3,2,3,1__,CS,second
672483,2022,AA,75,701643,Grant Hartwig,660631,,1,1,2,1__,SB,second
672483,2022,AA,80,676907,Billy Sullivan,666140,,2,2,1,12_,SB,third
671892,2022,AA,20,681293,Spencer Arrighetti,691783,,2,3,2,1__,SB,second
671892,2022,AA,55,663856,Mack Lemieux,669309,,2,3,3,1__,CS,second
671406,2022,AA,2,667434,Kevin Kopps,668832,,2,3,2,1__,SB,second
671406,2022,AA,67,681484,Chase Cohen,593590,,4,2,2,1__,CS,second
671692,2022,AA,17,681520,Antoine Kelly,680577,,1,1,1,12_,SB,second
671692,2022,AA,42,676699,Seth Nordlin,684576,,3,2,3,1__,CS,second
669101,2022,AA,2,668736,Mike Ruff,620442,,1,3,2,_2_,CS,third
669101,2022,AA,26,659418,Noah Skirrow,680693,,3,2,1,_23,SB,third
672795,2022,AA,33,687856,Andrew Bash,677800,,0,2,2,12_,SB,second
672795,2022,AA,67,665996,Oddanier Mosqueda,672823,,4,2,2,1__,SB,second
674468,2022,AA,1,671096,Andrew Abbott,682192,,4,1,0,12_,SB,second
674468,2022,AA,15,671096,Andrew Abbott,682192,,1,2,3,1__,SB,second
669142,2022,AA,7,672860,Prelander Berroa,668832,,1,2,3,1__,CS,second
674179,2022,AA,41,702030,Kohl Simas,700932,,4,1,0,1__,SB,second
674379,2022,AA,20,642216,Allan Winans,670237,,1,1,1,12_,SB,second
674379,2022,AA,31,642216,Allan Winans,668664,,2,2,1,1__,SB,second
674379,2022,AA,57,664048,Kyle Wilcox,666632,,1,3,3,1__,CS,second
674379,2022,AA,75,663977,Jake Higginbotham,668787,,4,1,1,12_,SB,second
669156,2022,AA,61,669416,Blayne Enlow,682109,,3,2,2,12_,SB,second
673941,2022,AA,18,669298,TJ Shook,664334,,1,0,2,12_,SB,second
673941,2022,AA,33,669298,TJ Shook,664334,,1,2,3,1__,SB,second
673941,2022,AA,51,664351,Luis Contreras,687263,,1,3,3,1__,SB,second
671094,2022,AA,2,680897,Nick Nastrini,694355,,3,2,2,123,SB,second
671094,2022,AA,39,679525,Alec Marsh,681624,,3,2,3,_2_,SB,third
671094,2022,AA,52,669796,Jose E. Hernandez,674646,,1,3,3,1__,SB,second
671094,2022,AA,59,642225,Stephen Woods Jr.,694930,,3,3,3,_2_,SB,third
673213,2022,AA,2,676428,Brant Hurter,681370,,1,3,2,_2_,SB,third
672385,2022,AA,8,669420,Tim Cate,681852,,3,2,3,_2_,SB,third
672385,2022,AA,29,669420,Tim Cate,681852,,1,1,2,1__,CS,second
669100,2022,AA,17,676600,Ethan Lindow,680862,,2,1,2,12_,SB,second
669100,2022,AA,33,669435,Mitchell Kilkenny,678926,,1,1,2,12_,SB,second
669100,2022,AA,74,676910,Matt Seelinger,663979,,1,1,3,1__,CS,second
672796,2022,AA,2,678287,Alejandro Melean,683766,,1,1,2,1__,SB,second
672796,2022,AA,14,678287,Alejandro Melean,683766,,0,1,2,123,SB,second
672796,2022,AA,22,676362,Gabriel Ponce,678021,,2,2,0,12_,SB,second
672135,2022,AA,1,687102,Ross Carver,701648,,1,2,1,12_,SB,second
672135,2022,AA,3,687102,Ross Carver,688760,,1,2,3,1__,CS,second
672135,2022,AA,24,681815,Tim Brennan,666452,,2,3,3,1__,SB,second
672135,2022,AA,49,607114,Matt Wivinis,694374,,1,2,1,1__,SB,second
672135,2022,AA,51,607114,Matt Wivinis,656431,,0,1,2,_23,SB,third
672135,2022,AA,53,607114,Matt Wivinis,691783,,0,1,2,12_,SB,second
672135,2022,AA,75,679775,Kyle Backhus,679822,,4,0,1,1__,SB,second
672135,2022,AA,87,663856,Mack Lemieux,701648,,2,2,2,1_3,SB,second
674463,2022,AA,25,685005,Christian Roa,657617,,2,3,3,1__,SB,second
674463,2022,AA,27,686856,Cody Mincey,666161,,2,3,1,1__,SB,second
674463,2022,AA,28,686856,Cody Mincey,687952,,1,2,1,_23,SB,third
674463,2022,AA,58,657246,Ryan Nutof,665052,,4,1,1,1__,SB,second
669141,2022,AA,75,682106,Austin Briggs,688032,,1,2,1,123,SB,second
674177,2022,AA,38,682254,Mason Montgomery,682868,,0,2,3,_2_,CS,third
674336,2022,AA,48,668319,Coleman Huntley III,690180,,1,1,2,1_3,SB,second
674336,2022,AA,54,663880,Peyton Remy,682204,,2,2,3,1__,SB,second
673943,2022,AA,5,681066,Ky Bush,666186,,1,3,3,12_,SB,third
673943,2022,AA,74,642511,Arnaldo Hernandez,687263,,2,3,3,1__,SB,second
671404,2022,AA,6,663649,Nolan Watson,663967,,2,0,3,1__,SB,second
671404,2022,AA,14,663649,Nolan Watson,666124,,0,1,3,1_3,SB,second
671404,2022,AA,19,681151,Jayden Murray,687084,,3,2,3,12_,SB,third
671404,2022,AA,34,667746,Edwuin Bencomo,680810,,0,2,3,12_,SB,third
671404,2022,AA,42,667746,Edwuin Bencomo,663967,,3,2,2,123,SB,second
671091,2022,AA,11,693308,Nick Frasso,668833,,3,2,3,1__,SB,second
671091,2022,AA,60,685008,Kasey Kalich,681624,,3,3,3,12_,SB,second
671091,2022,AA,64,673929,Jordan Leasure,613546,,2,2,3,12_,CS,third
673496,2022,AA,18,676561,Jeffrey Passantino,677588,,0,2,1,12_,SB,second
673496,2022,AA,48,678258,Jerson Ramirez,687019,,3,2,2,12_,SB,second
673496,2022,AA,50,678258,Jerson Ramirez,671246,,1,3,3,1__,SB,second
673496,2022,AA,83,663613,Kyle Marman,669002,,0,2,1,123,SB,third
673201,2022,AA,8,701859,Justin Armbruester,667472,,3,2,2,12_,SB,second
673400,2022,AA,7,672782,Yoendrys Gómez,666126,,3,2,1,1__,SB,second
673400,2022,AA,16,672782,Yoendrys Gómez,663584,,0,3,3,1__,CS,second
673400,2022,AA,79,679693,Carson Coleman,666126,,2,2,2,12_,SB,second
672381,2022,AA,6,675960,Alex Troop,681852,,3,3,2,1__,SB,second
669099,2022,AA,17,681973,Josh Hendrickson,679734,,2,3,3,_2_,SB,third
669099,2022,AA,43,681973,Josh Hendrickson,665914,,4,1,2,1__,SB,second
669099,2022,AA,52,699499,Mike Adams,667663,,2,1,3,1__,SB,second
669099,2022,AA,59,699499,Mike Adams,665914,,1,3,3,1__,SB,second
672784,2022,AA,3,687879,Luis Quinones,694359,,3,3,2,12_,SB,third
672784,2022,AA,17,675660,Shane Drohan,676309,,4,2,2,1__,CS,second
672784,2022,AA,21,687879,Luis Quinones,666152,,3,3,2,1__,SB,second
672118,2022,AA,48,663782,Joe Corbett,656431,,3,3,3,1__,SB,second
674467,2022,AA,71,690345,Pedro Garcia,682192,,1,3,3,1__,SB,second
674175,2022,AA,1,679928,Evan McKendry,682868,,0,2,1,1__,CS,second
674175,2022,AA,26,679928,Evan McKendry,695657,,3,3,3,1__,SB,second
674175,2022,AA,43,663657,Garrett Davila,700932,,2,1,1,_23,SB,third
674175,2022,AA,46,663657,Garrett Davila,657212,,3,3,3,1__,SB,second
674175,2022,AA,58,681603,Carlos Garcia,682868,,4,1,0,12_,SB,second
674175,2022,AA,67,663657,Garrett Davila,672653,,2,3,3,_2_,SB,third
674175,2022,AA,97,680961,Chris Gau,682868,,4,2,0,_2_,SB,third
674175,2022,AA,101,680961,Chris Gau,695657,,1,3,3,1__,SB,second
674376,2022,AA,5,686754,Ryan Jensen,669234,,4,2,2,1__,CS,second
674376,2022,AA,33,685299,Tanner Gordon,667493,,2,2,3,1__,SB,second
674376,2022,AA,37,643357,Ben Hecht,682204,,3,2,3,1__,SB,second
669153,2022,AA,22,681892,Kody Funderburk,642021,,1,3,1,1__,SB,second
669153,2022,AA,82,660781,Domingo Robles,686619,,2,1,1,123,SB,third
673926,2022,AA,8,674810,Victor Castaneda,687263,,2,2,3,1__,CS,second
673926,2022,AA,52,674810,Victor Castaneda,669326,,1,3,3,1__,SB,second
673926,2022,AA,56,621455,Sean McLaughlin,666186,,1,3,3,1__,CS,second
673926,2022,AA,66,682595,Robbie Baker,677941,,3,2,3,123,SB,second
669139,2022,AA,15,669372,J.T. Ginn,687518,,4,2,1,_2_,SB,third
671401,2022,AA,29,665963,Henry Henry,667690,,1,1,1,12_,SB,second
671401,2022,AA,61,689690,Alek Jacob,666197,,4,1,2,_2_,CS,third
671092,2022,AA,18,674674,T.J. Sikkema,642002,,3,2,3,1__,CS,second
671092,2022,AA,51,687941,Alec Gamboa,680418,,2,3,3,1__,SB,second
671089,2022,AA,2,680701,John Rooney,694355,,2,0,1,12_,SB,second
671089,2022,AA,34,656342,Keegan Curtis,674671,,2,3,3,1__,SB,second
671092,2022,AA,18,674674,T.J. Sikkema,642002,,3,2,3,1__,CS,second
671092,2022,AA,51,687941,Alec Gamboa,680418,,2,3,3,1__,SB,second
673491,2022,AA,75,673231,Tahnaj Thomas,671286,,1,1,2,12_,SB,second
673208,2022,AA,28,668831,Garrett Stallings,668667,,2,2,2,12_,SB,second
672878,2022,AA,21,691963,Noah Gotsis,665560,,0,3,3,_2_,CS,third
672792,2022,AA,1,687606,Paxton Schultz,677800,,4,2,1,1__,CS,second
672792,2022,AA,5,663658,Thaddeus Ward,665782,,1,2,1,1_3,SB,second
672792,2022,AA,25,663658,Thaddeus Ward,665782,,0,3,2,_2_,SB,third
672792,2022,AA,28,687606,Paxton Schultz,676280,,4,2,0,1__,SB,second
672792,2022,AA,74,699479,Taylor Broadway,686490,,2,3,3,1__,CS,second
674466,2022,AA,1,674285,Eduardo Salazar,664697,,1,1,1,1__,SB,second
674466,2022,AA,12,690978,Dax Fulton,678323,,2,2,1,1__,SB,second
674466,2022,AA,30,674285,Eduardo Salazar,666196,,4,0,1,12_,SB,second
674466,2022,AA,65,675578,Myles Gayman,664697,,2,0,2,1__,SB,second
674174,2022,AA,9,676881,Garrett Schoenle,675964,,2,3,3,1__,SB,second
674174,2022,AA,13,669648,John Doxakis,676827,,1,2,3,1__,SB,second
674174,2022,AA,18,669648,John Doxakis,682868,,2,2,1,12_,SB,second
674174,2022,AA,25,676881,Garrett Schoenle,682927,,2,3,3,12_,SB,second
674373,2022,AA,1,660604,Alan Rangel,670237,,0,3,1,1__,SB,second
674373,2022,AA,3,660604,Alan Rangel,668787,,4,1,1,1__,SB,second
674373,2022,AA,34,660604,Alan Rangel,666632,,2,0,2,12_,SB,second
674373,2022,AA,54,663977,Jake Higginbotham,666632,,3,2,2,123,SB,second
674373,2022,AA,57,684949,Zac Leigh,681909,,2,3,1,1__,SB,second
674373,2022,AA,65,665600,Jasseel De La Cruz,663382,,2,2,3,1__,SB,second
674373,2022,AA,78,687866,Justin Yeager,666632,,3,3,2,1__,SB,second
669151,2022,AA,12,700669,Gordon Graceffo,683735,,3,2,3,1__,CS,second
669151,2022,AA,62,675965,Griffin Roberts,684576,,4,1,1,1__,SB,second
669151,2022,AA,83,668662,Gianluca Dalatri,683735,,3,3,2,1__,SB,second
671399,2022,AA,2,667434,Kevin Kopps,666124,,2,2,2,12_,SB,second
671399,2022,AA,16,667434,Kevin Kopps,687035,,1,3,1,1__,SB,second
671399,2022,AA,17,667434,Kevin Kopps,667690,,3,2,2,_2_,CS,third
671399,2022,AA,36,676903,Noel Vela,695238,,4,1,1,_2_,SB,third
673200,2022,AA,48,687880,Jake Prizina,668667,,1,3,3,1__,SB,second
673200,2022,AA,70,677915,Dario Gardea,669898,,1,3,3,1__,CS,second
672380,2022,AA,9,663623,Jake Irvin,671976,,3,2,0,1_3,SB,second
672380,2022,AA,19,690986,Kyle Harrison,690987,,1,3,1,1__,SB,second
673398,2022,AA,35,670193,Garrison Bryant,677592,,1,1,3,_2_,CS,third
674171,2022,AA,38,656240,Scott Blewett,670224,,3,1,3,12_,SB,second
672791,2022,AA,32,691828,Sem Robberse,677800,,3,2,2,1_3,SB,second
672791,2022,AA,48,687856,Andrew Bash,678882,,2,2,3,1__,SB,second
669149,2022,AA,52,621377,Tyler Pike,687044,,3,1,1,123,SB,second
669149,2022,AA,56,669416,Blayne Enlow,690443,,1,3,1,1__,SB,second
674462,2022,AA,57,680758,Michael Byrne,665052,,4,1,1,12_,SB,third
673940,2022,AA,29,694642,Kent Hasler,677941,,4,2,0,1__,SB,second
673940,2022,AA,30,694642,Kent Hasler,664334,,1,1,1,123,SB,second
673940,2022,AA,33,694642,Kent Hasler,800685,,2,3,3,1__,CS,second
669136,2022,AA,5,668761,Colin Peluse,687659,,3,1,3,1__,SB,second
669136,2022,AA,12,668761,Colin Peluse,687518,,2,2,2,123,SB,second
669136,2022,AA,39,687205,Charles Hall,676609,,0,3,3,1__,SB,second
671090,2022,AA,33,680742,Jonathan Bowlan,665987,,4,1,1,1__,SB,second
671090,2022,AA,34,680742,Jonathan Bowlan,657144,,2,0,3,123,SB,third
671090,2022,AA,57,673929,Jordan Leasure,694355,,3,1,2,1__,SB,second
671090,2022,AA,58,669796,Jose E. Hernandez,680769,,0,1,3,_2_,SB,third
671090,2022,AA,75,687798,Nick Robertson,681123,,2,3,3,1__,SB,second
672115,2022,AA,53,670048,Tai Tiedemann,656431,,1,3,1,1__,SB,second
671398,2022,AA,14,681293,Spencer Arrighetti,685117,,4,2,2,12_,CS,third
671398,2022,AA,30,688162,Brandon Komar,663967,,3,2,1,12_,SB,second
672879,2022,AA,19,668736,Mike Ruff,625506,,1,3,2,1__,SB,second
672879,2022,AA,40,690953,Mick Abel,656540,,2,3,3,1__,CS,second
672879,2022,AA,56,699499,Mike Adams,679734,,3,2,2,123,SB,second
673180,2022,AA,36,687142,Griffin McLarty,676811,,3,3,3,1__,SB,second
672788,2022,AA,39,606996,Kyle Hart,676914,,4,1,2,12_,CS,third
672788,2022,AA,42,691172,Yosver Zulueta,661250,,2,1,0,1_3,SB,second
672788,2022,AA,43,691172,Yosver Zulueta,668888,,0,2,0,12_,SB,second
672788,2022,AA,52,641551,Jake Elliott,663503,,4,1,0,12_,SB,second
672788,2022,AA,53,641551,Jake Elliott,678882,,1,1,2,123,SB,second
672456,2022,AA,62,676254,Ryan Walker,686251,,3,2,0,12_,SB,second
672456,2022,AA,69,672629,Gerardo Carrillo,669717,,3,3,2,12_,SB,second
672114,2022,AA,7,681520,Antoine Kelly,660681,,0,3,2,_2_,SB,third
672114,2022,AA,8,681520,Antoine Kelly,663536,,2,2,3,__3,SB,home
669135,2022,AA,18,672860,Prelander Berroa,680976,,4,2,1,1__,SB,second
673936,2022,AA,31,668711,Nick Bennett,670867,,3,2,1,1__,SB,second
673936,2022,AA,69,664351,Luis Contreras,669326,,3,3,1,1__,SB,second
674170,2022,AA,39,681841,Alan Strong,693049,,2,3,2,1__,SB,second
674170,2022,AA,46,656914,Kaleb Roper,657212,,0,2,2,1__,CS,second
674170,2022,AA,60,681603,Carlos Garcia,693049,,1,1,2,_2_,SB,third
674371,2022,AA,3,663884,Nolan Kingham,668787,,4,2,2,12_,SB,second
674371,2022,AA,10,676962,Ben Brown,656666,,2,3,2,_2_,SB,third
671397,2022,AA,23,664045,Thomas Eshelman,667690,,3,0,2,1__,SB,second
671397,2022,AA,56,668880,Fred Schlichtholz,667690,,3,3,3,1__,SB,second
671398,2022,AA,14,681293,Spencer Arrighetti,685117,,4,2,2,12_,CS,third
671398,2022,AA,30,688162,Brandon Komar,663967,,3,2,1,12_,SB,second
673397,2022,AA,20,675914,Tony Dibrell,665953,,4,2,2,1__,SB,second
673397,2022,AA,30,701542,Will Warren,682239,,2,3,2,1__,CS,second
671085,2022,AA,8,680897,Nick Nastrini,674671,,4,2,0,1__,SB,second
671085,2022,AA,10,680897,Nick Nastrini,681123,,3,3,2,1__,SB,second
671085,2022,AA,34,681147,Jake Cantleberry,674646,,0,2,3,1__,CS,second
671085,2022,AA,38,679525,Alec Marsh,657144,,1,1,1,123,SB,second
669148,2022,AA,26,605254,Daniel Gossett,680709,,4,0,1,1__,SB,second
669148,2022,AA,52,681025,Denny Bentley,676761,,4,2,2,1__,SB,second
669148,2022,AA,53,681025,Denny Bentley,690443,,2,3,3,1__,SB,second
671691,2022,AA,1,683004,Jack Leiter,657144,,3,1,0,12_,SB,second
671691,2022,AA,18,693308,Nick Frasso,663727,,3,2,3,1__,SB,second
671691,2022,AA,27,693308,Nick Frasso,701648,,3,2,1,12_,SB,second
671691,2022,AA,74,669796,Jose E. Hernandez,669386,,1,3,1,1__,SB,second
671691,2022,AA,75,669796,Jose E. Hernandez,665918,,4,2,1,_2_,SB,third
671691,2022,AA,76,669796,Jose E. Hernandez,663727,,0,3,2,1_3,CS,second
671691,2022,AA,77,669796,Jose E. Hernandez,680716,,4,1,2,_2_,SB,third
671691,2022,AA,84,663642,Josh Smith,665987,,2,2,2,123,SB,third
673211,2022,AA,34,687830,Sawyer Gipson-Long,678894,,3,1,1,12_,SB,second
673211,2022,AA,55,676737,Billy Lescher,682650,,1,3,3,_2_,SB,third
672111,2022,AA,8,687102,Ross Carver,680971,,1,3,3,12_,SB,second
672111,2022,AA,10,682243,Bryce Miller,691783,,4,2,0,12_,SB,second
673772,2022,AA,4,669915,Zach King,670237,,3,1,0,12_,SB,second
671206,2022,AA,8,663649,Nolan Watson,689288,,0,3,3,1__,SB,second
671206,2022,AA,43,663649,Nolan Watson,680709,,1,2,1,1__,SB,second
674160,2022,AA,5,689441,Coleman Crow,700932,,2,2,2,12_,CS,third
674160,2022,AA,73,686993,Justin Sterner,681351,,3,2,3,1__,SB,second
674732,2022,AA,2,669298,TJ Shook,669234,,1,2,1,1__,SB,second
674732,2022,AA,25,669298,TJ Shook,687862,,4,1,0,1__,SB,second
674732,2022,AA,33,642216,Allan Winans,663605,,1,1,2,12_,SB,second
674732,2022,AA,34,642216,Allan Winans,666186,,4,2,2,1__,SB,second
674732,2022,AA,53,642216,Allan Winans,682265,,2,3,2,12_,SB,third
670977,2022,AA,21,685107,Anthony Veneziano,666397,,0,2,1,12_,SB,second
670977,2022,AA,23,685107,Anthony Veneziano,684576,,1,1,3,1__,SB,second
670977,2022,AA,31,685107,Anthony Veneziano,683735,,3,3,3,1__,SB,second
670977,2022,AA,36,664082,Michael Boyle,694355,,3,2,3,1__,SB,second
670977,2022,AA,49,656259,Jordan Brink,668833,,1,1,2,1__,CS,second
670977,2022,AA,57,684937,Hunter McMahon,694355,,2,2,0,123,SB,second
672482,2022,AA,48,621078,Brady Lail,681159,,2,2,2,1__,SB,second
672874,2022,AA,34,666138,Tony Locey,663604,,2,3,2,_2_,SB,third
672481,2022,AA,26,680572,Adam Kloffenstein,625506,,4,2,2,1__,SB,second
672481,2022,AA,54,691172,Yosver Zulueta,678926,,1,3,3,1__,SB,second
672481,2022,AA,64,676910,Matt Seelinger,672799,,2,3,3,1__,SB,second
672482,2022,AA,48,621078,Brady Lail,681159,,2,2,2,1__,SB,second
672874,2022,AA,34,666138,Tony Locey,663604,,2,3,2,_2_,SB,third
672629,2022,AA,4,701803,David Griffin,677800,,4,1,0,1__,SB,second
672629,2022,AA,10,675660,Shane Drohan,663584,,1,2,2,12_,SB,second
672629,2022,AA,27,701803,David Griffin,683766,,4,2,2,1__,CS,second
672629,2022,AA,41,664192,Joey Lucchesi,677800,,0,0,1,1_3,SB,second
673018,2022,AA,17,675960,Alex Troop,676896,,1,2,1,1__,CS,second
672112,2022,AA,2,695318,Jamison Hill,676113,,3,2,1,12_,CS,third
672112,2022,AA,27,676106,Emerson Hancock,691277,,4,2,2,1__,SB,second
672112,2022,AA,49,665789,Kenny Hernandez,688032,,3,3,2,1__,SB,second
672112,2022,AA,78,676830,Collin Kober,691277,,3,3,3,1__,SB,second
671689,2022,AA,8,669165,Kyle Hurt,687005,,2,0,1,123,SB,second
669056,2022,AA,48,681066,Ky Bush,680881,,3,3,2,_2_,SB,third
674705,2022,AA,36,650690,Carlos Luna,669234,,1,1,2,1__,SB,second
674705,2022,AA,56,666785,Harold Chirino,669234,,4,1,1,1__,SB,second
674559,2022,AA,32,642496,Emilio Vargas,672279,,1,2,1,12_,SB,second
674559,2022,AA,37,685005,Christian Roa,687554,,3,3,2,1__,SB,second
670975,2022,AA,4,681892,Kody Funderburk,670231,,3,2,3,12_,SB,third
670975,2022,AA,6,694851,Andrew Hoffmann,666397,,2,2,1,1__,CS,second
670975,2022,AA,50,694361,Will Klein,683735,,3,2,2,1__,SB,second
670975,2022,AA,70,685125,Christian Chamberlain,687044,,2,3,2,_2_,SB,third
673769,2022,AA,55,685801,Hunter Bigge,664697,,4,1,1,1__,SB,second
672630,2022,AA,5,663820,Alex Valverde,677800,,4,2,1,1__,CS,second
672630,2022,AA,10,663658,Thaddeus Ward,687090,,4,2,2,1__,CS,second
672630,2022,AA,42,667414,Cody Scroggins,682239,,3,2,0,12_,SB,second
