pitcher_id,pitcher_name,season,level_name,opp_1b_2b,opp_2b_3b,games,total_opps,sb,cs,attempts,attempt_rate,success_rate,sb_rate
673360,West Tunnell,2019,AA,9,4,11,13,1,1,2,0.15384615384615385,0.5,0.07692307692307693
674069,Oliver Jaskie,2019,AA,1,1,1,2,0,0,0,0.0,,0.0
674342,Jakob Hernandez,2019,AA,29,13,25,42,4,1,5,0.11904761904761904,0.8,0.09523809523809523
675912,Zac Lowther,2019,AA,85,33,26,118,6,7,13,0.11016949152542373,0.46153846153846156,0.05084745762711865
675914,Tony Dibrell,2019,AA,30,20,9,50,9,2,11,0.22,0.8181818181818182,0.18
675916,James Karinchak,2019,AA,5,1,5,6,2,0,2,0.3333333333333333,1.0,0.3333333333333333
675921,Spencer Howard,2019,AA,13,6,6,19,4,0,4,0.21052631578947367,1.0,0.21052631578947367
675922,Brian Shaffer,2019,AA,39,16,17,55,1,0,1,0.01818181818181818,1.0,0.01818181818181818
675923,Ryan Lillie,2019,AA,8,8,6,16,2,1,3,0.1875,0.6666666666666666,0.125
675971,Kyle Dohy,2019,AA,4,3,5,7,1,1,2,0.2857142857142857,0.5,0.14285714285714285
675989,Cody Bolton,2019,AA,20,11,8,31,2,1,3,0.0967741935483871,0.6666666666666666,0.06451612903225806
676050,Packy Naughton,2019,AA,60,40,19,100,6,0,6,0.06,1.0,0.06
676051,Codi Heuer,2019,AA,22,10,15,32,2,0,2,0.0625,1.0,0.0625
676079,Andrew Beckwith,2019,AA,26,18,18,44,3,0,3,0.06818181818181818,1.0,0.06818181818181818
676083,Janson Junk,2019,AA,8,2,1,10,0,0,0,0.0,,0.0
676103,Damon Jones,2019,AA,15,2,4,17,3,0,3,0.17647058823529413,1.0,0.17647058823529413
676111,Shawn Semple,2019,AA,30,12,7,42,1,3,4,0.09523809523809523,0.25,0.023809523809523808
676194,Jackson Tetreault,2019,AA,61,25,18,86,1,4,5,0.05813953488372093,0.2,0.011627906976744186
676220,Seth Elledge,2019,AA,20,16,20,36,4,0,4,0.1111111111111111,1.0,0.1111111111111111
676265,Cory Abbott,2019,AA,65,38,23,103,12,1,13,0.1262135922330097,0.9230769230769231,0.11650485436893204
676298,Frank Rubio,2019,AA,14,4,7,18,2,0,2,0.1111111111111111,1.0,0.1111111111111111
676358,Evan Kruczynski,2019,AA,64,36,21,100,8,3,11,0.11,0.7272727272727273,0.08
676424,Alec Bettinger,2019,AA,61,36,24,97,15,5,20,0.20618556701030927,0.75,0.15463917525773196
676438,Michael Baird,2019,AA,1,2,1,3,0,0,0,0.0,,0.0
676477,Garrett Whitlock,2019,AA,53,22,14,75,5,2,7,0.09333333333333334,0.7142857142857143,0.06666666666666667
676561,Jeffrey Passantino,2019,AA,4,4,2,8,1,1,2,0.25,0.5,0.125
676596,Josh Fleming,2019,AA,70,31,21,101,4,3,7,0.06930693069306931,0.5714285714285714,0.039603960396039604
676599,Jason Bahr,2019,AA,38,8,11,46,4,2,6,0.13043478260869565,0.6666666666666666,0.08695652173913043
676601,Logan Salow,2019,AA,19,13,14,32,1,2,3,0.09375,0.3333333333333333,0.03125
676604,Tyler Zuber,2019,AA,8,7,11,15,1,0,1,0.06666666666666667,1.0,0.06666666666666667
676606,Nick Margevicius,2019,AA,35,14,12,49,3,1,4,0.08163265306122448,0.75,0.061224489795918366
676607,Hunter Schryver,2019,AA,32,17,21,49,3,4,7,0.14285714285714285,0.42857142857142855,0.061224489795918366
676614,Bryan Sammons,2019,AA,43,18,17,61,3,3,6,0.09836065573770492,0.5,0.04918032786885246
676617,Riley O'Brien,2019,AA,36,17,13,53,4,0,4,0.07547169811320754,1.0,0.07547169811320754
676620,Blake Weiman,2019,AA,11,6,9,17,0,1,1,0.058823529411764705,0.0,0.0
676621,Holden Capps,2019,AA,12,6,9,18,3,0,3,0.16666666666666666,1.0,0.16666666666666666
676637,Phoenix Sanders,2019,AA,26,15,18,41,0,1,1,0.024390243902439025,0.0,0.0
676641,Beau Sulser,2019,AA,66,34,28,100,4,1,5,0.05,0.8,0.04
676644,Stephen Villines,2019,AA,25,10,21,35,3,0,3,0.08571428571428572,1.0,0.08571428571428572
676684,Will Vest,2019,AA,20,14,15,34,4,0,4,0.11764705882352941,1.0,0.11764705882352941
676709,Ty Tice,2019,AA,9,7,10,16,0,0,0,0.0,,0.0
676710,Kutter Crawford,2019,AA,18,9,5,27,2,3,5,0.18518518518518517,0.4,0.07407407407407407
676720,Tommy Romero,2019,AA,4,1,1,5,0,0,0,0.0,,0.0
676732,Blake Battenfield,2019,AA,66,16,19,82,3,2,5,0.06097560975609756,0.6,0.036585365853658534
676736,Will Latcham,2019,AA,30,20,22,50,3,1,4,0.08,0.75,0.06
676737,Billy Lescher,2019,AA,10,5,5,15,1,0,1,0.06666666666666667,1.0,0.06666666666666667
676744,Tyler Stevens,2019,AA,15,10,15,25,0,1,1,0.04,0.0,0.0
676754,Addison Russ,2019,AA,28,21,23,49,6,0,6,0.12244897959183673,1.0,0.12244897959183673
676755,Isaac Mattson,2019,AA,26,8,17,34,4,1,5,0.14705882352941177,0.8,0.11764705882352941
676761,Irving Lopez,2019,AA,2,0,1,2,0,0,0,0.0,,0.0
676771,Hunter Martin,2019,AA,1,5,3,6,2,0,2,0.3333333333333333,1.0,0.3333333333333333
676831,Kodi Whitley,2019,AA,20,13,18,33,2,0,2,0.06060606060606061,1.0,0.06060606060606061
676840,Matt Peacock,2019,AA,80,34,21,114,2,1,3,0.02631578947368421,0.6666666666666666,0.017543859649122806
676845,Sam Delaplane,2019,AA,9,9,10,18,0,0,0,0.0,,0.0
676873,Patrick Dayton,2019,AA,5,1,1,6,0,1,1,0.16666666666666666,0.0,0.0
676875,Franklin Van Gurp,2019,AA,1,3,2,4,0,0,0,0.0,,0.0
676886,Jeremy Beasley,2019,AA,68,37,22,105,9,1,10,0.09523809523809523,0.9,0.08571428571428572
676890,Scott Boches,2019,AA,6,1,2,7,1,1,2,0.2857142857142857,0.5,0.14285714285714285
676891,Alex FaGalde,2019,AA,32,12,12,44,3,5,8,0.18181818181818182,0.375,0.06818181818181818
676898,Zach Draper,2019,AA,6,2,1,8,0,0,0,0.0,,0.0
676900,Ryan Dorow,2019,AA,3,1,1,4,0,0,0,0.0,,0.0
676935,Jesse Medrano,2019,AA,1,1,1,2,0,0,0,0.0,,0.0
676964,Ryan Valdes,2019,AA,1,4,1,5,0,0,0,0.0,,0.0
677012,Jonathan Cheshire,2019,AA,17,11,13,28,2,0,2,0.07142857142857142,1.0,0.07142857142857142
677076,Clayton Andrews,2019,AA,16,3,10,19,0,2,2,0.10526315789473684,0.0,0.0
677161,Zack Kelly,2019,AA,54,30,20,84,4,2,6,0.07142857142857142,0.6666666666666666,0.047619047619047616
677182,Simon Mathews,2019,AA,4,5,2,9,0,0,0,0.0,,0.0
677362,Nick Kuzia,2019,AA,11,8,8,19,0,0,0,0.0,,0.0
677365,Tanner Duncan,2019,AA,4,4,2,8,0,0,0,0.0,,0.0
677366,Austin Hamilton,2019,AA,6,0,2,6,0,0,0,0.0,,0.0
677369,Austin Warner,2019,AA,48,14,14,62,3,4,7,0.11290322580645161,0.42857142857142855,0.04838709677419355
677415,Kit Scheetz,2019,AA,13,12,11,25,1,0,1,0.04,1.0,0.04
677424,Trevor Charpie,2019,AA,1,0,1,1,0,0,0,0.0,,0.0
677553,Brendan Feldmann,2019,AA,7,7,7,14,2,0,2,0.14285714285714285,1.0,0.14285714285714285
677720,Tom Colletti,2019,AA,5,5,3,10,2,0,2,0.2,1.0,0.2
677742,Tyler Zombro,2019,AA,25,12,20,37,1,0,1,0.02702702702702703,1.0,0.02702702702702703
677867,Max Herrmann,2019,AA,44,21,12,65,3,2,5,0.07692307692307693,0.6,0.046153846153846156
677976,Randy Dobnak,2019,AA,30,15,11,45,0,1,1,0.022222222222222223,0.0,0.0
679721,Joey Pulido,2019,AA,2,3,3,5,0,0,0,0.0,,0.0
679727,Lorenzo Quintana,2019,AA,1,0,1,1,0,0,0,0.0,,0.0
680686,Josiah Gray,2019,AA,25,9,9,34,7,2,9,0.2647058823529412,0.7777777777777778,0.20588235294117646
680702,Joey Gerber,2019,AA,14,8,11,22,2,0,2,0.09090909090909091,1.0,0.09090909090909091
680704,Nick Sandlin,2019,AA,11,2,9,13,0,0,0,0.0,,0.0
680765,Joey Murray,2019,AA,23,13,9,36,1,2,3,0.08333333333333333,0.3333333333333333,0.027777777777777776
680940,Robert Broom,2019,AA,12,7,14,19,3,0,3,0.15789473684210525,1.0,0.15789473684210525
681401,Josh Green,2019,AA,39,20,8,59,7,1,8,0.13559322033898305,0.875,0.11864406779661017
681517,Kyle Leahy,2019,AA,1,0,1,1,0,0,0,0.0,,0.0
681585,Matt Willrodt,2019,AA,4,2,2,6,1,0,1,0.16666666666666666,1.0,0.16666666666666666
681792,Adam Scott,2019,AA,41,21,14,62,6,2,8,0.12903225806451613,0.75,0.0967741935483871
681806,Andrew Wantz,2019,AA,33,14,13,47,8,0,8,0.1702127659574468,1.0,0.1702127659574468
681810,Austin Warren,2019,AA,11,7,7,18,1,0,1,0.05555555555555555,1.0,0.05555555555555555
681865,Brad Wilson,2019,AA,11,5,6,16,0,0,0,0.0,,0.0
681911,Alex Vesia,2019,AA,4,5,5,9,0,0,0,0.0,,0.0
681915,Ethan DeCaster,2019,AA,24,14,17,38,3,1,4,0.10526315789473684,0.75,0.07894736842105263
681935,Tommy Wilson,2019,AA,31,22,12,53,4,4,8,0.1509433962264151,0.5,0.07547169811320754
681991,Bryce Hensley,2019,AA,2,0,1,2,0,0,0,0.0,,0.0
682038,Miguel Figueroa,2019,AA,4,4,4,8,1,0,1,0.125,1.0,0.125
682114,C.J. Carter,2019,AA,2,0,1,2,0,1,1,0.5,0.0,0.0
682130,Tyler Carr,2019,AA,1,1,1,2,1,0,1,0.5,1.0,0.5
682163,Jack Patterson,2019,AA,13,3,3,16,0,1,1,0.0625,0.0,0.0
682171,Penn Murfee,2019,AA,1,0,1,1,1,0,1,1.0,1.0,1.0
682175,Joe Jacques,2019,AA,2,0,1,2,0,0,0,0.0,,0.0
682183,Drew Avans,2019,AA,1,0,1,1,0,0,0,0.0,,0.0
682418,Tommy Parsons,2019,AA,35,21,14,56,2,0,2,0.03571428571428571,1.0,0.03571428571428571
682419,Wyatt Burns,2019,AA,6,5,5,11,1,0,1,0.09090909090909091,1.0,0.09090909090909091
682446,Tyler Palm,2019,AA,3,4,2,7,2,0,2,0.2857142857142857,1.0,0.2857142857142857
682615,John O'Reilly,2019,AA,1,0,1,1,0,0,0,0.0,,0.0
682670,Cooper Casad,2019,AA,2,1,1,3,0,0,0,0.0,,0.0
682893,Chandler Raiden,2019,AA,9,3,5,12,1,0,1,0.08333333333333333,1.0,0.08333333333333333
683065,Jake Haberer,2019,AA,16,6,12,22,2,1,3,0.13636363636363635,0.6666666666666666,0.09090909090909091
683232,Nick Mears,2019,AA,2,3,3,5,2,0,2,0.4,1.0,0.4
687205,Charles Hall,2019,AA,1,1,1,2,0,0,0,0.0,,0.0
689852,Bernie Martinez,2019,AA,1,1,1,2,0,0,0,0.0,,0.0
691080,Sam Williams,2019,AA,5,2,3,7,0,0,0,0.0,,0.0
