gamePk,game_date,team_id,team_name,side,sb,cs,attempts,sb_allowed,cs_allowed,attempts_allowed
650223,2021-05-11,568,Norfolk Tides,away,1,0,1,0,0,0
650223,2021-05-11,494,Charlotte Knights,home,0,0,0,1,0,1
645198,2021-05-11,238,Oklahoma City Dodgers,away,0,1,1,0,0,0
645198,2021-05-11,102,Round Rock Express,home,0,0,0,0,1,1
650021,2021-05-11,416,Louisville Bats,away,0,0,0,1,0,1
650021,2021-05-11,431,Gwinnett Stripers,home,1,0,1,0,0,0
649932,2021-05-11,512,Toledo Mud Hens,away,1,0,1,0,0,0
649932,2021-05-11,484,Indianapolis Indians,home,0,0,0,1,0,1
647201,2021-05-11,235,Memphis Redbirds,away,0,0,0,1,0,1
647201,2021-05-11,556,Nashville Sounds,home,1,0,1,0,0,0
646460,2021-05-11,451,Iowa Cubs,away,1,0,1,0,1,1
646460,2021-05-11,1960,St. Paul Saints,home,0,1,1,1,0,1
644935,2021-05-11,2310,Reno Aces,away,2,0,2,2,0,2
644935,2021-05-11,561,Salt Lake Bees,home,2,0,2,2,0,2
645999,2021-05-11,5434,Sugar Land Skeeters,away,0,1,1,2,0,2
645999,2021-05-11,342,Albuquerque Isotopes,home,2,0,2,0,1,1
644670,2021-05-11,4904,El Paso Chihuahuas,away,0,0,0,3,0,3
644670,2021-05-11,529,Tacoma Rainiers,home,3,0,3,0,0,0
645640,2021-05-11,105,Sacramento River Cats,away,0,0,0,1,0,1
645640,2021-05-11,400,Las Vegas Aviators,home,1,0,1,0,0,0
649929,2021-05-12,512,Toledo Mud Hens,away,0,0,0,0,2,2
649929,2021-05-12,484,Indianapolis Indians,home,0,2,2,0,0,0
650132,2021-05-12,541,Omaha Storm Chasers,away,0,0,0,0,0,0
650132,2021-05-12,445,Columbus Clippers,home,0,0,0,0,0,0
646060,2021-05-12,552,Syracuse Mets,away,1,1,2,1,1,2
646060,2021-05-12,533,Worcester Red Sox,home,1,1,2,1,1,2
646716,2021-05-12,1410,Lehigh Valley IronPigs,away,0,1,1,1,0,1
646716,2021-05-12,531,Scranton/Wilkes-Barre RailRiders,home,1,0,1,0,1,1
650261,2021-05-12,534,Rochester Red Wings,away,0,0,0,1,0,1
650261,2021-05-12,422,Buffalo Bisons,home,1,0,1,0,0,0
650226,2021-05-12,568,Norfolk Tides,away,1,0,1,0,0,0
650226,2021-05-12,494,Charlotte Knights,home,0,0,0,1,0,1
650020,2021-05-12,416,Louisville Bats,away,1,0,1,0,1,1
650020,2021-05-12,431,Gwinnett Stripers,home,0,1,1,1,0,1
647328,2021-05-12,235,Memphis Redbirds,away,1,1,2,0,0,0
647328,2021-05-12,556,Nashville Sounds,home,0,0,0,1,1,2
646585,2021-05-12,451,Iowa Cubs,away,0,0,0,3,0,3
646585,2021-05-12,1960,St. Paul Saints,home,3,0,3,0,0,0
650176,2021-05-12,564,Jacksonville Jumbo Shrimp,away,0,1,1,1,0,1
650176,2021-05-12,234,Durham Bulls,home,1,0,1,0,1,1
650173,2021-05-13,541,Omaha Storm Chasers,away,1,1,2,1,1,2
650173,2021-05-13,445,Columbus Clippers,home,1,1,2,1,1,2
650175,2021-05-13,564,Jacksonville Jumbo Shrimp,away,5,2,7,1,0,1
650175,2021-05-13,234,Durham Bulls,home,1,0,1,5,2,7
650176,2021-05-13,564,Jacksonville Jumbo Shrimp,away,0,1,1,1,0,1
650176,2021-05-13,234,Durham Bulls,home,1,0,1,0,1,1
646054,2021-05-13,552,Syracuse Mets,away,1,0,1,1,1,2
646054,2021-05-13,533,Worcester Red Sox,home,1,1,2,1,0,1
646607,2021-05-13,1410,Lehigh Valley IronPigs,away,0,1,1,1,0,1
646607,2021-05-13,531,Scranton/Wilkes-Barre RailRiders,home,1,0,1,0,1,1
650259,2021-05-13,534,Rochester Red Wings,away,0,0,0,3,1,4
650259,2021-05-13,422,Buffalo Bisons,home,3,1,4,0,0,0
650227,2021-05-13,568,Norfolk Tides,away,0,0,0,0,0,0
650227,2021-05-13,494,Charlotte Knights,home,0,0,0,0,0,0
650019,2021-05-13,416,Louisville Bats,away,2,0,2,1,0,1
650019,2021-05-13,431,Gwinnett Stripers,home,1,0,1,2,0,2
649930,2021-05-13,512,Toledo Mud Hens,away,1,1,2,1,0,1
649930,2021-05-13,484,Indianapolis Indians,home,1,0,1,1,1,2
647278,2021-05-13,235,Memphis Redbirds,away,1,0,1,0,0,0
647278,2021-05-13,556,Nashville Sounds,home,0,0,0,1,0,1
645481,2021-05-13,105,Sacramento River Cats,away,0,0,0,0,0,0
645481,2021-05-13,238,Oklahoma City Dodgers,home,0,0,0,0,0,0
646570,2021-05-13,451,Iowa Cubs,away,1,0,1,1,0,1
646570,2021-05-13,1960,St. Paul Saints,home,1,0,1,1,0,1
645183,2021-05-13,5434,Sugar Land Skeeters,away,0,0,0,0,0,0
645183,2021-05-13,102,Round Rock Express,home,0,0,0,0,0,0
644916,2021-05-13,529,Tacoma Rainiers,away,1,0,1,2,0,2
644916,2021-05-13,561,Salt Lake Bees,home,2,0,2,1,0,1
645751,2021-05-13,342,Albuquerque Isotopes,away,1,0,1,2,1,3
645751,2021-05-13,4904,El Paso Chihuahuas,home,2,1,3,1,0,1
645429,2021-05-13,400,Las Vegas Aviators,away,1,1,2,0,0,0
645429,2021-05-13,2310,Reno Aces,home,0,0,0,1,1,2
646052,2021-05-14,552,Syracuse Mets,away,1,0,1,3,0,3
646052,2021-05-14,533,Worcester Red Sox,home,3,0,3,1,0,1
650167,2021-05-14,564,Jacksonville Jumbo Shrimp,away,3,0,3,0,1,1
650167,2021-05-14,234,Durham Bulls,home,0,1,1,3,0,3
646696,2021-05-14,1410,Lehigh Valley IronPigs,away,3,0,3,2,0,2
646696,2021-05-14,531,Scranton/Wilkes-Barre RailRiders,home,2,0,2,3,0,3
650260,2021-05-14,534,Rochester Red Wings,away,0,0,0,1,0,1
650260,2021-05-14,422,Buffalo Bisons,home,1,0,1,0,0,0
650222,2021-05-14,568,Norfolk Tides,away,2,1,3,1,0,1
650222,2021-05-14,494,Charlotte Knights,home,1,0,1,2,1,3
649995,2021-05-14,416,Louisville Bats,away,0,0,0,1,0,1
649995,2021-05-14,431,Gwinnett Stripers,home,1,0,1,0,0,0
649931,2021-05-14,512,Toledo Mud Hens,away,1,0,1,2,2,4
649931,2021-05-14,484,Indianapolis Indians,home,2,2,4,1,0,1
650172,2021-05-14,541,Omaha Storm Chasers,away,0,1,1,0,1,1
650172,2021-05-14,445,Columbus Clippers,home,0,1,1,0,1,1
647276,2021-05-14,235,Memphis Redbirds,away,2,0,2,0,0,0
647276,2021-05-14,556,Nashville Sounds,home,0,0,0,2,0,2
645476,2021-05-14,105,Sacramento River Cats,away,1,1,2,0,0,0
645476,2021-05-14,238,Oklahoma City Dodgers,home,0,0,0,1,1,2
646528,2021-05-14,451,Iowa Cubs,away,0,0,0,1,0,1
646528,2021-05-14,1960,St. Paul Saints,home,1,0,1,0,0,0
645180,2021-05-14,5434,Sugar Land Skeeters,away,2,0,2,1,0,1
645180,2021-05-14,102,Round Rock Express,home,1,0,1,2,0,2
644914,2021-05-14,529,Tacoma Rainiers,away,0,0,0,1,0,1
644914,2021-05-14,561,Salt Lake Bees,home,1,0,1,0,0,0
645761,2021-05-14,342,Albuquerque Isotopes,away,0,0,0,2,0,2
645761,2021-05-14,4904,El Paso Chihuahuas,home,2,0,2,0,0,0
645420,2021-05-14,400,Las Vegas Aviators,away,0,1,1,0,0,0
645420,2021-05-14,2310,Reno Aces,home,0,0,0,0,1,1
646050,2021-05-15,552,Syracuse Mets,away,3,0,3,2,0,2
646050,2021-05-15,533,Worcester Red Sox,home,2,0,2,3,0,3
646692,2021-05-15,1410,Lehigh Valley IronPigs,away,2,1,3,0,0,0
646692,2021-05-15,531,Scranton/Wilkes-Barre RailRiders,home,0,0,0,2,1,3
650018,2021-05-15,416,Louisville Bats,away,0,1,1,0,0,0
650018,2021-05-15,431,Gwinnett Stripers,home,0,0,0,0,1,1
650258,2021-05-15,534,Rochester Red Wings,away,0,0,0,1,0,1
650258,2021-05-15,422,Buffalo Bisons,home,1,0,1,0,0,0
650158,2021-05-15,564,Jacksonville Jumbo Shrimp,away,0,0,0,1,0,1
650158,2021-05-15,234,Durham Bulls,home,1,0,1,0,0,0
650221,2021-05-15,568,Norfolk Tides,away,0,0,0,0,0,0
650221,2021-05-15,494,Charlotte Knights,home,0,0,0,0,0,0
649857,2021-05-15,512,Toledo Mud Hens,away,0,0,0,0,1,1
649857,2021-05-15,484,Indianapolis Indians,home,0,1,1,0,0,0
650171,2021-05-15,541,Omaha Storm Chasers,away,1,1,2,0,0,0
650171,2021-05-15,445,Columbus Clippers,home,0,0,0,1,1,2
645418,2021-05-15,400,Las Vegas Aviators,away,0,0,0,0,0,0
645418,2021-05-15,2310,Reno Aces,home,0,0,0,0,0,0
647275,2021-05-15,235,Memphis Redbirds,away,0,0,0,1,0,1
647275,2021-05-15,556,Nashville Sounds,home,1,0,1,0,0,0
645477,2021-05-15,105,Sacramento River Cats,away,1,0,1,0,0,0
645477,2021-05-15,238,Oklahoma City Dodgers,home,0,0,0,1,0,1
646500,2021-05-15,451,Iowa Cubs,away,3,0,3,1,0,1
646500,2021-05-15,1960,St. Paul Saints,home,1,0,1,3,0,3
645182,2021-05-15,5434,Sugar Land Skeeters,away,2,0,2,1,1,2
645182,2021-05-15,102,Round Rock Express,home,1,1,2,2,0,2
644941,2021-05-15,529,Tacoma Rainiers,away,0,0,0,0,0,0
644941,2021-05-15,561,Salt Lake Bees,home,0,0,0,0,0,0
645762,2021-05-15,342,Albuquerque Isotopes,away,0,0,0,3,0,3
645762,2021-05-15,4904,El Paso Chihuahuas,home,3,0,3,0,0,0
650257,2021-05-16,534,Rochester Red Wings,away,0,0,0,1,2,3
650257,2021-05-16,422,Buffalo Bisons,home,1,2,3,0,0,0
649993,2021-05-16,416,Louisville Bats,away,0,0,0,1,0,1
649993,2021-05-16,431,Gwinnett Stripers,home,1,0,1,0,0,0
646048,2021-05-16,552,Syracuse Mets,away,4,2,6,1,0,1
646048,2021-05-16,533,Worcester Red Sox,home,1,0,1,4,2,6
646693,2021-05-16,1410,Lehigh Valley IronPigs,away,0,1,1,0,0,0
646693,2021-05-16,531,Scranton/Wilkes-Barre RailRiders,home,0,0,0,0,1,1
649856,2021-05-16,512,Toledo Mud Hens,away,0,0,0,1,0,1
649856,2021-05-16,484,Indianapolis Indians,home,1,0,1,0,0,0
650170,2021-05-16,541,Omaha Storm Chasers,away,2,0,2,1,0,1
650170,2021-05-16,445,Columbus Clippers,home,1,0,1,2,0,2
650219,2021-05-16,568,Norfolk Tides,away,0,0,0,0,0,0
650219,2021-05-16,494,Charlotte Knights,home,0,0,0,0,0,0
647271,2021-05-16,235,Memphis Redbirds,away,1,0,1,0,1,1
647271,2021-05-16,556,Nashville Sounds,home,0,1,1,1,0,1
644939,2021-05-16,529,Tacoma Rainiers,away,0,0,0,0,0,0
644939,2021-05-16,561,Salt Lake Bees,home,0,0,0,0,0,0
646497,2021-05-16,451,Iowa Cubs,away,2,1,3,1,0,1
646497,2021-05-16,1960,St. Paul Saints,home,1,0,1,2,1,3
645799,2021-05-16,342,Albuquerque Isotopes,away,2,0,2,1,0,1
645799,2021-05-16,4904,El Paso Chihuahuas,home,1,0,1,2,0,2
645415,2021-05-16,400,Las Vegas Aviators,away,4,0,4,1,0,1
645415,2021-05-16,2310,Reno Aces,home,1,0,1,4,0,4
650157,2021-05-16,564,Jacksonville Jumbo Shrimp,away,2,0,2,0,0,0
650157,2021-05-16,234,Durham Bulls,home,0,0,0,2,0,2
645474,2021-05-16,105,Sacramento River Cats,away,1,0,1,0,0,0
645474,2021-05-16,238,Oklahoma City Dodgers,home,0,0,0,1,0,1
645179,2021-05-16,5434,Sugar Land Skeeters,away,0,0,0,0,1,1
645179,2021-05-16,102,Round Rock Express,home,0,1,1,0,0,0
645177,2021-05-17,5434,Sugar Land Skeeters,away,2,0,2,3,0,3
645177,2021-05-17,102,Round Rock Express,home,3,0,3,2,0,2
645179,2021-05-17,5434,Sugar Land Skeeters,away,0,0,0,0,1,1
645179,2021-05-17,102,Round Rock Express,home,0,1,1,0,0,0
645472,2021-05-17,105,Sacramento River Cats,away,1,0,1,0,0,0
645472,2021-05-17,238,Oklahoma City Dodgers,home,0,0,0,1,0,1
644931,2021-05-17,529,Tacoma Rainiers,away,0,0,0,0,0,0
644931,2021-05-17,561,Salt Lake Bees,home,0,0,0,0,0,0
645798,2021-05-17,342,Albuquerque Isotopes,away,0,0,0,0,0,0
645798,2021-05-17,4904,El Paso Chihuahuas,home,0,0,0,0,0,0
645419,2021-05-17,400,Las Vegas Aviators,away,3,0,3,0,0,0
645419,2021-05-17,2310,Reno Aces,home,0,0,0,3,0,3
645412,2021-05-18,400,Las Vegas Aviators,away,0,0,0,1,0,1
645412,2021-05-18,2310,Reno Aces,home,1,0,1,0,0,0
650156,2021-05-18,494,Charlotte Knights,away,1,0,1,0,0,0
650156,2021-05-18,234,Durham Bulls,home,0,0,0,1,0,1
646178,2021-05-18,445,Columbus Clippers,away,0,0,0,0,0,0
646178,2021-05-18,512,Toledo Mud Hens,home,0,0,0,0,0,0
646046,2021-05-18,422,Buffalo Bisons,away,1,0,1,2,1,3
646046,2021-05-18,533,Worcester Red Sox,home,2,1,3,1,0,1
647064,2021-05-18,564,Jacksonville Jumbo Shrimp,away,1,0,1,0,0,0
647064,2021-05-18,568,Norfolk Tides,home,0,0,0,1,0,1
646340,2021-05-18,1410,Lehigh Valley IronPigs,away,0,0,0,1,0,1
646340,2021-05-18,552,Syracuse Mets,home,1,0,1,0,0,0
646761,2021-05-18,531,Scranton/Wilkes-Barre RailRiders,away,1,0,1,0,0,0
646761,2021-05-18,534,Rochester Red Wings,home,0,0,0,1,0,1
645216,2021-05-18,5434,Sugar Land Skeeters,away,1,2,3,4,0,4
645216,2021-05-18,102,Round Rock Express,home,4,0,4,1,2,3
647273,2021-05-18,431,Gwinnett Stripers,away,3,0,3,1,0,1
647273,2021-05-18,556,Nashville Sounds,home,1,0,1,3,0,3
647416,2021-05-18,416,Louisville Bats,away,2,0,2,0,0,0
647416,2021-05-18,235,Memphis Redbirds,home,0,0,0,2,0,2
645464,2021-05-18,105,Sacramento River Cats,away,1,1,2,0,1,1
645464,2021-05-18,238,Oklahoma City Dodgers,home,0,1,1,1,1,2
646498,2021-05-18,484,Indianapolis Indians,away,0,0,0,1,0,1
646498,2021-05-18,1960,St. Paul Saints,home,1,0,1,0,0,0
644930,2021-05-18,529,Tacoma Rainiers,away,0,0,0,0,1,1
644930,2021-05-18,561,Salt Lake Bees,home,0,1,1,0,0,0
645800,2021-05-18,342,Albuquerque Isotopes,away,0,0,0,1,1,2
645800,2021-05-18,4904,El Paso Chihuahuas,home,1,1,2,0,0,0
649801,2021-05-18,541,Omaha Storm Chasers,away,2,1,3,0,0,0
649801,2021-05-18,451,Iowa Cubs,home,0,0,0,2,1,3
646751,2021-05-19,531,Scranton/Wilkes-Barre RailRiders,away,1,0,1,0,0,0
646751,2021-05-19,534,Rochester Red Wings,home,0,0,0,1,0,1
649800,2021-05-19,541,Omaha Storm Chasers,away,4,0,4,4,0,4
649800,2021-05-19,451,Iowa Cubs,home,4,0,4,4,0,4
647395,2021-05-19,416,Louisville Bats,away,1,0,1,2,0,2
647395,2021-05-19,235,Memphis Redbirds,home,2,0,2,1,0,1
650146,2021-05-19,494,Charlotte Knights,away,0,0,0,1,0,1
650146,2021-05-19,234,Durham Bulls,home,1,0,1,0,0,0
646176,2021-05-19,445,Columbus Clippers,away,0,0,0,1,1,2
646176,2021-05-19,512,Toledo Mud Hens,home,1,1,2,0,0,0
646032,2021-05-19,422,Buffalo Bisons,away,1,1,2,0,0,0
646032,2021-05-19,533,Worcester Red Sox,home,0,0,0,1,1,2
647061,2021-05-19,564,Jacksonville Jumbo Shrimp,away,0,0,0,0,0,0
647061,2021-05-19,568,Norfolk Tides,home,0,0,0,0,0,0
646321,2021-05-19,1410,Lehigh Valley IronPigs,away,0,0,0,1,0,1
646321,2021-05-19,552,Syracuse Mets,home,1,0,1,0,0,0
647269,2021-05-19,431,Gwinnett Stripers,away,3,1,4,1,0,1
647269,2021-05-19,556,Nashville Sounds,home,1,0,1,3,1,4
646495,2021-05-19,484,Indianapolis Indians,away,0,0,0,0,0,0
646495,2021-05-19,1960,St. Paul Saints,home,0,0,0,0,0,0
647063,2021-05-20,564,Jacksonville Jumbo Shrimp,away,0,0,0,0,0,0
647063,2021-05-20,568,Norfolk Tides,home,0,0,0,0,0,0
649794,2021-05-20,541,Omaha Storm Chasers,away,0,0,0,0,0,0
649794,2021-05-20,451,Iowa Cubs,home,0,0,0,0,0,0
650145,2021-05-20,494,Charlotte Knights,away,0,0,0,4,1,5
650145,2021-05-20,234,Durham Bulls,home,4,1,5,0,0,0
646174,2021-05-20,445,Columbus Clippers,away,0,1,1,1,0,1
646174,2021-05-20,512,Toledo Mud Hens,home,1,0,1,0,1,1
646030,2021-05-20,422,Buffalo Bisons,away,0,0,0,3,1,4
646030,2021-05-20,533,Worcester Red Sox,home,3,1,4,0,0,0
646320,2021-05-20,1410,Lehigh Valley IronPigs,away,1,2,3,3,1,4
646320,2021-05-20,552,Syracuse Mets,home,3,1,4,1,2,3
646773,2021-05-20,531,Scranton/Wilkes-Barre RailRiders,away,2,1,3,1,0,1
646773,2021-05-20,534,Rochester Red Wings,home,1,0,1,2,1,3
646495,2021-05-20,484,Indianapolis Indians,away,0,0,0,0,0,0
646495,2021-05-20,1960,St. Paul Saints,home,0,0,0,0,0,0
647268,2021-05-20,431,Gwinnett Stripers,away,0,1,1,1,1,2
647268,2021-05-20,556,Nashville Sounds,home,1,1,2,0,1,1
647392,2021-05-20,416,Louisville Bats,away,0,0,0,0,0,0
647392,2021-05-20,235,Memphis Redbirds,home,0,0,0,0,0,0
646494,2021-05-20,484,Indianapolis Indians,away,0,1,1,1,1,2
646494,2021-05-20,1960,St. Paul Saints,home,1,1,2,0,1,1
644792,2021-05-20,4904,El Paso Chihuahuas,away,0,1,1,2,0,2
644792,2021-05-20,5434,Sugar Land Skeeters,home,2,0,2,0,1,1
645996,2021-05-20,238,Oklahoma City Dodgers,away,0,0,0,1,0,1
645996,2021-05-20,342,Albuquerque Isotopes,home,1,0,1,0,0,0
645049,2021-05-20,2310,Reno Aces,away,0,0,0,0,0,0
645049,2021-05-20,105,Sacramento River Cats,home,0,0,0,0,0,0
644652,2021-05-20,102,Round Rock Express,away,1,1,2,1,0,1
644652,2021-05-20,529,Tacoma Rainiers,home,1,0,1,1,1,2
645639,2021-05-20,561,Salt Lake Bees,away,1,0,1,0,0,0
645639,2021-05-20,400,Las Vegas Aviators,home,0,0,0,1,0,1
650144,2021-05-21,494,Charlotte Knights,away,0,0,0,0,1,1
650144,2021-05-21,234,Durham Bulls,home,0,1,1,0,0,0
646028,2021-05-21,422,Buffalo Bisons,away,2,0,2,1,0,1
646028,2021-05-21,533,Worcester Red Sox,home,1,0,1,2,0,2
646317,2021-05-21,1410,Lehigh Valley IronPigs,away,0,1,1,0,0,0
646317,2021-05-21,552,Syracuse Mets,home,0,0,0,0,1,1
646172,2021-05-21,445,Columbus Clippers,away,1,0,1,0,0,0
646172,2021-05-21,512,Toledo Mud Hens,home,0,0,0,1,0,1
646748,2021-05-21,531,Scranton/Wilkes-Barre RailRiders,away,1,1,2,0,0,0
646748,2021-05-21,534,Rochester Red Wings,home,0,0,0,1,1,2
647059,2021-05-21,564,Jacksonville Jumbo Shrimp,away,1,1,2,1,0,1
647059,2021-05-21,568,Norfolk Tides,home,1,0,1,1,1,2
647200,2021-05-21,431,Gwinnett Stripers,away,1,1,2,2,1,3
647200,2021-05-21,556,Nashville Sounds,home,2,1,3,1,1,2
646483,2021-05-21,484,Indianapolis Indians,away,0,0,0,0,0,0
646483,2021-05-21,1960,St. Paul Saints,home,0,0,0,0,0,0
644791,2021-05-21,4904,El Paso Chihuahuas,away,0,0,0,2,0,2
644791,2021-05-21,5434,Sugar Land Skeeters,home,2,0,2,0,0,0
649799,2021-05-21,541,Omaha Storm Chasers,away,1,0,1,1,1,2
649799,2021-05-21,451,Iowa Cubs,home,1,1,2,1,0,1
647326,2021-05-21,416,Louisville Bats,away,0,0,0,0,1,1
647326,2021-05-21,235,Memphis Redbirds,home,0,1,1,0,0,0
645914,2021-05-21,238,Oklahoma City Dodgers,away,1,0,1,2,0,2
645914,2021-05-21,342,Albuquerque Isotopes,home,2,0,2,1,0,1
644650,2021-05-21,102,Round Rock Express,away,0,0,0,0,0,0
644650,2021-05-21,529,Tacoma Rainiers,home,0,0,0,0,0,0
645617,2021-05-21,561,Salt Lake Bees,away,0,0,0,0,0,0
645617,2021-05-21,400,Las Vegas Aviators,home,0,0,0,0,0,0
645047,2021-05-21,2310,Reno Aces,away,1,0,1,1,0,1
645047,2021-05-21,105,Sacramento River Cats,home,1,0,1,1,0,1
646027,2021-05-22,422,Buffalo Bisons,away,0,0,0,0,0,0
646027,2021-05-22,533,Worcester Red Sox,home,0,0,0,0,0,0
646170,2021-05-22,445,Columbus Clippers,away,0,1,1,0,0,0
646170,2021-05-22,512,Toledo Mud Hens,home,0,0,0,0,1,1
646746,2021-05-22,531,Scranton/Wilkes-Barre RailRiders,away,3,2,5,2,1,3
646746,2021-05-22,534,Rochester Red Wings,home,2,1,3,3,2,5
650033,2021-05-22,494,Charlotte Knights,away,2,0,2,0,0,0
650033,2021-05-22,234,Durham Bulls,home,0,0,0,2,0,2
646306,2021-05-22,1410,Lehigh Valley IronPigs,away,0,0,0,3,0,3
646306,2021-05-22,552,Syracuse Mets,home,3,0,3,0,0,0
647055,2021-05-22,564,Jacksonville Jumbo Shrimp,away,0,1,1,1,0,1
647055,2021-05-22,568,Norfolk Tides,home,1,0,1,0,1,1
647389,2021-05-22,416,Louisville Bats,away,0,0,0,1,1,2
647389,2021-05-22,235,Memphis Redbirds,home,1,1,2,0,0,0
647248,2021-05-22,431,Gwinnett Stripers,away,1,1,2,1,1,2
647248,2021-05-22,556,Nashville Sounds,home,1,1,2,1,1,2
644648,2021-05-22,102,Round Rock Express,away,1,0,1,0,0,0
644648,2021-05-22,529,Tacoma Rainiers,home,0,0,0,1,0,1
646484,2021-05-22,484,Indianapolis Indians,away,0,0,0,1,0,1
646484,2021-05-22,1960,St. Paul Saints,home,1,0,1,0,0,0
649793,2021-05-22,541,Omaha Storm Chasers,away,4,0,4,0,0,0
649793,2021-05-22,451,Iowa Cubs,home,0,0,0,4,0,4
645980,2021-05-22,238,Oklahoma City Dodgers,away,2,0,2,0,0,0
645980,2021-05-22,342,Albuquerque Isotopes,home,0,0,0,2,0,2
645615,2021-05-22,561,Salt Lake Bees,away,0,2,2,1,0,1
645615,2021-05-22,400,Las Vegas Aviators,home,1,0,1,0,2,2
645045,2021-05-22,2310,Reno Aces,away,0,0,0,3,0,3
645045,2021-05-22,105,Sacramento River Cats,home,3,0,3,0,0,0
644811,2021-05-22,4904,El Paso Chihuahuas,away,1,0,1,0,0,0
644811,2021-05-22,5434,Sugar Land Skeeters,home,0,0,0,1,0,1
646080,2021-05-23,422,Buffalo Bisons,away,1,0,1,5,1,6
646080,2021-05-23,533,Worcester Red Sox,home,5,1,6,1,0,1
646744,2021-05-23,531,Scranton/Wilkes-Barre RailRiders,away,0,0,0,0,1,1
646744,2021-05-23,534,Rochester Red Wings,home,0,1,1,0,0,0
647054,2021-05-23,564,Jacksonville Jumbo Shrimp,away,0,1,1,0,1,1
647054,2021-05-23,568,Norfolk Tides,home,0,1,1,0,1,1
646291,2021-05-23,1410,Lehigh Valley IronPigs,away,2,0,2,0,1,1
646291,2021-05-23,552,Syracuse Mets,home,0,1,1,2,0,2
646168,2021-05-23,445,Columbus Clippers,away,1,0,1,1,0,1
646168,2021-05-23,512,Toledo Mud Hens,home,1,0,1,1,0,1
649782,2021-05-23,541,Omaha Storm Chasers,away,3,0,3,0,1,1
649782,2021-05-23,451,Iowa Cubs,home,0,1,1,3,0,3
647325,2021-05-23,416,Louisville Bats,away,1,0,1,0,0,0
647325,2021-05-23,235,Memphis Redbirds,home,0,0,0,1,0,1
647247,2021-05-23,431,Gwinnett Stripers,away,0,0,0,0,0,0
647247,2021-05-23,556,Nashville Sounds,home,0,0,0,0,0,0
645613,2021-05-23,561,Salt Lake Bees,away,1,0,1,0,0,0
645613,2021-05-23,400,Las Vegas Aviators,home,0,0,0,1,0,1
646482,2021-05-23,484,Indianapolis Indians,away,0,0,0,0,0,0
646482,2021-05-23,1960,St. Paul Saints,home,0,0,0,0,0,0
645899,2021-05-23,238,Oklahoma City Dodgers,away,0,0,0,1,0,1
645899,2021-05-23,342,Albuquerque Isotopes,home,1,0,1,0,0,0
645043,2021-05-23,2310,Reno Aces,away,2,2,4,0,0,0
645043,2021-05-23,105,Sacramento River Cats,home,0,0,0,2,2,4
644644,2021-05-23,102,Round Rock Express,away,2,0,2,1,0,1
644644,2021-05-23,529,Tacoma Rainiers,home,1,0,1,2,0,2
650136,2021-05-23,494,Charlotte Knights,away,4,0,4,0,0,0
650136,2021-05-23,234,Durham Bulls,home,0,0,0,4,0,4
644789,2021-05-23,4904,El Paso Chihuahuas,away,0,0,0,0,1,1
644789,2021-05-23,5434,Sugar Land Skeeters,home,0,1,1,0,0,0
644788,2021-05-24,4904,El Paso Chihuahuas,away,0,0,0,0,0,0
644788,2021-05-24,5434,Sugar Land Skeeters,home,0,0,0,0,0,0
645979,2021-05-24,238,Oklahoma City Dodgers,away,0,0,0,2,0,2
645979,2021-05-24,342,Albuquerque Isotopes,home,2,0,2,0,0,0
644643,2021-05-24,102,Round Rock Express,away,2,0,2,0,0,0
644643,2021-05-24,529,Tacoma Rainiers,home,0,0,0,2,0,2
645066,2021-05-24,2310,Reno Aces,away,0,0,0,3,0,3
645066,2021-05-24,105,Sacramento River Cats,home,3,0,3,0,0,0
645609,2021-05-24,561,Salt Lake Bees,away,1,0,1,0,0,0
645609,2021-05-24,400,Las Vegas Aviators,home,0,0,0,1,0,1
644811,2021-05-24,4904,El Paso Chihuahuas,away,1,0,1,0,0,0
644811,2021-05-24,5434,Sugar Land Skeeters,home,0,0,0,1,0,1
645943,2021-05-25,238,Oklahoma City Dodgers,away,0,0,0,0,0,0
645943,2021-05-25,342,Albuquerque Isotopes,home,0,0,0,0,0,0
645063,2021-05-25,2310,Reno Aces,away,1,0,1,0,0,0
645063,2021-05-25,105,Sacramento River Cats,home,0,0,0,1,0,1
647470,2021-05-25,512,Toledo Mud Hens,away,0,1,1,1,1,2
647470,2021-05-25,416,Louisville Bats,home,1,1,2,0,1,1
646663,2021-05-25,422,Buffalo Bisons,away,2,1,3,2,0,2
646663,2021-05-25,531,Scranton/Wilkes-Barre RailRiders,home,2,0,2,2,1,3
647057,2021-05-25,494,Charlotte Knights,away,0,0,0,0,1,1
647057,2021-05-25,568,Norfolk Tides,home,0,1,1,0,0,0
649978,2021-05-25,235,Memphis Redbirds,away,0,0,0,0,0,0
649978,2021-05-25,431,Gwinnett Stripers,home,0,0,0,0,0,0
646741,2021-05-25,552,Syracuse Mets,away,0,0,0,1,0,1
646741,2021-05-25,534,Rochester Red Wings,home,1,0,1,0,0,0
650162,2021-05-25,556,Nashville Sounds,away,0,0,0,0,0,0
650162,2021-05-25,445,Columbus Clippers,home,0,0,0,0,0,0
647760,2021-05-25,234,Durham Bulls,away,3,0,3,4,0,4
647760,2021-05-25,564,Jacksonville Jumbo Shrimp,home,4,0,4,3,0,3
647659,2021-05-25,533,Worcester Red Sox,away,0,0,0,1,0,1
647659,2021-05-25,1410,Lehigh Valley IronPigs,home,1,0,1,0,0,0
