pitcher_id,pitcher_name,season,level_name,opp_1b_2b,opp_2b_3b,games,total_opps,sb,cs,attempts,attempt_rate,success_rate,sb_rate
655889,Manuel Rodríguez,2021,AAA,5,0,4,5,1,0,1,0.2,1.0,0.2
656001,Moises Gomez,2021,AAA,8,7,6,15,2,1,3,0.2,0.6666666666666666,0.13333333333333333
656004,Carlos Sanabria,2021,AAA,21,16,14,37,1,2,3,0.08108108108108109,0.3333333333333333,0.02702702702702703
656032,Daniel Álvarez,2021,AAA,11,7,8,18,0,0,0,0.0,,0.0
656061,Albert Abreu,2021,AAA,7,7,6,14,3,0,3,0.21428571428571427,1.0,0.21428571428571427
656077,Félix Paulino,2021,AAA,14,9,5,23,4,0,4,0.17391304347826086,1.0,0.17391304347826086
656080,Aneuris Rosario,2021,AAA,11,3,6,14,3,0,3,0.21428571428571427,1.0,0.21428571428571427
656196,Argenis Angulo,2021,AAA,34,15,27,49,2,0,2,0.04081632653061224,1.0,0.04081632653061224
656206,Jeff Bain,2021,AAA,3,3,2,6,1,0,1,0.16666666666666666,1.0,0.16666666666666666
656210,Brandon Barker,2021,AAA,45,21,14,66,4,2,6,0.09090909090909091,0.6666666666666666,0.06060606060606061
656212,Charlie Barnes,2021,AAA,46,21,15,67,4,0,4,0.05970149253731343,1.0,0.05970149253731343
656232,Brandon Bielak,2021,AAA,13,4,5,17,1,0,1,0.058823529411764705,1.0,0.058823529411764705
656234,Jake Bird,2021,AAA,29,15,19,44,2,2,4,0.09090909090909091,0.5,0.045454545454545456
656240,Scott Blewett,2021,AAA,55,21,18,76,6,0,6,0.07894736842105263,1.0,0.07894736842105263
656266,J.B. Bukauskas,2021,AAA,1,2,2,3,2,0,2,0.6666666666666666,1.0,0.6666666666666666
656271,Brock Burke,2021,AAA,45,31,21,76,7,1,8,0.10526315789473684,0.875,0.09210526315789473
656288,Griffin Canning,2021,AAA,3,3,1,6,2,0,2,0.3333333333333333,1.0,0.3333333333333333
656290,Drew Carlton,2021,AAA,28,18,20,46,1,1,2,0.043478260869565216,0.5,0.021739130434782608
656322,Sam Coonrod,2021,AAA,1,1,2,2,0,0,0,0.0,,0.0
656342,Keegan Curtis,2021,AAA,5,5,6,10,1,1,2,0.2,0.5,0.1
656353,Tucker Davidson,2021,AAA,6,2,3,8,1,0,1,0.125,1.0,0.125
656354,Austin Davis,2021,AAA,6,4,5,10,1,1,2,0.2,0.5,0.1
656416,Brady Feigl,2021,AAA,11,8,5,19,0,1,1,0.05263157894736842,0.0,0.0
656420,J.P. Feyereisen,2021,AAA,2,0,2,2,0,0,0,0.0,,0.0
656427,Jack Flaherty,2021,AAA,2,2,2,4,1,0,1,0.25,1.0,0.25
656450,Joe Gatto,2021,AAA,24,12,17,36,10,0,10,0.2777777777777778,1.0,0.2777777777777778
656457,Tyler Gilbert,2021,AAA,24,18,11,42,4,2,6,0.14285714285714285,0.6666666666666666,0.09523809523809523
656458,Lucas Gilbreath,2021,AAA,1,0,1,1,0,0,0,0.0,,0.0
656464,Kevin Ginkel,2021,AAA,1,1,1,2,0,0,0,0.0,,0.0
656473,Brian Gonzalez,2021,AAA,5,2,4,7,1,0,1,0.14285714285714285,1.0,0.14285714285714285
656492,Foster Griffin,2021,AAA,23,11,6,34,4,0,4,0.11764705882352941,1.0,0.11764705882352941
656529,Sam Hentges,2021,AAA,2,2,2,4,0,0,0,0.0,,0.0
656544,Colton Hock,2021,AAA,7,8,6,15,0,0,0,0.0,,0.0
656546,Jeff Hoffman,2021,AAA,6,2,3,8,1,0,1,0.125,1.0,0.125
656547,Jonathan Holder,2021,AAA,1,0,1,1,0,0,0,0.0,,0.0
656548,Jordan Holloway,2021,AAA,32,11,7,43,14,0,14,0.32558139534883723,1.0,0.32558139534883723
656550,Grant Holmes,2021,AAA,58,33,33,91,2,2,4,0.04395604395604396,0.5,0.02197802197802198
656557,Tanner Houck,2021,AAA,11,8,5,19,1,0,1,0.05263157894736842,1.0,0.05263157894736842
656561,Nick Howard,2021,AAA,21,9,14,30,1,0,1,0.03333333333333333,1.0,0.03333333333333333
656578,Andre Jackson,2021,AAA,16,6,6,22,1,0,1,0.045454545454545456,1.0,0.045454545454545456
656592,Tyler Johnson,2021,AAA,13,11,13,24,3,0,3,0.125,1.0,0.125
656594,Kyle Johnston,2021,AAA,8,2,6,10,1,0,1,0.1,1.0,0.1
656605,Mitch Keller,2021,AAA,17,15,7,32,8,1,9,0.28125,0.8888888888888888,0.25
656620,Gabe Klobosits,2021,AAA,11,10,10,21,2,0,2,0.09523809523809523,1.0,0.09523809523809523
656638,Alex Lange,2021,AAA,23,13,13,36,5,1,6,0.16666666666666666,0.8333333333333334,0.1388888888888889
656641,Jacob Latz,2021,AAA,18,11,7,29,3,0,3,0.10344827586206896,1.0,0.10344827586206896
656657,Zach Logue,2021,AAA,44,21,18,65,5,1,6,0.09230769230769231,0.8333333333333334,0.07692307692307693
656671,Josh Maciejewski,2021,AAA,10,10,4,20,0,0,0,0.0,,0.0
656686,Corbin Martin,2021,AAA,20,12,6,32,0,0,0,0.0,,0.0
656701,Kade McClure,2021,AAA,26,15,9,41,5,1,6,0.14634146341463414,0.8333333333333334,0.12195121951219512
656722,Pearson McMahan,2021,AAA,4,2,1,6,0,0,0,0.0,,0.0
656725,Alex McRae,2021,AAA,67,41,24,108,16,0,16,0.14814814814814814,1.0,0.14814814814814814
656726,Sam McWilliams,2021,AAA,31,25,22,56,5,0,5,0.08928571428571429,1.0,0.08928571428571429
656727,Kodi Medeiros,2021,AAA,23,12,18,35,5,0,5,0.14285714285714285,1.0,0.14285714285714285
656730,Trevor Megill,2021,AAA,9,3,6,12,1,0,1,0.08333333333333333,1.0,0.08333333333333333
656731,Tylor Megill,2021,AAA,10,4,3,14,0,1,1,0.07142857142857142,0.0,0.0
656786,Parker Mushinski,2021,AAA,7,2,5,9,0,0,0,0.0,,0.0
656793,Nick Nelson,2021,AAA,46,23,25,69,13,0,13,0.18840579710144928,1.0,0.18840579710144928
656794,Sean Newcomb,2021,AAA,6,5,7,11,2,0,2,0.18181818181818182,1.0,0.18181818181818182
656803,James Norwood,2021,AAA,25,8,25,33,2,0,2,0.06060606060606061,1.0,0.06060606060606061
656804,Andrés Núñez,2021,AAA,15,7,10,22,1,0,1,0.045454545454545456,1.0,0.045454545454545456
656814,Luis F. Ortiz,2021,AAA,15,14,16,29,1,1,2,0.06896551724137931,0.5,0.034482758620689655
656818,Connor Overton,2021,AAA,29,17,17,46,5,1,6,0.13043478260869565,0.8333333333333334,0.10869565217391304
656876,Drew Rasmussen,2021,AAA,4,0,3,4,0,1,1,0.25,0.0,0.0
656885,James Reeves,2021,AAA,5,5,6,10,0,0,0,0.0,,0.0
656887,Sean Reid-Foley,2021,AAA,4,1,4,5,0,0,0,0.0,,0.0
656889,Jeremy Rhoades,2021,AAA,7,4,8,11,0,0,0,0.0,,0.0
656913,Seth Romero,2021,AAA,3,1,1,4,1,0,1,0.25,1.0,0.25
656914,Kaleb Roper,2021,AAA,4,1,2,5,0,0,0,0.0,,0.0
656924,Ryder Ryan,2021,AAA,33,20,25,53,7,1,8,0.1509433962264151,0.875,0.1320754716981132
656954,Justus Sheffield,2021,AAA,8,1,4,9,2,0,2,0.2222222222222222,1.0,0.2222222222222222
656977,Chad Sobotka,2021,AAA,26,13,22,39,3,2,5,0.1282051282051282,0.6,0.07692307692307693
656981,Peter Solomon,2021,AAA,57,21,21,78,4,2,6,0.07692307692307693,0.6666666666666666,0.05128205128205128
656986,Bennett Sousa,2021,AAA,11,6,10,17,5,0,5,0.29411764705882354,1.0,0.29411764705882354
657006,Justin Steele,2021,AAA,11,6,7,17,2,1,3,0.17647058823529413,0.6666666666666666,0.11764705882352941
657024,Erik Swanson,2021,AAA,1,0,1,1,0,0,0,0.0,,0.0
657044,Ryan Thompson,2021,AAA,3,1,2,4,2,0,2,0.5,1.0,0.5
657047,Reagan Todd,2021,AAA,8,5,7,13,0,0,0,0.0,,0.0
657053,Touki Toussaint,2021,AAA,12,5,6,17,2,0,2,0.11764705882352941,1.0,0.11764705882352941
657092,Zach Warren,2021,AAA,4,2,2,6,0,0,0,0.0,,0.0
657093,Spenser Watkins,2021,AAA,16,11,8,27,1,0,1,0.037037037037037035,1.0,0.037037037037037035
657097,Jacob Webb,2021,AAA,8,5,10,13,1,0,1,0.07692307692307693,1.0,0.07692307692307693
657101,Nick Wells,2021,AAA,23,14,17,37,0,1,1,0.02702702702702703,0.0,0.0
657122,Ronnie Williams,2021,AAA,11,5,4,16,2,0,2,0.125,1.0,0.125
657140,Kyle Wright,2021,AAA,82,39,24,121,8,1,9,0.0743801652892562,0.8888888888888888,0.06611570247933884
657141,Jordan Yamamoto,2021,AAA,13,5,6,18,5,0,5,0.2777777777777778,1.0,0.2777777777777778
657203,Will Carter,2021,AAA,26,21,24,47,7,1,8,0.1702127659574468,0.875,0.14893617021276595
657228,Jake Jewell,2021,AAA,28,12,23,40,0,0,0,0.0,,0.0
657240,Julian Merryweather,2021,AAA,3,2,3,5,3,0,3,0.6,1.0,0.6
657248,Glenn Otto,2021,AAA,15,11,6,26,3,1,4,0.15384615384615385,0.75,0.11538461538461539
657265,Peter Strzelecki,2021,AAA,2,1,2,3,0,0,0,0.0,,0.0
657272,Erich Uelmen,2021,AAA,14,8,10,22,0,0,0,0.0,,0.0
657277,Logan Webb,2021,AAA,2,1,1,3,0,0,0,0.0,,0.0
657376,Clarke Schmidt,2021,AAA,15,6,6,21,4,0,4,0.19047619047619047,1.0,0.19047619047619047
657424,Matt Gage,2021,AAA,20,9,17,29,2,0,2,0.06896551724137931,1.0,0.06896551724137931
657508,Mike Baumann,2021,AAA,17,7,6,24,2,0,2,0.08333333333333333,1.0,0.08333333333333333
657518,Matt Blackham,2021,AAA,14,14,16,28,2,0,2,0.07142857142857142,1.0,0.07142857142857142
657610,Trevor Hildenberger,2021,AAA,21,8,15,29,5,0,5,0.1724137931034483,1.0,0.1724137931034483
657611,Cam Hill,2021,AAA,26,15,16,41,4,1,5,0.12195121951219512,0.8,0.0975609756097561
657624,Josh James,2021,AAA,13,6,14,19,3,0,3,0.15789473684210525,1.0,0.15789473684210525
657681,Kyle McGrath,2021,AAA,37,26,21,63,6,0,6,0.09523809523809523,1.0,0.09523809523809523
657697,Vinny Nittoli,2021,AAA,30,12,18,42,11,0,11,0.2619047619047619,1.0,0.2619047619047619
657744,Keith Rogalla,2021,AAA,2,1,2,3,0,0,0,0.0,,0.0
657746,Joe Ryan,2021,AAA,20,16,12,36,7,1,8,0.2222222222222222,0.875,0.19444444444444445
657756,Connor Seabold,2021,AAA,31,11,10,42,1,1,2,0.047619047619047616,0.5,0.023809523809523808
657766,Locke St. John,2021,AAA,41,17,24,58,2,1,3,0.05172413793103448,0.6666666666666666,0.034482758620689655
657770,Eric Stout,2021,AAA,19,7,5,26,1,0,1,0.038461538461538464,1.0,0.038461538461538464
658305,Edgar García,2021,AAA,26,13,22,39,2,3,5,0.1282051282051282,0.4,0.05128205128205128
658431,Adonis Medina,2021,AAA,47,22,13,69,1,0,1,0.014492753623188406,1.0,0.014492753623188406
658551,Junior Fernández,2021,AAA,7,4,7,11,1,0,1,0.09090909090909091,1.0,0.09090909090909091
658648,Pedro Avila,2021,AAA,21,9,11,30,2,0,2,0.06666666666666667,1.0,0.06666666666666667
658724,Mitchell Osnowitz,2021,AAA,4,3,3,7,0,0,0,0.0,,0.0
658742,Diogenes Almengo,2021,AAA,4,0,1,4,1,0,1,0.25,1.0,0.25
658792,Aaron Wilkerson,2021,AAA,44,21,22,65,3,1,4,0.06153846153846154,0.75,0.046153846153846156
659070,Ben Bracewell,2021,AAA,39,16,33,55,4,1,5,0.09090909090909091,0.8,0.07272727272727272
660302,Dalbert Siri,2021,AAA,18,8,12,26,2,0,2,0.07692307692307693,1.0,0.07692307692307693
660365,Hyeon-Jong Yang,2021,AAA,21,14,9,35,1,0,1,0.02857142857142857,1.0,0.02857142857142857
660422,Jorge Guzmán,2021,AAA,10,5,5,15,2,0,2,0.13333333333333333,1.0,0.13333333333333333
660431,Hector Perez,2021,AAA,10,3,7,13,2,0,2,0.15384615384615385,1.0,0.15384615384615385
660435,Chester Pimentel,2021,AAA,21,13,16,34,5,0,5,0.14705882352941177,1.0,0.14705882352941177
660494,Rogelio Armenteros,2021,AAA,24,13,9,37,3,2,5,0.13513513513513514,0.6,0.08108108108108109
660506,Jesus Tona,2021,AAA,1,1,1,2,0,0,0,0.0,,0.0
660508,Norwith Gudiño,2021,AAA,18,15,12,33,2,0,2,0.06060606060606061,1.0,0.06060606060606061
660546,Yennsy Díaz,2021,AAA,9,6,8,15,1,0,1,0.06666666666666667,1.0,0.06666666666666667
660600,Enoli Paredes,2021,AAA,23,9,17,32,2,0,2,0.0625,1.0,0.0625
660623,Huascar Ynoa,2021,AAA,6,5,2,11,1,0,1,0.09090909090909091,1.0,0.09090909090909091
660674,Alberto Guerrero,2021,AAA,10,7,10,17,0,0,0,0.0,,0.0
660730,Elvin Rodríguez,2021,AAA,1,1,1,2,0,0,0,0.0,,0.0
660741,Edwin Figuera,2021,AAA,1,2,1,3,0,0,0,0.0,,0.0
660749,Wladimir Pinto,2021,AAA,39,17,27,56,7,0,7,0.125,1.0,0.125
660761,José Suarez,2021,AAA,2,4,2,6,0,0,0,0.0,,0.0
660787,Yerry De los Santos,2021,AAA,3,0,2,3,1,0,1,0.3333333333333333,1.0,0.3333333333333333
660801,Jasier Herrera,2021,AAA,2,2,1,4,1,0,1,0.25,1.0,0.25
660813,Brusdar Graterol,2021,AAA,7,9,7,16,0,0,0,0.0,,0.0
660825,Eduard Bazardo,2021,AAA,8,3,7,11,1,0,1,0.09090909090909091,1.0,0.09090909090909091
660853,Enyel De Los Santos,2021,AAA,5,2,4,7,1,0,1,0.14285714285714285,1.0,0.14285714285714285
660875,Jesús Reyes,2021,AAA,101,41,25,142,3,2,5,0.035211267605633804,0.6,0.02112676056338028
660906,Francisco Pérez,2021,AAA,18,8,16,26,1,0,1,0.038461538461538464,1.0,0.038461538461538464
661255,Yoan López,2021,AAA,27,10,18,37,4,0,4,0.10810810810810811,1.0,0.10810810810810811
661269,Vladimir Gutierrez,2021,AAA,5,2,3,7,1,0,1,0.14285714285714285,1.0,0.14285714285714285
661309,Adrián Martínez,2021,AAA,37,17,9,54,5,2,7,0.12962962962962962,0.7142857142857143,0.09259259259259259
661332,Luke Westphal,2021,AAA,29,19,15,48,2,1,3,0.0625,0.6666666666666666,0.041666666666666664
661383,Oliver Ortega,2021,AAA,7,4,6,11,1,0,1,0.09090909090909091,1.0,0.09090909090909091
661395,Jhoan Duran,2021,AAA,15,5,5,20,0,0,0,0.0,,0.0
661440,Mauricio Llovera,2021,AAA,29,15,24,44,2,0,2,0.045454545454545456,1.0,0.045454545454545456
661527,Seth Martinez,2021,AAA,20,11,20,31,2,0,2,0.06451612903225806,1.0,0.06451612903225806
661563,Luis Gil,2021,AAA,30,12,13,42,0,0,0,0.0,,0.0
661832,Danny Dopico,2021,AAA,12,12,14,24,1,0,1,0.041666666666666664,1.0,0.041666666666666664
662144,Brian Keller,2021,AAA,38,24,20,62,9,1,10,0.16129032258064516,0.9,0.14516129032258066
663321,Nick Hernandez,2021,AAA,2,0,1,2,0,0,0,0.0,,0.0
663325,Kevin Smith,2021,AAA,50,29,16,79,13,3,16,0.20253164556962025,0.8125,0.16455696202531644
663366,Beau Burrows,2021,AAA,28,17,20,45,6,0,6,0.13333333333333333,1.0,0.13333333333333333
663372,Ryan Feltner,2021,AAA,3,0,1,3,0,0,0,0.0,,0.0
663378,Thomas Szapucki,2021,AAA,38,15,10,53,7,0,7,0.1320754716981132,1.0,0.1320754716981132
663385,Chad Smith,2021,AAA,25,8,19,33,3,3,6,0.18181818181818182,0.5,0.09090909090909091
663390,Ryan Mason,2021,AAA,9,6,8,15,1,0,1,0.06666666666666667,1.0,0.06666666666666667
663393,Justin Donatella,2021,AAA,7,8,5,15,2,0,2,0.13333333333333333,1.0,0.13333333333333333
663399,Brandon Waddell,2021,AAA,7,5,7,12,2,0,2,0.16666666666666666,1.0,0.16666666666666666
663423,Trent Thornton,2021,AAA,5,3,5,8,0,0,0,0.0,,0.0
663432,Tanner Rainey,2021,AAA,2,2,2,4,2,0,2,0.5,1.0,0.5
663472,Jack Perkins,2021,AAA,13,8,6,21,0,0,0,0.0,,0.0
663474,Triston McKenzie,2021,AAA,8,6,5,14,0,0,0,0.0,,0.0
663510,Ben Leeper,2021,AAA,10,3,8,13,2,1,3,0.23076923076923078,0.6666666666666666,0.15384615384615385
663531,Logan Allen,2021,AAA,34,23,11,57,4,0,4,0.07017543859649122,1.0,0.07017543859649122
663535,Juan Hillman,2021,AAA,2,2,1,4,1,0,1,0.25,1.0,0.25
663542,Bryan Hudson,2021,AAA,4,4,4,8,0,1,1,0.125,0.0,0.0
663546,Sean Hjelle,2021,AAA,39,24,10,63,1,1,2,0.031746031746031744,0.5,0.015873015873015872
663558,Jovani Morán,2021,AAA,17,11,12,28,5,0,5,0.17857142857142858,1.0,0.17857142857142858
663559,Bailey Falter,2021,AAA,17,2,7,19,1,0,1,0.05263157894736842,1.0,0.05263157894736842
663567,Peter Lambert,2021,AAA,3,0,1,3,1,0,1,0.3333333333333333,1.0,0.3333333333333333
663574,Tony Santillan,2021,AAA,16,6,9,22,1,0,1,0.045454545454545456,1.0,0.045454545454545456
663587,Fitz Stadler,2021,AAA,11,4,7,15,3,0,3,0.2,1.0,0.2
663629,Ethan Small,2021,AAA,29,5,9,34,2,1,3,0.08823529411764706,0.6666666666666666,0.058823529411764705
663660,Jack Conley,2021,AAA,1,1,1,2,0,0,0,0.0,,0.0
663674,Mason Fox,2021,AAA,2,1,1,3,0,0,0,0.0,,0.0
663678,Colton Eastman,2021,AAA,11,8,4,19,2,0,2,0.10526315789473684,1.0,0.10526315789473684
663734,Nick Neidert,2021,AAA,47,14,14,61,1,2,3,0.04918032786885246,0.3333333333333333,0.01639344262295082
663735,Matt Frisbee,2021,AAA,31,21,11,52,0,0,0,0.0,,0.0
663738,Daniel Lynch IV,2021,AAA,39,16,12,55,9,0,9,0.16363636363636364,1.0,0.16363636363636364
663752,Cody Morris,2021,AAA,18,6,8,24,2,0,2,0.08333333333333333,1.0,0.08333333333333333
663753,Reiss Knehr,2021,AAA,15,2,7,17,2,0,2,0.11764705882352941,1.0,0.11764705882352941
663765,Jake Woodford,2021,AAA,25,17,7,42,2,1,3,0.07142857142857142,0.6666666666666666,0.047619047619047616
663770,Demarcus Evans,2021,AAA,8,7,6,15,0,0,0,0.0,,0.0
663793,Dakota Chalmers,2021,AAA,1,1,1,2,0,0,0,0.0,,0.0
663804,Jackson Kowar,2021,AAA,46,23,17,69,10,2,12,0.17391304347826086,0.8333333333333334,0.14492753623188406
663855,Jordan Hicks,2021,AAA,4,1,3,5,1,0,1,0.2,1.0,0.2
663856,Mack Lemieux,2021,AAA,2,2,3,4,1,0,1,0.25,1.0,0.25
663878,Nate Pearson,2021,AAA,19,8,8,27,0,0,0,0.0,,0.0
663884,Nolan Kingham,2021,AAA,27,16,7,43,1,0,1,0.023255813953488372,1.0,0.023255813953488372
663893,Brendon Little,2021,AAA,10,7,7,17,1,0,1,0.058823529411764705,1.0,0.058823529411764705
663903,Brady Singer,2021,AAA,2,3,2,5,1,0,1,0.2,1.0,0.2
663910,Jordan Guerrero,2021,AAA,32,15,20,47,2,0,2,0.0425531914893617,1.0,0.0425531914893617
663947,Tyler Holton,2021,AAA,11,7,5,18,0,0,0,0.0,,0.0
663959,Tyler Ivey,2021,AAA,8,6,4,14,0,0,0,0.0,,0.0
663969,Tyler Phillips,2021,AAA,10,6,4,16,1,0,1,0.0625,1.0,0.0625
663975,Nick Duron,2021,AAA,16,2,8,18,2,0,2,0.1111111111111111,1.0,0.1111111111111111
663982,David Parkinson,2021,AAA,48,44,20,92,2,2,4,0.043478260869565216,0.5,0.021739130434782608
663989,Nick Vespi,2021,AAA,14,8,12,22,0,0,0,0.0,,0.0
663992,Richard Lovelady,2021,AAA,6,1,5,7,1,1,2,0.2857142857142857,0.5,0.14285714285714285
664028,Brett Kennedy,2021,AAA,40,20,11,60,1,0,1,0.016666666666666666,1.0,0.016666666666666666
664042,Travis Lakins Sr.,2021,AAA,2,0,2,2,1,0,1,0.5,1.0,0.5
664045,Thomas Eshelman,2021,AAA,18,17,11,35,5,0,5,0.14285714285714285,1.0,0.14285714285714285
664062,Tony Gonsolin,2021,AAA,4,3,3,7,1,0,1,0.14285714285714285,1.0,0.14285714285714285
664069,Ben Braymer,2021,AAA,79,25,24,104,8,1,9,0.08653846153846154,0.8888888888888888,0.07692307692307693
664074,Cody Ponce,2021,AAA,34,9,15,43,2,2,4,0.09302325581395349,0.5,0.046511627906976744
664076,Garrett Cleavinger,2021,AAA,8,3,8,11,2,0,2,0.18181818181818182,1.0,0.18181818181818182
664092,Sean Poppen,2021,AAA,29,9,17,38,3,1,4,0.10526315789473684,0.75,0.07894736842105263
664114,Cole Uvila,2021,AAA,18,18,12,36,2,0,2,0.05555555555555555,1.0,0.05555555555555555
664116,Zack Erwin,2021,AAA,12,6,12,18,1,0,1,0.05555555555555555,1.0,0.05555555555555555
664123,Scott Effross,2021,AAA,25,7,14,32,2,2,4,0.125,0.5,0.0625
664129,Geoff Hartlieb,2021,AAA,24,10,15,34,1,0,1,0.029411764705882353,1.0,0.029411764705882353
664139,Ian Gibaut,2021,AAA,31,20,20,51,2,0,2,0.0392156862745098,1.0,0.0392156862745098
664144,Jon Olczak,2021,AAA,10,7,7,17,3,0,3,0.17647058823529413,1.0,0.17647058823529413
664155,Nate Griep,2021,AAA,4,1,4,5,0,0,0,0.0,,0.0
664157,Travis Bergen,2021,AAA,17,7,15,24,0,0,0,0.0,,0.0
664158,Matt Eckelman,2021,AAA,42,25,26,67,4,1,5,0.07462686567164178,0.8,0.05970149253731343
664161,Matt Swarmer,2021,AAA,45,20,17,65,4,0,4,0.06153846153846154,1.0,0.06153846153846154
664180,Matt Hall,2021,AAA,33,20,24,53,5,0,5,0.09433962264150944,1.0,0.09433962264150944
664194,Blake Bass,2021,AAA,8,6,5,14,1,0,1,0.07142857142857142,1.0,0.07142857142857142
664196,Tanner Anderson,2021,AAA,36,18,22,54,0,0,0,0.0,,0.0
664199,Taylor Clarke,2021,AAA,6,0,6,6,0,0,0,0.0,,0.0
664202,Tyler Cyr,2021,AAA,24,12,21,36,0,1,1,0.027777777777777776,0.0,0.0
664236,Matthew Kent,2021,AAA,4,3,2,7,0,0,0,0.0,,0.0
664285,Framber Valdez,2021,AAA,10,3,2,13,1,0,1,0.07692307692307693,1.0,0.07692307692307693
664294,Dauri Moreta,2021,AAA,10,3,10,13,0,0,0,0.0,,0.0
664337,Miguel Yajure,2021,AAA,27,12,9,39,1,2,3,0.07692307692307693,0.3333333333333333,0.02564102564102564
664353,José Urquidy,2021,AAA,2,0,2,2,0,0,0,0.0,,0.0
664375,Ezequiel Zabaleta,2021,AAA,3,0,2,3,0,0,0,0.0,,0.0
664584,Jhon Romero,2021,AAA,0,2,2,2,1,0,1,0.5,1.0,0.5
664682,Ryan Meisinger,2021,AAA,25,13,19,38,2,0,2,0.05263157894736842,1.0,0.05263157894736842
664687,Durbin Feltman,2021,AAA,7,5,8,12,2,0,2,0.16666666666666666,1.0,0.16666666666666666
664776,Jake Cousins,2021,AAA,3,2,4,5,1,0,1,0.2,1.0,0.2
664785,Tom Hackimer,2021,AAA,18,9,14,27,0,0,0,0.0,,0.0
664843,Jerry Keel,2021,AAA,50,29,12,79,4,0,4,0.05063291139240506,1.0,0.05063291139240506
664849,Danny Young,2021,AAA,47,15,31,62,2,0,2,0.03225806451612903,1.0,0.03225806451612903
664851,Kyle Friedrichs,2021,AAA,20,10,8,30,2,0,2,0.06666666666666667,1.0,0.06666666666666667
664852,Jay Flaa,2021,AAA,26,10,24,36,9,0,9,0.25,1.0,0.25
664856,Chance Adams,2021,AAA,2,0,1,2,0,0,0,0.0,,0.0
664871,Kyle Dowdy,2021,AAA,38,30,32,68,5,1,6,0.08823529411764706,0.8333333333333334,0.07352941176470588
664875,Justin Lawrence,2021,AAA,29,14,20,43,3,1,4,0.09302325581395349,0.75,0.06976744186046512
664910,Logan Cozart,2021,AAA,30,19,26,49,10,2,12,0.24489795918367346,0.8333333333333334,0.20408163265306123
664918,Kyle Keller,2021,AAA,6,9,9,15,1,0,1,0.06666666666666667,1.0,0.06666666666666667
664928,Boomer Biegalski,2021,AAA,2,3,1,5,0,0,0,0.0,,0.0
664942,James Naile,2021,AAA,52,21,34,73,1,1,2,0.0273972602739726,0.5,0.0136986301369863
664944,Cam Vieaux,2021,AAA,28,14,8,42,3,0,3,0.07142857142857142,1.0,0.07142857142857142
665001,Trevor Kelley,2021,AAA,18,9,16,27,0,1,1,0.037037037037037035,0.0,0.0
665014,Quintin Torres-Costa,2021,AAA,25,19,22,44,4,1,5,0.11363636363636363,0.8,0.09090909090909091
665048,Hobie Harris,2021,AAA,21,13,17,34,4,0,4,0.11764705882352941,1.0,0.11764705882352941
665093,Zac Grotz,2021,AAA,8,5,6,13,0,0,0,0.0,,0.0
665105,Cameron Gann,2021,AAA,20,8,16,28,1,0,1,0.03571428571428571,1.0,0.03571428571428571
665134,Tate Scioneaux,2021,AAA,21,13,21,34,1,2,3,0.08823529411764706,0.3333333333333333,0.029411764705882353
665152,Dean Kremer,2021,AAA,45,9,17,54,4,1,5,0.09259259259259259,0.8,0.07407407407407407
665321,Andrew Schwaab,2021,AAA,14,8,12,22,1,0,1,0.045454545454545456,1.0,0.045454545454545456
665417,Kyle Kubat,2021,AAA,23,18,19,41,1,1,2,0.04878048780487805,0.5,0.024390243902439025
665600,Jasseel De La Cruz,2021,AAA,37,25,17,62,7,0,7,0.11290322580645161,1.0,0.11290322580645161
665620,Deivi García,2021,AAA,81,41,23,122,13,3,16,0.13114754098360656,0.8125,0.10655737704918032
665621,Rony García,2021,AAA,15,1,4,16,1,0,1,0.0625,1.0,0.0625
665625,Elvis Peguero,2021,AAA,6,3,4,9,2,0,2,0.2222222222222222,1.0,0.2222222222222222
665645,Kervin Castro,2021,AAA,23,10,18,33,3,0,3,0.09090909090909091,1.0,0.09090909090909091
665661,Shea Spitzbarth,2021,AAA,30,11,25,41,2,3,5,0.12195121951219512,0.4,0.04878048780487805
665665,Reiver Sanmartin,2021,AAA,52,30,18,82,1,0,1,0.012195121951219513,1.0,0.012195121951219513
665733,Antonio Santos,2021,AAA,39,17,22,56,0,0,0,0.0,,0.0
665759,Ramón Rosso,2021,AAA,21,13,18,34,4,0,4,0.11764705882352941,1.0,0.11764705882352941
665789,Kenny Hernandez,2021,AAA,2,1,1,3,0,0,0,0.0,,0.0
665795,Edward Cabrera,2021,AAA,12,12,6,24,4,0,4,0.16666666666666666,1.0,0.16666666666666666
665854,Luis Oviedo,2021,AAA,8,1,3,9,5,0,5,0.5555555555555556,1.0,0.5555555555555556
665896,José Marte,2021,AAA,9,6,6,15,0,0,0,0.0,,0.0
665968,Juan Mota,2021,AAA,13,10,13,23,6,0,6,0.2608695652173913,1.0,0.2608695652173913
666005,Andres Sotillet,2021,AAA,16,12,10,28,3,1,4,0.14285714285714285,0.75,0.10714285714285714
666120,Ian Anderson,2021,AAA,9,5,4,14,5,0,5,0.35714285714285715,1.0,0.35714285714285715
666129,Braxton Garrett,2021,AAA,47,24,18,71,8,3,11,0.15492957746478872,0.7272727272727273,0.11267605633802817
666157,Nick Lodolo,2021,AAA,4,0,2,4,0,0,0,0.0,,0.0
666159,Matt Manning,2021,AAA,16,9,6,25,2,0,2,0.08,1.0,0.08
666168,Mason Thompson,2021,AAA,14,11,12,25,0,0,0,0.0,,0.0
