gamePk,season,level_name,play_idx,pitcher_id,pitcher_name,batter_id,runner_id,balls,strikes,outs,runner_state,event_type,base_to
665269,2022,AAA,10,663366,Beau Burrows,609274,,0,2,1,1__,CS,second
665269,2022,AAA,75,667445,Marshall Kasowski,667674,,3,2,3,1__,SB,second
665189,2022,AAA,20,656804,Andrés Núñez,669743,,4,2,2,1__,CS,second
665189,2022,AAA,76,621593,Anthony Castro,676551,,4,0,1,12_,SB,third
665462,2022,AAA,34,666205,Kyle Muller,655316,,4,2,1,1__,CS,second
665462,2022,AAA,35,666205,Kyle Muller,641999,,0,2,3,1__,CS,second
665462,2022,AAA,39,663629,Ethan Small,641513,,1,3,3,1__,SB,second
664696,2022,AAA,75,669854,Ronel Blanco,607468,,4,2,2,1__,SB,second
664323,2022,AAA,38,656457,Tyler Gilbert,670351,,3,2,2,1__,CS,second
664915,2022,AAA,53,663753,Reiss Knehr,664774,,3,1,2,12_,SB,second
665782,2022,AAA,26,661309,Adrián Martínez,663796,,2,3,3,1__,SB,second
665782,2022,AAA,55,673603,Luis Romero,592178,,4,0,1,1__,SB,second
665555,2022,AAA,15,668873,Caleb Kilian,642134,,2,2,0,12_,SB,second
665555,2022,AAA,19,668873,Caleb Kilian,676480,,1,3,3,1__,SB,second
665555,2022,AAA,27,668873,Caleb Kilian,669008,,1,3,3,1__,SB,second
664414,2022,AAA,39,644429,Anderson Severino,657136,,1,0,3,1__,SB,second
665062,2022,AAA,2,548337,Logan Verrett,668901,,4,2,1,1__,SB,second
665062,2022,AAA,7,663378,Thomas Szapucki,608841,,1,3,2,1__,SB,second
665062,2022,AAA,9,663378,Thomas Szapucki,669738,,0,3,3,1__,SB,second
665062,2022,AAA,30,663378,Thomas Szapucki,661541,,2,0,2,123,CS,second
665062,2022,AAA,52,461325,Tyler Clippard,656260,,3,3,1,1__,SB,second
666351,2022,AAA,23,642048,Tayler Saucedo,663799,,2,3,2,1__,SB,second
665940,2022,AAA,30,670109,Jacob Bosiokovic,680552,,1,1,3,1__,SB,second
665642,2022,AAA,37,669084,DL Hall,664848,,4,2,1,1__,SB,second
665268,2022,AAA,17,669935,A.J. Alexy,542992,,2,3,3,1__,SB,second
665268,2022,AAA,21,600853,Jose Adames,667727,,1,3,3,1__,SB,second
665188,2022,AAA,89,621057,Justin Garza,668472,,1,3,3,1__,CS,second
665792,2022,AAA,28,672715,Luis Patiño,641779,,1,3,3,1__,CS,second
665792,2022,AAA,35,672715,Luis Patiño,641323,,1,3,3,1__,SB,second
665792,2022,AAA,37,669746,Tommy Eveld,624416,,0,1,1,1__,CS,second
665792,2022,AAA,59,670288,Jake Fishman,665154,,3,1,2,12_,SB,second
664322,2022,AAA,28,670046,Kenny Rosenberg,656448,,2,2,2,1__,CS,second
664322,2022,AAA,42,642203,Taylor Widener,642221,,1,2,3,123,SB,home
664322,2022,AAA,52,643316,Paul Fry,642423,,3,2,2,12_,SB,second
664447,2022,AAA,6,657697,Vinny Nittoli,663662,,1,2,2,1__,CS,second
665461,2022,AAA,20,458676,Josh Lindblom,605512,,3,2,1,12_,SB,second
665461,2022,AAA,28,693821,Bryce Elder,600474,,1,3,2,1__,SB,second
665461,2022,AAA,46,693821,Bryce Elder,600474,,3,2,2,12_,SB,second
665461,2022,AAA,48,693821,Bryce Elder,664029,,1,1,3,1__,SB,second
664707,2022,AAA,37,676606,Nick Margevicius,686676,,2,3,2,1__,SB,second
664707,2022,AAA,41,669942,Chad Donato,657247,,3,2,3,1__,CS,second
665781,2022,AAA,13,681007,Jack Cushing,624513,,4,2,2,1__,SB,second
666264,2022,AAA,66,657203,Will Carter,624416,,2,1,3,1__,CS,second
664807,2022,AAA,2,666745,Jhony Brito,669392,,1,0,3,1__,CS,second
664807,2022,AAA,18,596271,Casey Lawrence,664120,,1,1,3,1__,SB,second
664807,2022,AAA,41,596271,Casey Lawrence,672724,,4,2,2,1__,SB,second
664606,2022,AAA,13,650911,Cristopher Sánchez,664850,,3,2,1,1_3,SB,second
664606,2022,AAA,53,674342,Jakob Hernandez,641741,,4,2,2,1__,CS,second
664606,2022,AAA,70,596082,Jake Reed,664848,,1,3,3,1__,SB,second
664554,2022,AAA,6,592593,Justin Nicolino,663662,,2,3,2,1__,SB,second
664554,2022,AAA,24,592593,Justin Nicolino,668731,,2,2,3,1__,SB,second
664554,2022,AAA,27,660730,Elvin Rodríguez,656462,,1,2,2,1__,CS,second
664554,2022,AAA,39,592593,Justin Nicolino,645305,,3,3,3,1__,CS,second
665884,2022,AAA,2,571616,Matt Dermody,666134,,2,1,1,12_,SB,second
665884,2022,AAA,10,668964,Tobias Myers,676724,,2,1,2,12_,SB,second
665036,2022,AAA,6,656657,Zach Logue,669087,,4,2,2,1__,SB,second
665036,2022,AAA,7,656657,Zach Logue,669256,,1,2,3,_2_,SB,third
665036,2022,AAA,44,656657,Zach Logue,677649,,1,3,3,1__,CS,second
665440,2022,AAA,8,674370,Osvaldo Bido,600474,,2,3,2,1__,SB,second
665440,2022,AAA,26,641409,Zack Brown,676733,,2,0,2,12_,SB,second
665440,2022,AAA,65,600355,Tyler Herb,670190,,3,3,2,1__,SB,second
665472,2022,AAA,18,663855,Jordan Hicks,621563,,1,2,2,123,SB,second
665472,2022,AAA,55,656548,Jordan Holloway,641512,,2,3,1,1__,SB,second
664783,2022,AAA,33,605446,Dereck Rodríguez,668472,,4,2,2,12_,SB,second
664783,2022,AAA,40,666974,Yennier Cano,687867,,3,2,1,123,SB,second
666050,2022,AAA,41,686752,Ryan Pepiot,429664,,3,1,0,12_,SB,second
666050,2022,AAA,50,667445,Marshall Kasowski,676946,,4,1,1,1__,SB,second
666370,2022,AAA,57,545346,Zach Lee,621008,,2,3,2,_2_,SB,third
666370,2022,AAA,68,642759,Julian Fernández,682073,,0,3,2,1__,SB,second
664557,2022,AAA,8,592831,Konner Wade,608686,,3,2,3,1__,CS,second
664557,2022,AAA,40,472551,Fernando Abad,608686,,3,2,2,12_,SB,second
664557,2022,AAA,51,606273,Roenis Elías,683021,,1,2,3,1__,CS,second
665229,2022,AAA,2,669194,Ryne Nelson,613564,,2,3,1,12_,SB,third
664553,2022,AAA,39,641978,Matt Pidich,663662,,3,1,2,12_,SB,second
664553,2022,AAA,49,676689,Ricky Karcher,645305,,3,3,2,1__,CS,second
665892,2022,AAA,2,607229,Robert Gsellman,686823,,4,0,2,1__,CS,second
665228,2022,AAA,4,642659,Raynel Espinal,666150,,4,2,1,1__,CS,second
665228,2022,AAA,6,642659,Raynel Espinal,656448,,1,2,2,12_,SB,second
665228,2022,AAA,42,669018,Patrick Ruotolo,664983,,2,3,3,1__,SB,second
665228,2022,AAA,57,571946,Shelby Miller,669450,,4,0,1,1__,SB,second
664806,2022,AAA,38,668754,Braden Bristo,677954,,0,1,2,1__,SB,second
664806,2022,AAA,43,670102,Bowden Francis,641796,,0,1,2,1__,SB,second
664806,2022,AAA,53,676362,Gabriel Ponce,542963,,0,1,3,1__,SB,second
664806,2022,AAA,56,668754,Braden Bristo,669392,,1,1,2,1__,CS,second
665331,2022,AAA,5,642060,Cody Sedlock,543105,,2,0,3,1__,SB,second
665331,2022,AAA,74,543859,Michael Tonkin,669065,,0,3,2,1__,SB,second
664629,2022,AAA,4,621261,Corey Oswalt,666137,,3,2,0,12_,SB,second
664629,2022,AAA,8,621261,Corey Oswalt,664926,,2,1,2,1__,SB,second
666262,2022,AAA,10,667722,J.B. Olson,680710,,2,2,3,1__,SB,second
665059,2022,AAA,11,676917,Cade Cavalli,665776,,2,1,1,12_,SB,second
665059,2022,AAA,58,681464,Frank German,506703,,3,2,3,1__,CS,second
665460,2022,AAA,37,669740,Travis MacGregor,657562,,3,3,2,1__,SB,second
665460,2022,AAA,61,676702,Hunter Stratton,643603,,2,2,1,12_,SB,second
665460,2022,AAA,65,682175,Joe Jacques,657562,,2,1,1,123,SB,second
665471,2022,AAA,24,622694,Elieser Hernández,664332,,4,2,2,1__,CS,second
665471,2022,AAA,56,623211,Huascar Brazobán,664332,,3,2,3,1__,SB,second
666049,2022,AAA,18,675627,Michael Grove,429664,,2,2,2,12_,SB,second
666049,2022,AAA,26,675627,Michael Grove,666703,,1,2,0,12_,SB,second
666049,2022,AAA,49,592833,Bobby Wahl,429664,,2,2,0,123,SB,second
666369,2022,AAA,46,656919,Matt Ruppenthal,542208,,4,0,0,1__,SB,second
666369,2022,AAA,62,642759,Julian Fernández,665839,,1,2,2,12_,SB,second
664547,2022,AAA,24,656954,Justus Sheffield,595453,,3,1,2,1__,SB,second
664547,2022,AAA,46,672282,Reid Detmers,657247,,3,1,3,1__,SB,second
664547,2022,AAA,81,598286,Nick Ramirez,642221,,2,3,2,1__,SB,second
664805,2022,AAA,16,502706,Derek Holland,606299,,0,3,1,12_,SB,third
664805,2022,AAA,38,641743,Anthony Kay,664314,,2,2,0,12_,SB,second
664805,2022,AAA,39,641743,Anthony Kay,672724,,4,1,0,_2_,SB,third
664805,2022,AAA,41,641743,Anthony Kay,641343,,1,2,2,1__,SB,second
664628,2022,AAA,1,502239,Trevor Cahill,657780,,3,2,0,12_,SB,second
664628,2022,AAA,67,657092,Zach Warren,668901,,4,0,2,_2_,SB,third
664457,2022,AAA,18,571800,Drew Hutchison,571980,,3,3,2,1__,SB,second
664457,2022,AAA,20,571800,Drew Hutchison,664670,,3,1,2,12_,SB,second
664457,2022,AAA,42,502624,Chase Anderson,600301,,3,2,3,1__,CS,second
665883,2022,AAA,60,663893,Brendon Little,666310,,4,2,1,12_,SB,third
664999,2022,AAA,3,675921,Spencer Howard,660650,,2,3,3,1__,SB,second
664999,2022,AAA,9,675921,Spencer Howard,669344,,2,3,2,1__,SB,second
664999,2022,AAA,55,621079,Collin Wiles,677649,,1,3,3,1__,SB,second
665459,2022,AAA,24,595191,Jerad Eickhoff,622569,,1,1,2,12_,SB,second
665459,2022,AAA,39,595191,Jerad Eickhoff,622569,,1,2,2,1__,SB,second
666216,2022,AAA,44,476454,Dellin Betances,670128,,1,1,3,1__,SB,second
666368,2022,AAA,6,686613,Hunter Brown,542208,,3,2,3,1__,SB,second
666368,2022,AAA,21,642092,Riley Smith,622100,,1,2,1,12_,SB,second
664563,2022,AAA,20,676606,Nick Margevicius,608686,,4,1,2,12_,SB,third
664563,2022,AAA,42,657514,Brennan Bernardino,656449,,4,2,1,12_,SB,second
664804,2022,AAA,32,641312,Shaun Anderson,609280,,2,2,3,1__,SB,second
664627,2022,AAA,55,656755,Bryce Montes de Oca,640460,,3,3,2,1_3,SB,second
664627,2022,AAA,62,656755,Bryce Montes de Oca,665561,,0,3,1,1__,SB,second
666263,2022,AAA,12,643361,Kevin Herget,621545,,1,1,2,1__,CS,second
666263,2022,AAA,19,643361,Kevin Herget,592622,,3,1,1,1__,CS,second
664534,2022,AAA,13,670550,Nivaldo Rodriguez,571980,,4,0,2,1_3,SB,second
665363,2022,AAA,17,669084,DL Hall,592696,,3,3,2,1__,SB,second
664768,2022,AAA,2,678692,Ronny Henriquez,681987,,1,3,2,_2_,SB,third
664768,2022,AAA,20,678692,Ronny Henriquez,686681,,1,3,3,12_,SB,third
664768,2022,AAA,33,681895,Evan Sisk,668472,,1,0,2,12_,SB,second
664768,2022,AAA,34,681895,Evan Sisk,681987,,1,0,2,123,SB,second
664768,2022,AAA,40,681895,Evan Sisk,593993,,1,2,1,1__,SB,second
664768,2022,AAA,49,502593,Jake Petricka,680118,,2,0,2,12_,SB,second
664768,2022,AAA,64,660749,Wladimir Pinto,680118,,2,3,3,1__,SB,second
665904,2022,AAA,56,663510,Ben Leeper,669743,,3,2,1,123,SB,second
666110,2022,AAA,69,664076,Garrett Cleavinger,642451,,2,1,1,12_,SB,second
666110,2022,AAA,74,664076,Garrett Cleavinger,429664,,0,1,3,12_,SB,third
666367,2022,AAA,7,656981,Peter Solomon,676701,,3,2,2,123,CS,second
666367,2022,AAA,66,664910,Logan Cozart,622100,,2,1,3,1__,SB,second
666367,2022,AAA,75,664910,Logan Cozart,673237,,3,1,2,12_,SB,second
664913,2022,AAA,60,664006,Joey Marciano,656448,,2,3,3,1__,SB,second
664546,2022,AAA,14,594965,Daniel Ponce de Leon,642221,,1,2,3,1__,SB,second
664546,2022,AAA,18,676083,Janson Junk,672544,,4,0,2,1__,SB,second
664644,2022,AAA,36,641464,Trey Cobb,640460,,2,2,1,12_,SB,second
664644,2022,AAA,37,641464,Trey Cobb,664848,,4,2,1,1_3,SB,home
666224,2022,AAA,18,672715,Luis Patiño,592622,,4,2,2,1__,SB,second
666224,2022,AAA,40,571917,Parker Markel,670113,,2,3,3,123,SB,third
664533,2022,AAA,32,682227,Brandon Williamson,572863,,2,2,1,1__,SB,second
664533,2022,AAA,34,682227,Brandon Williamson,642197,,0,2,1,1_3,SB,second
665054,2022,AAA,3,548337,Logan Verrett,664041,,4,2,2,__3,SB,home
665054,2022,AAA,16,548337,Logan Verrett,680837,,2,2,3,1__,SB,second
665511,2022,AAA,13,571927,Steven Matz,676443,,2,3,3,1__,SB,second
665511,2022,AAA,17,663734,Nick Neidert,676761,,2,1,2,_23,SB,third
665511,2022,AAA,38,667176,Grant Black,624417,,3,2,2,12_,SB,second
665438,2022,AAA,9,664337,Miguel Yajure,572138,,0,1,2,1_3,SB,second
665903,2022,AAA,4,668873,Caleb Kilian,669743,,2,3,3,1__,SB,second
665903,2022,AAA,11,668873,Caleb Kilian,681807,,1,2,2,_2_,SB,third
665903,2022,AAA,33,685410,Peyton Battenfield,640449,,1,0,2,1__,CS,second
665903,2022,AAA,44,656794,Sean Newcomb,669743,,4,2,1,1__,SB,second
666035,2022,AAA,7,543208,Sam Gaviglio,657674,,2,2,2,123,SB,second
666035,2022,AAA,20,661332,Luke Westphal,678246,,1,2,1,12_,SB,second
666035,2022,AAA,43,665751,Yadier Álvarez,429664,,2,1,1,12_,SB,second
666366,2022,AAA,11,642068,Jordan Sheffield,621008,,1,3,2,1__,SB,second
666366,2022,AAA,33,669942,Chad Donato,641385,,2,2,2,1__,CS,second
666366,2022,AAA,64,682489,Joe Record,677928,,2,1,1,12_,SB,second
664912,2022,AAA,2,592865,Taylor Williams,666150,,0,3,3,_2_,CS,third
664912,2022,AAA,42,656814,Luis F. Ortiz,666179,,2,2,3,_2_,SB,third
664912,2022,AAA,52,642203,Taylor Widener,656371,,2,1,2,12_,SB,second
665779,2022,AAA,78,641709,Brian Howard,665227,,4,2,2,1_3,SB,second
664545,2022,AAA,1,670766,Darren McCaughan,608686,,3,1,1,1__,SB,second
664545,2022,AAA,56,592848,Zack Weiss,607468,,3,3,3,1__,SB,second
664849,2022,AAA,41,685126,Brandon Eisert,595885,,1,3,3,1__,SB,second
666222,2022,AAA,13,518464,Seth Blair,641569,,3,1,2,1__,SB,second
666222,2022,AAA,22,664126,Pete Fairbanks,691503,,0,2,2,1__,SB,second
666222,2022,AAA,99,503569,Rafael Dolis,656484,,1,3,2,1_3,SB,second
664532,2022,AAA,9,643615,T.J. Zeuch,623507,,4,2,2,1__,CS,second
664596,2022,AAA,12,688010,Nate Fisher,676426,,2,1,3,1_3,CS,home
664596,2022,AAA,56,596082,Jake Reed,657780,,4,2,2,1__,SB,second
664596,2022,AAA,67,628709,Ofreidy Gómez,682239,,4,2,2,123,SB,third
666035,2022,AAA,7,543208,Sam Gaviglio,657674,,2,2,2,123,SB,second
666035,2022,AAA,20,661332,Luke Westphal,678246,,1,2,1,12_,SB,second
666035,2022,AAA,43,665751,Yadier Álvarez,429664,,2,1,1,12_,SB,second
665061,2022,AAA,14,434671,Aníbal Sánchez,570560,,4,1,2,_2_,SB,third
665061,2022,AAA,15,434671,Aníbal Sánchez,680748,,3,3,3,1__,SB,second
665061,2022,AAA,42,681555,Andrew Politi,545121,,4,1,1,_2_,SB,third
665061,2022,AAA,80,461325,Tyler Clippard,665776,,3,2,2,12_,SB,second
665061,2022,AAA,81,461325,Tyler Clippard,664041,,3,3,3,1__,SB,second
665437,2022,AAA,21,676424,Alec Bettinger,660294,,1,2,2,1__,CS,second
665437,2022,AAA,29,672848,Noe Toribio,676424,,4,1,1,1__,SB,second
664758,2022,AAA,38,592717,Aaron Sanchez,687349,,1,2,2,12_,SB,second
665890,2022,AAA,21,573186,Marcus Stroman,666134,,3,2,1,123,SB,second
666365,2022,AAA,24,594943,Zach Neal,621008,,1,3,3,1__,SB,second
666365,2022,AAA,26,656232,Brandon Bielak,624513,,2,3,1,1__,SB,second
666365,2022,AAA,63,595988,Heath Holder,673237,,2,1,1,1__,CS,second
665778,2022,AAA,48,641416,Hever Bueno,571602,,4,0,0,1__,SB,second
665778,2022,AAA,54,656924,Ryder Ryan,642456,,4,1,2,12_,SB,second
664528,2022,AAA,10,592831,Konner Wade,642423,,1,3,2,1__,CS,second
664528,2022,AAA,30,670046,Kenny Rosenberg,657088,,1,0,2,_23,SB,third
664528,2022,AAA,32,670046,Kenny Rosenberg,669200,,1,1,3,12_,SB,third
664528,2022,AAA,49,593833,Wander Suero,657088,,1,1,1,_23,SB,third
664528,2022,AAA,56,664849,Danny Young,670351,,3,2,3,1__,SB,second
664911,2022,AAA,14,646241,Enmanuel De Jesus,664983,,0,2,2,_23,SB,third
664911,2022,AAA,28,646241,Enmanuel De Jesus,660634,,3,2,3,1__,CS,second
666034,2022,AAA,38,476454,Dellin Betances,667670,,1,3,3,1__,SB,second
666034,2022,AAA,44,663793,Dakota Chalmers,657674,,2,2,2,12_,SB,second
666350,2022,AAA,1,502706,Derek Holland,682626,,4,1,0,1__,SB,second
666350,2022,AAA,58,656755,Bryce Montes de Oca,672640,,0,2,3,1__,SB,second
665963,2022,AAA,22,665871,Javier Assad,545350,,1,2,3,1__,SB,second
665963,2022,AAA,68,682175,Joe Jacques,656364,,2,1,3,1__,SB,second
665963,2022,AAA,87,656080,Aneuris Rosario,666931,,1,3,1,12_,SB,third
665701,2022,AAA,20,677023,Carson Teel,657780,,2,2,3,1__,CS,second
665701,2022,AAA,24,669180,Braeden Ogle,656180,,2,3,3,1__,SB,second
664430,2022,AAA,23,570488,Phillips Valdez,595943,,4,2,2,12_,SB,second
664430,2022,AAA,35,686610,Ken Waldichuk,665776,,2,3,3,1__,SB,second
664998,2022,AAA,20,668390,Cole Winn,542208,,3,2,2,1__,SB,second
664998,2022,AAA,23,621261,Corey Oswalt,677649,,2,3,0,12_,SB,second
664998,2022,AAA,26,621261,Corey Oswalt,628451,,4,2,2,12_,CS,third
664998,2022,AAA,32,668390,Cole Winn,641385,,1,3,3,123,CS,second
665980,2022,AAA,33,663884,Nolan Kingham,691503,,3,3,3,1__,SB,second
665980,2022,AAA,43,646243,Yoan Aybar,669699,,4,1,1,1__,SB,second
665554,2022,AAA,58,641682,Ryan Hendrix,643348,,3,3,3,1__,SB,second
664695,2022,AAA,81,641585,J.P. France,665838,,2,2,3,1__,SB,second
665267,2022,AAA,14,670124,Adam Oller,676116,,2,3,3,1__,CS,second
665187,2022,AAA,33,624519,Logan Shore,596451,,4,2,2,1__,SB,second
664894,2022,AAA,36,642659,Raynel Espinal,681143,,2,2,2,123,SB,third
664894,2022,AAA,53,666619,Gregory Santos,681143,,3,2,1,_23,SB,third
665226,2022,AAA,2,674072,Tommy Henry,608339,,2,1,1,12_,CS,second
665226,2022,AAA,12,674072,Tommy Henry,595981,,3,3,2,1__,SB,second
665226,2022,AAA,36,674072,Tommy Henry,608339,,2,2,2,12_,CS,third
665266,2022,AAA,6,621079,Collin Wiles,683737,,2,3,2,1__,SB,second
665266,2022,AAA,48,677865,Justin Bruihl,641856,,2,2,2,12_,SB,second
665266,2022,AAA,66,592833,Bobby Wahl,670148,,3,2,1,1__,CS,second
665816,2022,AAA,2,664236,Matthew Kent,683002,,3,3,3,1__,CS,second
665816,2022,AAA,23,669084,DL Hall,650331,,3,2,3,1__,CS,second
665816,2022,AAA,45,656548,Jordan Holloway,676625,,4,2,1,1__,CS,second
666325,2022,AAA,28,641551,Jake Elliott,571918,,4,1,2,12_,CS,second
666287,2022,AAA,47,607352,Joe Biagini,605253,,2,3,3,1__,SB,second
665185,2022,AAA,21,663738,Daniel Lynch IV,663478,,2,2,1,12_,SB,second
665185,2022,AAA,35,502624,Chase Anderson,666023,,4,2,0,1__,SB,second
665185,2022,AAA,62,571882,Derek Law,676551,,2,2,1,12_,SB,second
665251,2022,AAA,2,596043,Daniel Mengden,642197,,4,2,1,1__,SB,second
665251,2022,AAA,27,670550,Nivaldo Rodriguez,676551,,1,1,2,1__,SB,second
664392,2022,AAA,21,657376,Clarke Schmidt,680748,,1,1,1,12_,SB,second
664392,2022,AAA,59,572888,Shane Greene,665776,,1,3,3,1__,SB,second
664392,2022,AAA,63,681464,Frank German,672724,,2,3,3,_2_,CS,third
665962,2022,AAA,13,608652,Luke Farrell,680552,,3,2,2,1__,CS,second
665962,2022,AAA,53,667465,Aaron Fletcher,553988,,4,2,2,1__,SB,second
665979,2022,AAA,14,663436,Davis Martin,592205,,4,2,2,1__,SB,second
665979,2022,AAA,18,660623,Huascar Ynoa,656514,,4,2,2,1__,CS,second
665979,2022,AAA,27,660623,Huascar Ynoa,650520,,3,2,2,12_,SB,second
665979,2022,AAA,50,595465,Dan Winkler,592205,,1,3,3,1__,SB,second
664260,2022,AAA,10,671106,Logan Allen,642215,,0,2,0,12_,SB,second
664260,2022,AAA,12,671106,Logan Allen,622569,,4,1,2,1__,CS,second
664260,2022,AAA,29,671106,Logan Allen,663605,,3,3,3,1__,SB,second
665700,2022,AAA,63,571638,James Dykstra,641943,,0,3,1,1__,SB,second
665700,2022,AAA,66,571638,James Dykstra,656180,,1,2,3,1__,SB,second
665553,2022,AAA,71,621056,Hunter Wood,664670,,1,3,2,1__,SB,second
665022,2022,AAA,5,623485,Ashton Goudeau,677649,,1,2,1,1__,SB,second
665022,2022,AAA,8,623485,Ashton Goudeau,669087,,1,3,3,1__,SB,second
665022,2022,AAA,20,623485,Ashton Goudeau,669256,,1,1,3,1__,SB,second
665022,2022,AAA,28,623485,Ashton Goudeau,592714,,4,1,1,1__,SB,second
665265,2022,AAA,45,663793,Dakota Chalmers,623515,,3,3,3,1__,CS,second
664678,2022,AAA,17,686613,Hunter Brown,670128,,1,2,1,_23,SB,third
664678,2022,AAA,73,678061,Ray Kerr,664753,,1,2,1,1__,SB,second
664893,2022,AAA,42,681810,Austin Warren,607249,,3,2,3,1__,SB,second
665234,2022,AAA,7,607391,Chris Mazza,656448,,3,2,3,12_,SB,second
665234,2022,AAA,71,656464,Kevin Ginkel,607468,,3,3,3,1__,SB,second
666113,2022,AAA,59,641853,David McKay,663609,,3,2,3,_2_,SB,third
666113,2022,AAA,77,676726,Chris Muller,641512,,2,2,2,_23,SB,third
664413,2022,AAA,9,669684,Chris Murphy,608597,,2,3,2,1__,SB,second
665922,2022,AAA,21,676742,Cam Sanders,672779,,3,2,2,_2_,SB,third
665922,2022,AAA,30,676742,Cam Sanders,680552,,2,1,1,12_,SB,second
666329,2022,AAA,13,534947,Tim Adleman,674951,,2,3,3,1__,SB,second
666329,2022,AAA,50,687856,Andrew Bash,608671,,4,1,2,1__,CS,second
666301,2022,AAA,52,667280,Andrew Misiaszek,668930,,2,3,3,1_3,CS,second
665699,2022,AAA,3,641401,Connor Brogdon,656180,,3,3,2,12_,SB,third
665551,2022,AAA,61,664871,Kyle Dowdy,643348,,4,1,1,1__,SB,second
664710,2022,AAA,17,677960,Ryan Weathers,620439,,0,3,3,1__,CS,second
664710,2022,AAA,41,677960,Ryan Weathers,682073,,0,2,1,1__,CS,second
664710,2022,AAA,56,669942,Chad Donato,429664,,4,1,1,1__,CS,second
664892,2022,AAA,12,608167,Jonathan Aro,664789,,1,2,1,12_,SB,second
664892,2022,AAA,23,669018,Patrick Ruotolo,642221,,2,3,1,_2_,SB,third
664892,2022,AAA,54,681924,R.J. Dabovich,656449,,4,2,1,_2_,SB,third
664892,2022,AAA,56,681924,R.J. Dabovich,661539,,4,2,2,1__,SB,second
664892,2022,AAA,63,657744,Keith Rogalla,640902,,1,2,2,_2_,SB,third
664892,2022,AAA,67,656814,Luis F. Ortiz,605504,,1,1,3,1__,CS,second
664892,2022,AAA,69,594795,Grant Dayton,622268,,1,1,1,12_,SB,second
665978,2022,AAA,27,571917,Parker Markel,656388,,2,3,2,1__,SB,second
665978,2022,AAA,31,543859,Michael Tonkin,624507,,4,2,1,1__,SB,second
665977,2022,AAA,29,666205,Kyle Muller,621545,,3,2,0,12_,SB,second
665977,2022,AAA,54,605441,Yacksel Ríos,669699,,4,2,2,1__,SB,second
665978,2022,AAA,27,571917,Parker Markel,656388,,2,3,2,1__,SB,second
665978,2022,AAA,31,543859,Michael Tonkin,624507,,4,2,1,1__,SB,second
664374,2022,AAA,40,669713,Hayden Wesneski,570560,,2,3,2,_2_,SB,third
665449,2022,AAA,35,605335,Brandon Leibrandt,678225,,4,2,1,1__,CS,second
666324,2022,AAA,19,641743,Anthony Kay,663911,,3,2,2,1__,SB,second
666324,2022,AAA,60,679358,Eric Orze,663544,,1,3,3,1__,SB,second
666298,2022,AAA,38,685410,Peyton Battenfield,668930,,0,1,3,1__,SB,second
665815,2022,AAA,43,518774,Matt Harvey,650331,,4,2,2,1__,SB,second
665698,2022,AAA,24,434671,Aníbal Sánchez,622666,,3,3,3,1__,SB,second
665698,2022,AAA,28,645307,Ricardo Sánchez,506703,,3,2,1,123,SB,second
665698,2022,AAA,51,664202,Tyler Cyr,545121,,2,3,3,1_3,SB,second
665034,2022,AAA,34,641620,Brandon Gold,677649,,1,3,3,1__,SB,second
665262,2022,AAA,35,675976,Mark Washington,665138,,2,3,3,1__,SB,second
665183,2022,AAA,3,669283,Drew Parrish,663478,,2,3,3,12_,CS,second
665183,2022,AAA,35,669283,Drew Parrish,681481,,2,2,2,12_,SB,third
664662,2022,AAA,40,661332,Luke Westphal,664753,,2,0,1,12_,SB,second
664662,2022,AAA,52,682489,Joe Record,429664,,3,1,0,12_,SB,second
664662,2022,AAA,78,656259,Jordan Brink,664753,,3,3,3,1__,SB,second
664898,2022,AAA,42,592848,Zack Weiss,641432,,1,2,1,12_,SB,second
664898,2022,AAA,68,571946,Shelby Miller,670351,,0,2,2,12_,CS,third
665224,2022,AAA,34,656686,Corbin Martin,657088,,2,2,2,1__,CS,second
664496,2022,AAA,36,666745,Jhony Brito,665776,,3,2,1,12_,SB,second
664496,2022,AAA,71,677161,Zack Kelly,641796,,2,3,3,1__,SB,second
665974,2022,AAA,21,641949,John Parke,669699,,2,0,2,12_,SB,second
665974,2022,AAA,54,669205,Lincoln Henzman,671221,,2,3,2,1__,SB,second
666323,2022,AAA,18,641672,Thomas Hatch,608671,,4,2,1,1__,CS,second
666111,2022,AAA,7,663765,Jake Woodford,678554,,4,2,2,1__,SB,second
666111,2022,AAA,60,605276,David Hess,676761,,2,1,0,12_,SB,second
665814,2022,AAA,14,642060,Cody Sedlock,543432,,0,2,2,12_,SB,second
665814,2022,AAA,61,623211,Huascar Brazobán,641924,,2,2,3,1__,SB,second
665697,2022,AAA,10,674681,Michael Plassmeyer,669738,,1,3,2,1__,CS,second
665697,2022,AAA,19,643532,Sterling Sharp,622666,,2,0,2,1__,CS,second
665697,2022,AAA,35,643532,Sterling Sharp,622666,,3,3,3,1__,SB,second
665697,2022,AAA,46,622446,Jefry Rodriguez,676426,,0,2,3,1__,SB,second
665549,2022,AAA,5,592717,Aaron Sanchez,655996,,1,2,2,12_,SB,second
665549,2022,AAA,12,592717,Aaron Sanchez,669008,,3,2,0,12_,SB,second
665549,2022,AAA,19,643615,T.J. Zeuch,680737,,3,1,2,12_,SB,second
665549,2022,AAA,20,643615,T.J. Zeuch,595909,,2,0,3,1__,SB,second
665549,2022,AAA,75,518585,Fernando Cruz,542921,,4,2,1,1__,SB,second
