season,sport_id,game_pk,game_date,status,home_team_id,home_team_name,away_team_id,away_team_name,venue_id,venue_name
2021,12,647335,2021-07-21T23:30:00Z,Final,237,Midland RockHounds,482,Corpus Christi Hooks,2768,Momentum Bank Ballpark
2021,12,647336,2021-07-23T00:00:00Z,Final,237,Midland RockHounds,482,Corpus Christi Hooks,2768,Momentum Bank Ballpark
2021,12,647343,2021-09-09T00:05:00Z,Final,540,Frisco RoughRiders,510,San Antonio Missions,2755,Riders Field
2021,12,647345,2021-09-08T00:05:00Z,Final,540,Frisco RoughRiders,510,San Antonio Missions,2755,Riders Field
2021,12,647347,2021-08-22T23:05:00Z,Final,540,Frisco RoughRiders,574,Arkansas Travelers,2755,Riders Field
2021,12,647350,2021-08-22T00:05:00Z,Final,540,Frisco RoughRiders,574,Arkansas Travelers,2755,Riders Field
2021,12,647352,2021-08-21T00:05:00Z,Final,540,Frisco RoughRiders,574,Arkansas Travelers,2755,Riders Field
2021,12,647354,2021-08-19T21:05:00Z,Final,540,Frisco RoughRiders,574,Arkansas Travelers,2755,Riders Field
2021,12,647355,2021-08-19T00:05:00Z,Final,540,Frisco RoughRiders,574,Arkansas Travelers,2755,Riders Field
2021,12,647357,2021-08-19T21:10:00Z,Final,540,Frisco RoughRiders,574,Arkansas Travelers,2755,Riders Field
2021,12,647360,2021-08-08T23:05:00Z,Final,540,Frisco RoughRiders,5368,Amarillo Sod Poodles,2755,Riders Field
2021,12,647362,2021-08-08T00:05:00Z,Final,540,Frisco RoughRiders,5368,Amarillo Sod Poodles,2755,Riders Field
2021,12,647364,2021-08-07T00:05:00Z,Final,540,Frisco RoughRiders,5368,Amarillo Sod Poodles,2755,Riders Field
2021,12,647366,2021-08-06T00:05:00Z,Final,540,Frisco RoughRiders,5368,Amarillo Sod Poodles,2755,Riders Field
2021,12,647368,2021-08-05T00:05:00Z,Final,540,Frisco RoughRiders,5368,Amarillo Sod Poodles,2755,Riders Field
2021,12,647369,2021-06-02T23:30:00Z,Final,237,Midland RockHounds,482,Corpus Christi Hooks,2768,Momentum Bank Ballpark
2021,12,647370,2021-06-03T00:05:00Z,Final,1350,Northwest Arkansas Naturals,260,Tulsa Drillers,3329,Arvest Ballpark
2021,12,647372,2021-07-18T23:05:00Z,Final,540,Frisco RoughRiders,440,Springfield Cardinals,2755,Riders Field
2021,12,647373,2021-08-04T00:05:00Z,Final,540,Frisco RoughRiders,5368,Amarillo Sod Poodles,2755,Riders Field
